step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
2060000,0.20000000000000176,1.028214258690273,0.26303724326255334,-0.009564006662368773,-1.2333642390516752,-0.35637585716538744,-0.4189068482370557,-0.7378264093279544,-0.02013775555319887,-0.04948324704066602,-1.380892085172236,-0.4119979520885038,-0.010362774827420236,-2.08365550387877e-05,-0.0400346473325339,-1.1103674334696596,0.24847499999999995,0.37909699139816505,-2.1488499411962856,-0.008034955660442414,-1.6816494630147958,-0.2686545754919052,0.0,-0.2950924040669042,-1.4039112520409138,-0.01894480327862597,-200.66750184958923,0.0
2070000,0.20000000000000176,1.1716591832409222,0.2530468300774812,-0.009546006438136103,-1.0629462770853422,-0.3532645316899011,-0.45514531114699297,-0.7443848206491736,-0.02477596282137174,-0.04939884060337579,-1.3699494506127399,-0.4102480063577708,-0.010210209141763125,-2.6019575110085663e-05,-0.03996369358990372,-0.679702740364845,0.2600249999999999,0.39681950276080474,-2.3544788365875573,-0.008278569170625517,-1.7048380691871354,-0.2654847453107833,0.0,-0.34426159655283556,-1.4120765631778471,-0.0173942154889835,-200.54000391495046,0.0
2080000,0.20000000000000176,1.0829951599286887,0.2639677071995472,-0.011104007226228717,-1.1233556584427575,-0.3449286592378249,-0.45842640628363984,-0.7534688437365185,-0.021143050438858384,-0.049445674219260105,-1.3802282986877108,-0.4148084940183822,-0.009530478402914369,-2.7119877511996707e-05,-0.04011980853118125,-0.6809574991394686,0.2653499999999998,0.3986501422019209,-2.210843454835859,-0.008280623090111225,-1.7303254964814776,-0.26799534276747694,0.0,-0.31200478936314413,-1.3916825545500777,-0.01786857110970473,-201.48740779421752,0.0
2090000,0.20000000000000176,1.2272067862721372,0.259893011700571,-0.009488006505370144,-1.0481587640701764,-0.3570198991827861,-0.41681368910724803,-0.7506642459078207,-0.02298126048401548,-0.04952572555174175,-1.3734398399859677,-0.41307612452379805,-0.009946927317501693,-2.190578513447783e-05,-0.040239293442182605,-0.891669219017128,0.25589999999999996,0.3842436714671096,-2.3071244608175183,-0.00782518290899295,-1.6874931023435877,-0.26556243327403073,0.0,-0.3302836140182956,-1.4039569421742162,-0.018082955316258757,-202.36511353749694,0.0
2100000,0.20000000000000176,1.0333478310335358,0.25912947764042155,-0.012726006712019447,-1.1612807471181095,-0.3586238516393569,-0.43817459924435953,-0.7514095991660089,-0.020447628486475328,-0.049511869013702414,-1.3737771745491032,-0.41347366481698156,-0.01012955301915661,-2.4293710069624382e-05,-0.0400397739776169,-0.6078821888033866,0.2651250000000003,0.4017284328624853,-2.0567333456343286,-0.008051422677215894,-1.7011211864701847,-0.26653399016475676,0.0,-0.29363436011640665,-1.3906106218423109,-0.018409295309596868,-200.61266442517154,0.0
2110000,0.20000000000000176,1.1366333593171518,0.2571857804607187,-0.010920006451010714,-1.1300239080412684,-0.3605161965832354,-0.44927488204793503,-0.7526830441200992,-0.021144308401394862,-0.04946307617519313,-1.3735483268523228,-0.4126516508144932,-0.009918687305720915,-1.6941490937008104e-05,-0.040166500261370024,-0.9282111439936871,0.2583,0.3859633529033859,-2.17635627601242,-0.007703640918354161,-1.719937232633949,-0.26554936834239967,0.0,-0.3068178344662089,-1.3928318264059558,-0.019374610646054943,-201.77563932316497,0.0
2120000,0.20000000000000176,1.022389539313215,0.26511290290928974,-0.009306006541848183,-1.180524595070476,-0.35708769902311555,-0.4630758331667119,-0.7782651844662605,-0.019818828055760313,-0.04935149619270702,-1.367755753976405,-0.41227687046502837,-0.010092589848465958,-2.5849563193855863e-05,-0.04029044163655011,-0.613901596554268,0.26415000000000005,0.4036574884154919,-2.017863765920326,-0.008214480241730682,-1.736357423087373,-0.2644140919880864,0.0,-0.2904619961367684,-1.418524978556276,-0.02040024676842388,-203.54259392382562,0.0
2130000,0.20000000000000176,1.0222386095110834,0.25467356231668453,-0.010334006921947001,-1.144991174879789,-0.35420303789959867,-0.4380036886398086,-0.7387842400681202,-0.018935949614240055,-0.04937456221549472,-1.3811398804166166,-0.4112864922981867,-0.00989331684924716,-2.7332932142206076e-05,-0.03992910310742303,-0.9920494638337284,0.2577750000000001,0.3908801273364875,-2.0538706433796965,-0.008578616809055199,-1.70800665018639,-0.26842102403545365,0.0,-0.2788749591399081,-1.4051552471423963,-0.020688737919535165,-200.21783266790604,0.0
2140000,0.20000000000000176,1.083991848243882,0.2587772848989227,-0.012226006703078746,-1.1458751318419635,-0.3509390868515148,-0.42948825294653065,-0.719487162424329,-0.020286791140091128,-0.049496852666266786,-1.381679383952916,-0.4105046394308779,-0.010602051692307348,-2.301485736870164e-05,-0.03999338219735619,-0.6926784601014316,0.2614500000000001,0.3925324890339923,-2.0461594086605497,-0.008493986109238981,-1.6898167968345066,-0.26687618597221374,0.0,-0.2905402930627407,-1.411602368639655,-0.01979415811423024,-200.0033224089379,0.0
2150000,0.20000000000000176,1.0632230310564217,0.2651632366806806,-0.009760007064044469,-1.135508459179594,-0.358136258441965,-0.42941594328790655,-0.735375247241303,-0.019042756774382236,-0.049480709403670636,-1.3934554091213638,-0.41429549652687403,-0.0103345831408007,-2.7721543569665608e-05,-0.040145061274308454,-0.6843020872093406,0.26025000000000004,0.3903580611571748,-2.1724267013361263,-0.008685442763799582,-1.6820759802331122,-0.27023375019884116,0.0,-0.2857984990647817,-1.4241632086904041,-0.02105925005071805,-201.43145553399762,0.0
2160000,0.20000000000000176,1.045931531701164,0.27005793400281985,-0.010878006812930103,-1.2488732495471226,-0.3564636794957042,-0.43009364340532963,-0.7382688844248012,-0.01918692892068532,-0.04935952374807229,-1.3878685640323156,-0.41143788854219737,-0.009764585965356492,-1.925009363055785e-05,-0.03997626955942046,-0.8537502490810533,0.2643749999999999,0.3944973625006163,-2.057061278534515,-0.008184661814407863,-1.7046936443040275,-0.26914690673565855,0.0,-0.2793488131777323,-1.4117546688254832,-0.020823005470506663,-200.62350517278003,0.0
2170000,0.20000000000000176,1.0253621744081798,0.2612424676734959,-0.011988006874918931,-1.205597453513098,-0.35541024984804115,-0.4241936292116165,-0.7543631659021613,-0.020423686551387425,-0.049493925580482184,-1.385764509682953,-0.41353633510346716,-0.010641519532405226,-2.3675058896189232e-05,-0.04027419968830318,-0.8865509120452456,0.26752499999999996,0.3999766029975513,-2.1981774581039124,-0.008343903977396488,-1.7237764281428634,-0.26793028606224073,0.0,-0.298107522612385,-1.421978096940687,-0.01902667246337135,-202.79469475125603,0.0
2180000,0.20000000000000176,1.0718997081489543,0.25647170431889704,-0.009066006851196289,-1.1345812627089733,-0.35438467103685883,-0.4348911545094606,-0.7330764264060364,-0.020274523848203854,-0.049414260577417116,-1.3933211183577776,-0.4106504666744211,-0.009534767711029042,-2.552617648210684e-05,-0.04008091700848994,-0.7721621524738678,0.2576249999999998,0.38912758138264414,-2.2448039476185317,-0.008135528334970598,-1.692960849820136,-0.2701695143339632,0.0,-0.3020710439575836,-1.4077283484054244,-0.018894638201417485,-201.05726438994213,0.0
2190000,0.20000000000000176,1.1393774263502274,0.26582717818931356,-0.011438006737828247,-1.1064946873036818,-0.3531978480683294,-0.43093141979323063,-0.7341008837552829,-0.021519174971223225,-0.049523659606847445,-1.4001670632308731,-0.412181483650507,-0.010726605896239584,-2.7887721730912606e-05,-0.04006552541115116,-0.9350077735442258,0.2598,0.39143999538869023,-2.194230705942718,-0.008382699299753604,-1.6927734075469965,-0.2724455961194036,0.0,-0.30576264921344687,-1.4140423456063838,-0.01974882666815035,-200.5764721180225,0.0
2200000,0.20000000000000176,1.1711882950316514,0.2666419918098197,-0.011362006632983679,-1.0938138070323267,-0.36163617418794747,-0.4262622868054542,-0.7237273317854467,-0.02340441933083575,-0.04957847347790761,-1.394805643742456,-0.4131932926870822,-0.010425215288709181,-2.1262556923388846e-05,-0.04020310096720727,-0.589855442979284,0.26400000000000007,0.38804165146716696,-2.4809567386863924,-0.007837384147370946,-1.7214514349826335,-0.2700323122885229,0.0,-0.3395081417276843,-1.4148946361815695,-0.01888849026246292,-201.73405132012434,0.0
2210000,0.20000000000000176,1.2040872440699875,0.26398404664239883,-0.011622006788849828,-1.0505890796439799,-0.3580804107739291,-0.41008397731412005,-0.7579664009203897,-0.02132799805650575,-0.04951805409355539,-1.3948457359459536,-0.41419664348932167,-0.009984743200852731,-1.2678751909863766e-05,-0.04020848854404165,-0.7311450346718708,0.26835000000000014,0.39363457369323346,-2.2609167517663327,-0.008310898351202339,-1.6978992969539473,-0.2703094169900417,0.0,-0.3107492509000016,-1.4049725020662391,-0.019424113298410626,-201.8072792233401,0.0
2220000,0.20000000000000176,1.0668947990015085,0.2602852825550569,-0.010196007050573832,-1.1629758271093806,-0.3495870391179775,-0.4356758268065639,-0.7555631425456243,-0.021137520718931997,-0.04968759840807208,-1.4058817507052428,-0.4133954198653218,-0.010650479488951762,-2.7506370732453977e-05,-0.040376442431798006,-0.7343512304466867,0.267225,0.40215740008247247,-2.1826961673395444,-0.008546116277315241,-1.7088117657428963,-0.27271534148097026,0.0,-0.3097651335378138,-1.4239382714172855,-0.021447413027356504,-203.16391981650514,0.0
2230000,0.20000000000000176,1.09442169729854,0.26807423187244256,-0.012124006637930887,-1.1223925685149345,-0.3561771906577796,-0.4143502160135846,-0.7578617539980449,-0.019278545372219943,-0.049764667980546635,-1.3950930270525814,-0.41342721987004805,-0.010533517051898715,-2.9435638282657883e-05,-0.04040019578250859,-0.825936449676297,0.264225,0.39786558639421027,-2.0840117019663333,-0.008296721814067353,-1.7048615704806442,-0.2687836525087358,0.0,-0.27927131107427144,-1.4154913171437382,-0.021915396905765768,-203.33580116326445,0.0
2240000,0.20000000000000176,1.1579784298779678,0.25395490476500965,-0.011114006243646151,-1.1040505627604578,-0.3536108530439766,-0.4407182457341494,-0.7399532599851454,-0.019670638351482334,-0.049672652849186046,-1.4064252571329459,-0.41428075560808947,-0.010153005358029548,-2.5784258285739946e-05,-0.040356740475008764,-1.0723224840456949,0.2513250000000001,0.3756610685910151,-2.0934716598055783,-0.008392814402536355,-1.6831160886028709,-0.2724641118898392,0.0,-0.29118786983503986,-1.4104171460071209,-0.02210157068102744,-202.54630801107035,0.0
2250000,0.20000000000000176,1.1001049946156487,0.2593221759201793,-0.011440007187426087,-1.0977849394220898,-0.35650904073306044,-0.4280699936625097,-0.739632304065446,-0.022258057125989997,-0.04962361189713939,-1.4095928528826298,-0.4154056585975046,-0.010078466980020639,-3.368563061774054e-05,-0.040240640397304246,-0.4402687221789298,0.277575,0.4077112396090275,-2.3167603767967533,-0.008544263573905463,-1.6837700196041772,-0.272929960217714,0.0,-0.32150884988038003,-1.4083601909746508,-0.021133613165458455,-201.8632401558955,0.0
2260000,0.20000000000000176,1.125494138883776,0.25405366457877415,-0.011342006845772268,-1.0544098575521226,-0.3556561542357363,-0.4472409892281607,-0.7568097471307242,-0.021891110985973246,-0.04969937273845399,-1.4070157509751633,-0.4145415889010587,-0.010797255431879494,-1.5166459222292991e-05,-0.04040238219492509,-0.7258523562739262,0.2554499999999999,0.3912775388083872,-2.1873249239674677,-0.008332585667035253,-1.7256255615163152,-0.27277260329937936,0.0,-0.3157122819624585,-1.4245464473445038,-0.020954542169721032,-203.28115051245794,0.0
2270000,0.20000000000000176,1.1395416484385108,0.26279628193194615,-0.010810006749629973,-1.1288092061807609,-0.36362745051821144,-0.44496555587830167,-0.7523369672195848,-0.022672366991985722,-0.04978882683969634,-1.4081761611843098,-0.41360462385371904,-0.010019808393326215,-2.7726629287147234e-05,-0.04035599721983957,-0.8433580494373504,0.24915,0.3748911565097652,-2.2998018968354317,-0.008141908852597095,-1.7174072468835582,-0.2723364979376794,0.0,-0.32616918065301453,-1.4099483837543891,-0.0212109320573094,-202.4397867108473,0.0
2280000,0.20000000000000176,1.0892713108610212,0.268039565139073,-0.008066006408631799,-1.1872744746984378,-0.35950905057186244,-0.44543345094918374,-0.7482839066506379,-0.019679322930628938,-0.049712762792449204,-1.4095370969787235,-0.41520574531945365,-0.010028978635108257,-3.057937186826967e-05,-0.04039005452591258,-0.7272409001523075,0.27000000000000024,0.40670719609816897,-2.0616736564768843,-0.007676575078506459,-1.7175320552158717,-0.27319577863621725,0.0,-0.28618191922508335,-1.409595844054028,-0.02259701940289234,-203.10244216584118,0.0
2290000,0.20000000000000176,1.1371933314789517,0.2644810850076806,-0.01060400642007589,-1.1774219664548278,-0.36228456412988613,-0.4121675094148753,-0.7580464707414813,-0.022271068558386845,-0.04961176828801985,-1.4011874252378949,-0.4129660521463143,-0.009974702562405915,-1.880108491891496e-05,-0.04019921213772954,-0.8925452778141613,0.25537500000000013,0.3745778215566986,-2.2899254829856406,-0.00798226765242315,-1.6793365941347471,-0.27059509158301354,0.0,-0.3175389689832984,-1.41487811124758,-0.022780498433668833,-201.8857196476444,0.0
2300000,0.20000000000000176,1.0399008882260645,0.26668752199413265,-0.01099800657778978,-1.1626764378957721,-0.35598765885469846,-0.4379041345889237,-0.7313290044724516,-0.019669099939333943,-0.049752176346776394,-1.4087003121238946,-0.4105026462507137,-0.01012662972302849,-2.3314309934757865e-05,-0.04028647942191643,-0.9065876557569166,0.2615999999999998,0.3934544792319022,-2.04519914840358,-0.00838177716972602,-1.6955064835932918,-0.27204047756457317,0.0,-0.2869985408622413,-1.433200842145359,-0.021892050879253448,-201.9526285697239,0.0
2310000,0.20000000000000176,1.1212354432237015,0.25822926593074735,-0.009748005989193901,-1.1098343620436684,-0.35670978031973627,-0.4296616151671393,-0.7594241611796572,-0.02330821150233551,-0.0498041204892288,-1.4126617081959185,-0.4125012871122301,-0.010133482415665387,-3.667946612493006e-05,-0.04043121537974321,-0.8797111170763232,0.2346749999999998,0.3613333191907212,-2.340148607279263,-0.008587167659556113,-1.6902886340858563,-0.2727567151067258,0.0,-0.32896854837469336,-1.4308452042700046,-0.021808959689485277,-202.9367900288377,0.0
2320000,0.20000000000000176,1.055585584781049,0.2539236843790541,-0.012688006846606717,-1.190317239334253,-0.3529028891085826,-0.4223220380599994,-0.7443652316974838,-0.02038880925922542,-0.04972242063720299,-1.423298587860614,-0.41430915170351557,-0.009679918654843687,-3.0921240646846164e-05,-0.04027057087891527,-0.903091881013442,0.25072500000000003,0.3866129140046873,-2.216838962129676,-0.008221401382097367,-1.712360375648394,-0.2751673996863364,0.0,-0.30162706206371337,-1.4237791067280046,-0.022902984945093678,-202.08344594800363,0.0
2330000,0.20000000000000176,0.9979179931991629,0.25533499483316674,-0.01139000693708659,-1.11919138981606,-0.35931492769382267,-0.42291697222560526,-0.7720709527978296,-0.018887327130790398,-0.049771034668673546,-1.417797811458707,-0.41317814423466415,-0.010372720653316224,-2.8522282341364134e-05,-0.040338007514155484,-0.5820618079708545,0.27990000000000004,0.40760020842744926,-2.0726619744358192,-0.008135695270163312,-1.7071306850969807,-0.2739023411953449,0.0,-0.2792572371877554,-1.4161013333214485,-0.022755353998138272,-202.333233869956,0.0
2340000,0.20000000000000176,0.99685468366823,0.26516481736951186,-0.010996006850898273,-1.2396774107132766,-0.35696964904147044,-0.4341952308433789,-0.7615612372216586,-0.019141200652660527,-0.04982618763371618,-1.4160476692324868,-0.413678414072476,-0.010724673434930389,-3.116983138187306e-05,-0.040484908793718175,-0.7921624015774745,0.2638499999999997,0.3922750508354713,-2.1247438329211232,-0.008638012397528264,-1.7084436432687613,-0.27369747700381253,0.0,-0.28358726225569686,-1.4324115331468705,-0.023933277198585477,-203.67404900052102,0.0
2350000,0.20000000000000176,1.0811709789062462,0.25439073926858596,-0.010174006529152386,-1.2023805919777286,-0.35300708223734983,-0.4377313836538559,-0.7560378034860514,-0.020686821934667324,-0.0497612455047403,-1.427198742603957,-0.4125904062571743,-0.009351117421519816,-1.8496682512687853e-05,-0.04030567944913617,-0.7623241848665315,0.2527499999999998,0.38102049932184406,-2.1688166356869596,-0.008074268347591014,-1.6886644692401571,-0.2766371209263803,0.0,-0.2960562261846186,-1.4184562016967284,-0.02434346237183811,-201.97929731074035,0.0
2360000,0.20000000000000176,1.1068588434176687,0.25986198463206994,-0.010560006599128247,-1.0990521772805208,-0.35935222889687013,-0.4337215207488269,-0.7370113576025469,-0.020972950666769248,-0.04995561210354083,-1.4172442838573467,-0.4114035274451258,-0.010739661353670736,-3.8573572669138786e-05,-0.040401001628700806,-0.8800667852952654,0.2561249999999999,0.3840871725678026,-2.217256229432942,-0.008387062262422834,-1.6872419561314584,-0.2741198620128632,0.0,-0.3070138146058539,-1.4447146161602251,-0.022421032771087045,-202.6312951817718,0.0
2370000,0.20000000000000176,1.1023211651014397,0.2595084713279732,-0.011268007205426697,-1.1112902159362434,-0.3607791767722282,-0.4150101145168493,-0.7490667924314987,-0.02165657187198311,-0.04969380854141431,-1.4164056230610624,-0.41166168907398126,-0.010418280595406658,-3.255496828981362e-05,-0.04028266943367427,-0.6987529081014411,0.269025,0.3994174634918457,-2.2230165768773604,-0.008215262166071435,-1.6537764754731668,-0.2741107982945441,0.0,-0.30478684688934954,-1.4200729052314542,-0.02259632608510552,-202.10125265229195,0.0
2380000,0.20000000000000176,1.106066016153113,0.2631660258560042,-0.010444006247818473,-1.143628813355297,-0.35838586613934054,-0.43391978971226075,-0.7464971984280774,-0.021768810269481947,-0.04978195247909125,-1.4219828058694302,-0.4139670145736382,-0.009565657694534593,-3.0413227536435347e-05,-0.04035626991375201,-0.9414765948604105,0.2460000000000001,0.37029636696730395,-2.2385586037646394,-0.007971304986866115,-1.7088850003500582,-0.2748901463863852,0.0,-0.3122376294741409,-1.4304019038902627,-0.020348804094382965,-202.3829361354559,0.0
2390000,0.20000000000000176,1.028880221640703,0.2694881592084396,-0.009654006418585787,-1.2033063629760912,-0.3570979716041281,-0.4286403067342336,-0.738705875427608,-0.02057042877147544,-0.04985227822863025,-1.427814121394902,-0.41368481305662147,-0.00967802823054212,-2.6948427213252764e-05,-0.04042303236538976,-0.9043456722430316,0.263475,0.3921361814124961,-2.090569226768835,-0.00790198029135696,-1.70709736263308,-0.2754735180339815,0.0,-0.2947158044776818,-1.4331001359529498,-0.023218087907019177,-202.81266769046246,0.0
2400000,0.20000000000000176,1.038973476997359,0.26133913130025554,-0.01059600668996572,-1.2559056838945242,-0.3640769568105262,-0.4209765895882432,-0.7456282465896262,-0.020899035423265672,-0.050049909049841315,-1.430146692532004,-0.41362140889410115,-0.010272902273827851,-2.147767398784747e-05,-0.04049487278478095,-0.724464872707218,0.27029999999999993,0.40062296065441877,-2.1244063348090023,-0.007856960953080333,-1.7137063507929737,-0.27715815490746504,0.0,-0.3037724384519941,-1.429451383654177,-0.023021011697488453,-202.84383145365322,0.0
2410000,0.20000000000000176,1.0073577454578087,0.2539209912332979,-0.008434006765484812,-1.2753832949744746,-0.35850101221989694,-0.4428304418846978,-0.751239676628677,-0.019562794414121804,-0.04989273675843884,-1.4300341673006842,-0.4136735404458278,-0.011012915035459224,-2.2975068859749587e-05,-0.04047746003017843,-0.7086472585872194,0.25927499999999987,0.40080525929673294,-2.0325234799962195,-0.008135996234916733,-1.7133514806454175,-0.27698097382235537,0.0,-0.2863452566418385,-1.4493099941263987,-0.023893804369355686,-203.43203259503846,0.0
2420000,0.20000000000000176,1.1430728326805946,0.2622883156164868,-0.009216006606817246,-1.1046446065455005,-0.35055113732941506,-0.43921857855914503,-0.7381419209448729,-0.020993721427634553,-0.04974993992437236,-1.4339373119160534,-0.412636462928766,-0.010893864788875544,-2.0585304878342614e-05,-0.04019094704575158,-1.0959475643751193,0.2523000000000001,0.3720919844226775,-2.173032857582341,-0.008110003090958247,-1.7081425728964728,-0.2778676275506018,0.0,-0.30527467384455076,-1.4521533662472121,-0.024226695206155013,-201.58058843723327,0.0
2430000,0.20000000000000176,1.1064596962343478,0.26501162090112623,-0.009432006151974202,-1.142945874940104,-0.36768211643061366,-0.4424866875316947,-0.7511680203332876,-0.022109502095254654,-0.049921647360080854,-1.4329028840066487,-0.4154312130051076,-0.01074661131067577,-2.8062902772440892e-05,-0.04048658251443679,-0.8453420873105443,0.2510250000000001,0.3781950879895122,-2.2763499075443163,-0.008234477323248066,-1.7189589353951826,-0.2768851301603316,0.0,-0.3189271454898529,-1.4226534695655586,-0.02264447543009153,-202.97818025121208,0.0
2440000,0.20000000000000176,1.0480103676327779,0.25439503246385564,-0.008974006876349451,-1.187238863147286,-0.3592821049240329,-0.4353647145850142,-0.7563065460856722,-0.021712240914040934,-0.04987060143098337,-1.4332334039881824,-0.41348418838557316,-0.010204494481671754,-3.246174300385201e-05,-0.0404014966594111,-0.7439637233373639,0.25634999999999997,0.3896051763271447,-2.214064605989693,-0.008087180181267936,-1.6756524140950741,-0.27754247606563576,0.0,-0.3086945809967855,-1.4491877285383503,-0.022128484138914266,-203.1416416500779,0.0
2450000,0.20000000000000176,1.0864405283211471,0.2609548142580721,-0.006868006286025049,-1.2443763151534528,-0.3585676126360996,-0.44383206894570437,-0.7452490916462576,-0.022889211273378507,-0.04976231662984264,-1.4355527850562335,-0.4118840859394372,-0.010384700246914982,-2.8364794495678473e-05,-0.04027634039333303,-0.7579382475797309,0.25545000000000007,0.38332689477720594,-2.325302957188762,-0.007945667300672952,-1.7102426312407106,-0.2781348555245398,0.0,-0.32301257091137875,-1.4393845768222782,-0.022643977538041603,-202.12731441560646,0.0
2460000,0.20000000000000176,1.1104951021476164,0.26131215598947777,-0.010488006627559644,-1.1501671096830908,-0.3681917099859273,-0.4255539096070853,-0.7367430952435927,-0.020489850311601967,-0.049868140976775215,-1.4290895811823008,-0.41175610466987334,-0.01100832100726173,-2.5482838770359654e-05,-0.04044149002230525,-0.8415066640003406,0.26220000000000004,0.3910967994853526,-2.2225083053433026,-0.008119757583781756,-1.7146577767633386,-0.2759326440315247,0.0,-0.3013212956819014,-1.4492641100642563,-0.0242940958858288,-203.03965960996808,0.0
2470000,0.20000000000000176,1.1580029261468552,0.25576984292336497,-0.010268006511032577,-1.1054122653366307,-0.3706629028256803,-0.42810947454211956,-0.7562659720594465,-0.02070870915207814,-0.05003986370678833,-1.4570790296503913,-0.4182318998013462,-0.010146284210927376,-3.294376092086296e-05,-0.040657910904044685,-0.9446470863896241,0.2532,0.39012922005818573,-2.1748322084634877,-0.007938637675665952,-1.7305472033597546,-0.28227417820334433,0.0,-0.29077947136922194,-1.42706600199521,-0.023870585712397432,-204.32579121252738,0.0
2480000,0.20000000000000176,1.02820012597173,0.2574487451819142,-0.009616006457805642,-1.250761247646886,-0.3599732961068814,-0.4503543660847784,-0.75988498625964,-0.02137223662482108,-0.05001570434458246,-1.4466335640755292,-0.4180218408528992,-0.010445299561680903,-3.9905180895057294e-05,-0.04063260512360913,-0.7597020059350522,0.26084999999999986,0.3861625170674779,-2.207468851571459,-0.008054123488597234,-1.7441490633628212,-0.2795746111612322,0.0,-0.3059215101579292,-1.4373009907940832,-0.025772563054874152,-203.99647973183153,0.0
2490000,0.20000000000000176,1.1784587161059177,0.2594248593335587,-0.010768006311357027,-1.0691078598662525,-0.36697785069237954,-0.43451658498765766,-0.7464284112262766,-0.02267129563630974,-0.04994580021692764,-1.442537820715607,-0.41566295670052145,-0.011133068981762913,-3.2011462409767e-05,-0.040542519933418016,-0.8086613214547976,0.26130000000000025,0.386830092098805,-2.327299904323886,-0.007712783252002842,-1.7151194667425673,-0.2786496894732713,0.0,-0.32673391415022235,-1.4504908811022033,-0.02384068697866155,-203.6724011514056,0.0
2500000,0.20000000000000176,1.0650149547821222,0.252188968581474,-0.0074720062777400035,-1.2242323235518364,-0.3598533140183607,-0.4417749854445586,-0.749957189533495,-0.02060171476681903,-0.05003097554167316,-1.4370167644527572,-0.41418658858675167,-0.011109895813103053,-3.42567277624494e-05,-0.04056027973480135,-1.014519551268194,0.2468999999999998,0.38299906840493203,-2.1828159624923704,-0.008088319618513435,-1.7131896539969138,-0.2774792459394932,0.0,-0.3000793629142809,-1.4559569287900818,-0.024132724611933467,-203.7791595120957,0.0
2510000,0.20000000000000176,1.0684524818764536,0.2695610422393118,-0.009054006560146809,-1.2758477019507055,-0.362455527184675,-0.4313594942295271,-0.7308579919301589,-0.02229625022862896,-0.05007961702072527,-1.452804151762427,-0.4157124319194752,-0.011496582417122392,-2.7016935609866403e-05,-0.04067575768664896,-0.7080627022542418,0.24764999999999998,0.3813159615773519,-2.2508638556409037,-0.007999860873636588,-1.7081841409047847,-0.2811231667237282,0.0,-0.31808211091215394,-1.4594754353820927,-0.0247955654186104,-204.60622788145918,0.0
2520000,0.20000000000000176,1.1858635702342204,0.2688640189085174,-0.010580006673932076,-1.0189499789505634,-0.3651260172812285,-0.39808704296979014,-0.7576480651423483,-0.024155879697733584,-0.0500654306454207,-1.4516305410354604,-0.41909776103711527,-0.010717479655630083,-2.5953879244318273e-05,-0.04068151273026138,-0.6222461138725308,0.2603249999999998,0.39791505351164225,-2.4589125155628677,-0.007846865137970224,-1.685502402374207,-0.280886260225296,0.0,-0.3406502556607665,-1.45942861242926,-0.02268250740077778,-204.49713343662495,0.0
2530000,0.20000000000000176,1.0458125013025539,0.26407847609729224,-0.010824006848037249,-1.1189591405148016,-0.3650541047841963,-0.4289388525455098,-0.7727473164440191,-0.01942593812262581,-0.05006955247506841,-1.4479630627477162,-0.41530016174164336,-0.01049256585001317,-2.644866884123636e-05,-0.04050658011015093,-0.5072615114637318,0.2819999999999998,0.41369753616643756,-2.1045594134173657,-0.007903323517166707,-1.7085416269147122,-0.279964261189222,0.0,-0.2866276115885636,-1.4463845402246576,-0.023734876354027795,-202.94506033625947,0.0
2540000,0.20000000000000176,1.103477006586174,0.2536432573088436,-0.010864006212353707,-1.1092774338781166,-0.36860801190182996,-0.4432821875003791,-0.7596579287544497,-0.022053825529366928,-0.05002561257550719,-1.4478402818769962,-0.4159752006195658,-0.01052209280677139,-2.9452344020001066e-05,-0.04060616586036398,-0.8016280822373518,0.2574,0.39055627621145667,-2.2409737784869486,-0.007817516110714398,-1.7286419181129038,-0.2797965992665288,0.0,-0.31993030015504825,-1.4495860661708153,-0.023606189434867992,-203.91662217377763,0.0
2550000,0.20000000000000176,1.0682013450921752,0.2639198993656695,-0.009340006743371484,-1.120848573949944,-0.3679016352949631,-0.42296897855622745,-0.7644221221786835,-0.020764412129701204,-0.050154352851810836,-1.4525784903212449,-0.41946144171297123,-0.011162729862273811,-2.1914346112739086e-05,-0.04087016404075256,-0.8446963507138417,0.2681250000000001,0.4050880442868827,-2.2080158638152376,-0.0077699823182317265,-1.7468967465385485,-0.2810900462870598,0.0,-0.3011619861746103,-1.4524003583428502,-0.024537163567738187,-205.92275863382937,0.0
2560000,0.20000000000000176,1.089981367685791,0.25698001449939,-0.008702006608247756,-1.1165663059788924,-0.37301113643171063,-0.4279820877724719,-0.7503231248380685,-0.02242298740007563,-0.05010963467742372,-1.447918136783838,-0.413538106455946,-0.011648599557123787,-2.7317012577377592e-05,-0.04053321266526144,-0.7941556668220172,0.25350000000000017,0.38762591214991216,-2.2785193400697166,-0.008005021390836399,-1.7376722495564512,-0.2799595350246427,0.0,-0.3166659857337405,-1.4669902993235844,-0.02415545337132442,-203.35511162151013,0.0
