#{"t_start": 1775240096.3207197, "env_id": "None"}
r,l,t
0.0,8,3455.605848
0.0,14,3455.605858
0.0,9,3455.613357
0.0,28,3455.613393
0.0,18,3455.626784
0.0,20,3455.626823
0.0,19,3455.626833
0.0,7,3455.632057
0.0,15,3455.632085
0.0,45,3455.639481
0.0,23,3455.656696
0.0,27,3455.656744
0.0,8,3455.656755
0.0,17,3455.662505
0.0,5,3455.662542
0.0,12,3455.662553
0.0,10,3455.669589
0.0,13,3455.675231
0.0,15,3455.687027
0.0,8,3455.68707
0.0,15,3455.68708
0.0,10,3455.687087
0.0,11,3455.692924
0.0,23,3455.697018
0.0,15,3455.703013
0.0,8,3455.703048
0.0,13,3455.708277
0.0,5,3455.715101
0.0,10,3455.715135
0.0,9,3455.720358
0.0,10,3455.744179
0.0,25,3455.744225
0.0,7,3455.744234
0.0,10,3455.754432
0.0,12,3455.754463
0.0,14,3455.764384
0.0,21,3455.775061
0.0,21,3455.779372
0.0,6,3455.783207
0.0,21,3455.79021
0.0,13,3455.790245
0.0,8,3455.795454
0.0,7,3455.802878
0.0,17,3455.808496
0.0,18,3455.816482
0.0,36,3455.816517
0.0,5,3455.822078
0.0,35,3455.828491
0.0,6,3455.834848
0.0,10,3455.834882
0.0,24,3455.846652
0.0,18,3455.846693
0.0,8,3455.852147
0.0,11,3455.852176
0.0,20,3455.857553
0.0,8,3455.864654
0.0,9,3455.864688
0.0,43,3455.864698
0.0,39,3455.890292
0.0,33,3455.896107
0.0,6,3455.896145
0.0,12,3455.908865
0.0,7,3455.908906
0.0,10,3455.908916
0.0,14,3455.9207
0.0,23,3455.933255
0.0,11,3455.933299
0.0,14,3455.93962
0.0,7,3455.949857
0.0,24,3455.962898
0.0,25,3455.974569
0.0,15,3455.980088
0.0,8,3455.984383
0.0,22,3455.984419
0.0,21,3455.989858
0.0,10,3455.989886
0.0,51,3455.989891
0.0,17,3455.996304
0.0,28,3455.996336
0.0,43,3455.996346
0.0,4,3456.002258
0.0,10,3456.009429
0.0,6,3456.03163
0.0,8,3456.037017
0.0,25,3456.041558
0.0,9,3456.041585
0.0,21,3456.041591
0.0,12,3456.052981
0.0,21,3456.053015
0.0,70,3456.067091
0.0,17,3456.067136
0.0,29,3456.074147
0.0,12,3456.074183
0.0,18,3456.086012
0.0,6,3456.086052
0.0,10,3456.086062
0.0,33,3456.095839
0.0,18,3456.095881
0.0,7,3456.106947
0.0,46,3456.111412
0.0,14,3456.117535
0.0,12,3456.117569
0.0,30,3456.129596
0.0,5,3456.135853
0.0,12,3456.141302
0.0,63,3456.145453
0.0,14,3456.14549
0.0,7,3456.158614
0.0,13,3456.158655
0.0,21,3456.158666
0.0,13,3456.158674
0.0,22,3456.164092
0.0,13,3456.169182
0.0,7,3456.185232
0.0,10,3456.185275
0.0,6,3456.191272
0.0,39,3456.208589
0.0,12,3456.219293
0.0,16,3456.223012
0.0,13,3456.22736
0.0,44,3456.227388
0.0,16,3456.240531
0.0,21,3456.246076
0.0,39,3456.246104
0.0,13,3456.250107
0.0,9,3456.256784
0.0,17,3456.256822
0.0,35,3456.263226
0.0,31,3456.263263
0.0,50,3456.275908
0.0,17,3456.275949
0.0,8,3456.275959
0.0,32,3456.293265
0.0,38,3456.293308
0.0,8,3456.293318
0.0,19,3456.293325
0.0,27,3547.640766
0.0,16,3547.646054
0.0,9,3547.646088
0.0,6,3547.662762
0.0,14,3547.66281
0.0,16,3547.670005
0.0,11,3547.676677
0.0,8,3547.676715
0.0,9,3547.68206
0.0,14,3547.692796
0.0,14,3547.692833
0.0,38,3547.692839
0.0,12,3547.69645
0.0,9,3547.696482
0.0,8,3547.706216
0.0,20,3547.706252
0.0,8,3547.711503
0.0,8,3547.718575
0.0,28,3547.718613
0.0,51,3547.72856
0.0,16,3547.7286
0.0,30,3547.736398
0.0,25,3547.74253
0.0,5,3547.742564
0.0,8,3547.742575
0.0,26,3547.748659
0.0,7,3547.748695
0.0,11,3547.754663
0.0,12,3547.7602
0.0,11,3547.771138
0.0,5,3547.771179
0.0,9,3547.771191
0.0,8,3547.776384
0.0,21,3547.784132
0.0,7,3547.791922
0.0,26,3547.797811
0.0,5,3547.803684
0.0,21,3547.803723
0.0,13,3547.816372
0.0,13,3547.821731
0.0,22,3547.821768
0.0,8,3547.829046
0.0,13,3547.835673
0.0,10,3547.835707
0.0,44,3547.847234
0.0,22,3547.851404
0.0,21,3547.856107
0.0,16,3547.856143
0.0,12,3547.86239
0.0,13,3547.862423
0.0,19,3547.862434
0.0,11,3547.887426
0.0,15,3547.893878
0.0,5,3547.893914
0.0,11,3547.899207
0.0,29,3547.915506
0.0,15,3547.915554
0.0,6,3547.930958
0.0,8,3547.931003
0.0,19,3547.931014
0.0,23,3547.938266
0.0,29,3547.943347
0.0,19,3547.943377
0.0,15,3547.943382
0.0,24,3547.952027
0.0,18,3547.95207
0.0,44,3547.952081
0.0,12,3547.958564
0.0,21,3547.963837
0.0,50,3547.963873
0.0,7,3547.969167
0.0,19,3547.969201
0.0,10,3547.969212
0.0,15,3547.97429
0.0,8,3547.974318
0.0,5,3547.98001
0.0,9,3547.980047
0.0,8,3547.985583
0.0,9,3547.991185
0.0,12,3548.033048
0.0,12,3548.033094
0.0,12,3548.038686
0.0,34,3548.053551
0.0,19,3548.065075
0.0,20,3548.065118
0.0,17,3548.065128
0.0,15,3548.072042
0.0,14,3548.07208
0.0,22,3548.07761
0.0,19,3548.07764
0.0,9,3548.085247
0.0,27,3548.097298
0.0,28,3548.097339
0.0,53,3548.103346
0.0,8,3548.103381
0.0,7,3548.110422
0.0,34,3548.110458
0.0,13,3548.116411
0.0,23,3548.116446
0.0,26,3548.128896
0.0,26,3548.134427
0.0,11,3548.147094
0.0,20,3548.154468
0.0,8,3548.154508
0.0,16,3548.16631
0.0,16,3548.172767
0.0,16,3548.178677
0.0,7,3548.178714
0.0,19,3548.189002
0.0,15,3548.189047
0.0,21,3548.196212
0.0,11,3548.196249
0.0,5,3548.20105
0.0,10,3548.209836
0.0,62,3548.215818
0.0,18,3548.215854
0.0,20,3548.221403
0.0,6,3548.221431
0.0,19,3548.227259
0.0,27,3548.243083
0.0,47,3548.249146
0.0,6,3548.254499
0.0,12,3548.254535
0.0,8,3548.261473
0.0,25,3548.261505
0.0,15,3548.261515
0.0,10,3548.267256
0.0,13,3548.274506
0.0,21,3548.274541
0.0,31,3548.280557
0.0,23,3548.280591
0.0,21,3548.286278
0.0,16,3548.286304
0.0,9,3548.296406
0.0,14,3548.296441
0.0,5,3548.296447
0.0,8,3548.30236
0.0,5,3548.302398
0.0,25,3548.320081
0.0,5,3548.325784
0.0,10,3548.331603
0.0,22,3548.345273
0.0,13,3548.351075
0.0,13,3548.356275
0.0,17,3548.356303
0.0,13,3548.367651
0.0,32,3548.373246
0.0,46,3548.373286
0.0,9,3548.379791
0.0,23,3548.38637
0.0,16,3548.393466
0.0,7,3548.399152
0.0,8,3548.399186
0.0,25,3548.403944
0.0,19,3548.408883
0.0,25,3548.419506
0.0,6,3548.419539
0.0,14,3548.42317
0.0,12,3548.4232
0.0,6,3548.429447
0.0,11,3548.435715
0.0,13,3548.4468
0.0,27,3548.446847
0.0,30,3548.453406
0.0,38,3548.463231
0.0,9,3548.467879
0.0,38,3548.474385
0.0,12,3548.474421
0.0,10,3548.48076
0.0,11,3548.490342
0.0,26,3548.514254
0.0,35,3548.519356
0.0,6,3548.5244
0.0,6,3548.556638
0.0,15,3548.556683
0.0,19,3548.556704
0.0,18,3548.566898
0.0,26,3548.579074
0.0,24,3548.579114
0.0,7,3548.596986
0.0,22,3548.597025
0.0,24,3548.597032
0.0,22,3548.602072
0.0,72,3548.62457
0.0,41,3548.624615
0.0,10,3548.629636
0.0,23,3548.635692
0.0,47,3548.635731
0.0,40,3548.635741
0.0,45,3548.635748
0.0,16,3548.642014
0.0,9,3548.648193
0.0,12,3548.658896
0.0,6,3548.658937
0.0,41,3548.669013
0.0,17,3548.669047
0.0,22,3548.674472
0.0,29,3548.674511
0.0,47,3548.681891
0.0,6,3548.681926
0.0,9,3548.688576
0.0,10,3548.694644
0.0,13,3548.700565
0.0,21,3548.713215
0.0,27,3548.718844
0.0,7,3548.743163
0.0,18,3548.748778
0.0,12,3548.748816
0.0,12,3548.754213
0.0,13,3548.765285
0.0,30,3548.765328
0.0,14,3548.775524
0.0,83,3548.779743
0.0,13,3548.791468
0.0,11,3548.802634
0.0,23,3548.802673
0.0,25,3548.813287
0.0,31,3548.813329
0.0,28,3548.818108
0.0,13,3548.81814
0.0,14,3548.82281
0.0,78,3548.827823
0.0,30,3548.8421
0.0,30,3548.84799
0.0,15,3548.853456
0.0,12,3548.853487
0.0,15,3548.860486
0.0,11,3548.877634
0.0,12,3548.877677
0.0,12,3548.877687
0.0,10,3548.883281
0.0,45,3548.890511
0.0,42,3548.89644
0.0,15,3548.902228
0.0,25,3548.902262
0.0,48,3548.902272
0.0,28,3548.91027
0.0,36,3548.915913
0.0,29,3548.927314
0.0,13,3548.927349
0.0,6,3548.927353
0.0,8,3548.932286
0.0,13,3548.936749
0.0,16,3548.936777
0.0,15,3548.940473
0.0,13,3548.951568
0.0,24,3548.957504
0.0,10,3548.95754
0.0,28,3548.95755
0.0,8,3548.976883
0.0,17,3548.976939
0.0,9,3548.994351
0.0,7,3548.994394
0.0,16,3549.000424
0.0,12,3549.007937
0.0,23,3549.013686
0.0,7,3549.020471
0.0,22,3549.032139
0.0,10,3549.037305
0.0,13,3549.037334
0.0,20,3549.041212
0.0,33,3549.045685
0.0,26,3549.061595
0.0,31,3549.074877
0.0,11,3549.074921
0.0,31,3549.080878
0.0,8,3549.080914
0.0,12,3549.086367
0.0,52,3549.096998
0.0,18,3549.097043
0.0,12,3549.10226
0.0,17,3549.102291
0.0,11,3549.10924
0.0,13,3549.116284
0.0,17,3549.128016
0.0,25,3549.144173
0.0,27,3549.149189
0.0,9,3549.149222
0.0,39,3549.149227
0.0,33,3549.14923
0.0,19,3549.171277
0.0,16,3549.171321
0.0,45,3549.18094
0.0,43,3549.180977
0.0,39,3549.180982
0.0,10,3549.19569
0.0,23,3549.207436
0.0,19,3549.207472
0.0,18,3549.207477
0.0,8,3549.213502
0.0,25,3549.213537
0.0,7,3549.219553
0.0,15,3549.228817
0.0,4,3549.236166
0.0,21,3549.242624
0.0,27,3549.248296
0.0,32,3549.254056
0.0,27,3549.254091
0.0,26,3549.259671
0.0,31,3549.259706
0.0,23,3549.275876
0.0,18,3549.280167
0.0,7,3549.285159
0.0,21,3549.285196
0.0,27,3549.293864
0.0,15,3549.298468
0.0,16,3549.2985
0.0,12,3549.298505
0.0,8,3549.298509
0.0,11,3549.310616
0.0,8,3549.323389
0.0,16,3549.323425
0.0,34,3549.327259
0.0,29,3549.332647
0.0,8,3549.332686
0.0,7,3549.332696
0.0,26,3549.346113
0.0,9,3549.346154
0.0,11,3549.357472
0.0,30,3549.357514
0.0,15,3549.357524
0.0,28,3549.357532
0.0,15,3549.363465
0.0,12,3549.373987
0.0,22,3549.374023
0.0,10,3549.379806
0.0,21,3549.383946
0.0,9,3549.383975
0.0,35,3549.582182
0.0,7,3549.582209
0.0,14,3549.590317
0.0,12,3549.595109
0.0,11,3549.599485
0.0,8,3549.599513
0.0,10,3549.609522
0.0,17,3549.609563
0.0,18,3549.616677
0.0,16,3549.616714
0.0,11,3549.622337
0.0,10,3549.622374
0.0,9,3549.62744
0.0,9,3549.627475
0.0,23,3549.633504
0.0,8,3549.633528
0.0,41,3549.654981
0.0,16,3549.655025
0.0,7,3549.659992
0.0,5,3549.660028
0.0,9,3549.666
0.0,23,3549.671587
0.0,25,3549.677133
0.0,12,3549.677165
0.0,13,3549.683078
0.0,5,3549.695582
0.0,14,3549.695624
0.0,7,3549.701723
0.0,21,3549.713212
0.0,10,3549.713252
0.0,11,3549.718245
0.0,16,3549.723945
0.0,44,3549.72398
0.0,19,3549.730707
0.0,24,3549.738301
0.0,11,3549.738336
0.0,20,3549.745349
0.0,12,3549.752124
0.0,10,3549.757316
0.0,25,3549.772897
0.0,13,3549.778764
0.0,10,3549.785696
0.0,13,3549.791662
0.0,9,3549.796484
0.0,34,3549.796513
0.0,21,3549.800892
0.0,20,3549.800929
0.0,17,3549.81551
0.0,16,3549.815554
0.0,11,3549.815566
0.0,15,3549.815573
0.0,9,3549.823135
0.0,17,3549.835246
0.0,16,3549.840152
0.0,22,3549.840183
0.0,8,3549.843988
0.0,12,3549.848721
0.0,7,3549.852706
0.0,22,3549.857312
0.0,8,3549.857344
0.0,13,3549.86128
0.0,14,3549.861309
0.0,7,3549.872992
0.0,10,3549.873033
0.0,39,3549.878941
0.0,85,3549.878971
0.0,11,3549.891707
0.0,17,3549.891752
0.0,15,3549.897267
0.0,16,3549.902169
0.0,10,3549.907412
0.0,12,3549.907449
0.0,5,3549.907459
0.0,10,3549.914643
0.0,10,3549.914678
0.0,15,3549.920536
0.0,7,3549.920569
0.0,15,3549.932596
0.0,13,3549.93867
0.0,72,3549.943951
0.0,9,3549.943979
0.0,8,3549.955003
0.0,5,3549.959761
0.0,13,3549.964628
0.0,12,3549.974895
0.0,10,3549.974936
0.0,50,3549.974945
0.0,7,3549.980335
0.0,13,3549.980372
0.0,22,3549.986283
0.0,15,3549.997799
0.0,40,3549.997839
0.0,17,3549.997847
0.0,22,3549.997854
0.0,15,3550.003569
0.0,12,3550.010112
0.0,7,3550.015387
0.0,9,3550.02444
0.0,12,3550.029973
0.0,28,3550.030001
0.0,18,3550.059888
0.0,9,3550.059932
0.0,14,3550.065866
0.0,12,3550.065903
0.0,28,3550.071301
0.0,9,3550.076114
0.0,14,3550.080437
0.0,16,3550.105169
0.0,14,3550.110316
0.0,8,3550.116222
0.0,24,3550.116259
0.0,26,3550.122792
0.0,23,3550.128569
0.0,32,3550.134727
0.0,10,3550.134759
0.0,7,3550.144261
0.0,30,3550.149986
0.0,21,3550.150021
0.0,18,3550.167332
0.0,68,3550.174252
0.0,19,3550.174287
0.0,11,3550.181321
0.0,11,3550.181353
0.0,12,3550.203569
0.0,10,3550.209082
0.0,56,3550.215049
0.0,19,3550.219894
0.0,24,3550.219921
0.0,8,3550.219926
0.0,51,3550.224378
0.0,16,3550.235873
0.0,13,3550.23591
0.0,13,3550.239907
0.0,45,3550.243672
0.0,45,3550.243701
0.0,34,3550.243706
0.0,20,3550.248393
0.0,25,3550.255236
0.0,17,3550.264743
0.0,7,3550.269682
0.0,14,3550.275008
0.0,27,3550.27504
0.0,10,3550.286436
0.0,8,3550.286472
0.0,9,3550.286477
0.0,16,3550.296332
0.0,19,3550.307266
0.0,12,3550.318077
0.0,48,3550.318118
0.0,12,3550.338498
0.0,7,3550.338543
0.0,17,3550.363361
0.0,21,3550.369866
0.0,28,3550.369904
0.0,17,3550.37539
0.0,16,3550.380426
0.0,19,3550.385069
0.0,12,3550.392056
0.0,33,3550.397101
0.0,40,3550.397137
0.0,15,3550.397147
0.0,20,3550.403159
0.0,7,3550.408974
0.0,32,3550.428305
0.0,7,3550.428346
0.0,18,3550.428355
0.0,9,3550.458468
0.0,10,3550.458513
0.0,16,3550.458524
0.0,21,3550.464409
0.0,31,3550.469975
0.0,14,3550.47904
0.0,14,3550.479073
0.0,41,3550.479078
0.0,19,3550.489291
0.0,51,3550.50719
0.0,15,3550.51306
0.0,12,3550.522529
0.0,8,3550.522573
0.0,24,3550.527598
0.0,60,3550.535285
0.0,11,3550.548112
0.0,15,3550.548147
0.0,23,3550.55213
0.0,77,3550.552167
0.0,11,3550.565212
0.0,24,3550.585653
0.0,40,3550.592156
0.0,8,3550.597725
0.0,14,3550.602063
0.0,32,3550.602099
0.0,15,3550.60211
0.0,17,3550.602118
0.0,16,3550.605986
0.0,49,3550.610984
0.0,12,3550.618199
0.0,7,3550.623677
0.0,14,3550.623705
0.0,40,3550.628365
0.0,5,3550.632576
0.0,29,3550.63261
0.0,17,3550.638738
0.0,8,3550.64456
0.0,38,3550.6827
0.0,12,3550.68799
0.0,15,3550.711339
0.0,22,3550.711383
0.0,20,3550.711393
0.0,16,3550.72197
0.0,7,3550.722005
0.0,14,3550.722011
0.0,23,3550.727218
0.0,25,3550.73437
0.0,66,3550.74241
0.0,19,3550.742443
0.0,24,3550.74836
0.0,23,3550.754612
0.0,39,3550.783295
0.0,7,3550.78334
0.0,10,3550.788613
0.0,60,3550.795917
0.0,19,3550.803499
0.0,10,3550.809252
0.0,14,3550.809287
0.0,9,3550.809298
0.0,5,3550.815063
0.0,65,3550.82067
0.0,6,3550.820704
0.0,35,3550.820722
0.0,19,3550.83885
0.0,54,3550.838889
0.0,21,3550.838899
0.0,18,3550.844391
0.0,9,3550.844417
0.0,6,3550.849594
0.0,25,3550.861485
0.0,9,3550.861525
0.0,13,3550.870029
0.0,11,3550.870065
0.0,23,3550.874321
0.0,12,3550.885295
0.0,9,3550.885335
0.0,6,3550.890356
0.0,7,3550.895178
0.0,11,3550.895207
0.0,12,3550.8999
0.0,6,3550.905447
0.0,54,3550.905483
0.0,17,3550.911161
0.0,8,3550.911198
0.0,33,3550.911208
0.0,14,3550.924432
0.0,16,3550.929178
0.0,5,3550.933157
0.0,25,3550.93777
0.0,40,3550.937806
0.0,5,3550.948592
0.0,15,3550.948622
0.0,11,3550.948626
0.0,12,3550.948629
0.0,12,3550.948632
0.0,27,3550.95263
0.0,15,3550.973899
0.0,14,3550.973959
0.0,13,3550.973969
0.0,10,3550.99144
0.0,66,3551.010628
0.0,19,3551.016062
0.0,36,3551.016095
0.0,13,3551.020449
0.0,17,3551.020479
0.0,34,3551.026447
0.0,17,3551.026483
0.0,15,3551.032272
0.0,6,3551.046143
0.0,19,3551.050931
0.0,26,3551.05097
0.0,15,3551.05823
0.0,13,3551.063324
0.0,28,3551.087922
0.0,13,3551.087966
0.0,13,3551.093837
0.0,27,3551.093874
0.0,17,3551.099695
0.0,13,3551.099733
0.0,9,3551.099743
0.0,10,3551.111241
0.0,41,3551.11606
0.0,26,3551.116092
0.0,12,3551.116097
0.0,14,3551.119776
0.0,39,3551.119803
0.0,6,3551.12363
0.0,34,3551.129787
0.0,14,3551.13548
0.0,21,3551.135513
0.0,24,3551.147646
0.0,8,3551.15353
0.0,13,3551.160334
0.0,9,3551.166562
0.0,14,3551.166596
0.0,7,3551.172606
0.0,10,3551.172642
0.0,7,3551.178276
0.0,15,3551.17831
0.0,39,3551.189013
0.0,16,3551.189053
0.0,12,3551.189064
0.0,10,3551.196212
0.0,15,3551.201349
0.0,10,3551.207383
0.0,19,3551.207417
0.0,36,3551.213197
0.0,6,3551.221795
0.0,18,3551.221831
0.0,9,3551.225626
0.0,7,3551.225656
0.0,11,3551.229516
0.0,12,3551.23425
0.0,10,3551.238702
0.0,54,3551.24401
0.0,27,3551.244054
0.0,8,3551.248179
0.0,17,3551.252304
0.0,8,3551.260718
0.0,26,3551.260759
0.0,9,3551.26077
0.0,16,3551.276391
0.0,22,3551.287985
0.0,27,3551.294707
0.0,15,3551.294748
0.0,7,3551.302053
0.0,21,3551.302089
0.0,9,3551.313615
0.0,29,3551.319101
0.0,17,3551.324024
0.0,11,3551.324054
0.0,25,3551.336105
0.0,17,3551.336145
0.0,35,3551.346418
0.0,4,3551.346453
0.0,9,3551.346462
0.0,13,3551.352891
0.0,10,3551.352931
0.0,9,3551.35294
0.0,6,3551.358672
0.0,4,3551.358701
0.0,23,3551.369123
0.0,15,3551.374163
0.0,32,3551.374199
0.0,14,3551.379276
0.0,12,3551.379306
0.0,28,3551.379312
0.0,7,3551.388854
0.0,7,3551.394064
0.0,13,3551.404408
0.0,31,3551.404447
0.0,7,3551.41084
0.0,12,3551.410877
0.0,11,3551.410888
0.0,13,3551.415894
0.0,15,3551.424824
0.0,11,3551.424866
0.0,10,3551.430338
0.0,8,3551.430375
0.0,5,3551.435939
0.0,7,3551.441135
0.0,41,3551.441168
0.0,13,3551.441175
0.0,13,3551.445785
0.0,38,3551.453431
0.0,25,3551.453466
0.0,8,3551.459564
0.0,4,3551.459597
0.0,38,3551.459607
0.0,7,3551.464214
0.0,8,3551.476295
0.0,6,3551.476335
0.0,13,3551.482483
0.0,7,3551.482519
0.0,25,3551.492918
0.0,7,3551.492952
0.0,6,3551.508672
0.0,6,3551.512705
0.0,11,3551.519161
0.0,26,3551.519198
0.0,13,3551.526181
0.0,17,3551.526215
0.0,7,3551.53195
0.0,16,3551.537102
0.0,24,3551.541842
0.0,21,3551.541873
0.0,13,3551.545806
0.0,16,3551.545839
0.0,9,3551.555879
0.0,30,3551.555913
0.0,9,3551.563181
0.0,29,3551.563219
0.0,8,3551.568198
0.0,9,3551.568227
0.0,8,3551.581701
0.0,25,3551.590484
0.0,19,3551.590527
0.0,11,3551.595494
0.0,7,3551.601631
0.0,8,3551.607876
0.0,17,3551.60791
0.0,29,3551.621312
0.0,7,3551.621354
0.0,17,3551.621363
0.0,5,3551.627061
0.0,18,3551.642066
0.0,10,3551.648931
0.0,16,3551.64897
0.0,17,3551.65575
0.0,57,3551.661359
0.0,8,3551.666517
0.0,12,3551.67838
0.0,27,3551.682343
0.0,38,3551.689193
0.0,24,3551.689228
0.0,8,3551.694587
0.0,34,3551.711263
0.0,9,3551.716259
0.0,31,3551.716298
0.0,7,3551.726277
0.0,23,3551.733242
0.0,9,3551.738908
0.0,5,3551.738941
0.0,33,3551.738947
0.0,13,3551.750858
0.0,23,3551.750899
0.0,18,3551.750909
0.0,16,3551.750916
0.0,7,3551.756352
0.0,25,3551.762471
0.0,27,3551.762509
0.0,33,3551.779473
0.0,11,3551.799418
0.0,21,3551.805423
0.0,9,3551.805459
0.0,19,3551.805469
0.0,66,3551.811496
0.0,6,3551.818401
0.0,13,3551.818436
0.0,28,3551.818446
0.0,10,3551.824087
0.0,13,3551.829214
0.0,15,3551.829248
0.0,17,3551.839229
0.0,35,3551.844445
0.0,5,3551.848248
0.0,8,3551.848275
0.0,18,3551.853713
0.0,8,3551.859166
0.0,7,3551.865791
0.0,11,3551.865823
0.0,26,3551.879423
0.0,6,3551.885411
0.0,22,3551.891732
0.0,46,3551.891766
0.0,12,3551.897403
0.0,6,3551.903994
0.0,25,3551.904027
0.0,26,3551.904037
0.0,19,3551.914291
0.0,9,3551.942172
0.0,7,3551.942209
0.0,19,3551.947137
0.0,24,3551.952431
0.0,11,3551.952461
0.0,25,3551.952466
0.0,13,3551.9577
0.0,29,3551.962821
0.0,16,3551.969015
0.0,21,3551.96905
0.0,27,3551.96906
0.0,10,3551.969067
0.0,22,3551.97999
0.0,6,3551.98501
0.0,16,3551.985045
0.0,8,3552.001898
0.0,10,3552.006155
0.0,27,3552.015684
0.0,21,3552.015728
0.0,14,3552.020849
0.0,10,3552.020884
0.0,33,3552.026178
0.0,16,3552.035461
0.0,15,3552.047348
0.0,14,3552.058462
0.0,14,3552.058504
0.0,61,3552.058514
0.0,29,3552.058522
0.0,8,3552.058529
0.0,13,3552.070287
0.0,38,3552.070328
0.0,12,3552.070337
0.0,20,3552.070345
0.0,9,3552.070352
0.0,25,3552.076266
0.0,10,3552.076301
0.0,11,3552.087993
0.0,23,3552.093833
0.0,8,3552.093871
0.0,10,3552.09388
0.0,8,3552.103523
0.0,25,3552.103558
0.0,12,3552.126275
0.0,12,3552.126322
0.0,11,3552.136698
0.0,13,3552.141144
0.0,10,3552.141176
0.0,9,3552.141181
0.0,26,3552.156971
0.0,13,3552.162516
0.0,20,3552.169103
0.0,35,3552.169139
0.0,19,3552.174414
0.0,10,3552.192114
0.0,24,3552.200352
0.0,7,3552.200397
0.0,7,3552.206577
0.0,26,3552.211576
0.0,21,3552.217917
0.0,51,3552.217951
0.0,15,3552.224347
0.0,16,3552.23027
0.0,32,3552.235596
0.0,17,3552.235631
0.0,13,3552.24717
0.0,23,3552.25237
0.0,17,3552.26467
0.0,35,3552.264705
0.0,14,3552.270303
0.0,26,3552.270337
0.0,10,3552.281506
0.0,13,3552.281545
0.0,16,3552.293519
0.0,8,3552.301013
0.0,37,3552.30105
0.0,13,3552.30723
0.0,13,3552.324358
0.0,19,3552.331424
0.0,10,3552.343705
0.0,12,3552.343752
0.0,9,3552.352545
0.0,9,3552.356829
0.0,16,3552.362055
0.0,21,3552.362082
0.0,24,3552.380563
0.0,39,3552.386361
0.0,30,3552.391554
0.0,8,3552.391582
0.0,30,3552.396551
0.0,16,3552.402784
0.0,11,3552.408355
0.0,24,3552.414568
0.0,22,3552.414601
0.0,16,3552.425087
0.0,39,3552.428928
0.0,28,3552.428957
0.0,13,3552.434408
0.0,15,3552.440767
0.0,14,3552.440804
0.0,25,3552.446959
0.0,10,3552.446994
0.0,21,3552.447004
0.0,60,3552.447011
0.0,12,3552.454045
0.0,9,3552.46613
0.0,8,3552.482961
0.0,8,3552.486864
0.0,8,3552.486895
0.0,9,3552.4869
0.0,19,3552.492145
0.0,9,3552.499072
0.0,17,3552.50442
0.0,18,3552.504453
0.0,14,3552.504464
0.0,24,3552.509849
0.0,17,3552.514992
0.0,24,3552.526178
0.0,18,3552.52622
0.0,8,3552.532272
0.0,8,3552.532305
0.0,8,3552.537551
0.0,82,3552.537586
0.0,15,3552.54315
0.0,19,3552.549412
0.0,9,3552.567629
0.0,8,3552.573947
0.0,27,3552.584
0.0,18,3552.58812
0.0,11,3552.588151
0.0,12,3552.597015
0.0,14,3552.606399
0.0,14,3552.612141
0.0,48,3552.612179
0.0,21,3552.618551
0.0,7,3552.625218
0.0,21,3552.625252
0.0,8,3552.630236
0.0,18,3552.641313
0.0,30,3552.646158
0.0,27,3552.656468
0.0,8,3552.668586
0.0,18,3552.668625
0.0,9,3552.680415
0.0,10,3552.692983
0.0,13,3552.693024
0.0,5,3552.699297
0.0,16,3552.70428
0.0,8,3552.704315
0.0,24,3552.710104
0.0,7,3552.710136
0.0,31,3552.715059
0.0,39,3552.721329
0.0,31,3552.725807
0.0,39,3552.725834
0.0,7,3552.731043
0.0,23,3552.731081
0.0,7,3552.742566
0.0,19,3552.753819
0.0,11,3552.753873
0.0,23,3552.759733
0.0,65,3552.766112
0.0,27,3552.771538
0.0,13,3552.778703
0.0,12,3552.778743
0.0,59,3552.778753
0.0,11,3552.791371
0.0,10,3552.791413
0.0,12,3552.791423
0.0,20,3552.797537
0.0,40,3552.814466
0.0,16,3552.826324
0.0,8,3552.826367
0.0,17,3552.826378
0.0,14,3552.826386
0.0,13,3552.838244
0.0,32,3552.838287
0.0,14,3552.838296
0.0,10,3552.838304
0.0,12,3552.843195
0.0,15,3552.864403
0.0,19,3552.864449
0.0,8,3552.871561
0.0,10,3552.871598
0.0,30,3552.882017
0.0,32,3552.882059
0.0,16,3552.88207
0.0,11,3552.889502
0.0,17,3552.889539
0.0,23,3552.901308
0.0,11,3552.901348
0.0,10,3552.901358
0.0,12,3552.907136
0.0,13,3552.912248
0.0,9,3552.924757
0.0,22,3552.924795
0.0,12,3552.936683
0.0,12,3552.953537
0.0,42,3552.959763
0.0,13,3552.975827
0.0,26,3552.975867
0.0,16,3552.992336
0.0,17,3552.998672
0.0,25,3553.009374
0.0,10,3553.009411
0.0,8,3553.021532
0.0,20,3553.021573
0.0,23,3553.021584
0.0,12,3553.028495
0.0,20,3553.040517
0.0,27,3553.040557
0.0,8,3553.040567
0.0,18,3553.040574
0.0,21,3553.046514
0.0,36,3553.046549
0.0,11,3553.059687
0.0,33,3553.059727
0.0,8,3553.06391
0.0,9,3553.069097
0.0,12,3553.074868
0.0,7,3553.0749
0.0,30,3553.080497
0.0,35,3553.080529
0.0,8,3553.080535
0.0,8,3553.080539
0.0,8,3553.084671
0.0,8,3553.084699
0.0,13,3553.088831
0.0,21,3553.088859
0.0,7,3553.094386
0.0,14,3553.100114
0.0,39,3553.10583
0.0,52,3553.115743
0.0,8,3553.12181
0.0,9,3553.132206
