#{"t_start": 1775281353.8126144, "env_id": "None"}
r,l,t
134.48875,77,997.226879
99.02491,21,997.234183
93.77573,41,997.245188
95.99235,25,997.288743
390.44836,153,997.334994
4.110997,17,997.341686
141.25037,37,997.354087
227.58125,76,997.359463
434.95145,166,997.359506
56.069298,18,997.405917
310.88092,70,997.420849
316.08228,100,997.420897
76.60023,17,997.448744
352.48492,110,997.48512
281.44562,70,997.491637
259.13763,90,997.491677
627.2222,179,997.523227
114.50991,45,997.523278
76.76051,87,997.549793
29.508179,10,997.556254
153.29604,67,997.577233
33.531776,56,997.57728
308.59357,122,997.584945
142.5033,150,997.592395
58.298595,29,997.607278
246.38597,58,997.612717
447.81363,108,997.631153
202.10533,42,997.645362
170.17772,45,997.645413
30.411503,12,997.682869
59.999805,31,997.752628
232.11975,48,997.766735
173.4259,39,997.772595
36.79471,16,997.772632
296.56927,96,997.807772
511.40213,128,997.827772
140.24338,34,997.833163
60.19411,15,997.866865
99.211525,20,997.91348
110.343666,82,997.934124
4.499757,9,997.934172
297.07748,70,997.947672
86.06424,75,997.954303
53.36457,42,997.954346
129.56264,51,997.962121
820.3078,195,997.97693
608.24255,200,997.991073
229.97057,61,997.999442
225.50313,93,998.020819
346.20157,136,998.041084
89.93212,39,998.047552
274.24005,83,998.073586
228.57562,69,998.120966
651.5701,175,998.121016
65.34733,32,998.128684
169.74791,62,998.128731
7.6352854,60,998.158579
73.02282,28,998.158628
36.68619,34,998.170824
31.436665,15,998.21585
190.48245,93,998.222383
33.738327,48,998.270783
394.59216,151,998.27791
86.32955,54,998.292379
15.232887,20,998.292426
111.2486,46,998.301592
167.59119,48,998.336641
52.397526,26,998.336691
49.571564,11,998.351876
79.02881,24,998.384881
18.120295,8,998.390936
414.52512,126,998.397829
277.31204,124,998.411972
20.952839,15,998.443014
125.060555,32,998.450181
400.893,93,998.470561
348.9597,80,998.50007
184.96219,78,998.519833
88.372025,85,998.544087
38.108253,29,998.558528
154.22964,40,998.590008
154.85178,69,998.609023
18.806267,7,998.609069
209.53125,82,998.60908
95.46338,23,998.616279
42.35479,12,998.627637
81.57684,33,998.678853
108.19444,43,998.698907
72.47404,19,998.740051
1222.6174,328,998.757239
208.19127,53,998.790561
518.48737,112,998.844296
220.18254,80,998.844346
87.14778,16,998.866301
924.60425,306,998.873427
719.43207,182,998.888459
463.74716,111,998.895982
236.26097,56,998.915777
152.6985,51,998.970065
94.69623,16,998.99542
736.1094,169,998.995462
747.3799,205,999.008933
19.905926,11,999.042479
41.69444,26,999.070668
147.86726,67,999.070717
208.46646,85,999.089501
373.07965,101,999.102672
123.20867,48,999.11754
10.443114,63,999.132633
16.16338,64,999.177513
660.8523,168,999.189963
184.30421,48,999.190013
9.745968,18,999.190023
522.4212,154,999.190032
510.24017,204,999.210365
45.06421,55,999.219205
49.131805,34,999.227335
154.44308,49,999.245642
655.9859,141,999.271356
54.77144,17,999.288774
372.23578,97,999.288817
189.60481,68,999.300681
82.76008,92,999.30072
646.3174,201,999.307624
112.36707,51,999.348577
102.33488,29,999.382171
711.6197,146,999.387998
145.92232,32,999.400016
380.20074,179,999.400064
116.24768,22,999.414653
98.53375,28,999.427589
238.30923,53,999.452562
99.287994,27,999.478176
284.89273,65,999.55943
156.83278,79,999.567467
193.08133,76,999.573891
139.62245,30,999.602998
234.5421,367,999.6105
422.4947,169,999.623848
55.129612,52,999.657819
417.62604,159,999.68452
91.47192,36,999.696722
582.61566,165,999.704219
93.54871,76,999.717485
435.6725,127,999.724457
206.78021,63,999.724499
48.390137,76,999.724509
58.349167,61,999.757324
46.58715,14,999.778801
210.87238,89,999.784716
415.6768,101,999.792491
22.111275,11,999.799044
226.67473,57,999.799084
42.870823,63,999.805787
27.97842,37,999.812956
168.86458,78,999.812997
51.700867,30,999.813008
247.65375,61,999.840276
316.101,128,999.854521
276.1613,117,999.872013
39.477203,35,999.891639
396.27,106,999.898594
500.00644,237,999.909035
61.441475,30,999.91567
43.354836,34,1007.542126
56.94199,23,1007.542166
182.12508,39,1007.548789
102.77409,25,1007.567941
53.051586,19,1007.567988
10.941214,11,1007.579298
91.04192,76,1007.579339
44.275692,33,1007.647717
135.97899,32,1007.654948
-12.122069,22,1007.667062
113.44819,35,1007.673966
36.372066,39,1007.679357
385.86996,99,1007.694089
71.523094,23,1007.694137
105.50126,32,1007.714538
103.64357,47,1007.720547
191.2519,59,1007.745667
38.17317,78,1007.752721
183.5788,51,1007.752766
60.349316,26,1007.777555
203.34564,59,1007.777606
147.62686,36,1007.815657
25.822132,10,1007.815707
93.821785,36,1007.815718
81.70873,27,1007.822119
63.537548,17,1007.829963
57.772556,26,1007.835717
24.487303,7,1007.861641
38.975468,44,1007.874362
619.5092,155,1007.881511
130.96637,33,1007.88855
250.95303,70,1007.89478
52.81973,24,1007.903582
135.21194,38,1007.963803
259.78027,114,1007.963857
441.31686,142,1007.963869
262.6688,77,1007.977747
255.52953,109,1007.977796
75.06753,20,1008.000053
136.43066,35,1008.013808
63.257504,26,1008.013861
200.44324,51,1008.031979
464.11166,106,1008.039478
317.37335,127,1008.04638
223.65096,80,1008.059762
73.48638,18,1008.083329
53.444805,10,1008.109373
110.76499,33,1008.109421
175.8571,44,1008.109432
167.45085,71,1008.122775
96.35156,54,1008.137539
45.56813,20,1008.1439
153.14713,39,1008.155196
102.69925,42,1008.162259
138.29666,33,1008.230782
67.29738,85,1008.242024
54.981785,63,1008.242071
65.0057,26,1008.257352
156.47643,66,1008.257399
101.79542,44,1008.273473
113.809525,25,1008.279874
1.3770041,6,1008.300155
168.5145,60,1008.307462
122.72855,38,1008.313788
41.460922,32,1008.323898
44.990852,18,1008.354528
280.2472,79,1008.360998
208.35495,61,1008.373427
232.78773,62,1008.379918
60.398445,18,1008.393267
67.50851,43,1008.398496
45.84772,26,1008.41713
39.26972,15,1008.423531
307.58368,122,1008.431351
265.0125,104,1008.4448
246.37128,116,1008.46686
117.790596,48,1008.480511
366.9555,133,1008.495634
136.8255,56,1008.541344
499.29993,138,1008.541394
73.69487,30,1008.555095
92.40566,27,1008.574923
45.715492,21,1008.608465
71.42519,28,1008.6144
173.07404,45,1008.614435
301.29953,90,1008.632103
372.3533,117,1008.659808
78.79034,38,1008.674052
146.64859,39,1008.69563
-0.45453766,12,1008.715435
281.60107,111,1008.721667
829.7426,270,1008.721711
70.60394,64,1008.728439
24.309917,56,1008.735906
350.212,90,1008.742058
81.980385,25,1008.742098
390.9625,95,1008.760668
118.0736,48,1008.807731
121.68286,51,1008.813889
318.59003,124,1008.819476
97.86284,79,1008.826364
336.49112,88,1008.826407
185.7563,70,1008.834231
212.86708,88,1008.843603
74.78112,17,1008.851113
52.113415,21,1008.869015
17.04134,14,1008.898938
464.52234,130,1008.898985
27.431479,27,1008.913477
110.103195,30,1008.913524
33.652367,31,1008.920779
262.74432,76,1008.949196
246.01576,63,1008.955613
178.33273,63,1008.970472
465.08246,108,1008.997965
125.93102,32,1009.035731
83.54217,18,1009.035779
80.0279,21,1009.04242
47.035973,35,1009.062418
136.71407,47,1009.067457
41.55837,63,1009.072775
125.2442,28,1009.086553
63.924023,39,1009.094096
240.15587,64,1009.094143
145.47598,60,1009.107828
321.75757,88,1009.122089
255.27318,79,1009.129937
36.233906,8,1009.143207
133.29762,32,1009.164781
39.362473,18,1009.164832
59.59584,22,1009.228045
152.89754,46,1009.234901
87.04141,30,1009.240585
363.98532,78,1009.24801
289.9353,64,1009.248055
93.96526,23,1009.268374
534.8806,172,1009.292938
95.33926,31,1009.307366
193.57263,52,1009.34194
373.07254,143,1009.347589
273.15524,68,1009.367766
194.56497,80,1009.374478
34.49852,21,1009.381989
135.42194,62,1009.382033
282.73337,82,1009.394279
133.93642,106,1009.394327
262.52637,119,1009.401947
229.99979,60,1009.459772
30.45405,13,1009.46709
16.1356,54,1009.479079
51.11525,21,1009.485208
303.03888,69,1009.491997
781.38025,168,1009.492043
217.81052,52,1009.505296
140.87659,85,1009.515666
153.92447,46,1009.544305
210.22116,66,1009.564775
21.587763,9,1009.577659
348.58377,78,1009.58342
119.03323,31,1009.605161
56.33077,23,1009.61299
40.771534,39,1009.640713
69.779655,83,1009.648728
102.573586,38,1009.648772
287.9045,75,1009.662213
120.48192,43,1009.662259
274.28394,60,1009.66227
86.1945,30,1009.670075
28.438961,51,1009.683552
349.58078,69,1009.683602
95.27297,20,1009.715567
74.472435,37,1009.738236
174.8082,71,1009.766919
37.106213,62,1009.789148
95.262436,29,1009.789197
45.668358,19,1009.79573
109.75784,32,1009.835701
36.554234,22,1009.835749
105.92065,36,1009.88554
172.88524,38,1009.903863
19.625114,19,1009.91134
63.77572,39,1009.911384
61.593937,35,1009.916591
60.99491,93,1009.92465
290.31494,69,1009.944656
137.35144,44,1009.956584
15.61645,26,1009.963478
152.41139,72,1009.977048
269.66727,74,1009.99179
718.5707,210,1010.015086
70.199844,16,1010.02811
124.82976,32,1010.046942
200.30421,78,1010.076247
50.01362,21,1010.120331
59.70197,92,1010.13056
814.82587,195,1010.13642
148.6012,79,1010.142899
37.702732,71,1010.148608
107.18719,34,1010.187083
330.99173,79,1010.194257
459.32312,198,1010.194299
36.690277,23,1010.201423
305.40656,74,1010.214252
81.09207,44,1010.221764
126.3843,70,1010.23747
163.80927,68,1010.245182
267.7451,102,1010.260764
41.170956,21,1010.27458
133.1166,58,1010.281121
93.81733,24,1010.28919
621.8322,160,1010.310141
215.23393,85,1010.316644
45.060684,20,1010.329874
48.5928,19,1010.337077
83.068245,28,1010.343567
165.73404,51,1010.34361
24.334421,14,1010.343621
16.316622,16,1010.350325
200.55382,76,1010.350368
151.97435,47,1010.398874
428.62848,177,1010.431646
468.17175,193,1010.444723
57.57775,23,1010.46363
34.16526,31,1010.484565
327.15668,75,1010.527466
406.09677,169,1010.541889
119.50356,47,1010.582412
115.25528,37,1010.603077
177.1424,69,1010.617989
123.3782,50,1010.626078
249.23584,105,1010.626123
291.85165,89,1010.642283
34.05994,46,1010.718617
150.15427,41,1010.747568
49.325222,19,1010.753379
62.746548,20,1010.753414
466.64346,118,1010.775268
57.785614,64,1010.78177
3.0595455,7,1010.800339
176.33812,69,1010.800386
217.93805,89,1010.806266
114.895744,36,1010.826239
49.867332,12,1010.832495
14.689113,13,1010.832539
244.74048,102,1010.893574
182.18593,92,1010.914899
235.76775,64,1010.921301
95.866295,29,1010.994908
402.72418,160,1011.002558
20.723639,40,1011.041129
30.98238,9,1011.055587
253.1525,107,1011.06179
86.327835,42,1011.081936
25.320038,17,1011.1137
194.20079,77,1011.120992
186.73395,73,1011.129046
169.18974,75,1011.129091
82.2396,89,1011.129102
60.970108,118,1011.142117
332.44885,106,1011.150877
634.8027,179,1011.164285
254.73225,50,1011.170759
311.86722,125,1011.198661
450.82007,132,1011.241153
321.07117,79,1011.247758
154.35675,62,1011.253462
102.594345,28,1011.272521
172.81331,70,1011.297657
328.96793,161,1011.310601
16.614376,25,1011.310649
57.24203,18,1011.363656
203.27625,84,1011.369692
253.25691,71,1011.369736
-0.21994422,123,1011.369748
20.20144,23,1011.423175
152.57706,36,1011.438434
92.49514,31,1011.444559
259.90097,104,1011.509079
89.05942,84,1011.515814
144.93744,26,1011.515862
22.97394,11,1011.539345
41.649464,42,1011.557374
137.72485,78,1011.590958
492.28006,205,1011.634605
183.18636,74,1011.646904
336.44482,86,1011.660686
43.313885,24,1011.667039
130.24146,53,1011.673725
57.74821,13,1011.717794
68.98803,26,1011.725208
455.74075,188,1011.731096
46.145454,55,1011.751979
212.31561,101,1011.752025
70.46973,125,1011.769286
80.69696,97,1011.8292
452.32242,104,1011.84395
87.35463,14,1011.843998
688.5501,254,1011.870968
250.3122,64,1011.871015
243.2003,60,1011.904858
864.09436,239,1011.942487
138.60014,56,1011.954751
53.226135,45,1011.954798
290.74213,119,1011.960358
32.097965,12,1011.979267
179.66893,79,1011.986182
1059.9214,306,1011.991729
47.053364,38,1011.997591
451.842,127,1012.030125
69.55818,25,1012.030175
251.76073,56,1012.037567
24.000263,9,1012.052593
117.19289,32,1012.052643
469.9463,136,1012.052654
67.76759,28,1012.052662
381.97012,107,1012.094747
271.5913,88,1012.10883
220.00671,63,1012.13012
35.242832,13,1012.136222
308.1972,122,1012.136266
256.23526,100,1012.156483
7.130354,27,1012.214861
103.11279,26,1012.228099
37.186737,14,1012.228145
65.18413,42,1012.235065
493.0233,130,1012.254665
68.860374,25,1012.26892
80.26827,95,1012.275913
52.047096,18,1012.283089
87.149704,46,1012.29689
255.90974,47,1012.348585
88.09731,34,1012.367689
476.74786,191,1012.40875
219.76086,55,1012.4088
683.47656,191,1012.414781
154.50319,50,1012.445016
422.3313,102,1012.445059
81.90074,33,1012.450753
172.81978,74,1012.468749
23.792763,16,1012.46879
123.953606,40,1012.489638
61.565094,48,1012.533822
77.11302,87,1012.533874
210.29253,93,1012.559211
64.96216,26,1012.58094
188.49146,48,1012.587538
320.66818,98,1012.616048
122.79925,30,1012.61611
107.06856,26,1012.621521
53.148277,23,1012.627757
49.262146,14,1012.627798
195.88286,63,1012.647275
25.40856,26,1012.647321
41.932194,18,1012.653678
212.7074,91,1012.659441
169.29276,33,1012.672447
263.19647,66,1012.722609
106.03133,150,1012.73125
250.64948,104,1012.751727
247.66972,113,1012.758797
62.11411,26,1012.766796
64.7874,23,1012.787215
330.51096,78,1012.800229
738.54517,213,1012.812894
369.45987,146,1012.818842
626.52246,148,1012.818887
39.543095,9,1012.824551
135.40475,57,1012.831941
52.82616,65,1012.845592
20.812595,37,1012.873585
63.21995,25,1012.892648
101.455734,21,1012.899731
102.82762,24,1012.914853
115.0621,51,1012.926993
90.30677,20,1012.957178
106.950165,47,1012.971995
23.86724,9,1012.979434
91.97448,23,1012.979476
250.24625,61,1012.979487
865.02893,190,1012.998531
259.8396,77,1013.017653
190.19467,48,1013.058906
92.4383,64,1013.0653
86.1033,18,1013.080234
65.7267,15,1013.080277
104.120705,35,1013.087111
114.2094,44,1013.087154
85.07784,19,1013.100904
152.94281,70,1013.128885
40.866447,43,1013.128932
103.95589,147,1013.136628
53.50356,12,1013.144666
55.968056,74,1013.161769
34.824444,14,1013.161811
118.48135,128,1013.161819
190.91821,75,1013.17377
222.41016,53,1013.173809
813.43805,225,1013.173819
95.43445,32,1013.194283
84.85656,36,1013.22058
7.983984,23,1013.239848
45.05717,18,1013.282249
78.091125,22,1013.326258
146.50116,74,1013.332253
14.41442,28,1013.364885
13.723126,31,1013.385942
33.152462,10,1013.400264
25.23449,36,1013.444852
90.53178,94,1013.444902
232.43488,53,1013.463419
245.30592,56,1013.463468
317.41455,128,1013.492843
229.30872,76,1013.520265
507.62402,126,1013.540191
189.20305,60,1013.573034
23.195753,20,1013.578471
64.81377,67,1013.596853
138.4433,26,1013.616233
258.3476,72,1013.623448
39.781216,15,1013.639006
439.0469,115,1013.660527
67.73856,21,1013.660576
168.76431,78,1013.698155
90.23625,19,1013.710756
202.93759,51,1013.716947
144.42825,95,1013.778364
22.126,20,1013.798902
339.59866,138,1013.839357
262.68564,114,1013.865463
79.46224,32,1013.928714
30.654633,44,1013.941349
433.48682,121,1013.956259
382.79587,154,1013.95631
510.53226,150,1013.956321
345.54794,106,1013.970819
74.00916,26,1013.976856
204.74538,51,1013.976903
210.47978,72,1013.984881
11.2703,8,1014.013369
196.98537,63,1014.033748
399.10846,107,1014.059437
210.01251,87,1014.059486
538.57947,211,1014.059497
34.83688,28,1014.059505
517.3708,123,1014.066593
387.0235,98,1014.072855
145.24358,56,1014.098482
51.836285,13,1014.098528
55.577625,22,1014.117852
50.52905,21,1014.124685
92.925835,98,1014.132233
99.39417,28,1014.132278
93.040146,72,1014.152427
91.91028,37,1014.179182
40.700634,19,1014.185268
109.30451,24,1014.192778
110.071205,53,1014.200069
178.62175,76,1014.214258
330.7657,87,1014.214308
81.07413,138,1014.22717
13.131114,10,1014.25558
11.927654,9,1014.263092
21.832048,22,1014.276438
39.214645,16,1014.289464
132.25484,110,1014.321495
138.77689,28,1014.321545
71.793976,29,1014.32939
133.18866,38,1014.329433
1007.3821,293,1014.343187
167.60744,194,1014.343233
13.435237,23,1014.351789
79.80257,31,1014.369353
40.942646,18,1014.382536
189.91429,48,1014.388774
590.66516,193,1014.405769
130.8282,70,1014.437454
606.3509,154,1014.443865
17.641624,13,1014.46942
33.918144,30,1014.48274
147.0741,41,1014.51188
145.82411,38,1014.524909
201.18309,48,1014.543485
116.68615,49,1014.550276
75.466156,17,1014.557756
133.92426,35,1014.571499
45.145092,38,1014.583124
38.034134,33,1014.590766
787.9132,343,1014.590811
214.4409,78,1014.598511
105.896385,49,1014.62711
12.977276,9,1014.648216
367.0388,100,1014.662597
36.696632,14,1014.692373
89.51514,25,1014.697741
134.7333,52,1014.712749
40.770985,40,1014.712796
413.92294,110,1014.73553
236.40479,92,1014.735578
110.87707,34,1014.750365
124.66057,20,1014.772617
111.80268,25,1014.778784
86.478386,21,1014.811765
119.85657,105,1014.844697
11.722133,18,1014.860673
290.2803,74,1014.860723
296.31363,119,1014.881818
281.83902,73,1014.896179
233.78847,61,1014.896228
139.68217,116,1014.902365
205.23624,81,1014.909858
65.83526,25,1014.925769
70.08143,27,1014.925822
115.771935,55,1014.948035
248.79417,61,1014.974574
166.17783,37,1014.974623
399.56738,93,1014.974634
25.896616,30,1014.988286
203.06635,88,1015.014488
234.89406,64,1015.022559
157.55934,44,1015.022601
85.37778,22,1015.051202
71.749084,26,1015.080533
332.53967,87,1015.088698
38.934074,33,1015.088743
261.34674,109,1015.088754
64.19096,16,1015.122426
182.42542,45,1015.155111
75.54461,21,1015.161093
164.50397,38,1015.169037
41.012493,13,1015.177969
48.70521,19,1015.218553
203.77254,64,1015.218599
474.91824,183,1015.228294
273.00467,90,1015.228338
186.09497,54,1015.240435
67.12501,41,1015.322725
53.54079,20,1015.3298
112.63484,33,1015.342955
32.148216,60,1015.376402
54.02036,92,1015.396682
37.215015,37,1015.410278
367.46542,96,1015.430596
303.52106,67,1015.449614
70.720825,30,1015.481616
61.42654,33,1015.507716
9.933101,16,1015.515104
334.25952,131,1015.522848
527.23535,207,1015.553059
135.9244,121,1015.553109
101.22107,32,1015.560859
238.47519,82,1015.57632
106.99629,51,1015.588645
195.7869,44,1015.600977
164.20444,48,1015.60924
3.1488976,14,1015.614789
176.51373,78,1015.620263
200.99843,49,1015.652792
53.240803,49,1015.660536
138.44562,56,1015.667221
202.2997,95,1015.685046
239.51079,67,1015.69943
59.02715,18,1015.706035
57.343044,72,1015.711794
73.37676,19,1015.744836
62.309174,24,1015.756374
97.28978,41,1015.756423
231.84064,55,1015.763822
45.33027,38,1015.778926
50.558887,20,1015.837858
114.93443,28,1015.851792
341.67105,127,1015.858881
164.36641,43,1015.866216
366.43842,98,1015.897654
98.23735,23,1015.904655
45.92003,44,1015.904699
184.11617,56,1015.932419
588.0057,144,1015.932462
237.39061,82,1015.932467
189.16055,76,1015.956688
989.60114,309,1015.979062
87.16351,27,1016.032127
53.713634,40,1016.048847
199.32841,56,1016.062277
185.51956,80,1016.070085
68.922485,30,1016.082793
208.46419,79,1016.102182
34.86469,10,1016.102231
152.09492,61,1016.113828
318.0689,96,1016.113876
150.52254,65,1016.166098
187.89749,56,1016.166148
392.85974,165,1016.189998
640.7906,191,1016.19573
46.233055,18,1016.235832
60.028572,49,1016.244488
86.15232,31,1016.277057
448.07544,189,1016.337945
277.0538,108,1016.357783
449.25702,175,1016.357839
142.51675,65,1016.35785
100.2634,38,1016.371656
414.07867,90,1016.406488
24.922316,39,1016.426905
152.96938,41,1016.468906
340.203,78,1016.475589
106.50194,42,1016.481445
104.47884,75,1016.486709
58.09765,15,1016.507346
333.2349,84,1016.514766
70.015755,28,1016.549297
79.98461,19,1016.556298
314.95163,132,1016.563513
471.7373,97,1016.576586
120.30145,35,1016.576633
16.32692,11,1016.584229
152.98682,64,1016.596717
11.54649,19,1016.64765
217.34418,101,1016.647698
656.7187,165,1016.694114
222.2373,88,1016.699667
387.3036,96,1016.713201
125.05498,70,1016.721242
92.246,24,1016.738724
21.198906,18,1016.7635
152.1054,36,1016.79546
24.23098,14,1016.810752
84.12792,36,1016.817573
130.3075,29,1016.837343
172.11836,158,1016.843085
594.6504,168,1016.864125
172.15796,77,1016.878011
72.53572,28,1016.898434
182.89894,52,1016.943923
209.53322,54,1016.94397
232.85756,65,1016.997857
527.09076,139,1017.016692
61.36341,100,1017.031074
145.30608,33,1017.038945
107.46094,52,1017.038989
390.1164,100,1017.046572
268.48825,83,1017.046614
88.55769,38,1017.052802
109.774254,117,1017.066473
71.42212,12,1017.078062
63.241173,22,1017.091533
48.40657,39,1017.097355
234.65007,84,1017.112166
202.94914,36,1017.142327
165.03899,42,1017.162714
38.63888,9,1017.162762
143.03938,33,1017.170448
44.359913,46,1017.176191
59.566418,19,1017.176231
343.7854,105,1017.181552
81.39165,25,1017.187786
54.856503,70,1017.229687
12.768127,14,1017.2486
762.0752,210,1017.282228
61.053047,26,1017.331186
474.2473,209,1017.351023
141.61656,40,1017.358806
41.90249,17,1017.365497
320.04025,134,1017.365538
123.445366,30,1017.37325
19.592497,30,1017.386966
201.236,82,1017.395708
161.17938,53,1017.409052
9.294879,9,1017.416196
123.54638,41,1017.439549
146.27199,66,1017.480298
574.75165,217,1017.505045
107.9492,67,1017.512939
445.8999,108,1017.533334
63.848366,25,1017.572784
154.63913,39,1017.632819
360.43536,262,1017.632872
537.3434,215,1017.689394
49.357246,44,1017.698265
680.6997,184,1017.725059
102.74061,82,1017.733374
203.93571,97,1017.77346
194.69464,97,1017.801161
211.50827,92,1017.80855
154.14246,35,1017.820527
466.69238,116,1017.820567
291.64154,71,1017.820573
201.60623,64,1017.852463
195.16615,33,1017.857769
385.5012,166,1017.857819
2.6938672,25,1017.864344
2.4179292,72,1017.864386
341.79996,71,1017.870191
27.483952,13,1017.882671
759.8152,179,1017.901915
32.169514,11,1017.931242
52.29482,13,1017.938962
162.30296,85,1017.939008
98.74431,39,1017.953006
68.23792,15,1017.987359
120.54948,33,1017.995575
963.367,280,1017.995619
260.48425,93,1018.003239
275.1806,111,1018.040733
81.76075,38,1018.059527
416.27832,149,1018.088298
134.924,34,1018.088349
119.71038,22,1018.08836
379.50815,95,1018.12799
68.529785,34,1018.134444
134.73732,62,1018.148442
164.33318,50,1018.154372
116.29298,43,1018.159448
88.7055,34,1018.166264
78.52703,33,1018.172939
20.363874,29,1018.193585
214.92906,100,1018.193635
464.01782,147,1018.226309
150.35945,35,1018.226358
31.238369,12,1018.226369
214.15808,103,1018.233826
171.86417,78,1018.246752
45.800434,14,1018.253978
19.107704,8,1018.278509
205.12799,62,1018.278552
62.551125,70,1018.28647
41.59273,24,1018.286514
426.47156,98,1018.293457
47.25142,54,1018.293501
390.0852,131,1018.329373
35.189323,26,1018.329422
137.51524,29,1018.329433
106.22079,24,1018.329442
108.18938,51,1018.336056
77.70132,42,1018.343307
72.418106,43,1018.375494
33.774094,8,1018.383123
291.35583,129,1018.383167
306.28958,78,1018.39064
66.78376,16,1018.390682
216.35686,86,1018.398157
-1.2579554,28,1018.422731
51.67589,15,1018.43076
131.44865,26,1018.467107
25.032156,13,1018.516732
68.478516,28,1018.524951
25.624567,10,1018.537599
300.30222,74,1018.537645
121.10609,26,1018.558536
163.04774,50,1018.565627
27.519764,50,1018.56567
219.41743,60,1018.57905
102.64167,29,1018.594971
282.78845,78,1018.613561
163.40361,43,1018.631861
42.00014,12,1018.645043
188.89003,70,1018.661611
605.3933,241,1018.661653
230.21303,56,1018.661659
7.9522066,62,1018.668463
168.56297,43,1018.668508
135.80045,45,1018.675693
49.31382,59,1018.675735
143.33612,62,1018.699529
197.00276,56,1018.699579
9.753724,8,1018.730453
205.62146,66,1018.737997
147.31047,81,1018.738042
70.056404,28,1018.749893
27.897758,20,1018.761847
92.063225,58,1018.773343
101.6488,39,1018.780147
42.538414,18,1018.780192
239.1194,71,1018.801066
239.57271,63,1018.808081
130.46727,23,1018.819223
639.34406,266,1018.833125
62.18756,47,1018.846263
137.02873,55,1018.883137
164.11847,51,1018.916427
299.70746,76,1027.763031
130.94362,40,1027.763071
32.258545,23,1027.768925
120.80301,44,1027.768957
126.77354,32,1027.775653
193.35056,61,1027.7757
86.19597,131,1027.795569
130.90146,40,1027.804415
122.995026,25,1027.825363
153.60985,61,1027.832803
27.655851,9,1027.832858
124.88295,52,1027.844295
87.229034,38,1027.86807
49.720413,34,1027.981654
9.362926,11,1027.989181
164.19064,58,1027.996392
200.68137,51,1027.996433
59.77166,25,1028.004048
9.026973,34,1028.019876
28.374266,60,1028.049343
257.7253,80,1028.054927
177.44872,88,1028.054974
282.68304,72,1028.062745
234.32944,64,1028.076344
115.319214,29,1028.076395
63.566143,29,1028.105542
137.50082,30,1028.113834
14.095186,13,1028.113881
216.72893,50,1028.182677
25.474035,13,1028.204064
114.414345,31,1028.220401
21.782114,22,1028.23581
39.354446,25,1028.235859
70.211426,22,1028.23587
191.49098,201,1028.257526
315.1368,83,1028.264232
240.38336,61,1028.27056
161.48363,64,1028.270602
252.9536,63,1028.292404
139.10083,42,1028.292455
101.253716,86,1028.304551
135.12335,54,1028.318501
214.84975,50,1028.357158
147.6289,42,1028.365038
90.183266,19,1028.37442
133.66919,38,1028.387736
279.59454,75,1028.399605
62.869057,49,1028.407178
146.11981,57,1028.412983
142.57373,30,1028.419156
46.112473,18,1028.419197
124.56755,34,1028.424778
405.2794,109,1028.424824
60.61262,28,1028.432079
384.78848,88,1028.463659
123.055336,35,1028.476451
230.09387,136,1028.517734
94.34765,39,1028.538826
102.1132,42,1028.546538
110.11112,24,1028.560088
733.1204,209,1028.58322
77.16562,24,1028.588348
196.70244,78,1028.658346
66.71944,43,1028.70042
499.225,136,1028.739547
48.72887,19,1028.752576
384.68988,98,1028.752624
73.00636,39,1028.765896
99.64371,44,1028.78571
104.79248,28,1028.792247
224.4849,72,1028.800512
142.22757,65,1028.800555
254.35184,52,1028.800566
45.81847,12,1028.819713
94.7841,26,1028.835699
67.830605,32,1028.842037
254.65253,73,1028.842082
37.09195,16,1028.858869
137.82936,52,1028.86676
163.05289,62,1028.872812
10.254898,12,1028.878609
79.266464,22,1028.898604
80.01546,35,1028.913701
54.073147,14,1028.960292
17.68707,16,1028.966819
307.2971,81,1028.990032
51.372257,12,1028.997669
380.64575,92,1029.005171
171.77054,69,1029.017765
382.05466,151,1029.025675
195.26746,83,1029.031627
30.986906,12,1029.05053
205.68094,83,1029.125418
71.87823,64,1029.131969
168.152,38,1029.137547
165.67683,44,1029.145166
72.80005,36,1029.145211
32.601006,52,1029.150609
169.21335,59,1029.165771
308.75198,56,1029.172645
297.10425,85,1029.24527
40.825645,30,1029.252182
428.49472,114,1029.269918
81.98935,22,1029.26996
90.52755,21,1029.283914
313.4732,117,1029.283961
66.52621,40,1029.291188
19.607859,20,1029.297475
276.4679,79,1029.369233
309.67255,147,1029.380991
66.7662,23,1029.396062
235.90051,92,1029.418453
94.879524,24,1029.448459
132.5116,41,1029.448509
337.29224,239,1029.463534
309.60107,66,1029.463585
56.130295,27,1029.470441
164.2264,72,1029.489883
498.85568,101,1029.504277
321.90234,76,1029.504324
309.13177,77,1029.519501
63.471893,18,1029.526824
179.50177,58,1029.534379
28.585804,10,1029.53442
34.288498,12,1029.552153
386.05734,89,1029.566918
50.647293,24,1029.587029
102.71836,44,1029.600691
7.4435673,12,1029.608866
11.381262,8,1029.60891
88.95355,88,1029.62743
68.0049,21,1029.644075
235.16473,76,1029.665084
138.2869,32,1029.665135
215.05066,60,1029.678651
139.42593,59,1029.693612
91.78543,22,1029.755888
48.086906,26,1029.761792
311.88147,131,1029.761848
132.36134,40,1029.775598
129.41867,196,1029.834692
295.06018,68,1029.846757
126.3481,49,1029.846805
