#{"t_start": 1775219655.8030725, "env_id": "None"}
r,l,t
65.940315,64,749.915341
102.63012,43,749.920408
27.230118,63,749.93127
2.904039,21,749.941974
167.24846,55,749.959192
7.6666293,28,749.965022
139.17111,52,749.969849
2.2773743,19,749.969883
0.4298138,14,749.969888
31.128618,65,749.988091
6.019012,50,749.994231
54.3723,71,750.000449
33.649208,58,750.047041
0.0,17,750.068871
33.459503,29,750.082429
0.0,54,750.106704
2.198109,35,750.106747
48.25032,33,750.118726
181.49858,68,750.144217
12.4771805,20,750.154049
29.719812,45,750.154095
15.834386,29,750.158902
0.0,31,750.15894
1.9883915,11,750.165226
28.314182,11,750.176629
0.76559335,60,750.185893
21.067005,27,750.211321
87.28961,48,750.233671
0.0,50,750.233718
33.921577,15,750.244292
96.73992,64,750.266712
22.800266,35,750.273028
52.648895,22,750.273069
143.81415,55,750.273079
19.786327,57,750.280041
34.890293,18,750.28502
1.4727114,28,750.308972
5.097458,39,750.31507
9.00384,35,750.331348
19.737637,27,750.358703
88.52046,37,750.377363
14.959068,19,750.377409
97.6194,73,750.393885
5.860987,28,750.418407
144.06303,50,750.422884
64.44429,30,750.434226
12.652066,9,750.441173
0.9501302,24,750.448488
0.37279016,26,750.454288
1.9544045,18,750.460227
3.4738705,13,750.494197
121.3871,39,750.500526
27.9977,62,750.500568
0.0,27,750.5281
0.118666954,15,750.528146
0.88487387,17,750.533668
82.14224,47,750.533709
2.5060542,57,750.551261
298.10187,111,750.556981
126.05227,57,750.563469
371.28326,184,750.56912
87.129616,28,750.584273
16.45532,17,750.592974
0.5460199,8,750.5994
40.821262,15,750.610878
6.0368085,21,750.610916
0.0,34,750.636467
78.34747,47,750.636512
5.5510116,26,750.674395
5.1375527,14,750.674442
14.793476,46,750.704191
0.47089216,43,750.731667
2.6436462,12,750.73575
191.70384,75,750.740402
0.69319856,28,750.740442
46.031708,15,750.751907
36.087032,40,750.787239
72.19941,44,750.797097
88.93819,40,750.808972
285.54968,261,750.814096
41.193027,10,750.850846
23.07085,53,750.861962
139.92932,74,750.874197
37.482666,25,750.887249
105.19602,52,750.908269
74.17459,120,750.908315
7.884667,56,750.95799
13.0918665,75,750.958037
29.300959,15,750.963202
27.16212,13,750.981131
0.0,19,751.015778
5.5218067,13,751.031303
28.030554,25,751.03135
0.005858292,40,751.03727
100.57211,76,751.044251
12.782261,22,751.082628
1.5429505,21,751.082676
10.892783,19,751.088418
0.0,13,751.088457
20.368769,49,751.094285
14.050782,102,751.105829
13.496105,42,751.105874
90.55927,56,751.105884
3.6153712,62,751.105892
12.392584,149,751.116464
74.07074,47,751.121986
32.389656,21,751.155025
49.74772,16,751.170864
4.348067,24,751.175002
6.2369194,16,751.185699
36.124126,16,751.196834
55.66345,39,751.239067
176.91919,90,751.249943
5.838629,28,751.249982
34.08071,28,751.249988
174.29381,98,751.255444
9.962964,12,751.260769
7.3039494,17,751.278821
169.02231,115,751.278863
11.025673,33,751.293558
2.7061455,47,751.342449
102.4236,110,751.370339
0.0,17,751.370387
99.14319,57,751.398453
18.627398,29,751.417893
117.868515,51,751.424931
15.294535,10,751.424968
14.096533,35,751.440263
12.148263,16,751.458029
4.942365,39,751.463215
0.0,13,751.514851
0.0,10,751.521532
2.2947643,22,751.54989
397.6285,147,751.555087
65.003365,48,751.568981
0.8590847,59,751.575222
24.676239,72,751.575257
6.4089575,87,751.586881
8.123498,34,751.630486
24.86547,11,751.630533
13.676766,30,751.641998
8.192502,45,751.659181
8.583232,71,751.659227
0.0,26,751.677853
10.291155,46,751.689893
254.62471,118,751.695051
290.74677,108,751.695092
30.250584,23,751.710714
2.189453,26,751.728069
55.387836,116,751.734369
76.36434,33,751.749496
73.928505,29,751.754465
184.6958,107,751.767414
103.34534,40,751.795356
0.0,28,751.795407
14.846657,32,751.805971
0.71219945,10,751.806016
22.285572,8,751.83973
2.4001665,16,751.856156
44.246853,28,751.876483
126.268845,40,751.876518
87.82981,35,751.876523
76.49139,40,751.892235
0.27369267,35,751.915945
112.914444,49,751.920608
0.0,13,751.920641
1.4507217,47,751.937677
123.05531,59,751.943614
64.128174,27,751.943654
152.65541,77,751.949479
77.64639,51,751.958032
33.72192,19,751.970082
177.8696,113,751.970125
19.548294,12,751.981806
40.197025,19,751.990843
27.287527,35,751.990885
0.0,10,752.002279
142.24149,40,752.007768
67.35685,26,752.011625
256.23434,136,752.015368
74.00622,28,752.021762
23.906952,15,752.026794
2.3760762,14,752.035394
49.665436,40,752.04666
0.37636027,12,752.081293
52.64164,18,752.081332
33.272728,23,752.103906
40.279213,12,752.108958
1.282071,25,752.119959
62.03021,25,752.132205
86.1701,44,752.1472
1.1654013,24,752.151786
4.723042,47,752.186329
47.773003,85,752.192331
110.158585,47,752.198287
2.547996,40,752.215833
12.198695,48,752.226965
27.57896,36,752.227011
6.102038,28,752.232016
26.316286,29,752.237057
1.0338975,26,752.243367
5.170386,19,752.247602
54.865948,64,752.258639
39.592045,28,752.258682
1.7408302,21,752.264192
4.4771743,11,752.274092
0.0,11,752.298009
423.9985,186,752.298047
75.08624,54,752.303397
259.1365,119,752.339241
0.9368938,14,752.350164
32.958233,18,752.355476
53.400192,69,752.376724
45.3099,25,752.39593
8.283347,24,752.395974
0.0,8,752.40082
4.8160295,38,752.407607
108.84482,56,752.420554
1.6116859,8,752.436782
14.041343,39,752.436828
65.338104,46,752.442274
12.955253,48,752.446474
41.809185,20,752.446504
27.981401,39,752.450268
1.8669361,19,752.478635
6.6064167,9,752.485364
0.0,49,752.49852
1.6204336,32,752.524709
150.36299,53,752.536028
27.95971,18,752.536075
42.770752,18,752.549406
25.418554,48,752.561047
2.0414484,49,752.565911
4.5566435,81,752.571282
113.62636,112,752.575682
15.350988,33,752.575721
49.0562,19,752.591244
2.654201,30,752.60692
31.568674,31,752.623843
39.967827,16,752.663392
194.36636,83,752.678888
48.553226,53,752.689168
22.661207,23,752.689214
18.234545,52,752.689225
58.578045,30,752.701056
37.68497,24,752.705923
152.38438,75,752.712224
1.9343979,19,752.712265
0.8763532,18,752.723607
110.49779,35,752.729139
4.701502,25,752.729173
0.66122526,7,752.739773
0.0,12,752.76931
3.026751,22,752.794286
0.7510586,16,752.794335
18.798546,50,752.819979
1.94883,58,752.882002
77.269,37,752.887209
0.0,23,752.891819
12.280299,40,752.90503
144.61092,76,752.93522
3.3418543,39,752.935268
71.54789,47,752.941858
24.166412,28,752.94812
70.05814,25,752.955199
6.526035,13,752.968479
36.80518,8,752.991806
36.899494,106,753.002233
4.7006803,83,753.013405
9.865138,57,753.034639
8.135853,18,753.05002
0.62506783,15,753.050067
10.438344,102,753.056377
29.489712,72,753.056417
44.68053,59,753.063453
32.691093,107,753.06969
16.168268,11,753.114303
98.17424,31,753.114349
0.0,20,753.114367
9.7239275,40,753.114375
23.776176,11,753.123989
0.0,22,753.131749
50.262325,20,753.142372
18.349792,66,753.157701
11.735085,21,753.170239
196.38014,134,753.180855
11.524021,50,753.214715
0.23195805,22,753.228053
2.9731135,47,753.243367
1.6677601,54,753.247139
4.7358403,63,753.247172
264.43265,97,753.251139
13.183096,26,753.254869
90.64128,40,753.260496
36.390682,32,753.275665
138.47229,114,753.322555
22.273853,51,753.334212
23.898218,26,753.345041
110.64872,56,753.351413
32.75442,47,753.356785
15.165051,29,753.404375
6.262562,29,753.411114
47.19117,55,753.42393
39.239807,17,753.428706
33.85026,55,753.459936
0.0,8,753.464777
44.385834,22,753.464814
0.6834488,45,753.479753
19.827505,48,753.479793
0.36018872,27,753.492422
70.73115,44,753.492469
96.7667,44,753.51
0.0,69,753.522693
1.5629003,16,753.54244
22.075506,17,753.551171
8.417008,16,753.561613
124.50745,47,753.573961
55.35333,21,753.588376
44.592598,16,753.607283
164.10857,70,753.620075
8.127215,137,753.62012
155.35144,92,753.63335
4.8239174,17,753.639222
179.28069,53,753.645344
0.0,9,753.645384
147.54385,75,753.651318
8.079534,17,753.662233
0.0,17,753.67416
17.37505,6,753.679337
62.87979,23,753.686258
109.18811,51,753.686298
102.84785,50,753.702003
60.145016,54,753.707034
0.5353372,21,753.739686
31.446835,11,753.739733
4.654837,13,753.755886
0.19776076,20,753.772973
85.05513,60,753.795233
38.735855,25,753.822839
2.4296596,37,753.827675
76.05077,59,753.837228
8.597003,31,753.841477
21.630852,22,753.856493
192.05508,140,753.861239
120.688805,74,753.900008
1.0150815,16,753.905044
419.59515,138,753.922482
68.28528,34,753.922528
2.5418606,24,753.92254
44.273777,54,753.928676
19.567694,17,753.928715
27.285776,57,753.958744
4.4763427,61,753.970436
0.44402525,52,753.985185
68.369125,27,754.001704
48.699528,24,754.034157
25.466259,21,754.038663
9.159358,102,754.049147
112.13286,38,754.063999
40.68999,17,754.072941
0.84165806,22,758.726238
93.37185,36,758.733299
7.6835213,47,758.733337
67.86025,65,758.760015
35.944294,40,758.78396
2.4849439,21,758.794428
99.4964,100,758.794467
143.3483,76,758.804578
21.393194,40,758.814769
28.34389,68,758.828309
262.1048,91,758.828355
113.04335,53,758.844455
0.38357028,21,758.844501
10.198403,14,758.853411
134.83464,44,758.873797
49.205925,32,758.873838
7.7595415,28,758.873843
4.8233447,18,758.892298
48.727196,20,758.929265
41.141613,17,758.929321
50.950386,17,758.941811
79.26765,36,758.945416
0.065879494,26,758.945459
5.6887217,42,758.949871
81.72762,24,758.949907
12.094444,22,758.955344
128.78972,54,758.973338
4.418276,19,758.973388
187.64882,133,758.993427
30.252888,12,759.007511
3.142496,13,759.018985
63.916267,91,759.033004
0.0,18,759.040013
5.193653,23,759.04503
4.7997146,51,759.050095
3.3028264,19,759.067048
149.5329,100,759.084296
4.8113894,43,759.094846
69.712616,45,759.105109
9.537067,30,759.105149
40.52015,29,759.117212
86.86118,92,759.150493
33.20137,43,759.150535
3.086268,15,759.178822
0.0,36,759.19238
8.151241,30,759.192425
4.793601,21,759.205739
0.0,20,759.211332
160.39105,85,759.232822
36.00604,38,759.242784
0.52866495,31,759.247705
0.0,39,759.25434
70.025635,60,759.25438
74.58484,40,759.266289
3.4847164,38,759.271789
206.18452,65,759.288261
2.3108058,53,759.306582
37.339577,21,759.312265
128.92221,61,759.319367
32.854897,22,759.329956
20.984476,22,759.33397
38.755596,12,759.339842
19.606707,31,759.352688
27.88935,25,759.380985
2.3240921,43,759.385761
3.2610745,28,759.385797
0.119431384,19,759.390177
9.128402,25,759.390216
37.830578,18,759.406166
2.2756338,8,759.428439
51.783066,18,759.433856
80.38483,105,759.451187
2.4448438,10,759.46239
231.2225,143,759.47308
28.63472,41,759.473126
87.55903,42,759.485177
24.383018,30,759.497683
12.004372,71,759.508238
0.7951116,28,759.508282
27.90439,22,759.514204
27.214197,25,759.524653
29.62625,62,759.535207
0.89060843,27,759.540921
84.95139,22,759.54992
79.32173,57,759.576936
0.0,8,759.576976
7.173949,24,759.582377
22.956032,53,759.600681
0.0,27,759.61827
5.154947,23,759.635216
8.826877,22,759.639706
1.8247001,19,759.63974
6.9737844,15,759.652494
83.290535,32,759.652541
56.37771,35,759.69236
28.810598,10,759.692407
16.01949,13,759.702217
2.8313248,71,759.709182
1.5083016,53,759.719897
60.036655,78,759.724133
13.917577,24,759.730776
0.0,65,759.730815
66.417336,43,759.735438
0.7691836,25,759.750649
1.3097091,21,759.765323
41.90226,51,759.765374
49.82472,39,759.785226
80.49907,46,759.791143
1.0128542,17,759.79617
87.322876,27,759.796199
0.0,17,759.814841
40.153915,19,759.819187
100.049614,127,759.827348
1.0715715,27,759.836227
0.13969867,15,759.855011
1.2744657,20,759.89287
0.89325917,17,759.902924
106.494026,34,759.902971
17.880798,43,759.908303
77.347725,70,759.933448
213.1931,91,759.945465
0.0,23,759.945509
12.122219,52,759.956223
6.2095976,33,759.961901
7.1970544,40,759.966776
191.9349,55,759.999599
4.7517056,30,760.047585
85.264435,60,760.051715
1.321581,18,760.058446
31.121632,23,760.07282
0.0,16,760.076324
52.27657,26,760.092914
12.86341,41,760.111162
139.98373,66,760.121906
5.98388,37,760.13465
0.2104604,9,760.140241
91.57715,86,760.168754
13.341112,69,760.168801
63.425587,25,760.180223
49.391834,24,760.201717
134.89821,66,760.201762
168.10364,109,760.201773
26.557343,24,760.206885
189.37604,89,760.222422
0.0,11,760.234896
354.2863,149,760.234934
12.765396,16,760.250278
4.119794,67,760.250324
198.87659,60,760.255605
79.44504,28,760.262602
0.0,14,760.272612
51.280384,20,760.314881
16.608444,23,760.324871
88.21311,39,760.335876
0.9753475,18,760.353834
0.0,22,760.359224
217.87914,100,760.366438
7.709497,60,760.381158
2.336918,33,760.381205
29.982006,40,760.387208
25.199402,24,760.392802
80.63248,28,760.422202
26.120241,20,760.437031
55.046402,25,760.454594
30.924532,12,760.461572
18.128733,76,760.467258
23.842175,18,760.485001
0.0,27,760.490445
36.62527,110,760.505515
25.23154,25,760.527791
26.786148,22,760.545408
78.156334,36,760.555643
74.46752,23,760.56461
77.828636,56,760.564647
47.67892,78,760.564653
1.491017,15,760.571388
6.414156,21,760.577449
0.0,11,760.584531
1.9766855,38,760.598978
27.340786,85,760.609101
26.846575,11,760.624628
2.59035,128,760.624668
42.400326,15,760.636745
25.585491,14,760.65737
29.607183,35,760.657421
0.0,18,760.663018
188.01111,80,760.663056
25.166876,21,760.680655
14.520182,58,760.6807
120.04589,77,760.702017
6.422597,31,760.714726
108.09268,49,760.726312
0.0,12,760.732191
42.148514,17,760.754733
29.865437,24,760.760409
76.48925,48,760.767704
2.2457442,27,760.777899
120.482056,35,760.792698
0.2674329,34,760.799779
65.78961,32,760.815924
123.5455,60,760.815969
4.664957,19,760.838782
0.0,26,760.849098
51.012608,18,760.866123
29.891083,27,760.866162
4.0281153,29,760.886779
0.0,12,760.9028
9.083933,28,760.913699
62.196426,25,760.935132
75.19736,28,760.94427
90.73409,38,760.957504
147.11002,70,760.957542
48.060497,132,760.961668
45.17524,53,760.965197
11.234335,57,760.965239
12.159952,27,760.985621
0.26016635,25,760.991539
33.879093,36,761.002754
1.303411,39,761.021196
20.427849,10,761.045061
16.522436,16,761.05835
309.60403,131,761.088958
37.456387,44,761.105694
12.37978,14,761.105742
100.89521,41,761.111462
116.56049,37,761.11744
0.8342426,29,761.137708
1.4440165,10,761.150922
51.125023,91,761.174582
53.225758,25,761.196397
221.33809,93,761.201901
18.116854,13,761.214057
88.85718,37,761.214103
54.53541,43,761.214114
63.242867,44,761.214123
119.66744,60,761.244961
50.375916,27,761.267476
49.723717,26,761.275017
2.7350314,17,761.303455
1.944213,16,761.311226
0.47214717,24,761.317036
39.436462,18,761.322626
0.87698036,22,761.327924
50.339645,15,761.352769
81.04639,46,761.378908
14.437519,14,761.37895
83.961494,79,761.400141
17.648176,55,761.433454
1.2276815,38,761.442623
3.5206041,34,761.450114
4.130797,32,761.469182
0.884401,19,761.475923
15.172604,55,761.482447
64.65526,27,761.492819
369.30954,163,761.506629
0.007819365,21,761.518622
0.86770946,15,761.530555
3.422115,59,761.578492
0.16387393,24,761.603857
46.772804,102,761.630281
0.55337536,8,761.655843
66.44604,28,761.655895
74.435486,26,761.66127
2.2690039,29,761.667593
11.216957,58,761.673895
0.44018018,33,761.679402
2.70122,63,761.714031
35.685432,43,761.72028
6.232196,33,761.744758
153.37936,70,761.764313
67.09418,132,761.764366
0.0,23,761.776061
0.0,20,761.793937
0.0,35,761.800653
92.63007,67,761.811871
31.217672,9,761.850171
275.86804,180,761.850218
21.892239,17,761.85023
14.601855,17,761.903541
79.27346,27,761.928669
17.414934,36,761.940863
1.9074333,46,761.940911
2.638147,15,761.940923
10.273443,21,761.940932
15.622463,46,761.940941
151.85588,70,761.946448
55.221256,87,761.95201
77.173096,34,761.968014
0.0,15,762.053015
0.02282078,53,762.065198
12.013052,26,762.075642
1.7299246,39,762.084171
54.239807,56,762.098301
30.955425,10,762.103986
103.67768,63,762.122026
108.00066,34,762.130676
387.09637,188,762.146715
13.322286,27,762.166248
0.0,26,762.172048
169.19112,170,762.178172
7.1024075,28,762.184066
33.224022,11,762.189093
8.138224,29,762.189126
221.39275,67,762.194593
26.932014,20,762.204833
2.1058285,11,762.232425
52.323185,106,762.245071
0.0,32,762.28479
15.42406,34,762.290644
111.44511,49,762.300564
49.374115,32,762.325946
16.768211,24,762.33704
5.4212074,19,762.337083
117.83441,43,762.371108
0.0,38,762.394354
7.8583555,56,762.394405
0.0,55,762.394417
34.046165,15,762.41263
20.83503,40,762.412678
2.257062,22,762.419477
13.470643,15,762.425269
120.275635,76,762.454846
40.439632,52,762.48285
155.48897,82,762.500547
22.767748,45,762.500596
47.070587,23,762.506755
27.191605,29,762.506793
0.0,19,762.506804
198.11307,78,762.519177
111.59671,43,762.536135
11.743004,27,762.552791
0.0,8,762.55284
0.0,13,762.557587
28.352905,10,762.557623
35.41197,26,762.569954
61.102283,29,762.57979
65.8551,50,762.588284
11.101481,10,762.605221
145.1987,106,762.623258
35.47179,83,762.634863
0.0,39,762.645159
165.1671,85,762.67441
46.262806,15,762.674456
10.698393,31,762.680367
21.561674,9,762.68684
42.085022,15,762.691891
25.263962,10,762.703277
69.9556,27,762.722398
133.70949,44,762.754692
106.0971,66,762.783323
31.726322,13,762.787976
50.266815,23,762.802197
117.86201,114,762.812824
113.0685,75,762.864838
10.151392,10,762.864886
68.36001,35,762.870458
112.80004,66,762.876621
62.20952,61,762.909583
107.67544,33,762.925009
186.37495,77,762.9493
153.47934,74,762.954599
1.1568981,16,762.959982
27.274635,52,762.965289
66.26691,88,762.976961
1.6371908,22,762.981672
52.101288,25,762.995747
20.317463,22,763.017081
109.64365,45,763.017127
31.339853,47,763.022746
114.96501,44,763.028566
1.1999904,19,763.042728
47.237446,94,763.048127
8.885276,12,763.05454
1.2492576,19,763.054579
237.83777,82,763.05459
143.51335,74,763.05968
121.35681,71,763.072757
0.6373155,19,763.078917
27.060366,27,763.093481
24.443832,16,763.102431
59.35932,42,763.137232
38.352802,17,763.137278
251.73003,112,763.147855
0.539771,18,763.153044
42.35679,27,763.157726
0.14417906,12,763.163957
1.4059945,15,763.168969
8.178355,19,763.175088
2.505671,36,763.235101
282.815,108,763.242217
59.302605,37,763.25326
4.7059193,36,763.266619
131.28691,47,763.278343
11.297398,23,763.278387
4.3570876,27,763.307053
30.929726,31,763.311065
92.24444,28,763.316864
0.0,11,763.328649
14.4581995,50,763.328693
50.98347,19,763.346375
106.60834,32,763.357978
47.469467,20,763.369226
51.486576,62,763.369265
79.60649,58,763.375711
210.45554,75,763.381033
61.980095,45,763.390445
10.014639,10,763.412848
0.0,15,763.412889
45.719727,20,763.417667
17.369833,25,763.417709
7.3614726,29,763.474119
16.347214,41,763.474159
144.57889,98,763.493887
60.833313,17,763.511173
0.0,24,763.511217
22.35599,66,763.535648
0.07205936,13,763.546643
21.34241,34,763.558573
75.72472,37,763.582844
6.0373693,46,763.59108
1.2210231,51,763.607722
19.187761,60,763.61938
61.75699,25,763.660967
115.43572,86,763.661016
183.03725,55,763.661026
227.5126,148,763.683193
8.752905,24,763.721389
72.3883,29,763.726618
7.571937,36,763.747983
185.24837,62,763.748033
93.40663,42,763.756957
0.18129468,37,763.762937
32.210163,66,763.788313
53.303337,16,763.811648
0.0,11,763.817401
15.796085,24,763.817443
31.054367,32,763.840719
87.94078,74,763.840758
24.54593,19,763.849837
542.2515,264,763.849874
17.170584,63,763.853566
92.19643,35,763.853599
204.09917,88,763.862888
202.25577,74,763.891141
219.94743,90,763.921615
0.033684533,56,763.921663
1.0907995,13,763.921674
7.8327527,12,763.931813
94.40021,57,763.937917
22.156065,17,763.947523
4.3701396,24,763.972027
42.324947,30,763.981641
47.282978,23,763.981687
22.132069,15,764.005654
86.14566,31,764.022765
56.703514,55,764.033933
29.980816,10,764.039272
0.75755864,25,764.073113
0.6207596,58,764.08515
0.19347167,18,764.085196
38.71407,24,764.106799
1.1525041,54,764.139259
8.164285,41,764.152342
196.58356,103,764.171342
29.95141,48,764.211271
1.2778825,35,764.223001
19.17207,77,764.223045
132.55461,55,764.233309
140.77164,76,764.242995
2.8197367,44,764.253636
142.44603,79,764.253672
23.426323,22,764.275232
100.44186,34,764.27528
131.4692,59,764.280702
162.51921,70,764.286918
23.433414,46,764.292423
234.35796,118,764.321033
2.9760406,52,764.332125
64.847565,48,764.344151
31.091423,47,764.34986
7.6359825,11,764.354905
2.982043,39,764.359667
14.575561,8,764.365532
5.3495812,28,764.374869
5.7558374,19,764.391689
5.7332354,28,764.409844
31.830025,10,764.41502
6.7417564,31,764.415053
28.685547,14,764.454485
0.663254,18,764.454532
34.473316,37,764.461001
6.849603,54,764.469565
6.1445518,66,764.473503
13.376217,26,764.473544
17.569147,52,764.493704
14.835417,20,764.499769
0.0,11,764.512416
2.1356828,44,764.51802
79.39447,52,764.518054
1.3884329,20,764.523559
0.62508523,33,764.528811
5.372394,52,764.562106
1.7761589,41,764.562154
8.290708,26,764.588437
40.892067,60,764.599221
33.911095,18,764.621681
0.3828825,22,764.634001
3.752926,37,764.650492
0.14214948,49,764.66155
2.3083923,33,764.678755
87.73399,62,764.690248
106.21423,45,764.706256
109.21023,54,764.746495
80.1619,30,764.752566
56.29478,54,764.752606
35.3908,43,764.785448
46.409714,35,764.801998
12.208735,61,764.815519
33.394814,61,764.821176
233.2462,80,764.838464
9.181308,27,764.855963
1.0944014,52,764.865305
0.8164305,36,764.872775
28.720589,43,764.892897
106.70701,51,764.898915
5.243814,28,764.904145
165.46802,76,764.915143
23.912209,26,764.925238
0.64373904,22,764.930619
31.2446,21,764.946979
16.644356,22,764.969864
27.042595,41,764.974813
283.51074,142,764.980013
42.9937,43,764.980047
41.76981,54,764.980058
11.280973,9,764.980066
12.369164,17,765.015329
26.457262,29,765.027043
5.695436,26,765.032684
7.8452764,10,765.032719
0.76304334,12,765.036978
16.569906,48,765.054598
30.092247,15,765.054643
4.7416153,12,765.075854
37.45733,42,765.080804
95.25386,38,765.102116
25.264603,27,765.107106
216.93468,87,765.10714
7.713417,31,765.107145
200.61797,111,765.149087
1.2635838,26,765.163858
53.71988,52,765.175243
311.22754,125,765.182296
2.2850516,14,765.188696
105.2506,51,765.188736
416.5224,271,765.213496
25.3446,28,765.235725
6.3687763,8,765.254819
25.36712,57,765.281187
149.65192,47,765.281234
181.15622,92,765.307007
20.10493,64,765.320189
4.0794697,41,765.325792
17.948088,32,765.34719
183.77914,58,765.347236
0.685968,61,765.359205
2.0913475,24,765.389821
9.653059,44,765.389868
32.740772,15,765.409971
124.69596,56,765.415675
12.7409,27,765.433396
9.037037,8,765.433441
44.577778,16,765.438577
157.83447,75,765.464836
31.308378,24,765.483148
8.988067,22,765.483193
1.5484974,36,765.510736
152.66109,61,765.52312
110.608055,88,765.541024
128.00758,69,765.546031
32.341095,57,765.551058
2.6081548,25,765.551089
89.19056,84,765.572686
40.8163,74,765.590537
8.015267,20,765.597188
11.6359,95,765.603157
8.521505,30,765.603194
31.246017,14,765.633857
12.131444,24,765.663367
6.5744734,38,765.699266
80.19505,49,765.716322
82.34883,31,765.716374
0.0,25,765.728266
71.64285,41,765.737956
6.2199016,20,765.737992
241.53416,101,765.74156
88.57361,32,765.745323
46.84695,55,765.763164
10.966831,16,765.78898
0.0,9,765.789027
13.3398485,66,765.789039
83.476,40,765.806365
3.354378,39,765.80641
9.982108,49,765.811965
3.161464,15,765.816916
3.6089997,32,765.823344
109.47505,28,765.838916
6.953771,13,765.868801
59.201805,28,765.872371
117.651436,104,765.877551
2.3119452,33,765.901947
0.15001443,8,765.919745
91.791534,71,765.919791
202.9802,118,765.919801
81.62788,38,765.919809
118.32428,43,765.931422
11.643503,31,765.949749
156.75327,68,765.955099
37.21021,38,765.995427
188.29062,113,766.00758
95.81299,50,766.01317
33.419773,23,766.01321
48.06997,21,766.018774
95.15356,31,766.02393
294.02213,125,766.041006
5.1183915,26,766.041044
19.59171,10,766.060842
188.41397,56,766.065915
1.9704802,11,766.099173
3.221887,10,766.116743
45.759953,47,766.116781
88.06083,40,766.116787
95.3479,34,766.120559
9.685731,67,766.125541
1.0857017,21,766.125582
3.2758849,43,766.133176
141.27289,59,766.133212
43.71018,41,766.133222
59.20279,28,766.158828
7.1041417,68,766.158876
26.701624,69,766.170562
42.603924,14,766.205014
3.125595,41,766.210279
16.428207,40,766.219971
0.008379851,19,766.224835
117.97159,58,766.247633
12.436842,24,766.24768
26.461315,43,766.253569
0.0,6,766.279537
65.75018,31,766.28703
59.38014,24,766.292632
2.2381732,14,766.325308
13.994021,51,766.351576
9.267763,23,766.357089
26.657064,15,766.367052
31.758013,29,766.372575
33.56568,47,766.395908
87.75609,49,766.407699
203.24457,67,766.412631
86.63067,57,766.416644
0.0,33,766.435449
120.632195,63,766.482231
66.21643,39,766.505138
64.79912,29,766.518228
20.083841,20,766.524935
19.846548,29,766.531119
35.24412,18,766.540333
56.75205,30,766.540384
5.4956603,24,766.551277
51.49773,29,766.558341
46.68288,68,766.583907
158.76138,83,766.590586
87.90527,89,766.611125
389.3942,150,766.611166
63.99859,23,766.66541
0.13176715,50,766.68421
52.55006,92,766.684268
5.125238,105,781.645785
11.707765,73,781.658915
86.72607,41,781.671415
101.41153,45,781.676898
72.72974,53,781.681984
45.83523,19,781.694741
50.190624,39,781.707366
155.19872,104,781.707417
57.86132,39,781.714442
101.96129,57,781.73258
90.275696,38,781.732628
35.78187,96,781.740291
59.444946,54,781.764867
62.41185,38,781.798241
8.089363,15,781.804474
0.7160635,8,781.817106
51.998108,55,781.841289
166.52275,72,781.841337
124.0224,74,781.868072
84.03788,22,781.874746
3.3537323,12,781.881622
70.32996,25,781.89451
67.969246,37,781.894558
23.164368,32,781.900044
1.5712949,38,781.914457
0.0,9,781.927366
8.683106,28,781.995952
36.677376,56,781.99992
41.52831,28,782.016546
228.09651,136,782.027241
1.8783293,52,782.037874
0.0,32,782.083833
98.67885,67,782.089317
80.378456,51,782.106007
32.325596,61,782.111061
78.90572,34,782.111099
171.31358,70,782.130138
3.1324155,27,782.141134
200.59679,85,782.194189
9.413934,47,782.194237
108.60851,38,782.212338
3.451421,29,782.245097
19.648315,61,782.250559
2.5707626,22,782.256635
223.08023,136,782.256673
2.4603226,27,782.256683
0.0,40,782.262212
11.638902,24,782.329831
111.656425,56,782.34223
0.0,18,782.354818
215.92343,81,782.36007
1.770491,39,782.365144
249.06184,87,782.376091
140.32413,52,782.381387
0.0041461857,10,782.411106
96.97226,41,782.421374
2.199614,29,782.42142
10.539474,35,782.438077
1.6571223,17,782.443316
3.3007886,12,782.443353
4.9854374,62,782.456167
136.13152,102,782.46209
40.72836,46,782.468011
1.8853414,18,782.473861
87.15025,152,782.473899
0.0,21,782.479032
78.78362,28,782.486132
124.615204,87,782.49933
133.53166,70,782.499382
4.0817304,17,782.505938
0.0,8,782.518485
65.40228,51,782.54159
0.0,54,782.558694
4.6776395,25,782.584198
23.78144,23,782.584244
17.440506,23,782.58987
0.0,17,782.602135
16.53068,34,782.613439
19.707811,65,782.618581
2.9298263,34,782.63699
10.104692,35,782.662658
298.6099,144,782.662706
72.41885,24,782.675238
76.39897,21,782.675282
65.130974,36,782.706211
139.95352,70,782.736164
16.0946,41,782.736212
65.21433,39,782.811315
2.7675407,13,782.811365
89.4352,69,782.832285
0.0,30,782.837448
87.9883,38,782.837486
132.91444,45,782.843096
126.99573,42,782.843132
3.481487,31,782.874473
42.61961,43,782.874519
34.890812,40,782.895852
84.98627,42,782.906467
127.811775,71,782.912051
209.65346,87,782.950801
54.661057,16,782.95592
76.23102,55,782.960704
0.10242043,34,782.983371
2.6501336,71,783.000011
0.0,52,783.012305
1.79036,40,783.039312
69.72827,40,783.05081
262.03278,104,783.056056
3.0632882,19,783.056091
2.020676,43,783.067257
309.49802,120,783.08216
51.910458,21,783.101259
17.343822,10,783.126129
0.23648174,22,783.136966
