#{"t_start": 1775235644.4895658, "env_id": "None"}
r,l,t
0.0,25,779.229277
0.0,8,779.231622
0.0,15,779.237593
0.0,14,779.244377
0.0,13,779.252164
0.0,12,779.254374
0.0,14,779.260696
0.0,12,779.265076
0.0,10,779.274467
0.0,21,779.278047
0.0,16,779.294375
0.0,8,779.294398
0.0,10,779.294403
0.0,22,779.300301
0.0,28,779.304315
0.0,21,779.30945
0.0,39,779.313894
0.0,10,779.316018
0.0,9,779.320183
0.0,13,779.337892
0.0,8,779.337916
0.0,21,779.339866
0.0,23,779.343969
0.0,15,779.350621
0.0,21,779.364221
0.0,15,779.374137
0.0,12,779.3782
0.0,17,779.380133
0.0,34,779.382074
0.0,10,779.384574
0.0,24,779.39574
0.0,12,779.404938
0.0,10,779.407608
0.0,92,779.410354
0.0,15,779.41848
0.0,9,779.422086
0.0,31,779.425018
0.0,14,779.425042
0.0,7,779.425052
0.0,7,779.442925
0.0,15,779.447841
0.0,17,779.46411
0.0,11,779.468167
0.0,18,779.468187
0.0,12,779.475813
0.0,38,779.480747
0.0,7,779.486205
0.0,24,779.524104
0.0,47,779.528012
0.0,45,779.534377
0.0,21,779.536548
0.0,6,779.548933
0.0,28,779.548956
0.0,5,779.548961
0.0,10,779.551277
0.0,38,779.559345
0.0,59,779.561338
0.0,39,779.575871
0.0,13,779.587357
0.0,12,779.587385
0.0,26,779.591484
0.0,18,779.596943
0.0,13,779.599032
0.0,9,779.604237
0.0,8,779.60602
0.0,19,779.616385
0.0,23,779.616416
0.0,18,779.623103
0.0,11,779.62708
0.0,21,779.640163
0.0,40,779.642275
0.0,11,779.646042
0.0,21,779.650098
0.0,7,779.654557
0.0,6,779.658717
0.0,22,779.662833
0.0,13,779.675117
0.0,26,779.679266
0.0,32,779.681122
0.0,46,779.692842
0.0,20,779.698656
0.0,13,779.702974
0.0,20,779.702995
0.0,31,779.70501
0.0,12,779.706974
0.0,8,779.708815
0.0,29,779.712953
0.0,21,779.723598
0.0,14,779.731536
0.0,13,779.736015
0.0,17,779.742232
0.0,11,779.74641
0.0,17,779.748442
0.0,25,779.755203
0.0,26,779.759528
0.0,6,779.759548
0.0,31,779.764358
0.0,15,779.764377
0.0,9,779.76874
0.0,10,779.7768
0.0,17,779.778646
0.0,10,779.781034
0.0,9,779.783782
0.0,11,779.788777
0.0,7,779.800582
0.0,32,779.806612
0.0,13,779.811093
0.0,16,779.815663
0.0,26,779.817815
0.0,5,779.828928
0.0,29,779.833161
0.0,8,779.845298
0.0,22,779.847598
0.0,19,779.847618
0.0,18,779.84982
0.0,21,779.86025
0.0,14,779.862475
0.0,37,779.868138
0.0,14,779.878584
0.0,12,779.884601
0.0,19,779.884622
0.0,15,779.892718
0.0,22,779.89274
0.0,56,779.89696
0.0,15,779.909447
0.0,10,779.913779
0.0,23,779.915991
0.0,16,779.918249
0.0,17,779.928447
0.0,14,779.937803
0.0,6,779.939775
0.0,29,779.943998
0.0,26,779.950813
0.0,11,779.962121
0.0,28,779.97424
0.0,14,779.974273
0.0,17,779.986879
0.0,8,779.991143
0.0,8,779.99117
0.0,17,779.997168
0.0,39,779.999449
0.0,28,779.999473
0.0,7,780.001844
0.0,42,780.00187
0.0,79,780.012079
0.0,12,780.015755
0.0,8,780.015777
0.0,13,780.02591
0.0,15,780.02821
0.0,29,780.051101
0.0,25,780.054247
0.0,23,780.065314
0.0,16,780.087281
0.0,33,780.087308
0.0,15,780.097252
0.0,41,780.099378
0.0,12,780.110302
0.0,8,780.11225
0.0,15,780.116451
0.0,34,780.124918
0.0,11,780.135213
0.0,12,780.135244
0.0,54,780.139417
0.0,13,780.14363
0.0,10,780.14615
0.0,70,780.148556
0.0,7,780.15082
0.0,5,780.158321
0.0,61,780.158345
0.0,11,780.16427
0.0,8,780.178787
0.0,12,780.181583
0.0,38,780.184911
0.0,22,780.204686
0.0,29,780.206829
0.0,19,780.206848
0.0,10,780.206853
0.0,10,780.209144
0.0,22,780.232505
0.0,40,780.243061
0.0,15,780.243093
0.0,20,780.253906
0.0,10,780.259449
0.0,8,780.265843
0.0,12,780.281074
0.0,35,780.291581
0.0,57,780.302327
0.0,12,780.306502
0.0,51,780.32268
0.0,15,780.32271
0.0,31,780.325152
0.0,55,780.334696
0.0,15,780.341161
0.0,36,780.343504
0.0,8,780.343522
0.0,25,780.357991
0.0,19,780.365924
0.0,18,780.3719
0.0,17,780.378394
0.0,13,780.38507
0.0,24,780.392905
0.0,10,780.392927
0.0,26,780.395095
0.0,14,780.395113
0.0,36,780.403786
0.0,10,780.406561
0.0,15,780.410859
0.0,79,780.416669
0.0,12,780.418892
0.0,9,780.422806
0.0,15,780.427073
0.0,11,780.428976
0.0,16,780.428994
0.0,11,780.433358
0.0,8,780.435659
0.0,14,780.446422
0.0,9,780.44645
0.0,18,780.462151
0.0,33,780.464695
0.0,8,780.464716
0.0,20,780.473475
0.0,7,780.479991
0.0,11,780.487812
0.0,25,780.490059
0.0,9,780.492075
0.0,30,780.493913
0.0,17,780.497684
0.0,35,780.50972
0.0,12,780.51713
0.0,12,780.519442
0.0,34,780.521361
0.0,11,780.523528
0.0,19,780.53589
0.0,10,780.538404
0.0,8,780.54061
0.0,28,780.549243
0.0,8,780.555916
0.0,19,780.560536
0.0,13,780.568661
0.0,33,780.580902
0.0,47,780.580927
0.0,22,780.583195
0.0,15,780.588129
0.0,9,780.588149
0.0,15,780.592447
0.0,35,780.596749
0.0,12,780.606193
0.0,11,780.610454
0.0,12,780.616533
0.0,20,780.624815
0.0,15,780.626804
0.0,8,780.632868
0.0,27,780.636519
0.0,17,780.644988
0.0,24,780.655144
0.0,12,780.657362
0.0,14,780.665795
0.0,11,780.668467
0.0,22,780.67264
0.0,25,780.677034
0.0,55,780.703839
0.0,73,780.703878
0.0,19,780.708078
0.0,20,780.71292
0.0,18,780.712942
0.0,17,780.715076
0.0,28,780.717029
0.0,8,780.72051
0.0,9,780.722524
0.0,13,780.734579
0.0,15,780.742477
0.0,13,780.742499
0.0,18,780.748376
0.0,14,780.750657
0.0,19,780.752791
0.0,17,780.754877
0.0,15,780.767476
0.0,22,780.791518
0.0,68,780.803107
0.0,24,780.807362
0.0,36,780.819757
0.0,35,780.827671
0.0,30,780.830021
0.0,18,780.84016
0.0,44,780.842279
0.0,16,780.852259
0.0,13,780.870858
0.0,58,780.875294
0.0,22,780.877489
0.0,12,780.8795
0.0,28,780.887442
0.0,24,780.891935
0.0,11,780.898253
0.0,10,780.900387
0.0,19,780.911199
0.0,13,780.915788
0.0,13,780.92025
0.0,6,780.924443
0.0,56,780.926662
0.0,64,780.926679
0.0,16,780.933463
0.0,8,780.937815
0.0,18,780.940037
0.0,32,780.946098
0.0,16,780.950242
0.0,9,780.95237
0.0,9,780.957933
0.0,15,780.957954
0.0,16,780.959798
0.0,19,780.963816
0.0,8,780.975562
0.0,13,780.981063
0.0,20,780.989713
0.0,12,780.991643
0.0,16,780.995776
0.0,11,781.015492
0.0,26,781.032544
0.0,20,781.03257
0.0,9,781.03459
0.0,26,781.03669
0.0,12,781.057763
0.0,35,781.072527
0.0,59,781.078628
0.0,24,781.087088
0.0,72,781.093582
0.0,16,781.093603
0.0,13,781.099189
0.0,67,781.103407
0.0,13,781.10563
0.0,10,781.107403
0.0,8,781.109235
0.0,36,781.109252
0.0,9,781.111191
0.0,8,781.115623
0.0,10,781.12989
0.0,14,781.136816
0.0,16,781.143535
0.0,8,781.148007
0.0,19,781.156615
0.0,9,781.162529
0.0,59,781.16255
0.0,25,781.16447
0.0,9,781.176059
0.0,9,781.181559
0.0,18,781.185759
0.0,23,781.185779
0.0,14,781.192662
0.0,44,781.199367
0.0,10,781.208052
0.0,12,781.212185
0.0,9,781.21221
0.0,21,781.220705
0.0,8,781.224659
0.0,60,781.230371
0.0,16,781.232626
0.0,7,781.244306
0.0,13,781.246495
0.0,44,781.256437
0.0,26,781.277502
0.0,17,781.279818
0.0,24,781.282022
0.0,16,781.28932
0.0,9,781.298045
0.0,11,781.300225
0.0,57,781.300243
0.0,28,781.303952
0.0,46,781.306038
0.0,10,781.310159
0.0,8,781.315642
0.0,8,781.315663
0.0,11,781.326045
0.0,9,781.334465
0.0,27,781.336236
0.0,12,781.339963
0.0,63,781.339983
0.0,8,781.342102
0.0,27,781.351567
0.0,10,781.359896
0.0,26,781.361803
0.0,15,781.370881
0.0,22,781.382918
0.0,13,781.385197
0.0,42,781.38914
0.0,15,781.390971
0.0,18,781.407147
0.0,12,781.4092
0.0,46,781.427014
0.0,20,781.42926
0.0,28,781.440212
0.0,26,781.443935
0.0,55,781.443955
0.0,18,781.446078
0.0,12,781.451664
0.0,51,781.454394
0.0,5,781.454411
0.0,7,781.468262
0.0,21,781.471925
0.0,11,781.47373
0.0,35,781.477589
0.0,27,781.494532
0.0,31,781.50916
0.0,30,781.516939
0.0,37,781.523336
0.0,16,781.529758
0.0,28,781.538337
0.0,32,781.54066
0.0,31,781.540683
0.0,15,781.549802
0.0,15,781.555787
0.0,8,781.558046
0.0,43,781.560174
0.0,11,781.562271
0.0,23,781.578618
0.0,34,781.580648
0.0,18,781.598118
0.0,32,781.605875
0.0,8,781.614127
0.0,19,781.618042
0.0,34,781.624429
0.0,35,781.630382
0.0,41,781.632641
0.0,13,781.641258
0.0,24,781.655583
0.0,41,781.661568
0.0,55,781.66896
0.0,23,781.689213
0.0,32,781.699919
0.0,37,781.702168
0.0,24,781.706505
0.0,7,781.715406
0.0,7,781.721424
0.0,25,781.723453
0.0,36,781.737424
0.0,13,781.748359
0.0,25,781.756348
0.0,15,781.756376
0.0,62,781.765802
0.0,8,781.771562
0.0,16,781.813095
0.0,85,781.815799
0.0,21,781.82047
0.0,29,781.820493
0.0,16,781.820498
0.0,54,781.826083
0.0,47,781.839794
0.0,8,781.839818
0.0,11,781.848317
0.0,11,781.848338
0.0,9,781.859617
0.0,18,781.85964
0.0,14,781.859645
0.0,20,781.868118
0.0,13,781.878024
0.0,9,781.880229
0.0,18,781.880248
0.0,11,781.884536
0.0,15,781.892024
0.0,8,781.894016
0.0,22,781.89653
0.0,13,781.896554
0.0,8,788.091657
0.0,8,788.101604
0.0,7,788.104307
0.0,16,788.106997
0.0,68,788.12041
0.0,17,788.133155
0.0,14,788.138531
0.0,25,788.146084
0.0,17,788.148666
0.0,8,788.154309
0.0,29,788.159251
0.0,12,788.185508
0.0,16,788.18817
0.0,20,788.200128
0.0,53,788.200155
0.0,26,788.204573
0.0,45,788.213377
0.0,38,788.216329
0.0,17,788.225383
0.0,12,788.227414
0.0,13,788.233868
0.0,10,788.251066
0.0,16,788.254225
0.0,13,788.256798
0.0,41,788.260001
0.0,11,788.278674
0.0,27,788.278701
0.0,4,788.287442
0.0,14,788.290128
0.0,14,788.293323
0.0,40,788.296539
0.0,29,788.306222
0.0,10,788.317734
0.0,15,788.325118
0.0,32,788.332345
0.0,64,788.342642
0.0,15,788.342673
0.0,21,788.347912
0.0,39,788.373709
0.0,18,788.376759
0.0,37,788.38329
0.0,16,788.389911
0.0,19,788.392927
0.0,26,788.410644
0.0,9,788.41566
0.0,15,788.418122
0.0,14,788.425511
0.0,8,788.430205
0.0,42,788.432735
0.0,10,788.440078
0.0,26,788.442655
0.0,49,788.442681
0.0,25,788.447723
0.0,11,788.457829
0.0,8,788.462692
0.0,11,788.470387
0.0,12,788.470416
0.0,18,788.478034
0.0,8,788.493111
0.0,10,788.498848
0.0,21,788.503712
0.0,35,788.508561
0.0,33,788.511264
0.0,8,788.518137
0.0,8,788.527434
0.0,27,788.527459
0.0,19,788.538938
0.0,12,788.546227
0.0,28,788.548508
0.0,28,788.580021
0.0,31,788.58005
0.0,7,788.597397
0.0,19,788.597428
0.0,33,788.609451
0.0,26,788.611837
0.0,11,788.624789
0.0,13,788.641884
0.0,25,788.641917
0.0,13,788.644376
0.0,44,788.649073
0.0,75,788.651311
0.0,14,788.658546
0.0,10,788.665751
0.0,32,788.674325
0.0,12,788.678653
0.0,10,788.681451
0.0,11,788.705018
0.0,30,788.711498
0.0,28,788.713745
0.0,16,788.718719
0.0,21,788.723559
0.0,8,788.733233
0.0,14,788.753303
0.0,43,788.76757
0.0,15,788.774472
0.0,23,788.797819
0.0,105,788.801212
0.0,60,788.807882
0.0,12,788.818497
0.0,40,788.823272
0.0,9,788.823296
0.0,22,788.828985
0.0,14,788.844404
0.0,10,788.84926
0.0,9,788.851395
0.0,20,788.870327
0.0,57,788.870351
0.0,30,788.874485
0.0,42,788.890097
0.0,10,788.892319
0.0,25,788.898606
0.0,12,788.900654
0.0,42,788.912382
0.0,12,788.92384
0.0,17,788.926343
0.0,17,788.928554
0.0,27,788.928572
0.0,10,788.934273
0.0,44,788.942186
0.0,44,788.944789
0.0,21,788.944807
0.0,8,788.944812
0.0,9,788.947036
0.0,15,788.957072
0.0,14,788.962724
0.0,21,788.966853
0.0,13,788.969112
0.0,17,788.979486
0.0,16,788.979509
0.0,10,788.988241
0.0,10,788.990725
0.0,12,789.005438
0.0,10,789.010155
0.0,32,789.013079
0.0,26,789.019568
0.0,30,789.021565
0.0,14,789.037413
0.0,8,789.039718
0.0,15,789.045922
0.0,13,789.048143
0.0,48,789.048167
0.0,7,789.052222
0.0,35,789.056371
0.0,21,789.056396
0.0,10,789.060978
0.0,10,789.069067
0.0,9,789.074902
0.0,15,789.077373
0.0,16,789.085133
0.0,44,789.085154
0.0,12,789.085159
0.0,8,789.093585
0.0,13,789.095843
0.0,9,789.105886
0.0,27,789.105919
0.0,10,789.108061
0.0,17,789.11244
0.0,12,789.112459
0.0,9,789.115035
0.0,28,789.117243
0.0,15,789.136428
0.0,21,789.140928
0.0,16,789.140957
0.0,13,789.143126
0.0,27,789.162888
0.0,10,789.162918
0.0,10,789.162929
0.0,28,789.173717
0.0,33,789.182434
0.0,10,789.184538
0.0,11,789.186548
0.0,26,789.193769
0.0,41,789.200346
0.0,11,789.206877
0.0,20,789.206904
0.0,18,789.213401
0.0,12,789.213425
0.0,11,789.223793
0.0,10,789.227829
0.0,12,789.231926
0.0,11,789.235905
0.0,12,789.247132
0.0,49,789.247155
0.0,31,789.249125
0.0,11,789.249143
0.0,9,789.249147
0.0,22,789.257654
0.0,12,789.259892
0.0,11,789.272084
0.0,8,789.27695
0.0,11,789.281287
0.0,15,789.281308
0.0,19,789.28679
0.0,49,789.295365
0.0,24,789.297445
0.0,12,789.302357
0.0,7,789.310688
0.0,13,789.314791
0.0,8,789.319026
0.0,22,789.329353
0.0,39,789.334054
0.0,29,789.336668
0.0,18,789.33924
0.0,16,789.347948
0.0,17,789.354103
0.0,17,789.35895
0.0,9,789.358975
0.0,17,789.372541
0.0,8,789.376887
0.0,21,789.376913
0.0,17,789.385271
0.0,47,789.385299
0.0,15,789.387525
0.0,25,789.39299
0.0,13,789.401299
0.0,8,789.403952
0.0,8,789.411237
0.0,32,789.429442
0.0,25,789.431587
0.0,10,789.431607
0.0,22,789.435321
0.0,15,789.435341
0.0,33,789.447599
0.0,30,789.449955
0.0,26,789.456346
0.0,11,789.458472
0.0,15,789.462115
0.0,23,789.482265
0.0,19,789.486639
0.0,30,789.491459
0.0,14,789.491488
0.0,20,789.491498
0.0,21,789.500548
0.0,35,789.504854
0.0,8,789.508815
0.0,12,789.512829
0.0,10,789.521596
0.0,18,789.53044
0.0,19,789.532512
0.0,38,789.538508
0.0,9,789.548565
0.0,12,789.557032
0.0,23,789.561564
0.0,27,789.56159
0.0,40,789.567745
0.0,9,789.567773
0.0,35,789.582166
0.0,23,789.58639
0.0,11,789.593068
0.0,34,789.597
0.0,6,789.604968
0.0,19,789.606797
0.0,12,789.612494
0.0,8,789.612512
0.0,20,789.614431
0.0,10,789.618346
0.0,9,789.623917
0.0,33,789.634546
0.0,15,789.634568
0.0,13,789.638481
0.0,14,789.640484
0.0,10,789.644792
0.0,20,789.654343
0.0,8,789.659851
0.0,49,789.66225
0.0,25,789.668043
0.0,8,789.669804
0.0,9,789.68097
0.0,22,789.685425
0.0,24,789.687541
0.0,29,789.6933
0.0,12,789.693321
0.0,7,789.695621
0.0,13,789.69799
0.0,19,789.699886
0.0,8,789.701945
0.0,35,789.706161
0.0,10,789.718208
0.0,12,789.720675
0.0,18,789.730903
0.0,15,789.737063
0.0,30,789.748945
0.0,28,789.751097
0.0,13,789.757812
0.0,31,789.763533
0.0,24,789.767188
0.0,33,789.769691
0.0,11,789.774158
0.0,5,789.779643
0.0,17,789.783856
0.0,8,789.790079
0.0,17,789.804455
0.0,13,789.80862
0.0,25,789.816683
0.0,15,789.823019
0.0,43,789.826915
0.0,16,789.837918
0.0,15,789.840151
0.0,27,789.842224
0.0,11,789.84953
0.0,6,789.851566
0.0,48,789.857556
0.0,12,789.865799
0.0,22,789.867857
0.0,6,789.869965
0.0,75,789.876779
0.0,8,789.886899
0.0,22,789.897098
0.0,14,789.897121
0.0,19,789.904354
0.0,15,789.906604
0.0,46,789.910825
0.0,7,789.919214
0.0,11,789.919236
0.0,9,789.930565
0.0,41,789.935587
0.0,8,789.938124
0.0,14,789.95321
0.0,30,789.953237
0.0,21,789.956282
0.0,27,789.959058
0.0,8,789.975172
0.0,20,789.984324
0.0,14,789.998925
0.0,16,790.001799
0.0,23,790.013849
0.0,10,790.022171
0.0,9,790.032014
0.0,10,790.042583
0.0,29,790.042608
0.0,45,790.046904
0.0,100,790.061126
0.0,32,790.065201
0.0,26,790.085905
0.0,10,790.08593
0.0,24,790.091341
0.0,70,790.095329
0.0,24,790.09535
0.0,6,790.097464
0.0,53,790.097483
0.0,8,790.101259
0.0,20,790.101278
0.0,19,790.13119
0.0,16,790.13122
0.0,18,790.133228
0.0,16,790.135181
0.0,20,790.142354
0.0,12,790.154229
0.0,59,790.162583
0.0,16,790.162612
0.0,12,790.166792
0.0,13,790.182312
0.0,25,790.187062
0.0,13,790.191502
0.0,46,790.193347
0.0,18,790.20611
0.0,12,790.208341
0.0,57,790.214202
0.0,27,790.220702
0.0,19,790.231072
0.0,15,790.239635
0.0,29,790.247818
0.0,7,790.253917
0.0,14,790.260113
0.0,32,790.260142
0.0,21,790.264612
0.0,12,790.272971
0.0,31,790.279312
0.0,11,790.283777
0.0,15,790.285861
0.0,7,790.287885
0.0,16,790.299003
0.0,14,790.309601
0.0,25,790.313402
0.0,10,790.319823
0.0,56,790.323933
0.0,93,790.327805
0.0,23,790.334161
0.0,8,790.340649
0.0,16,790.347236
0.0,10,790.349649
0.0,29,790.349673
0.0,33,790.35411
0.0,11,790.358518
0.0,20,790.363567
0.0,6,790.371145
0.0,12,790.375086
0.0,10,790.375107
0.0,16,790.380697
0.0,20,790.382756
0.0,41,790.39432
0.0,23,790.396119
0.0,12,790.404009
0.0,12,790.408103
0.0,19,790.410931
0.0,29,790.427476
0.0,23,790.427505
0.0,13,790.430278
0.0,15,790.432781
0.0,9,790.435136
0.0,13,790.458771
0.0,23,790.462875
0.0,21,790.479992
0.0,28,790.488243
0.0,38,790.509286
0.0,25,790.511565
0.0,16,790.513733
0.0,17,790.524681
0.0,55,790.528905
0.0,14,790.540514
0.0,55,790.550268
0.0,17,790.550292
0.0,20,790.554361
0.0,85,790.560019
0.0,8,790.57676
0.0,12,790.579003
0.0,26,790.58348
0.0,29,790.585682
0.0,25,790.592057
0.0,22,790.59632
0.0,63,790.596341
0.0,11,790.602232
0.0,12,790.60226
0.0,13,790.614716
0.0,11,790.617326
0.0,12,790.624757
0.0,35,790.627512
0.0,11,790.630193
0.0,8,790.638909
0.0,9,790.646894
0.0,27,790.646917
0.0,21,790.646922
0.0,22,790.655295
0.0,10,790.667198
0.0,8,790.672587
0.0,17,790.684308
0.0,26,790.686936
0.0,33,790.691604
0.0,14,790.699999
0.0,31,790.706193
0.0,9,790.711401
0.0,37,790.713561
0.0,22,790.722332
0.0,18,790.72657
0.0,15,790.733622
0.0,40,790.735771
0.0,14,790.73804
0.0,9,790.742275
0.0,27,790.744598
0.0,17,790.751757
0.0,8,790.75611
0.0,10,790.756135
0.0,21,790.758291
0.0,6,790.758314
0.0,10,790.758324
0.0,10,790.777068
0.0,12,790.781699
0.0,26,790.784346
0.0,19,790.784364
0.0,20,790.794628
0.0,9,790.802283
0.0,13,790.811989
0.0,28,790.818492
0.0,19,790.822832
0.0,34,790.830834
0.0,10,790.832917
0.0,38,790.839543
0.0,24,790.845731
0.0,9,790.850513
0.0,16,790.857265
0.0,26,790.859382
0.0,23,790.867387
0.0,7,790.874207
0.0,21,790.878533
0.0,12,790.882391
0.0,10,790.888523
0.0,60,790.904283
0.0,13,790.908392
0.0,34,790.910272
0.0,13,790.916231
0.0,25,790.929762
0.0,28,790.931887
0.0,13,790.935875
0.0,15,790.935896
0.0,41,790.935901
0.0,20,790.950806
0.0,20,790.95475
0.0,13,790.956937
0.0,12,790.959077
0.0,16,790.96762
0.0,24,790.979788
0.0,64,790.979817
0.0,16,790.986268
0.0,8,790.996894
0.0,30,790.998954
0.0,20,791.001092
0.0,25,791.015341
0.0,17,791.024238
0.0,23,791.030752
0.0,29,791.033036
0.0,15,791.033059
0.0,16,791.037274
0.0,10,791.05384
0.0,8,791.053874
0.0,16,791.057964
0.0,14,791.062231
0.0,27,791.072987
0.0,11,791.076951
0.0,39,791.081166
0.0,24,791.081192
0.0,17,791.093961
0.0,16,791.09621
0.0,8,791.098337
0.0,10,791.11442
0.0,10,791.11641
0.0,23,791.120212
0.0,14,791.126023
0.0,10,791.13658
0.0,31,791.140869
0.0,8,791.143109
0.0,8,791.15349
0.0,22,791.159172
0.0,20,791.160918
0.0,39,791.160936
0.0,11,791.162694
0.0,55,791.166466
0.0,21,791.185902
0.0,18,791.197593
0.0,20,791.20286
0.0,121,791.20815
0.0,25,791.210005
0.0,33,791.219943
0.0,17,791.232518
0.0,24,791.235124
0.0,34,791.237177
0.0,11,791.242859
0.0,17,791.244764
0.0,8,791.248811
0.0,45,791.251251
0.0,10,791.257344
0.0,27,791.259757
0.0,10,791.265328
0.0,26,791.265348
0.0,11,791.281634
0.0,9,791.284023
0.0,24,791.284042
0.0,18,791.28625
0.0,15,791.28861
0.0,19,791.290828
0.0,10,791.310901
0.0,14,791.314908
0.0,14,791.318004
0.0,36,791.318023
0.0,17,791.320551
0.0,17,791.320568
0.0,22,791.329388
0.0,8,791.337345
0.0,8,791.337367
0.0,11,791.339488
0.0,21,791.362618
0.0,47,791.364496
0.0,27,791.36815
0.0,22,791.374145
0.0,9,791.383126
0.0,24,791.388178
0.0,27,791.397321
0.0,13,791.397344
0.0,38,791.399323
0.0,9,791.403075
0.0,38,791.416605
0.0,9,791.416629
0.0,11,791.420148
0.0,10,791.423995
0.0,11,791.447501
0.0,19,791.457126
0.0,19,791.459685
0.0,31,791.461991
0.0,36,791.465179
0.0,44,791.469454
0.0,54,791.478279
0.0,9,791.484265
0.0,17,791.484286
0.0,16,791.494219
0.0,18,791.501945
0.0,13,791.51142
0.0,9,791.519885
0.0,18,791.521813
0.0,53,791.530903
0.0,11,791.534924
0.0,24,791.544709
0.0,38,791.548673
0.0,34,791.548702
0.0,15,791.550794
0.0,17,791.556924
0.0,15,791.564889
0.0,53,791.569191
0.0,13,791.5717
0.0,11,791.589006
0.0,20,791.594007
0.0,17,791.594028
0.0,16,791.607088
0.0,28,791.60935
0.0,37,791.60937
0.0,29,791.611567
0.0,23,791.619416
0.0,14,791.619437
0.0,7,791.624571
0.0,17,791.630695
0.0,18,791.633544
0.0,7,791.635663
0.0,16,791.641392
0.0,12,791.649015
0.0,19,791.650884
0.0,14,791.678884
0.0,21,791.685939
0.0,25,791.685963
0.0,36,791.685968
0.0,28,791.690098
0.0,6,791.698536
0.0,30,791.698558
0.0,44,791.713972
0.0,30,791.716122
0.0,12,791.725067
0.0,20,791.729405
0.0,14,791.744695
0.0,32,791.756131
0.0,35,791.756156
0.0,34,791.76503
0.0,31,791.767106
0.0,18,791.769143
0.0,7,791.77094
0.0,22,791.773237
0.0,30,791.781268
0.0,6,791.784936
0.0,10,791.784957
0.0,9,791.802419
0.0,10,791.805269
0.0,21,791.809906
0.0,14,791.809928
0.0,9,791.827332
0.0,33,791.827362
0.0,42,791.839674
0.0,6,791.84454
0.0,25,791.862608
0.0,23,791.86499
0.0,11,791.867154
0.0,27,791.873331
0.0,49,791.877487
0.0,22,791.885712
0.0,30,791.89302
0.0,56,791.893042
0.0,14,791.894953
0.0,10,791.896815
0.0,13,791.89864
0.0,15,791.917858
0.0,12,791.919926
0.0,10,791.921883
0.0,29,791.924248
0.0,8,791.934618
0.0,17,791.934642
0.0,19,791.934647
0.0,20,791.938967
0.0,11,791.942911
0.0,39,791.947723
0.0,16,791.959261
0.0,10,791.969363
0.0,24,791.973603
0.0,14,791.973624
0.0,19,791.975458
0.0,18,791.977781
0.0,20,791.977797
0.0,10,791.990376
0.0,7,791.9904
0.0,28,791.994354
0.0,12,791.998346
0.0,10,791.998366
0.0,21,792.002267
0.0,17,792.013175
0.0,10,792.019789
0.0,13,792.021933
0.0,16,792.033087
0.0,18,792.041475
0.0,14,792.043985
0.0,14,792.050262
0.0,28,792.050283
0.0,29,792.052215
0.0,12,792.058736
0.0,7,792.058758
0.0,20,792.083056
0.0,18,792.08799
0.0,32,792.090323
0.0,25,792.104163
0.0,9,792.10903
0.0,11,792.115439
0.0,31,792.119459
0.0,17,792.12135
0.0,29,792.121369
0.0,12,792.13031
0.0,12,792.135126
0.0,9,792.14291
0.0,11,792.148528
0.0,41,792.15122
0.0,15,792.155004
0.0,10,792.158827
0.0,96,792.183344
0.0,12,792.185765
0.0,31,792.18579
0.0,20,792.187889
0.0,18,792.19005
0.0,5,792.196488
0.0,23,792.204855
0.0,12,792.208946
0.0,10,792.216549
0.0,14,792.218596
0.0,16,792.218615
0.0,41,792.220743
0.0,17,792.222923
0.0,11,792.231814
0.0,40,792.234124
0.0,13,792.250294
0.0,23,792.252624
0.0,16,792.252648
0.0,16,792.252658
0.0,18,792.254711
0.0,10,792.276226
0.0,13,792.2786
0.0,22,792.27862
0.0,14,792.283064
0.0,7,792.293835
0.0,6,792.296031
0.0,10,792.298002
0.0,39,792.303418
0.0,26,792.306894
0.0,9,792.313886
0.0,13,792.318379
0.0,22,792.322693
0.0,44,792.324925
0.0,11,792.330209
0.0,14,792.332426
0.0,8,792.34358
0.0,25,792.347901
0.0,24,792.367773
0.0,56,792.371675
0.0,25,792.373738
0.0,14,792.377856
0.0,25,792.377878
0.0,18,792.382091
0.0,8,792.390429
0.0,30,792.394819
0.0,6,792.407621
0.0,14,792.40765
0.0,20,792.410056
0.0,38,792.414291
0.0,12,792.416438
0.0,8,792.426764
0.0,7,792.428677
0.0,11,792.431262
0.0,12,792.433116
0.0,28,792.437053
0.0,33,792.441589
0.0,30,792.446336
0.0,10,792.448376
0.0,7,792.455436
0.0,8,792.46111
0.0,16,792.463417
0.0,15,792.467145
0.0,12,792.484591
0.0,34,792.484617
0.0,16,792.486773
0.0,15,792.496546
0.0,8,792.500735
0.0,8,792.50293
0.0,38,792.505143
0.0,21,792.505165
0.0,16,792.517661
0.0,15,792.5349
0.0,56,792.54944
0.0,24,792.549466
0.0,16,792.553401
0.0,9,792.553422
0.0,53,792.557542
0.0,28,792.563096
0.0,30,792.569478
0.0,9,792.571957
0.0,9,792.571982
0.0,8,792.574177
0.0,5,792.583168
0.0,8,792.586929
0.0,41,792.60166
0.0,23,792.605403
0.0,9,792.609506
0.0,27,792.613576
0.0,22,792.617299
0.0,13,792.621229
0.0,21,792.623323
0.0,13,792.627063
0.0,11,792.63148
0.0,13,792.631499
0.0,9,792.631505
0.0,12,792.645835
0.0,12,792.651068
0.0,31,792.651094
0.0,14,792.670232
0.0,15,792.673259
0.0,21,792.681575
0.0,12,792.681597
0.0,10,792.693395
0.0,18,792.711985
0.0,9,792.71201
