#{"t_start": 1775210037.7118855, "env_id": "None"}
r,l,t
23.62251,24,279.939593
16.770926,20,279.94499
61.33292,45,279.948698
1.0721632,40,279.968314
27.417057,13,279.970139
27.092117,79,279.975348
1.2826279,13,279.99443
30.069817,28,280.001199
33.297848,44,280.003199
95.271645,40,280.042776
91.11674,40,280.04972
13.71417,35,280.066045
50.56401,36,280.079409
12.497095,42,280.082218
89.63487,77,280.089853
89.8898,79,280.097395
65.8286,32,280.114836
16.378096,29,280.135571
48.688885,106,280.144267
48.6972,44,280.146065
7.556457,34,280.149787
46.287285,26,280.149808
18.590256,11,280.155161
52.20543,40,280.158636
28.798594,29,280.171457
22.096909,15,280.184682
1.2950737,31,280.207439
17.580711,65,280.216702
76.20709,37,280.231266
59.94744,31,280.231295
32.25749,14,280.243562
64.20125,54,280.249797
2.7498198,59,280.264706
3.467068,34,280.276735
129.81035,68,280.276762
8.8696375,18,280.300075
20.365322,30,280.303825
73.26712,38,280.305665
55.97079,47,280.325017
35.165005,39,280.329094
126.14709,75,280.33414
1.3325661,14,280.358024
10.177985,17,280.367278
18.011465,35,280.371135
26.53602,54,280.38443
125.10475,49,280.403791
59.896477,27,280.409017
0.39350393,23,280.415294
158.93187,80,280.432625
15.866396,30,280.441956
2.547022,12,280.457899
105.34761,72,280.465963
5.7339234,16,280.473427
0.7459495,57,280.477719
18.91521,19,280.495524
14.917303,16,280.508332
103.654015,54,280.514024
14.778169,109,280.51851
21.324074,61,280.522121
26.842365,15,280.523883
20.177761,18,280.554293
3.3466747,44,280.559837
20.137629,38,280.708854
16.426214,17,280.713604
36.0909,98,280.730712
7.03432,73,280.732778
1.6295637,12,280.74177
7.2559342,17,280.770772
9.89999,69,280.786953
66.0516,41,280.796037
38.38922,17,280.802862
19.84217,85,280.802886
69.016304,82,280.810822
74.84114,48,280.847376
12.244463,32,280.861073
5.959573,37,280.893403
165.90733,100,280.89617
44.96952,37,280.937739
63.05201,66,280.957437
40.7648,67,280.980759
23.410477,18,280.986868
163.7246,111,280.994451
17.321623,51,281.026258
1.4760743,11,281.046485
15.502241,32,281.055257
51.305897,38,281.071273
146.21577,92,281.075001
9.4368515,16,281.083673
56.013783,33,281.104968
52.330093,66,281.114931
221.5953,137,281.114961
50.984188,28,281.156802
20.23627,13,281.164476
1.5321624,9,281.164502
135.70187,121,281.189774
6.2719684,41,281.198701
18.021214,23,281.212833
27.306248,14,281.220467
135.3622,60,281.231216
7.2460647,36,281.236706
3.5681627,8,281.241391
181.4998,118,281.24366
91.00105,46,281.26949
89.982475,44,281.308052
8.269153,16,281.313789
47.28995,32,281.3299
23.996716,42,281.357889
34.59455,54,281.360477
20.672771,32,281.402148
42.457886,37,281.426617
17.425247,76,281.448838
0.8156917,81,281.468849
27.798708,18,281.481217
39.119816,41,281.484853
1.5633512,12,281.484897
223.09877,134,281.506817
17.040466,9,281.51275
28.649479,14,281.547361
7.096709,28,281.552273
3.3815792,14,281.5523
94.63907,68,281.559097
24.40895,53,281.561396
7.848035,6,281.572381
27.01059,89,281.586356
7.163983,20,281.597484
9.940377,21,281.59968
2.1423128,46,281.601823
15.175295,17,281.638304
7.2104077,20,281.647341
51.07452,37,281.657145
84.37607,74,281.66828
39.214336,41,281.679554
28.319536,12,281.683663
113.33124,55,281.685945
0.43004486,14,281.699217
6.144808,9,281.718749
125.56565,72,281.759718
12.162056,53,281.768048
20.427069,59,281.772318
3.9853628,34,281.797327
33.920334,51,281.801733
39.929787,23,281.813569
27.538225,10,281.838179
138.8597,70,281.845941
19.83866,20,281.852526
14.825417,40,281.864288
37.82422,83,281.873609
16.326332,34,281.880744
27.83129,57,281.90758
237.70464,166,281.929453
41.217678,16,281.944256
2.9819732,28,281.944291
118.77541,49,281.967477
11.969533,19,281.990402
18.809254,56,282.003652
19.647533,33,282.007719
32.492237,47,282.064631
42.119366,32,282.07595
35.12328,26,282.081767
36.819935,93,282.096421
20.28976,11,282.096459
13.112602,21,282.137866
30.952217,16,282.144038
32.864372,16,282.144076
13.623928,50,282.147664
59.541935,32,282.178966
7.1561136,12,282.184912
35.091236,131,282.19171
260.21747,138,282.203583
2.9418168,22,282.213284
36.42122,19,282.251803
2.4511333,21,282.251842
67.82095,34,282.258124
20.581907,13,282.329468
16.343891,23,282.374464
16.381884,43,282.40152
8.897708,46,282.401558
141.0307,81,282.435678
60.56471,66,282.440059
74.45738,51,282.446273
68.528336,163,282.482259
12.936815,34,282.484564
116.63678,48,282.494519
35.46237,30,282.512107
114.805244,53,282.529116
27.34944,23,282.535745
55.371582,48,282.550889
3.5033393,25,282.55352
1.7591913,9,282.558369
5.4424424,34,282.565542
0.06284241,14,282.587042
16.094126,27,282.614256
4.4467244,42,282.623022
7.308225,118,282.631709
43.21509,40,282.642829
51.187954,90,282.650329
28.098743,14,282.663004
77.73275,51,282.671821
53.36302,77,282.680235
61.640797,27,282.703921
18.62027,25,282.711482
56.96768,37,282.717805
7.4672823,23,282.724978
34.805435,53,282.730154
13.771507,64,282.742337
23.626871,37,282.74578
27.114538,23,282.758346
23.45945,17,282.760638
28.754622,89,282.76424
33.783382,17,282.794323
71.95298,49,282.804879
12.591231,38,282.84038
43.3149,46,282.846018
116.57051,56,282.851124
30.043394,49,282.875844
124.20531,65,282.887882
35.018997,46,282.904471
52.3776,26,282.913199
94.328575,35,282.925526
38.59261,29,282.945045
47.62923,38,282.979901
45.602436,33,282.995551
17.21685,29,282.999924
148.13905,93,283.036437
49.771145,16,283.04279
66.862915,79,283.045201
10.718818,32,283.060878
20.847109,14,283.065881
10.987578,75,283.089973
72.42598,39,283.092268
67.283585,173,283.123085
34.73486,20,283.136581
5.1326413,34,283.146623
54.375946,40,283.157028
86.3529,54,283.170241
86.29375,102,283.192528
1.1157571,11,283.19491
51.655964,29,283.205077
8.110189,12,283.223554
64.6401,80,283.229122
44.42823,17,283.23282
3.8659751,13,283.235371
0.5744824,10,283.249969
12.796111,15,283.265605
22.562836,20,283.268315
10.672616,67,283.306692
48.802795,32,283.320768
23.388845,101,283.323121
5.4426284,13,283.34745
0.4547211,26,283.363214
64.86574,45,283.365445
94.55019,62,283.369358
144.59535,104,283.376957
38.705467,52,283.376985
182.82637,116,283.380479
4.299737,13,283.390843
2.731654,8,283.397673
23.872911,25,283.400734
19.41638,46,283.418952
4.5771594,21,283.443787
52.987896,25,283.502427
32.931423,58,283.506566
18.626577,11,283.534401
128.1887,70,283.536896
21.751781,79,283.541728
3.7832444,68,283.548693
41.365406,65,283.574877
4.271877,36,283.595513
9.651381,20,283.595551
3.7890365,19,283.601372
58.13174,84,283.604101
212.58183,115,283.643431
23.743338,27,283.668185
3.2143168,41,283.681126
21.861612,63,283.694698
90.247215,42,283.69963
96.65399,45,283.706661
5.9144745,13,283.7117
71.76609,39,283.736887
47.611916,28,283.761076
55.346577,44,283.805215
140.82037,73,283.813727
7.7885165,29,283.813762
20.382233,109,283.843083
31.520159,28,283.886731
50.522324,31,283.886771
19.866135,18,283.889298
9.877689,30,283.891899
37.46215,48,283.915361
30.319717,17,283.929085
22.6734,19,283.931427
5.606283,9,283.936642
33.260742,67,283.93667
11.170118,24,283.942995
25.295595,96,283.974549
34.323864,20,283.982996
33.919617,33,284.013224
47.23182,35,284.013263
59.550983,31,284.015702
200.9343,117,284.015727
64.5577,41,284.027115
38.546898,57,284.02715
18.14898,38,284.066913
8.062154,23,284.084043
5.310957,26,284.089278
81.57222,32,284.159979
28.297161,68,284.220703
133.07481,74,284.240529
80.79025,54,284.240572
15.646142,12,284.25293
11.052204,20,284.252962
6.316589,12,284.287821
121.722496,92,284.290318
44.44983,23,284.305452
236.69933,100,284.310261
51.084274,26,284.31312
15.1319895,16,284.328113
23.02342,9,284.331636
4.675806,17,284.341259
17.205135,25,284.346227
49.288414,88,284.348491
11.555407,8,284.361495
3.43535,21,284.369061
5.3092847,18,284.378658
31.984383,56,284.384015
37.36096,40,284.391485
11.324919,13,284.401824
19.029358,42,284.413373
101.30187,172,284.427305
6.2230196,25,284.430965
57.919334,43,284.432753
43.77755,26,284.466835
1.1888245,39,284.469152
60.59434,24,284.483259
1.5571616,10,284.488356
19.06534,10,284.501773
27.43367,20,284.506393
79.05917,58,284.517423
22.418062,21,284.530206
59.020584,56,284.539616
55.607056,90,284.546819
13.297973,9,284.563875
142.51692,113,284.590234
19.798382,34,284.600481
65.650154,30,284.603171
27.248343,10,284.623964
52.932766,30,284.629609
1.0904185,56,284.633259
13.139746,69,284.647996
1.167927,29,284.650413
119.683914,82,284.670411
20.648542,37,284.675878
2.9606097,17,284.683669
17.376049,27,284.683698
12.901058,14,284.701186
4.1313186,12,284.704424
94.390366,39,284.70806
9.7317295,36,284.715484
16.123564,149,284.728432
59.524323,27,284.733351
73.74708,36,284.73705
1.2104807,10,284.755146
43.832172,36,284.771307
2.6175077,29,284.773149
31.316612,24,284.782294
56.973095,85,284.790208
14.465262,34,284.828044
5.8232503,23,284.830692
57.283077,51,284.835595
3.7807078,9,284.851128
6.4723425,51,284.888238
131.5534,85,284.892655
6.7686615,27,284.901904
34.898876,29,284.901938
86.55104,60,284.911342
38.46237,15,284.922891
5.5401525,17,284.942108
60.43553,67,284.947654
3.9400241,20,284.962751
19.317005,19,284.973456
69.59693,33,284.97627
145.11768,136,285.010947
30.875746,34,285.025369
20.933172,32,285.032366
6.517304,21,285.051576
44.746357,75,285.068717
75.287155,62,285.078337
38.565033,21,291.375046
2.1055503,13,291.406986
11.28662,27,291.41229
44.005756,25,291.417226
130.86885,81,291.432172
48.686214,57,291.432211
256.65387,139,291.45292
66.38435,64,291.459371
58.320446,31,291.487675
37.721848,27,291.48771
23.440296,31,291.511251
3.9694622,11,291.513971
25.321772,41,291.516595
61.238235,32,291.534599
39.746094,19,291.534636
69.008,33,291.541975
139.4535,135,291.567776
7.896483,24,291.577911
101.44512,71,291.61491
60.058144,32,291.618828
32.27765,52,291.651201
15.735132,44,291.657354
1.174933,24,291.674942
97.04391,59,291.680183
37.34452,28,291.680208
27.886133,18,291.686047
26.895626,46,291.688136
13.533286,13,291.708894
16.56233,28,291.714472
0.66539985,14,291.716352
31.074646,16,291.723039
96.51359,89,291.726084
107.74508,67,291.726104
6.6123276,8,291.739658
8.712069,18,291.746215
11.699411,68,291.845318
141.8536,72,291.847299
29.697445,39,291.849325
11.066697,54,291.852671
117.81741,61,291.867566
6.0182314,62,291.880808
29.15567,57,291.886395
58.01115,21,291.896942
47.20667,19,291.896968
46.176937,21,291.902874
34.352524,16,291.918407
6.621758,23,291.947397
52.001186,92,291.949833
53.03581,40,291.97731
15.001373,28,291.983574
9.320881,41,291.99612
23.29497,25,292.008276
5.7416077,14,292.016033
70.77932,34,292.027736
67.33873,26,292.038503
10.049512,15,292.043525
5.7222505,12,292.056002
101.71944,69,292.056029
176.0982,101,292.085404
37.511806,15,292.093105
10.131106,47,292.112182
78.883255,28,292.115182
16.396473,19,292.133467
252.31442,112,292.133504
19.5791,27,292.180291
70.919174,38,292.204103
8.09702,39,292.229092
10.918071,26,292.243804
7.586064,25,292.266165
26.356138,16,292.26911
98.72036,65,292.291665
3.2080424,14,292.302516
185.95091,109,292.311018
2.5934148,16,292.364178
36.452736,34,292.375364
66.21451,34,292.416473
12.810123,65,292.426807
246.55363,142,292.429132
6.9059963,28,292.447502
27.445375,36,292.456304
244.8193,141,292.469854
20.94031,16,292.472624
3.086823,19,292.483288
21.319834,11,292.517405
19.305763,44,292.600373
64.05527,57,292.612065
83.92144,63,292.637837
111.307655,99,292.703526
155.37956,253,292.70763
7.973274,33,292.713431
101.49238,83,292.71681
4.0157456,28,292.724576
8.021596,18,292.77366
241.82848,164,292.773698
16.567984,32,292.795143
5.6264586,33,292.802769
85.48476,40,292.821159
18.553549,29,292.849224
7.4037995,26,292.872731
227.66908,127,292.878968
146.9679,67,292.888052
31.251831,13,292.91157
72.41443,113,292.924241
48.208954,22,292.943552
34.971382,61,292.943593
82.002,44,292.949059
108.07112,59,292.959592
2.0764265,8,292.981958
36.826603,17,292.990305
6.9462123,18,292.998583
39.096134,33,293.016732
67.49383,64,293.034329
6.8721404,64,293.075894
63.3018,62,293.124394
30.914831,45,293.160219
16.807224,57,293.160257
119.193726,53,293.166849
105.225174,67,293.177599
25.907831,10,293.184304
127.40509,98,293.184331
26.425524,51,293.203649
39.434162,27,293.239655
107.08156,49,293.239691
4.107615,26,293.244101
91.600006,42,293.258051
111.03002,49,293.277947
87.126,41,293.27798
12.972583,20,293.344908
20.681286,39,293.386773
29.64185,56,293.390391
45.066296,40,293.426909
156.48216,92,293.454363
86.173836,95,293.474689
12.249444,47,293.47472
340.0864,202,293.478204
114.52974,125,293.488189
58.765102,114,293.495378
12.844901,12,293.497167
113.34118,59,293.501227
91.705795,42,293.506261
2.392236,19,293.525962
46.471172,25,293.52786
8.571111,17,293.531384
2.420164,10,293.549884
53.526447,22,293.589592
12.778673,38,293.597385
95.442825,70,293.606394
27.138594,63,293.623206
28.02164,26,293.639743
51.965008,74,293.641821
13.490556,20,293.64642
135.20078,68,293.656455
175.62872,90,293.672392
28.66659,15,293.691049
53.239925,23,293.693412
29.224283,48,293.699531
9.495947,19,293.714231
15.820803,139,293.733409
3.2710133,21,293.747735
70.213425,46,293.747773
71.80928,49,293.760038
28.981003,38,293.7782
13.387048,18,293.789351
17.03817,18,293.789385
48.180325,37,293.801001
45.683475,25,293.838062
168.07375,98,293.849824
48.100697,56,293.866686
67.33493,30,293.873933
51.19579,42,293.890927
83.60135,45,293.897943
0.5685477,21,293.91761
54.30331,67,293.923832
15.74014,14,293.945564
11.201141,13,293.971291
61.15439,32,293.971318
43.39902,43,293.973567
29.21414,24,293.992746
35.00715,35,293.997684
9.69059,17,294.006666
113.912796,131,294.013589
114.011116,69,294.013613
5.401879,22,294.044662
5.2989345,26,294.046712
91.90685,37,294.04931
109.47372,50,294.080896
74.84868,29,294.113922
18.662367,15,294.116157
19.993383,54,294.133909
80.84361,39,294.143209
19.301544,22,294.16747
27.00052,20,294.190506
79.601906,116,294.223881
78.24172,85,294.229204
103.9978,46,294.239676
2.2705183,24,294.259089
174.53856,93,294.277835
70.38048,44,294.280435
14.731991,29,294.288665
17.191542,15,294.317877
94.71059,129,294.322897
46.266632,25,294.329231
81.01142,35,294.333078
13.560529,10,294.341454
67.78206,35,294.35445
210.14214,103,294.372592
9.098591,10,294.391897
23.976204,31,294.394141
3.517648,33,294.396442
47.04801,81,294.398663
19.079582,32,294.405349
2.4894338,36,294.429095
17.351055,19,294.444194
12.720447,22,294.449513
141.45767,104,294.464223
31.851646,18,294.474835
13.067969,29,294.477634
105.46316,72,294.485263
23.610792,19,294.492141
12.896929,41,294.495053
50.784065,23,294.542768
37.41639,38,294.560951
20.155777,42,294.592561
90.29397,56,294.643374
117.93082,57,294.705527
56.874653,25,294.730731
57.903835,38,294.737729
2.0562332,52,294.752949
12.8002825,15,294.761102
35.42733,12,294.782
10.945031,55,294.797
89.6901,136,294.798792
14.264384,8,294.801219
144.8157,95,294.801238
9.479114,25,294.803852
11.093608,53,294.81511
4.347053,11,294.836024
3.89227,114,294.836053
18.330763,57,294.853436
6.264111,33,294.86626
21.399254,37,294.875074
20.321774,40,294.875101
3.3394814,10,294.892914
67.6355,53,294.900036
20.539621,55,294.905757
17.08291,33,294.926003
106.114334,52,294.933703
8.819605,43,294.95722
69.88282,34,294.959212
84.682236,67,294.964716
3.0709624,11,294.981633
62.24323,81,295.008817
11.152241,44,295.013868
4.286438,33,295.028704
50.012478,75,295.046602
84.3062,49,295.051649
53.494946,51,295.078897
129.47534,96,295.091331
11.80204,48,295.104236
45.906345,54,295.128853
28.692364,46,295.136552
7.7483215,26,295.138576
38.213234,19,295.1386
42.68696,24,295.186612
2.6786404,59,295.191516
156.723,136,295.198097
1.3070683,6,295.204671
1.2315412,13,295.227889
189.09593,93,295.230195
55.28405,45,295.23239
47.56172,19,295.269888
32.178936,66,295.281313
34.680042,72,295.283975
289.31473,146,295.306093
6.525796,15,295.306134
6.3825016,43,295.332098
21.184038,33,295.355437
10.13685,17,295.363136
45.727966,28,295.363166
18.41302,44,295.374277
11.805509,10,295.381878
151.0368,99,295.41419
133.98842,92,295.42138
209.43236,114,295.426676
17.71725,41,295.431876
23.21964,67,295.43537
4.4184427,29,295.435394
69.17673,41,295.449263
29.183956,12,295.457622
32.16349,19,295.471239
5.648802,25,295.479092
42.08874,28,295.47912
19.705322,14,295.497195
12.804749,45,295.497224
112.30418,80,295.511898
0.0,26,295.526615
99.39545,40,295.535829
19.261177,31,295.539866
29.22145,15,295.543668
28.564201,10,295.553339
47.37042,53,295.55803
114.81412,71,295.56319
46.085022,19,295.583229
15.337639,17,295.588205
20.185688,42,295.592901
3.915812,15,295.599574
49.744118,57,295.628225
46.21777,36,295.688239
12.459473,43,295.688279
45.316444,32,295.705538
22.466429,59,295.728817
16.559032,80,295.733568
25.271564,80,295.750605
55.676186,37,295.77569
2.5390413,12,295.77945
21.96902,22,295.781406
186.19638,87,295.795617
35.56828,28,295.795648
9.156477,8,295.795653
24.050262,16,295.804358
53.626923,21,295.817412
15.586316,9,295.82097
8.632679,16,295.82452
8.574412,26,295.842801
204.76575,134,295.852289
121.399864,82,295.873994
205.11502,98,295.888457
44.364376,50,295.888489
115.078835,40,295.892443
11.695243,22,295.894415
2.5960066,42,295.904522
17.853043,12,295.912701
74.36713,55,295.945634
45.14341,70,295.951822
17.351412,27,295.960977
30.57574,54,295.977086
40.825527,38,295.977121
12.806585,44,295.979008
4.539045,12,296.001297
96.25243,67,296.02449
8.457493,38,296.031265
2.7178643,17,296.03633
57.624348,29,296.038094
117.22069,48,296.043542
26.646612,16,296.061136
6.271379,26,296.074452
8.91452,23,296.081156
61.764084,29,296.143549
90.390434,71,296.152191
29.075914,36,296.211617
24.458046,59,296.220918
205.54556,136,296.223294
27.16059,91,296.225438
5.9363127,32,296.236559
21.441328,20,296.257579
8.733018,67,296.275487
33.885395,20,296.280655
75.07044,51,296.287115
14.262718,26,296.292597
121.23884,74,296.318836
51.324226,35,296.328324
3.9744604,24,296.332856
24.361486,15,296.348948
20.453457,38,296.362888
13.906151,64,296.372315
17.994131,22,296.390707
28.474102,41,296.408113
89.99047,48,296.426255
23.535551,11,296.429948
117.887245,71,296.435917
52.92591,36,296.460654
25.10795,86,296.460685
3.1555212,7,296.474872
110.539635,67,296.493654
99.87725,62,296.493684
39.49659,18,296.496495
9.308249,37,296.508591
218.67319,122,296.515946
13.744243,47,296.521288
29.701391,15,296.523007
17.94183,15,296.535152
9.224392,27,296.544065
133.23563,68,296.555185
34.93166,19,296.556973
47.82362,48,296.563835
13.5561075,18,296.576269
11.816349,13,296.601262
1.6947091,25,296.603525
68.60414,41,296.610637
0.0,7,296.624429
39.735443,60,296.626531
33.776333,38,296.626556
46.670914,24,296.649474
51.81359,30,296.66336
206.63947,90,296.66746
12.196262,14,296.676801
29.811508,30,296.68397
20.568523,98,296.707408
15.613447,18,296.719569
2.355011,48,296.721576
31.701859,94,296.748415
38.522926,66,296.757676
110.83055,53,296.769233
17.86494,34,296.779486
19.502443,34,296.795895
3.2259996,12,296.798305
126.23729,73,296.822748
6.1676683,28,296.8608
14.054323,44,296.860838
138.87402,101,296.901614
86.28225,57,296.916891
191.30753,84,296.949334
99.191734,62,296.949371
95.79991,39,296.963418
89.48655,58,296.971523
4.868891,32,296.999331
53.456654,48,296.999366
251.78993,123,297.030137
74.817375,37,297.080386
149.2676,63,297.11085
110.5105,62,297.140167
71.07373,58,297.161051
3.1914575,16,297.180553
164.50034,107,297.188356
102.886475,103,297.226206
26.455647,106,297.228736
20.2634,21,297.240645
185.48947,116,297.243259
87.945465,72,297.258037
56.236877,44,297.270155
22.660984,25,297.2893
20.50137,18,297.343507
2.6659918,27,297.386508
9.560537,39,297.386554
82.659035,50,297.400945
126.4279,106,297.428943
72.84442,35,297.431244
72.759254,67,297.460904
53.36432,33,297.469341
123.94637,102,297.482475
12.268584,15,297.501765
65.75732,38,297.514573
0.13011234,8,297.520973
36.4306,65,297.724266
114.61352,57,297.746709
8.45379,20,297.754673
106.47504,36,297.791778
192.82884,85,297.795112
96.81596,56,297.810246
73.30007,36,297.861027
49.90659,38,297.896204
134.6454,63,297.913842
9.235608,78,297.930063
37.04116,55,297.932197
107.60208,116,297.934557
11.221984,9,297.949782
18.291895,29,297.961063
61.36994,172,297.963678
3.776586,21,297.979329
98.05056,55,297.984046
152.9845,87,298.020403
11.772544,23,298.034227
1.2709858,25,298.043008
91.19536,51,298.070346
75.2869,61,298.076968
34.732,22,298.087173
159.80098,80,298.099905
73.536644,61,298.105023
16.621593,15,298.105051
104.22874,61,298.10753
20.919498,9,298.107557
23.122517,13,298.107563
26.67919,29,298.170964
2.8382037,34,298.189248
78.8703,42,298.204578
14.335635,41,298.204611
13.274212,16,298.226385
12.848479,53,298.231511
14.336594,13,298.236574
57.29507,100,298.260886
82.14044,40,298.268019
1.8380824,9,298.281129
30.990658,18,298.281158
15.688901,13,298.302813
112.62899,107,298.315827
127.03629,81,298.330222
15.487287,33,298.348132
82.258514,33,298.357947
16.673944,17,298.394322
22.624636,24,298.394358
41.09078,17,298.397196
50.919983,29,298.408571
4.672809,10,298.437549
2.504886,26,298.437585
64.40731,26,298.465808
41.061356,23,298.490137
124.053085,96,298.496472
57.91564,60,298.505233
8.327454,18,298.505264
1.2615751,13,298.536975
26.202785,40,298.604788
5.241416,48,298.61375
12.613344,91,298.61814
44.386936,35,298.623488
130.04549,111,298.636855
178.49022,99,298.639278
6.492976,11,298.650676
205.93553,97,298.685259
127.621346,87,298.710493
38.73049,49,298.757361
47.45173,51,298.770932
48.337887,67,298.776167
60.74383,35,298.779861
94.65262,63,298.781731
113.22885,84,308.973593
34.11104,22,308.993927
9.529321,25,309.007621
8.553207,12,309.018599
5.897938,25,309.02318
56.07938,50,309.031788
65.6276,111,309.036403
38.097008,18,309.045434
2.308602,21,309.063474
27.837263,55,309.067877
30.179483,16,309.070446
11.731634,21,309.109701
10.892172,27,309.116442
223.7636,133,309.128455
113.16183,54,309.140857
148.86679,102,309.15233
12.671499,28,309.169503
157.22342,79,309.191941
59.56503,45,309.221389
72.12044,34,309.223959
55.31341,42,309.226452
59.38538,27,309.23568
18.739883,81,309.249661
52.676468,49,309.270917
12.919585,19,309.27979
23.683086,26,309.284689
62.697784,29,309.288788
4.3703876,13,309.299857
52.260666,28,309.313958
28.561417,42,309.323592
22.34486,18,309.325876
95.76463,62,309.337454
268.4443,157,309.398149
17.297375,26,309.398192
79.33464,47,309.422745
118.08418,48,309.434186
1.8841594,20,309.443581
95.78633,70,309.463721
40.247482,76,309.465955
27.552042,60,309.465981
121.27257,114,309.806386
24.305868,38,309.815628
57.32155,39,309.818636
98.196686,70,309.822901
27.18878,59,309.841871
2.1192617,11,309.845515
3.5534658,26,309.873267
116.72091,68,309.877084
145.74126,92,309.890378
46.91227,40,309.890407
89.6565,46,309.910539
44.569527,33,309.91236
22.841204,20,309.912385
11.898223,18,309.924524
31.687283,19,309.926334
4.4981885,14,309.937243
80.57639,114,309.940772
34.922253,52,309.942498
2.8235338,16,309.965841
31.376162,28,309.977857
39.774475,21,309.982282
35.417072,23,309.984202
26.811869,11,310.004104
59.30304,70,310.008239
2.5434597,23,310.009913
52.90539,57,310.01529
96.75046,58,310.019328
21.400959,38,310.05034
70.15838,68,310.052117
28.443455,26,310.053995
74.64082,43,310.062525
33.426746,26,310.067666
23.220737,34,310.074565
99.33318,62,310.12534
15.700665,43,310.130823
17.498728,42,310.13085
1.8974118,32,310.134458
63.929665,39,310.141821
0.8929055,6,310.145795
66.48372,71,310.14979
43.040607,55,310.165888
5.7387733,15,310.17407
6.8329315,28,310.177803
85.35115,34,310.195736
25.832357,32,310.205358
0.023139605,15,310.205386
71.55907,32,310.213965
64.04206,32,310.231783
38.765488,36,310.25182
60.16646,20,310.25482
9.165195,104,310.256809
65.657005,33,310.271245
82.566925,38,310.273874
79.17975,41,310.288073
12.599261,20,310.292845
59.007256,39,310.312739
15.353742,30,310.319418
38.30012,15,310.321788
51.45629,23,310.345768
64.47287,40,310.362021
121.603645,70,310.413227
0.9416943,21,310.413266
67.80125,44,310.417492
12.517575,62,310.417523
5.76889,10,310.435093
3.1021156,13,310.447522
104.03425,55,310.450123
65.80012,49,310.461597
251.42024,157,310.470835
8.850758,75,310.501481
22.926153,31,310.522798
30.077549,36,310.535626
40.413403,25,310.558718
125.17213,67,310.57528
19.083593,25,310.59873
195.95354,84,310.614356
10.102548,17,310.618653
47.809113,28,310.628057
146.6726,90,310.653435
17.490726,80,310.656281
57.383728,24,310.65631
43.777798,19,310.661896
69.520874,57,310.661925
192.25784,84,310.67655
18.247053,24,310.720946
62.503002,29,310.740578
3.2177978,37,310.759923
48.657352,44,310.769014
87.937614,53,310.794773
2.0229259,16,310.80923
11.3672495,30,310.834397
11.035396,45,310.834436
5.092446,87,310.851968
26.6463,28,310.862065
103.15597,83,310.888149
56.6892,40,310.903488
53.783443,39,310.934509
25.468336,47,310.936935
181.6007,87,310.941214
60.376637,49,310.941235
18.968998,40,310.946671
39.265305,141,310.9585
13.5459385,13,310.964302
8.091315,38,310.981259
34.20496,23,310.984519
7.148852,14,310.991009
1.0083814,6,311.005171
34.72809,31,311.012936
88.105995,59,311.015385
25.633379,32,311.022667
5.3611073,35,311.050395
36.801914,19,311.097896
91.461044,66,311.10073
46.038277,39,311.112331
49.014633,54,311.117469
30.11967,19,311.143333
22.376913,13,311.143371
139.93396,72,311.161242
5.1469584,22,311.166885
8.208258,67,311.172595
9.398913,18,311.179729
51.68356,36,311.179754
34.330513,76,311.18337
133.6526,70,311.185188
11.217709,29,311.238687
23.55403,17,311.273632
11.839424,55,311.27736
68.071686,53,311.292303
41.727417,76,311.31272
25.652893,14,311.318268
97.6148,91,311.326647
181.15088,76,311.332382
31.53366,15,311.357076
54.53882,45,311.366503
6.645347,31,311.374781
16.039145,54,311.381832
6.1955314,30,311.396078
60.030434,37,311.396107
53.868587,117,311.411693
47.21294,26,311.424031
76.61445,29,311.457003
50.80853,49,311.461081
56.308105,42,311.466343
251.11275,144,311.482349
0.84022886,8,311.482379
81.29155,50,311.48828
16.625305,46,311.492978
3.588952,22,311.506188
29.421183,14,311.519792
31.293306,20,311.521942
4.270317,28,311.545458
13.256824,59,311.545491
101.5668,66,311.547513
3.8157675,11,311.568589
76.223236,58,311.578674
89.239265,58,311.608618
67.054825,28,311.610782
1.1534594,50,311.617975
22.177767,31,311.620519
31.094294,45,317.816418
18.558672,17,317.849677
11.522352,17,317.868602
23.386448,20,317.928655
70.25089,43,317.931637
21.870792,42,317.940919
39.69042,49,317.959569
123.245674,69,317.95961
101.92792,75,317.989908
15.113342,31,318.029926
189.37378,114,318.032212
26.89317,42,318.056147
126.09215,72,318.065892
28.476997,20,318.081159
21.998426,29,318.100083
106.13321,55,318.11052
6.273594,12,318.136882
67.820114,61,318.145743
6.699985,41,318.150022
0.7857721,32,318.154533
190.03629,88,318.173989
0.46186504,14,318.182653
18.645493,45,318.212758
110.827034,62,318.218411
51.10506,26,318.249157
37.863525,111,318.258771
15.919191,48,318.32888
10.485719,40,318.387818
1.0048858,18,318.395103
84.365105,70,318.429775
1.4674988,19,318.438362
106.75108,108,318.449148
83.998215,66,318.452767
110.05044,110,318.465507
6.7045884,41,318.478904
8.190573,20,318.495764
88.00399,107,318.515766
31.377508,31,318.536453
61.679565,29,318.545688
20.472963,20,318.584538
43.681805,69,318.586738
15.844876,61,318.589315
274.18402,171,318.615094
13.005492,55,318.630755
66.68932,44,318.658185
20.7312,37,318.681526
194.26778,105,318.688044
150.81561,77,318.704034
17.476822,35,318.716875
11.941836,13,318.737355
95.865265,55,318.754568
42.585556,34,318.764505
