step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
12330000,0.5,1.0310319516965278,0.3262451702363922,0.011492489917203783,-0.15273194061324635,-0.08178133059882886,-0.1411895442501701,-0.060028137594656146,-0.004809736426990893,-0.01835766381962853,-0.047485207644773215,-0.344075915219446,-0.0009633924810554164,-0.0001098931442645826,-0.0069575136756625106,-0.03094699420052082,0.2895,0.3949895941206389,-0.29061398872384075,-0.003219422301317809,-0.17460017281976947,-0.013109963346406815,0.0,-0.25923328129251916,-0.14610340540868547,-0.009698738670098286,-0.16321716933793054,0.9196447113700347
12340000,0.5,1.0584888325797133,0.32319493135895805,0.013854987749829888,-0.14749239781327403,-0.07958293113671999,-0.1414613180396064,-0.056879390549066336,-0.005211471855358469,-0.018267342669422926,-0.047690374629695394,-0.3407395971463789,-0.0007744705915988619,-0.00010257708186694807,-0.006880229277539771,-0.04750136299756208,0.29428125,0.4180099116054644,-0.3243741313550681,-0.0031681097700225172,-0.1693308135636624,-0.013237967065164825,0.0,-0.2744879714122017,-0.1460810715498033,-0.00795798852818421,-0.16015065597106576,0.9374930435075688
12350000,0.5,0.9986870525430989,0.3207074235937615,0.008862491289153696,-0.17408210663295745,-0.08670907378406652,-0.13275830815600856,-0.0590568261347917,-0.004715131431257881,-0.018554995707390106,-0.04820010418599705,-0.34525998127123814,-0.0009050043812299525,-0.00011875015236774303,-0.0070103787926526695,-0.14266757019966977,0.264,0.3691547648778252,-0.2760225961992875,-0.00319079069421565,-0.16864796920418973,-0.013304207935664798,0.0,-0.2505252535402027,-0.14582379876167714,-0.010237678994011692,-0.1641229274840012,0.8174568361305835
12360000,0.5,1.1208588694903534,0.33771537447869143,0.010924989899620414,-0.14693378299296583,-0.08161243355147285,-0.13319753239171497,-0.059935790838119424,-0.004830468552003692,-0.018293777556824816,-0.04781575806796089,-0.3398145947510275,-0.0008164504008261494,-0.0001061196470030082,-0.006869467874523851,-0.09500592922607054,0.26953125,0.38286183847882954,-0.3116346133211294,-0.0031779104497267545,-0.16673184165922417,-0.01325073836915472,0.0,-0.25840635608660467,-0.14548736789945677,-0.008737624020594328,-0.1601474205158833,0.9478716611191393
12370000,0.5,1.030670253594597,0.3287923524578048,0.01114499057456851,-0.15037534716362208,-0.0836774874863038,-0.132213631654969,-0.06190976310117944,-0.004609096318702449,-0.018392173052658743,-0.04807202060029148,-0.3437222460408258,-0.0009281078300563029,-0.00011400632515065435,-0.006945987103684004,-0.08942866370123441,0.2634375,0.369671302395194,-0.27188996929603926,-0.003188222726005677,-0.16861426504029342,-0.013322338964285332,0.0,-0.24631097006324448,-0.14594631855835408,-0.011097341035461176,-0.16282267777546527,0.8976550655941591
12380000,0.5,1.1711994670544337,0.3269601542493472,0.009414990659803153,-0.1342984413872783,-0.08640894527188937,-0.1388082226974515,-0.060095164501350905,-0.004924602621393045,-0.018438834789538977,-0.047978105360562906,-0.3443461131794119,-0.0009168927645214203,-9.15636343643467e-05,-0.006964980264635278,-0.06068922143757558,0.23390625,0.32916872021215177,-0.3317995496374925,-0.003251591985108172,-0.1704964773035388,-0.013270364496611058,0.0,-0.26658874621257733,-0.1461340347011597,-0.008363793207230486,-0.16318358029651767,0.9156096852859009
12390000,0.5,1.0086078333481723,0.32478045690159124,0.011174990063533187,-0.18409384135418014,-0.07764284581456299,-0.13042866128384872,-0.05886668817482343,-0.004582651884116809,-0.018113956374915276,-0.0476940913144033,-0.33532981830165953,-0.0007604781979030882,-0.00011224894778710741,-0.006805929043535408,-0.08828038031629376,0.2769375,0.39176588948415203,-0.298956540128344,-0.0032530883452761236,-0.16767620840042943,-0.01322491353692672,0.0,-0.251038506100755,-0.1464523675415191,-0.009211132104701529,-0.15820135130198648,0.8746264881497079
12400000,0.5,1.1055441230270144,0.3225128798704527,0.013997488914057613,-0.1505928672882908,-0.07621555969634665,-0.13287556303301057,-0.05836198005364195,-0.004498440562053705,-0.018175985344387444,-0.0477996877503069,-0.3393223472035041,-0.0007679375780714062,-0.00011116378509588269,-0.00683635567822002,-0.07775003036160248,0.27834375,0.38541435865668094,-0.3013697619245156,-0.003253452666120855,-0.1688422388523728,-0.013292363268901599,0.0,-0.24877687141236338,-0.14656036903250164,-0.008819220897609404,-0.15905056113267588,0.9510894570256322
12410000,0.5,1.149973774065697,0.3271278512512744,0.010037488477304578,-0.13789245529801952,-0.0783773559341498,-0.13575124617665393,-0.058321803373801474,-0.004781176636107644,-0.018124567351313493,-0.047450579927461274,-0.3338678006814656,-0.0007778925251649887,-0.00010413602578281206,-0.006779441027361993,-0.021768866920920192,0.2810625,0.3967677591591526,-0.32241467075830205,-0.003201005533468208,-0.1629500857017006,-0.013154614863228047,0.0,-0.26087667275843934,-0.14656811343599793,-0.009086664099821827,-0.15755795938058462,1.0260514530064946
12420000,0.5,1.009968663585758,0.3453530737843697,0.01613748756237328,-0.1573991218754861,-0.08285665079287992,-0.13875013197440428,-0.05914155901749833,-0.004397956274667354,-0.018208762684261644,-0.04762799974377328,-0.3384633926258263,-0.0008119547978124221,-9.590344171236775e-05,-0.006845348360149743,-0.06606816088554382,0.29015625,0.4120920825884863,-0.27633658697294805,-0.0032058183588248835,-0.16718181566583898,-0.013220956671511755,0.0,-0.23774207821634386,-0.14581958558747524,-0.00968984532757434,-0.15944442061548258,0.9480085180998747
12430000,0.5,0.9536581684797734,0.32510875557310515,0.013052488835528493,-0.16899771909980035,-0.08040239866761574,-0.1327688192752197,-0.057978048261411966,-0.004153302411176183,-0.018116215551287725,-0.04751156116360332,-0.33591043916385704,-0.0007749717854601591,-0.00012184660752833216,-0.00681721322035789,-0.11651993203623967,0.28153125,0.40382583906723857,-0.2659407155914864,-0.0033631911358073764,-0.16594822308690999,-0.01316892654701694,0.0,-0.2294293101769202,-0.14603522237625471,-0.010364262542798338,-0.15871838168153796,0.8574848039606765
12440000,0.5,1.196574332978808,0.3299859904996209,0.010544990172609688,-0.13069961968547175,-0.08334671453738789,-0.13059338911957327,-0.05892494818588167,-0.004658796472629643,-0.01832650730749147,-0.04738784069546151,-0.3405411910071531,-0.0009459704161401051,-9.460562906912576e-05,-0.00692293074041417,-0.14841975206252303,0.27009375,0.37828696078557433,-0.30988070003841933,-0.0032239251614957555,-0.16730496788091365,-0.013095409659577536,0.0,-0.2552117777730345,-0.1466318936969828,-0.009297069106793582,-0.16206232612027485,0.9829437762779754
12450000,0.5,1.1823497834664523,0.3217433030460007,0.009694990895688534,-0.16143919683169566,-0.08117532680777165,-0.12729374665179283,-0.06040491875572963,-0.00510914995012545,-0.01814998588948285,-0.047337868773015206,-0.3342308570959256,-0.0007848372885015827,-0.00010696719358931725,-0.006833201926413264,-0.0924242971471894,0.277875,0.38389736416930814,-0.31847362960561143,-0.0032335343282687175,-0.1642670423844489,-0.013112031570380574,0.0,-0.2754047891211185,-0.14614049588038616,-0.00908260134879169,-0.15944210618919055,0.9767021713566397
12460000,0.5,1.1647250269424134,0.3502468724518464,0.01104499004408717,-0.12735492671459828,-0.08057621273976519,-0.1338287844103132,-0.05931393920156243,-0.004187567278133139,-0.018256889306431028,-0.04774628017343229,-0.33935257691174686,-0.0009000786780743525,-0.00011314766722867177,-0.006888065404601478,-0.10867696611111942,0.2728125,0.39700408854823477,-0.2774698285539595,-0.003266556988561779,-0.1713817334773522,-0.013232732050219553,0.0,-0.22940331138726205,-0.14620489399601608,-0.009743394342813443,-0.16099614716778363,1.0437005199027383
12470000,0.5,1.1530121051429227,0.32347330127775953,0.012322488840669393,-0.13218125474465156,-0.08414848075186684,-0.13291014756662708,-0.05778084649144565,-0.004904672422782211,-0.01827075286417593,-0.047371244483201264,-0.33845793003109564,-0.0008958657028445315,-0.00011333016498790948,-0.0068923010097037465,-0.11382052439022566,0.28425,0.3978587826457497,-0.29524674589386857,-0.0032930890215572936,-0.17146737297379433,-0.013071970863112249,0.0,-0.262262405284778,-0.14656014467122466,-0.009184330312901142,-0.16067887416367796,0.9741848697752948
12480000,0.5,1.2172190279111865,0.3145637542733363,0.01534498880431056,-0.120134112253963,-0.08136816280099661,-0.1357321833113572,-0.05944611184817871,-0.004928589363677393,-0.01798613059406252,-0.04739462296923855,-0.3332217745090762,-0.0006997519554097216,-9.525998183567036e-05,-0.006750020982855064,-0.048658710058311815,0.2994375,0.416450937711259,-0.3212457811606189,-0.0031761029831467455,-0.1641370095804596,-0.013178292051203551,0.0,-0.2637918671789266,-0.14625871993316478,-0.00887605713519148,-0.1566648862762162,1.092553451438181
12490000,0.5,1.2128834241246025,0.34098366215829373,0.008332490600645542,-0.12490770674737241,-0.07848722510796587,-0.1317505448395416,-0.05827919512373719,-0.005158046802740365,-0.018268493878286964,-0.047293602060636035,-0.3376783151761638,-0.0008419994691422786,-9.806466504849246e-05,-0.006875390159355485,-0.14661561025991432,0.2585625,0.366419906929252,-0.31564063005798404,-0.003118081835283938,-0.1671965794946294,-0.013061678022734833,0.0,-0.27274985371804183,-0.14611866189412298,-0.009279982460628083,-0.16043785786926484,0.9767484220797098
12500000,0.5,0.9777415347026172,0.3421182096022457,0.012342488437891007,-0.17090247248036386,-0.0791138773784758,-0.13049280447440484,-0.057990150886718536,-0.0038963629673634775,-0.01818101209302395,-0.047724618906201756,-0.33869773051039986,-0.0008520720084146063,-0.0001248020038797825,-0.0068430639867044715,-0.11584703144478747,0.28078125,0.40252934634019477,-0.25310132669520136,-0.00329517187898496,-0.16556371944449133,-0.013237717474669217,0.0,-0.21712301274411314,-0.1462214901610497,-0.011167547920407674,-0.15990017577715904,0.9099412863127289
12510000,0.5,1.1173808116914377,0.33808751568151635,0.01438498898036778,-0.14545538786686743,-0.08150913447830511,-0.13764187176236528,-0.05765445338565922,-0.004811239914654115,-0.017844072489234277,-0.0471424488696945,-0.3315321123593411,-0.0007009909670471511,-9.073960812789262e-05,-0.006684707268783139,-0.05336806211043373,0.27571875,0.39574477573043504,-0.3342437072288073,-0.003127244439980101,-0.16809246139305759,-0.01308520721295476,0.0,-0.2636962658952829,-0.14616032794840106,-0.008508688879188393,-0.15499526947306355,0.9715479018115298
12520000,0.5,0.8747405211303951,0.31617461135978403,0.012154989203438164,-0.17128319275331344,-0.08089396664064266,-0.13799080875018793,-0.05807410624977389,-0.004097833645374841,-0.01842190044166325,-0.04782238531175768,-0.3442122889651415,-0.0008768853108453815,-0.00013021125445013555,-0.006974977431206078,-0.07438502880186089,0.2750625,0.41028497852533446,-0.23988459722690797,-0.0032849827587631947,-0.173879851246524,-0.013207358216537169,0.0,-0.2252034362294151,-0.14606568954145896,-0.010993211698888006,-0.16311491873079462,0.8108319425275541
12530000,0.5,0.9705804167672694,0.32998799246466975,0.008282490506768226,-0.17761053870630011,-0.08217858842048342,-0.14086572680855122,-0.058378293350129125,-0.0043495090877111375,-0.0184019009214103,-0.04785504980696832,-0.3437001019414305,-0.0009657080294448228,-0.00011455451642537828,-0.006965240299006675,-0.1053200870455672,0.28509375,0.4053993959205048,-0.26739430373079626,-0.0033682533486792303,-0.16703600239776828,-0.013233756517983036,0.0,-0.23908262663741298,-0.1461122539064111,-0.010763254616045966,-0.1632713337262773,0.8709255390418378
12540000,0.5,1.0511102754064408,0.3278516343602987,0.012609988827258348,-0.1490910577451002,-0.08087734016708996,-0.14027541739862662,-0.059083154742048165,-0.005073640900968576,-0.01821698147274027,-0.047333041511132594,-0.3395089794305307,-0.0008572404812920051,-9.91812122221747e-05,-0.006885618281850744,-0.03250523664755025,0.294,0.40975977457279,-0.3126416038140441,-0.0032930348027659147,-0.16941991702058615,-0.013081367074700076,0.0,-0.271756973885252,-0.1459767589339223,-0.008651714581168186,-0.16103365485830648,0.9371699873166893
12550000,0.5,0.9330338792623926,0.3316228130310183,0.008692490179091692,-0.1891058119693748,-0.08092398428214582,-0.13130034529548107,-0.05760631272392889,-0.004012986154341906,-0.01832088963910848,-0.047824859095271635,-0.3406788177712847,-0.0009482698082669029,-0.00011910169008653759,-0.006917163948358059,-0.10721683333183353,0.28378125,0.38867756853455865,-0.2676162533638852,-0.003311278109980182,-0.16692397572666645,-0.01324423747164059,0.0,-0.22345995175337974,-0.14620369001578387,-0.01002683210436026,-0.16155446381983507,0.8282142813957891
12560000,0.5,1.1530665574751258,0.3346718273208408,0.008234990058466791,-0.1288682911781424,-0.07912273926842422,-0.12694416381229282,-0.058028089666396505,-0.004923743911013374,-0.01807336049752172,-0.04732408708883681,-0.33423156433729545,-0.000794951918564551,-8.874733064486116e-05,-0.006774333856656985,-0.10019751857881189,0.26146875,0.3627307177761711,-0.3241550761862444,-0.003129814880157116,-0.16537038668587106,-0.013132733368925746,0.0,-0.2613733209726878,-0.14648455074983271,-0.009162944754412245,-0.15750211836571357,0.960523782735165
12570000,0.5,1.2067885784822572,0.3266888152350243,0.009794990425929427,-0.13956069986146177,-0.0866394760310293,-0.1300846990744273,-0.0596468029942246,-0.004405419344638151,-0.01802841070721656,-0.04745142234004339,-0.3371736882963954,-0.0008191991876542461,-9.83186543553151e-05,-0.0067952585129223,-0.11321514589592307,0.28790625,0.38661648113992464,-0.2956757598221816,-0.003079767821638706,-0.16539232209629645,-0.013157005513837555,0.0,-0.2415082226056148,-0.14584211712572132,-0.009532559056872458,-0.1587746884437824,1.041372725760238
12580000,0.5,1.1126482467385588,0.3374343849207913,0.015017489090561867,-0.1250225392153353,-0.08332916515176804,-0.1304199488560958,-0.059682558350533085,-0.005191124685248438,-0.01815062181376748,-0.0472795031264098,-0.3390348816975558,-0.0008032645652725232,-8.706275269190276e-05,-0.006843554897330849,-0.08197672302418565,0.26259375,0.37069999350823074,-0.33205228329487213,-0.0032153057189434116,-0.16777397017125947,-0.013111797341790047,0.0,-0.27583384791761467,-0.1459183803802109,-0.008788779233452268,-0.15977063751851667,0.9023861166967118
12590000,0.5,1.060755244390951,0.32496113965254414,0.013332488672807813,-0.16405704409427824,-0.08595065871165469,-0.134722680436587,-0.05852586726351291,-0.004306863829268415,-0.018267767246922105,-0.04751291614831888,-0.3395748188228163,-0.0008587406424056884,-0.00010224891243878857,-0.006886813629668791,-0.063633109759326,0.29296875,0.4126956364444084,-0.29319951393259847,-0.0032343872186360884,-0.17647979205872233,-0.013142328478331692,0.0,-0.24066122808884588,-0.14611096896256626,-0.009084196253341517,-0.16091939338137518,0.9552100139115891
12600000,0.5,1.0227896793637206,0.3167271992997578,0.01151998821273446,-0.14323092303040894,-0.08078718372141873,-0.13306944067837767,-0.05856203157813772,-0.0050384016659950435,-0.01818536922375528,-0.0472691096279933,-0.33554327225038266,-0.0009579993431201955,-0.00010061055427921279,-0.006855613593113709,-0.03462636988107028,0.30609375,0.4197536585580405,-0.3144638931366906,-0.00334660372943351,-0.1646892120813924,-0.013031117808183666,0.0,-0.2684501098413305,-0.14730321208949682,-0.008602693278650849,-0.1602209607320302,0.9367469323125619
12610000,0.5,1.1611038883050615,0.332490008167203,0.010562490506097675,-0.1421379066184429,-0.08228831725229427,-0.13512849858862425,-0.05948366800024802,-0.004703752822343678,-0.018195544096543594,-0.04741037596700076,-0.33631954688805515,-0.0007970963464860549,-0.00010552018849316806,-0.006838109005107772,-0.1125720510666793,0.28575,0.4029336172303527,-0.31207392898345676,-0.003148171712768578,-0.1691260375416712,-0.013107029169453308,0.0,-0.2515357735994399,-0.14620045547248034,-0.009788858641986517,-0.15950512488719004,0.9927444099335394
12620000,0.5,1.2506000445718428,0.3443343077437219,0.011902490422129632,-0.12173368645190723,-0.08021130571753686,-0.14203644998035214,-0.05604179366048355,-0.006088528021067906,-0.018093813047212443,-0.04733569131414877,-0.3370388855196482,-0.0007545349283783075,-8.996720041226415e-05,-0.00680202027578321,-0.07402858008042341,0.23728125,0.3467176622993717,-0.3687203354404873,-0.0031733613951679244,-0.1690996465012633,-0.013139538013874555,0.0,-0.30931111552733814,-0.14670157920274238,-0.007364051061216284,-0.15808190420648402,0.984581386752267
