step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
5430840,0.9403800043092484,0.15225099562637776,1.0057186753337526,1.1568160742548275,-0.21391302515427307,0.03843822254165625,0.36741160872338435,-0.08966771680752912,-0.04277921728228991,-0.04341654033684726,-0.0005494391964232867,-0.04473341625816516,-0.1553040218548115,1.6738189278652054,5.148110078908503
5440860,0.7479867274783544,0.14828324252363048,0.8955807730194223,1.0601013830844088,-0.25098077651269346,0.03958224272650797,0.426959018435031,-0.0866465171213442,-0.04257591504406254,-0.04267962615958848,-0.00048506511128771,-0.03994949186745912,-0.15501791454912497,1.6995452439262504,4.6503586527293415
5450880,0.7684511428819724,0.13615809192897027,0.8545006627343397,1.1993067166962363,-0.22861659762577982,0.048584220922648,0.4026941999394551,-0.08716211594076531,-0.04272227010800735,-0.04312764015042786,-0.0004469396180201189,-0.040741439857782315,-0.15483819682232508,1.6863041365117315,4.809320320797258
5460900,0.7231921046135511,0.14637953180691474,0.8619906507271838,1.2310240526052534,-0.22564776599976527,0.05059801817235919,0.34316333357691736,-0.09455399885652292,-0.04255112485929882,-0.042304692772229514,-0.00047157571534127174,-0.04284168977358005,-0.15421928298142332,1.6783258317419187,4.663672353876591
5470920,0.8774006134940134,0.14718436734163418,0.9257696716113041,1.138925347750029,-0.22761596816998425,0.0434356881806036,0.37261892147127673,-0.09202534672893203,-0.04269242674920703,-0.042474111581722866,-0.0005038906402162293,-0.04305346403225196,-0.1546112361576329,1.6531840981295771,4.855311048867086
5480940,0.977291724331971,0.13533185241140253,0.7890315046521033,1.5680831990704367,-0.20299352077846833,0.07010085926481271,0.2564992432674565,-0.09404653436885799,-0.04276075455685547,-0.04477355724314849,-0.0004784652236465704,-0.050010003192423325,-0.15500444793488932,1.7028977820606248,5.466991161502357
5490960,0.8356335655084799,0.16084805004430627,1.064682139416407,1.2202540971188267,-0.19309836652329027,0.0456251509740803,0.20324437705442985,-0.0951900613572284,-0.042681421503209,-0.04170895760265985,-0.0005479652031067441,-0.05261162179708969,-0.1548096178617187,1.7041405520605697,4.999114174080174
5500980,0.8339012317172236,0.1555957767559686,1.0651108401984875,1.2467008768965853,-0.19743875347382434,0.048533952679265586,0.20762562200945947,-0.08811279679214261,-0.04269008604999114,-0.04246069185264907,-0.0005462459180669918,-0.05329437532452512,-0.1554666815987652,1.6828548143172386,4.99827333831452
5511000,0.8927760450952822,0.15013985256194842,1.0847459682436522,1.1630303795657617,-0.21550354701926316,0.043059846968321845,0.2758997130955983,-0.09846665993447107,-0.04258812527726624,-0.0433966697596312,-0.0005016016989083625,-0.04991909623711867,-0.15557602399771042,1.6596615523427503,5.099885739508985
5521020,0.9451591327086316,0.14993870206634918,1.0474962134724717,1.1882058717118253,-0.21808922182298623,0.04254425220626298,0.30992140578221616,-0.09506515127653127,-0.042472267783290434,-0.044441172452886944,-0.0004703913713281611,-0.04715226738230985,-0.15502751660640868,1.6419191279565604,5.0436010799990925
5531040,0.812958835039437,0.15652534441506386,1.1186269021581523,1.0399091935943698,-0.2042590431700929,0.032181592986891897,0.3215886707546083,-0.09031615172634197,-0.0426856882814489,-0.042279755893866226,-0.00046320424220680436,-0.04725447017037346,-0.15525185572953956,1.6618485493205253,4.814944116300487
5541060,0.709705744666989,0.12803195677485327,0.7481464161209278,1.2363432298601758,-0.2546650012675272,0.050681779984346774,0.4170755003799128,-0.091057425828419,-0.04273175123493211,-0.04358187858343123,-0.00041859146312682785,-0.042379794249423425,-0.15460630142746565,1.6641857722382989,4.451133033760025
5551080,0.8209054773708513,0.12695951098804342,0.7694622390184239,1.39631148126366,-0.2232169952766685,0.05977631490163822,0.3093211531658024,-0.09086442753668622,-0.04275114108621228,-0.04378261665288604,-0.00045233941927214116,-0.04702808954904371,-0.15448273441658833,1.6546112658172039,4.760536584808177
5561100,0.9257449538461195,0.14107488605882243,0.9234198892056794,1.2818357430076845,-0.23829518335445785,0.047295752233161695,0.3575623451282928,-0.08510179141119946,-0.042777417500478004,-0.04535215084723634,-0.0004994781299616524,-0.04357113157990612,-0.15508901224754953,1.6938149722579416,5.1623850593944915
5571120,0.8900865066585881,0.1518132764609775,0.9322893456946639,1.330720995363343,-0.20129528546707012,0.05424949517204973,0.2775191202463871,-0.08107783314131521,-0.04271895598212933,-0.04305158367268249,-0.0004989087833650925,-0.048893571761307465,-0.1546924964835974,1.7568113496604882,5.356358967179739
5581140,0.893057917942562,0.16979316581534076,1.129277178335309,1.0883551918505834,-0.1668998351619944,0.040179416854751154,0.21589711526254482,-0.08381321225424891,-0.04267215744123816,-0.0398107536541223,-0.0004678945824295715,-0.05216681096902243,-0.15392468549327354,1.7567120709547916,5.325832382838577
5591160,0.8503522590783251,0.1623599598654285,1.1646246104879778,1.0031168567481878,-0.18247028003236998,0.03477459174907558,0.24632336557789783,-0.0876305688222129,-0.04250381701272823,-0.04022929042792323,-0.0005008103178558079,-0.04847694443134965,-0.15408412702118268,1.748525370752231,5.126268669454065
5601180,0.8560388057294085,0.14518410761404774,1.0256616917946841,1.0972206416801975,-0.2305109090466011,0.038137632461999915,0.360417353196523,-0.09260915712123559,-0.042651421319373745,-0.04336073934412006,-0.0005191918808714461,-0.043902369872285546,-0.15498726845782798,1.7085674793093488,5.015467543663036
5611200,0.9236647878298835,0.14665362670263635,0.966157839825086,1.10622295440005,-0.22717968605049257,0.039728223612431994,0.38624240780950847,-0.09261369822670201,-0.04259994080993284,-0.04271623078306513,-0.0004804292673378579,-0.044057064154997494,-0.15409393431517598,1.6720357149646008,4.970481296743102
5621220,0.9789971304822053,0.15972143499002686,1.0825800693933807,1.123236905246033,-0.1899808835729031,0.039125439368892304,0.2750359298647948,-0.09153584997667424,-0.042747093344450864,-0.04182331136568388,-0.0005384324050656127,-0.05087046501029288,-0.15521685358421372,1.7330281388867903,5.403095370594863
5631240,0.804310877953927,0.1670992760087242,1.0649712417933137,1.103850278674524,-0.20464635467120199,0.04406363434700804,0.2074740106885633,-0.09472399381036985,-0.04266062281265025,-0.040278704606930435,-0.0005781656826690286,-0.05527171358072425,-0.15512033954145016,1.7265190595504545,4.864764589239149
5641260,0.8282140946873344,0.15510551287089352,0.97157016750771,1.2290681513579345,-0.21723559291081587,0.04639634575977098,0.3016910565578063,-0.0890325847019308,-0.04275060153343392,-0.04255436005155243,-0.0004934599296057469,-0.04695475328936868,-0.15578122714647022,1.6838028364582147,4.933726919427737
5651280,0.8317279381008178,0.1565876195445525,1.0395757717174163,1.033981706937043,-0.21134700271860368,0.032631838488444295,0.35227123065255206,-0.08541482320855362,-0.042821280251371344,-0.041412921660621924,-0.00038757005771041826,-0.04385379972114073,-0.15578315448460564,1.6511312465266523,4.75452669503787
5661300,0.7321750499976362,0.15239285355109136,1.0033918450419148,1.18052542644616,-0.1888323993161265,0.04504383954231705,0.2819530272276845,-0.08776706318264833,-0.04270173545989105,-0.04104016673318546,-0.0004427305279295556,-0.049561476682394266,-0.1549372518545417,1.654871040465614,4.697754118578089
5671320,0.8702290175217582,0.1545648448324154,1.0226287618267507,1.2297669703475833,-0.206542126933567,0.04845430012656342,0.2527840455176122,-0.09081834967400088,-0.042726370109905244,-0.04233997268982732,-0.0004996145050638088,-0.04893929875035245,-0.1550365282175285,1.7204424884521066,5.169050505444335
5681340,0.9073071045195578,0.16126229238409692,1.1100162852154303,1.017533948777537,-0.21337986716594595,0.03389181452824363,0.3078673687624116,-0.09458738453793937,-0.04269903185910067,-0.041718695429205886,-0.0005353205859754937,-0.04612335377938517,-0.15409098705279292,1.7319144384224316,5.166984895966341
5691360,1.1100978009777418,0.15444986669173702,1.1348102919480954,0.9723015727184815,-0.2235797129234358,0.02717800298478391,0.3462473664496051,-0.09350281167340171,-0.042758423739461586,-0.04312204314164315,-0.0005284206079378146,-0.04440067193037719,-0.15433267750594576,1.7528550673815453,5.534649114211405
5701380,0.9360155166242318,0.15573310991602343,1.1318135755667726,0.9842927809216595,-0.2138938050893769,0.026839210978569297,0.3494260897002606,-0.08754641061742056,-0.04281424575998393,-0.04297165731080374,-0.0004541294375175005,-0.04431736542597925,-0.1549857347102101,1.748511348465418,5.174116018092738
5711400,0.9376956116518351,0.15002510460242552,1.0455087201166593,1.1865704438951634,-0.2108318943835714,0.040604599941787285,0.29600015438632066,-0.08970022830558194,-0.04280782400597152,-0.04390193181741237,-0.00046776141822756133,-0.04701638566592998,-0.15511211684856843,1.7309885440094093,5.2494743665583385
5721420,0.9129804551069951,0.15594918748814768,1.0456681608043898,1.1884044489606578,-0.20093311062873825,0.043756028646970146,0.2673969736533407,-0.09055857631818894,-0.04279033464667209,-0.04291465877505146,-0.0005013018209978666,-0.04820175674205149,-0.1550355962914216,1.6977752941756985,5.1974202554901865
5731440,1.0291264271167817,0.15816786863679236,1.103956138136278,1.1651019540177383,-0.18637523565740402,0.03923409235056912,0.2900807586825351,-0.08774415039837022,-0.042760856771923976,-0.04309535896388688,-0.0004189545506325671,-0.04845387537557202,-0.15445452341957538,1.6934352076041548,5.408450539940621
5741460,0.9477230212039438,0.16227388884278846,1.092666840408086,1.0659882767731477,-0.18665625012515508,0.03511355947440137,0.29460573979804466,-0.08789827442816528,-0.04283134321555559,-0.04133649422383306,-0.00041853880319522743,-0.049463073898693734,-0.15451010044334737,1.7125456773807477,5.18915043913789
5751480,0.8717559685994912,0.14501873167482165,0.8931832633367669,1.305164899261486,-0.20224665578780246,0.0499384495453196,0.30657874319939915,-0.08388522111028886,-0.04296111453908185,-0.04282054637539387,-0.00044873934275082113,-0.048017722356059535,-0.15511072604038018,1.7293064040972337,5.178830678313861
5761500,0.8946558938690538,0.15599310655285648,1.0162709053136787,1.2387348786182812,-0.19133297068827781,0.05013216766914253,0.21738725129764558,-0.09475725252024422,-0.042713799839484694,-0.04190306266585989,-0.0004896374944054351,-0.05385872932267903,-0.15414442141691212,1.6838243910915922,5.142891542293244
5771520,0.7076696204688415,0.1488685278926239,0.9275576482312594,1.1695359153104732,-0.21594546250317317,0.04786547548509906,0.32193564270306485,-0.0891237499934837,-0.04253254089831804,-0.04219012788323559,-0.00048015763337258365,-0.044060207602157786,-0.15287387887476375,1.6482457264580903,4.60162648906035
5781540,0.8258848910713835,0.14478234013528735,0.9705800515150405,1.2644701093244517,-0.1974239516321096,0.048862891494457626,0.35124645712342667,-0.084131207440947,-0.0428534541890395,-0.0439548047477404,-0.0004823690670067009,-0.04560971267895958,-0.15476079725532316,1.6314821628792586,4.995687174103905
5791560,0.9742840153910612,0.1428327364828763,0.9067627531463168,1.3541843276817505,-0.20350343411265676,0.055438466251196375,0.3188265209805708,-0.08791181165461767,-0.04288514546722954,-0.04419251359275977,-0.00041242511125354377,-0.04612006471749244,-0.15511259003569924,1.6349957346610564,5.216584740291771
5801580,0.8749072287509162,0.12442658527588356,0.7457187022312199,1.2356302598060906,-0.2645282848642481,0.049889603178810145,0.43312618586692264,-0.09504772977362293,-0.0427578260942889,-0.04477154592565694,-0.0004443412878268268,-0.04006495036997258,-0.1542462409973901,1.678065170750384,4.765785704167956
5811600,0.8431453699317532,0.14806089798663072,0.9457814553906236,1.0808190568603047,-0.23431252769952776,0.04161880748444034,0.3393085806273956,-0.09419446117309037,-0.04249548854421507,-0.04281144778299331,-0.00044116713516407027,-0.04431281543378946,-0.15320865728419358,1.6932688509757512,4.714963952577726
5821620,0.7974988627136004,0.15003869834718106,0.991093804731635,1.0032289460378903,-0.21737222182578197,0.034743377248069154,0.36046641438076366,-0.08335459102497815,-0.042699358603861745,-0.04167004046626883,-0.00045165344986690696,-0.0442527305831306,-0.1538887723836321,1.6865173759150085,4.7158744711655745
5831640,0.8339250371571978,0.14127097233844432,0.9698253278767341,1.0125924297434257,-0.23761048403375543,0.03672819923593713,0.373093424416452,-0.09127318534967406,-0.04270497847427001,-0.04206345030450817,-0.0004157371223608455,-0.04525056790187856,-0.15510394870426608,1.6678231615178842,4.678520301091948
5841660,0.7372798891814831,0.14298515178731047,0.9469835700269629,0.9347909020518954,-0.2617287567286498,0.03526879239267376,0.40041027875266944,-0.09657639987126715,-0.042530403480763215,-0.04214034885295228,-0.0004964152952958011,-0.043354120506030554,-0.15495917269304577,1.611501479051653,4.1499835542365915
5851680,0.7046973641659015,0.13451927518847503,0.8615163164550248,1.054487670793838,-0.25318478880235196,0.040375436040929816,0.4076942041490238,-0.0918206382432694,-0.042802050372224114,-0.041887327892184266,-0.0005682775458782101,-0.043104012142787196,-0.15530994438216436,1.6340152358391755,4.232379046346389
5861700,0.9406972671331878,0.13341905908674306,0.8256807908859449,1.2853647027277502,-0.24532547628131732,0.051446777580984114,0.3224380134858102,-0.09955417950847928,-0.04278252816731965,-0.044501053512613,-0.0004640014095615832,-0.04423216012448918,-0.15632597622564262,1.721117612865701,5.105448530634069
5871720,1.0914732924384833,0.1379992421492949,0.8606897530414104,1.3043561936961374,-0.24167209768269687,0.05024289154754595,0.3466345342338588,-0.09196738988728935,-0.042781116508416976,-0.04567920338046552,-0.0004482279263281943,-0.042532592825900786,-0.15561071424553055,1.7135386647601418,5.448541702945578
5881740,1.1681175710400529,0.15680885113894358,1.125073739831742,1.2367870380380246,-0.18662565199393424,0.04419281487491955,0.2675246928202612,-0.084308834981291,-0.04285754412985392,-0.044692187766949325,-0.000444691548191143,-0.04591822190954774,-0.15403653278317914,1.7796676328414174,6.140075932006154
5891760,0.8790689803716903,0.14154748111862125,0.8897635989348728,1.2625028959096694,-0.215233471742875,0.04849218414258733,0.38443667937327836,-0.0799064737074476,-0.04285634586465445,-0.044161393622557346,-0.00044830654478118526,-0.04065552111000199,-0.15419744483557737,1.814745499623835,5.655750965917629
5901780,0.7346534715070601,0.14221744872652275,0.9012150500649374,1.2293101995023934,-0.2087052610214356,0.04994560924621081,0.3139280344123305,-0.08441855195187037,-0.0428492514259378,-0.04233445339051885,-0.0004212374588268923,-0.04560039119236473,-0.1546840042460925,1.7964512592161863,5.141425523537605
5911800,0.7790402941449353,0.12812109433977933,0.7940873775585834,1.1963517938013266,-0.26093253547554346,0.050297838912386865,0.37617650004222497,-0.090351128075235,-0.0427544899082423,-0.04373454413561022,-0.0004502379647396664,-0.04541737979151654,-0.15467148097245093,1.7623223484140913,4.744420036090916
5921820,0.8767661955673521,0.14285645937761848,0.9206547889005653,1.1841882738698644,-0.2403092367414281,0.04144118582088821,0.37265287363245625,-0.08738775732772702,-0.042896583754498424,-0.045064667173345875,-0.00045121705409225277,-0.0436458245031826,-0.15449466707710596,1.7380714190378066,5.046492776379433
5931840,0.9305738377827042,0.1498986873768395,1.019909348469981,1.2244843550679696,-0.20509977653545386,0.04480876211490661,0.2718279639971097,-0.08615982427192292,-0.042791995235424374,-0.04268599217228093,-0.0005439314612107758,-0.04906020198846429,-0.15500407795884255,1.7816207411637976,5.532276476849433
5941860,0.9407956571034225,0.1468035511222689,0.9296195217252158,1.1977590864423733,-0.22231373174615252,0.043807814566914585,0.3419006051615766,-0.08525972807534786,-0.042917855118644384,-0.043026625186324115,-0.00046887491615979563,-0.045734932126503605,-0.15562255176454035,1.78544695489791,5.466372427156054
5951880,1.0824396741084803,0.16056352000832333,1.110600589397158,1.0890418690368313,-0.2084910875110008,0.03300333207143431,0.3340888770472735,-0.0866977150370132,-0.04275103283141566,-0.04379343160251776,-0.000457581991284469,-0.04583850828743988,-0.15484163928635533,1.8005005038768525,5.90570368187938
5961900,0.9839239910386183,0.1411773215620455,0.9149073966590315,1.331096913933659,-0.21812112210240014,0.05768091960304778,0.25570426832656473,-0.09118867399157073,-0.04258275981522204,-0.044019129835923515,-0.0005196469261392167,-0.05175563383671636,-0.15402086425875205,1.7238197460716334,5.404341924095975
5971920,0.8416263126429546,0.1398718505995414,0.7941906570651233,1.6035396952321896,-0.17891428441777507,0.0722411378854566,0.20012586785902217,-0.08006157691989443,-0.042861462298022526,-0.043734014654914576,-0.0004220474692988629,-0.05073070308966192,-0.1542844800274594,1.7453441189280818,5.460535553567224
5981940,0.751394347078834,0.12721536268418024,0.71146446979242,1.4963396361279904,-0.21907498889601593,0.06886048162329134,0.2853063864375669,-0.08246600486953579,-0.04273991271965289,-0.0441467502821684,-0.0004564814177366327,-0.04614056744727043,-0.1542931648879251,1.7345606939539013,4.909413564137022
5991960,0.8618941986117269,0.13965442262831726,0.8354148153264689,1.2980957346437734,-0.22905171167025065,0.05496209734151877,0.3531629196567978,-0.08558748727705488,-0.04282753744817534,-0.044280568987250316,-0.0004916703497465352,-0.04224494454025109,-0.15446572989723112,1.6865866091761752,4.994139634997544
6001980,1.0066506320596793,0.14802787586553412,0.9956181794765224,1.1885458387411518,-0.20939507172159008,0.04692156555590985,0.31699830700188353,-0.08796284074569674,-0.04278112639228826,-0.04316366829578085,-0.00048769466902264045,-0.045750735196349715,-0.15441728441999503,1.7506495066148762,5.617781664925573
6012000,0.9800426734955041,0.1554217370494985,0.9966632652852186,1.2442445569266865,-0.19728011754269986,0.04670897268227594,0.2741945141057705,-0.08297804523615018,-0.04287423450784041,-0.04305396074815587,-0.0004482675224154293,-0.04739366368261534,-0.15438741824383156,1.7562659447236617,5.60120383699521
6022020,0.8538010921730579,0.15564009527317327,0.9621818089750357,1.1814595010202953,-0.2003463545122719,0.04579260767345104,0.265054967985126,-0.0806599881944725,-0.042835700087844736,-0.04165858785021311,-0.00046471277779776217,-0.045304432793940384,-0.15418659808874818,1.7493866485237057,5.184316080518745
6032040,0.8502050022685995,0.15808975659663035,0.9973039757490734,1.0870337750382248,-0.21917823822930343,0.039729582291299866,0.297645833528618,-0.08925900775363202,-0.04284635037286332,-0.041651982237180064,-0.0004955380681233632,-0.044281923583046806,-0.1539741331839207,1.7605634709727893,5.113570975836206
6042060,0.8767282731023274,0.15299082989815632,0.9671733450005761,1.1660976845031508,-0.21173194165943887,0.04708913897502027,0.27029925083302164,-0.09043779880057717,-0.042643850674508016,-0.041981253141800574,-0.0004836150224635985,-0.04666620014285969,-0.1535175999224058,1.7447505681819944,5.060811931437914
6052080,0.9778659056842425,0.14536822314319855,0.919935288732161,1.0846875273045995,-0.24478213914873714,0.03829634027277725,0.4101452594844863,-0.08442228697880412,-0.042775767324381354,-0.04368034894859792,-0.00043054216632711675,-0.042266367539731904,-0.1542771997270423,1.7183030535095631,5.0942899612379575
6062100,1.0562286286225357,0.14961664309205885,0.9077286292476198,1.2303450231960325,-0.23496326303611886,0.049274754210021615,0.3315824690812482,-0.0861787478157177,-0.042632547191949345,-0.044281949970920886,-0.00045487336922847284,-0.04492750828582281,-0.1542342594815598,1.6427208394798856,5.144967096877145
6072120,1.0070650341107088,0.14965558433515908,0.8507988952424266,1.420004965998552,-0.20977127298547132,0.06105350204073193,0.2569572315692588,-0.08135452326262813,-0.04272569412473116,-0.04437502845164143,-0.00045829213417769766,-0.048329530851762476,-0.15395735712179143,1.6414519635699498,5.20539997617217
6082140,0.9948046900680024,0.1452616558351028,0.899693255963798,1.1943027409991178,-0.2327740704448127,0.045098645560158586,0.39105218383620427,-0.08192863471381648,-0.04306452973893139,-0.04469561512188115,-0.0005059598768989849,-0.04359810850629664,-0.1559245186557961,1.7169159471332671,5.264488385875978
6092160,0.8883813981375368,0.15171682840724393,0.9664733354882532,1.0541724187420547,-0.22932111439378294,0.033609136032013334,0.4321331656482938,-0.07958609232442178,-0.04306063773098767,-0.043482789822816885,-0.0004447383489596066,-0.040031236727704346,-0.15576853027105228,1.7723534054892034,5.197723001892367
6102180,0.9544756160077806,0.16313641524600073,1.0571607196345894,1.1774477284435498,-0.19023332156503373,0.043200329596413,0.2784331058896894,-0.07964662085209172,-0.04286717155084585,-0.04255118303902943,-0.00046215351064512317,-0.04634141818174583,-0.15460071415880536,1.714868110425538,5.251407568849991
6112200,1.0817652434143132,0.1520690032568992,1.0446922877529654,1.2805230193041786,-0.18347332252790974,0.04765085896837939,0.2917195586166682,-0.0814729078590558,-0.04301275948241161,-0.04412373928284646,-0.000500717334569121,-0.04479312406270848,-0.15530433145822511,1.7191183532561858,5.646587489161276
6122220,0.8916017849274644,0.15684780818694086,1.083150311373492,1.1048468805174958,-0.19976653952015044,0.03973997391602332,0.2907306045347969,-0.08492986652929382,-0.04273697787028299,-0.043255211756785684,-0.00043665929507449516,-0.0449288889995045,-0.15436082537475931,1.7233248178300609,5.17874294980282
6132240,0.8927402765349639,0.15905962367808252,1.1145607942000038,1.1098647968615023,-0.20414658154013102,0.0377529621785966,0.2896113135913611,-0.08849971061877386,-0.042795603460041874,-0.043219704850435255,-0.00047371525287854486,-0.0471579369531176,-0.15508269142334072,1.6643392557303944,5.021030501651561
6142260,0.7843455379925112,0.1550167529198842,1.0171864003234996,1.0025130537587923,-0.22429681458559875,0.03154000106746784,0.3918482178369289,-0.07908053961725202,-0.042944698664270683,-0.04225649309011307,-0.0004986748542633078,-0.043125069290994196,-0.15585202989772848,1.6990557872754546,4.723226829905905
6152280,0.8259011406729541,0.1638297906690897,1.0571152504125603,1.070366096338643,-0.20149336701239265,0.03706252517999318,0.29977272605311944,-0.07929415831164689,-0.043004718071803165,-0.04195551933244867,-0.0004608473079465185,-0.045489298941663404,-0.1559748272972144,1.7002256684032928,5.0102834416186
6162300,0.9311057038673222,0.1583415438995401,0.9458026018725011,1.1010766267025227,-0.22718044258807737,0.04335179549960933,0.3005784746187866,-0.09173522044359131,-0.042646635276757675,-0.04213672093228498,-0.0005376092211475229,-0.04734702366248863,-0.15435627477152783,1.6776810824947554,4.816824595464743
6172320,0.9461368651372193,0.1626388391558982,1.04052517390355,1.1145407507856087,-0.21011886604530264,0.04227254561043162,0.26966437866000503,-0.09384604822763067,-0.042793319926186506,-0.04257475234035651,-0.0005155051577204705,-0.0473010496958212,-0.15495763392582854,1.6946262461863844,5.073613816836454
6182340,0.89352589015627,0.14471070456131677,0.9552717092071115,1.1704492794645183,-0.2201029294584059,0.04408074304055473,0.311921372523125,-0.08741650807334819,-0.042864376689196605,-0.04295789782603586,-0.000521070799642356,-0.045885601228700966,-0.15436340307811025,1.7116076232267505,5.034080387261973
6192360,0.812218729330829,0.14620124245280638,0.9030740396077229,1.2277964862316912,-0.22113162587782895,0.05283262563174086,0.28237536192357965,-0.08752962953946589,-0.042644979469792746,-0.042446644951105145,-0.0005018140651036531,-0.04769651716981683,-0.1538308840931335,1.686217455168386,4.781299835796416
6202380,0.8836625124658138,0.14836494526214186,0.9768182360217967,1.1363503239998818,-0.20458096063257028,0.04602901891930178,0.3009870439341089,-0.08579608161360079,-0.04263790114101211,-0.04220604193337761,-0.0004947807927620782,-0.04714512237370516,-0.1535150445947255,1.6536409402031267,4.907035408292613
6212400,0.9573672572808769,0.14047390570217838,0.9004212643795546,1.3028723243151372,-0.2124227735321654,0.051432241815398745,0.357549423222357,-0.08814452145067578,-0.04287190812868421,-0.04470821654796601,-0.0005172543975495688,-0.04214340819456881,-0.1545723323113598,1.7002717821910664,5.37754435265149
6222420,0.7944614243927289,0.1411545312195759,0.8743390394525895,1.142013187127762,-0.22782798891606548,0.04134096267095595,0.4024691739030646,-0.08713307441034485,-0.042900013984641126,-0.04277139008021356,-0.0005120347475762728,-0.039033191427540324,-0.15457230230098737,1.7161889336895253,4.797255947125197
6232440,0.8597231144715162,0.1431018039332366,0.8886552178690971,1.2701786082610935,-0.2130542166780422,0.05263524676577942,0.30791731456675653,-0.08565871679672356,-0.04289258726527242,-0.042975530588229505,-0.0005258868748499352,-0.047132937058867695,-0.15473061796691093,1.7106936393094314,4.976246316759585
6242460,1.0268389782661693,0.15394019311667625,1.0103543831141444,1.3858969960240148,-0.17783944078890002,0.05782173163408284,0.1897445511388034,-0.09299050468619234,-0.04281568428391951,-0.04370641839249929,-0.0004478362074905518,-0.0523762196125855,-0.1546918934889013,1.6317803059185765,5.305868194882995
6252480,0.872425908487078,0.14685871989489424,0.8890702938094549,1.3375711315339678,-0.19283720874292576,0.05680560167804105,0.2968463245150817,-0.08424222332212872,-0.0430311537034788,-0.043298766293764106,-0.00045929883657734783,-0.047233374584075956,-0.1545898731716757,1.6692253976427796,5.065918240144904
6262500,0.7398760164668441,0.12618407129272147,0.6968088240904466,1.3960375054865088,-0.2233958285295812,0.05956935219349184,0.3677487115566378,-0.07819507501115558,-0.0430560159489261,-0.043634341895341905,-0.0004858542674860343,-0.0435500568590162,-0.15490214106574285,1.7037039180402513,4.7624709530823965
6272520,0.8450940443179124,0.13806221096990112,0.849549665272931,1.3980441246282462,-0.19749472924073164,0.06172695719397872,0.26349454383490484,-0.08426891159163324,-0.04286996476689165,-0.042985587723334634,-0.000498632113877197,-0.04878544882914322,-0.1538309019189131,1.7223339716298054,5.240155479169819
6282540,0.9251820452842638,0.14583114920105314,0.9477247275647636,1.2588785724424723,-0.20569433813269958,0.052168548088492014,0.28904808112651637,-0.08837550176247631,-0.0428002306471573,-0.043772278072953266,-0.0005255730375437022,-0.04757046114631459,-0.1538517798880569,1.6850568294313297,5.184849161380014
6292560,0.787131887185315,0.15860250509240165,1.0431091993057353,1.031085330189259,-0.2030944528145509,0.038569141306527555,0.29399099730170764,-0.08786315004581899,-0.04272331736295949,-0.04127574155890944,-0.00046807093702040155,-0.04615283238959792,-0.15371965983867322,1.6815314495047424,4.703750914171782
6302580,0.8442654209681285,0.15266863111777249,0.9966352210532535,1.0592621229947727,-0.23188945836774247,0.038108018136878266,0.3663269591456333,-0.08929937074441194,-0.04275265915409721,-0.043313060236255335,-0.0004449127452544616,-0.04349020754379272,-0.1543123542971463,1.6653402863882174,4.698710832164012
6312600,0.857926060583915,0.162610590840817,1.029634863626647,1.1775267406535201,-0.1813754742342916,0.045548488826676926,0.2544759631634073,-0.0847394592247936,-0.04292071568670422,-0.04188243207705021,-0.0005069171792420823,-0.04821691218954225,-0.15411633997288937,1.7126503027853064,4.99604013571507
6322620,1.0332960632911043,0.14379872786472503,0.9118579423603012,1.2707626094176365,-0.20927722511600624,0.05076056274043186,0.32569405670226964,-0.08799099863083146,-0.042844605867020505,-0.0444448908252319,-0.0004902236289713042,-0.044929052451780825,-0.15401986718947072,1.6814756453902515,5.27107147969895
6332640,1.1339358164929558,0.14703860113763081,0.9161129372214443,1.301105709365395,-0.2184774057900819,0.052029878342574484,0.33183301009405175,-0.08674827641193528,-0.04281614671098396,-0.04547044912572705,-0.000435416790925682,-0.04225304120924419,-0.15377627072388833,1.6871223959028985,5.605826228405245
6342660,0.9194357469912584,0.15906140236069924,1.007246564386529,1.2895180300553475,-0.19169654881310505,0.05140811624743955,0.2413550394713662,-0.08633876587015482,-0.04287463878289747,-0.04310918511013186,-0.00047576447960829475,-0.04767673756128102,-0.15470792071146242,1.7379793815127318,5.424180807939313
6352680,0.8484670290344395,0.16281403469775413,1.1137049642465204,1.1672615487276379,-0.17842538776974323,0.04145536210331675,0.2533836880867487,-0.08334563779874064,-0.04296886237658227,-0.04254977707580725,-0.00047806714055569874,-0.048367492863911024,-0.1542298514638863,1.7810740202503892,5.489648165615324
6362700,0.9383037981838843,0.1633795945645782,1.099653805350725,1.1389863024463127,-0.19533209200347706,0.03857922598359041,0.28359199721475586,-0.08094713532797332,-0.04300524980296817,-0.043286930320699996,-0.0004981808343186846,-0.04598632091061133,-0.15500882015521716,1.7657517551814494,5.4736172071613165
6372720,0.8180631511928959,0.15022720192862826,0.9224024630556455,1.0825570042489232,-0.2277440366873916,0.03953239491171002,0.3916949187291786,-0.08261103105594668,-0.04293603093975352,-0.043101951425592096,-0.0005002096667594716,-0.04095324698146562,-0.15455940732341872,1.6892916810184233,4.773738192052509
