#{"t_start": 1775328521.19852, "env_id": "None"}
r,l,t
-202.35054,127,2527.023275
18.881964,112,2527.04173
-130.22417,51,2527.078758
-23.072767,51,2527.089373
129.97035,170,2527.101962
9.525293,91,2527.131698
38.001163,64,2527.137593
-99.919205,51,2527.13763
3.451094,51,2527.17185
13.688463,51,2527.171895
183.10294,140,2527.201966
-27.588531,51,2527.248893
-48.643543,51,2527.268227
12.021273,86,2527.286512
-251.28041,58,2527.314713
-189.16032,84,2527.31476
-186.80988,51,2527.327523
7.566823,51,2527.346284
-19.554325,128,2527.351454
-142.95308,67,2527.351492
92.68291,75,2527.356165
497.34567,299,2527.363208
3.3146818,83,2527.406631
-110.88069,58,2527.422718
-73.72049,51,2527.438729
31.693724,60,2527.446028
5.8601747,86,2527.473383
-116.802666,51,2527.473423
-2.4542983,51,2527.505128
68.83949,120,2527.522882
112.008354,251,2527.530073
6.8955655,54,2527.571264
133.82364,77,2527.587173
21.132788,86,2527.607406
-6.201825,51,2527.613992
-32.437336,51,2527.649527
-138.43953,51,2527.649571
23.224268,56,2527.655585
-2.5395849,83,2527.660472
-232.55222,51,2527.660509
-104.93173,51,2527.699815
-169.54237,51,2527.715152
94.3934,103,2542.91131
18.872742,51,2542.91135
-50.936024,53,2542.915776
-162.9329,51,2542.938065
6.935015,74,2542.942706
116.63132,80,2542.946937
-106.94047,54,2542.952132
-10.620986,51,2542.988305
23.837973,53,2542.99347
56.633698,81,2542.993507
70.29678,51,2543.041112
-113.65385,51,2543.06771
133.44623,113,2543.082298
97.10912,64,2543.092324
-24.601114,51,2543.103215
7.317276,51,2543.108674
29.970982,51,2543.15512
15.904614,89,2543.174593
65.275635,128,2543.188494
-249.61026,51,2543.200721
-77.86593,67,2543.206529
-66.29481,51,2543.233106
-6.683399,51,2543.237282
-53.63599,60,2543.243507
27.174812,65,2543.249186
-135.85893,51,2543.270534
-62.672222,51,2543.276752
-189.77019,51,2543.276794
-10.935788,51,2543.322067
16.900982,70,2543.322105
-29.509487,51,2543.349826
-39.716484,51,2543.367956
-183.45636,51,2543.389533
58.18245,108,2543.418595
-9.207814,118,2543.434418
13.35301,56,2543.463491
90.588615,97,2543.480894
-24.516628,69,2543.480944
-1.8252217,57,2543.498415
50.18054,52,2543.537842
-176.85832,51,2543.537882
10.2530155,54,2543.537888
-86.80031,61,2543.546893
-30.93762,51,2543.556791
-66.52419,51,2543.562147
75.31023,119,2543.572529
37.74828,61,2543.579788
-10.223819,51,2543.615603
-18.343653,51,2543.615649
27.756552,51,2543.646842
-70.3314,51,2543.721035
72.018364,109,2543.740546
-72.528786,51,2543.770258
3.0685873,103,2543.783721
-111.9595,51,2543.789908
-200.96286,51,2543.789954
114.09091,103,2543.796969
57.554226,72,2543.797009
-74.32648,92,2543.81566
16.95343,51,2543.84858
19.918255,51,2543.848621
-182.9111,51,2543.859917
49.541134,79,2543.86561
-166.0105,51,2543.872235
-90.729805,51,2543.87788
-46.255272,51,2543.933205
-137.3347,60,2543.989698
22.629208,90,2544.044713
-162.84685,51,2544.079602
-183.51273,51,2544.091103
-64.79159,51,2544.102454
-71.5241,51,2544.102494
-228.53343,51,2544.147719
39.741806,61,2544.15371
-243.15381,51,2544.170593
104.31918,77,2544.182807
-144.4205,67,2544.190675
132.9861,78,2544.208376
-259.99454,51,2544.232082
-162.92921,74,2544.258151
303.94803,251,2544.27699
46.917416,51,2544.288304
4.919895,75,2544.312653
10.486179,79,2544.330152
-176.50117,51,2544.342951
-4.3315597,51,2544.385505
-8.463981,51,2544.395758
137.83595,124,2544.395801
48.181377,51,2544.406192
290.69592,173,2544.468333
-99.26823,51,2544.475726
-108.64681,51,2544.488127
-84.14687,51,2544.492969
-162.0175,55,2544.563596
-7.6233687,78,2544.569497
-135.91719,51,2544.579314
1.6774968,52,2544.596577
-217.33562,51,2544.643956
19.491606,134,2544.674476
-131.10889,51,2544.697274
1.6658335,63,2544.768146
-131.2201,51,2544.772592
58.260387,76,2544.778833
-36.140938,51,2544.778872
232.22934,200,2544.778882
57.463776,69,2544.789668
-36.31001,51,2544.789713
-215.6716,51,2544.795351
-214.18422,51,2544.864329
-49.876926,51,2544.875484
46.03447,106,2544.882879
-1.6564273,51,2544.892994
-1.841722,58,2544.900031
190.381,127,2544.906255
-31.535482,182,2544.924403
10.6227255,111,2544.965453
-19.146585,51,2544.995331
22.049171,62,2545.005201
-385.63345,251,2545.02951
-20.602852,51,2545.064773
12.613863,251,2545.070275
-15.695238,51,2545.075405
-5.820084,51,2545.088931
-133.73752,51,2545.094638
-86.86792,150,2545.094674
207.69762,170,2545.155665
-49.66356,51,2545.198516
-44.063282,51,2545.209898
-63.531578,103,2545.28196
-188.76892,70,2545.295335
50.45055,76,2545.31356
-11.689947,74,2545.320364
197.27386,156,2545.326753
-1.1577324,54,2545.326789
43.161606,95,2545.348094
-79.18212,62,2545.360631
-80.28358,51,2545.373164
-127.55793,51,2545.378726
24.980694,103,2545.384951
-40.262142,51,2545.390079
-140.25467,51,2545.396052
-114.45404,51,2545.39609
81.2749,72,2545.485766
72.34809,106,2545.518511
14.242839,59,2545.541984
8.772442,51,2545.567825
1.7780833,51,2545.580483
-2.738775,51,2545.604438
-30.762222,51,2545.611466
-193.54185,51,2545.616922
133.17831,149,2545.645515
-14.840183,51,2545.651365
-42.461277,51,2545.675798
45.80762,53,2545.681476
-25.54744,51,2545.686524
-34.164658,51,2545.68656
-89.58166,125,2545.692487
-126.82583,94,2545.698622
25.087317,135,2545.712562
-105.16198,67,2545.712608
186.10498,121,2545.735377
135.84747,165,2545.735424
-37.579453,51,2545.781503
-201.80405,51,2545.816844
-198.49225,76,2545.828733
-142.31664,51,2545.846151
41.265747,90,2545.872567
77.692474,58,2545.95568
40.67697,51,2545.955727
8.686056,54,2546.015906
-118.17249,51,2546.022651
88.6534,58,2546.033396
-168.97748,51,2546.045581
-194.21407,51,2546.045627
-17.049824,51,2546.09549
-4.0034785,67,2546.100675
31.420242,83,2546.119251
180.6298,91,2546.119298
54.907707,51,2546.129656
-19.392223,51,2546.138229
37.416054,162,2546.151953
-168.66861,51,2546.157753
-190.71762,84,2546.19206
14.225673,141,2546.203446
151.97011,104,2546.227145
-118.26108,51,2546.259309
-15.834522,60,2546.305874
-211.09201,51,2546.305924
-159.55237,51,2546.311486
-13.479836,51,2546.333452
-106.26912,51,2546.333498
-95.58567,108,2546.33351
-13.783349,51,2546.378078
32.58966,87,2546.378124
58.91617,139,2546.393147
-181.28972,51,2546.398754
21.75891,67,2546.408929
42.809326,53,2546.408973
-307.55902,51,2546.430526
-0.40659177,128,2546.450658
156.21448,141,2546.463101
-34.532047,51,2546.481383
14.610495,54,2546.486515
0.16727073,53,2546.511356
-42.82303,51,2546.535461
47.51432,79,2546.535509
-61.84011,73,2546.540332
65.68205,152,2546.550209
123.85346,78,2546.554044
12.769998,74,2546.55862
-46.267017,51,2546.580338
-127.223724,51,2546.580378
-28.448984,51,2546.607531
19.751438,54,2546.6253
-242.79054,51,2546.654334
-156.25307,65,2546.665418
-41.106968,51,2546.672952
-155.43874,55,2546.67881
-175.82875,51,2546.67885
13.524617,51,2546.689178
-111.50909,54,2546.704852
-22.038181,51,2546.726023
-27.00438,51,2546.736718
-42.065834,51,2546.759194
5.0584216,82,2546.775821
-159.09862,51,2546.80967
-82.44604,51,2546.809719
-33.29404,51,2546.829742
-127.417656,51,2546.841192
29.903017,58,2546.859095
-131.67722,63,2546.859143
-171.28806,51,2546.865349
16.381384,73,2546.882842
-46.929047,51,2546.956791
1.9266639,51,2546.962894
-203.76163,51,2546.962941
80.05373,69,2546.968726
-156.56184,51,2546.975296
-56.667118,51,2546.996156
10.017408,103,2547.00909
43.714718,80,2547.009133
-89.09384,51,2547.026742
-1.4801246,51,2547.039252
41.4625,79,2547.062929
-59.07997,51,2547.081696
-18.425474,51,2547.116386
-40.210114,51,2547.116425
-18.644775,80,2547.125901
-131.6298,51,2547.159843
-51.17321,51,2547.159889
5.104136,90,2547.172916
-83.33697,56,2547.172962
-17.017532,76,2547.212434
-17.940374,59,2547.235003
-79.342606,51,2547.265547
-150.5447,51,2547.273055
24.417608,51,2547.273094
-27.853758,51,2547.279366
-164.9148,51,2547.2852
9.024785,51,2547.312521
-140.13588,54,2547.328345
-32.616196,51,2547.339759
-208.01547,55,2547.349531
-139.05962,62,2547.360659
-176.60583,51,2547.377595
-41.0172,51,2547.408494
-28.566446,51,2547.41958
-210.53896,51,2547.453936
-98.929565,51,2547.453983
-24.554586,51,2547.465428
-103.10229,66,2547.494002
-132.89902,65,2547.55594
-0.2672292,51,2547.561445
-12.163174,51,2547.56707
65.93095,51,2547.572889
126.11138,126,2547.57293
44.108902,51,2547.578412
-215.2198,88,2547.578442
35.488842,122,2547.58323
-199.6821,51,2547.608919
-63.47161,51,2547.625975
-8.112882,71,2547.626021
72.18411,51,2547.637303
-106.64872,51,2547.648553
-20.845068,51,2547.660375
-56.653324,51,2547.675886
-239.42717,51,2547.710579
46.75161,79,2547.728655
-31.687576,51,2547.756732
-223.23589,51,2547.76839
-214.57016,51,2547.851334
-195.86655,51,2547.857258
-231.33961,51,2547.863832
-70.85746,51,2547.869311
47.48384,51,2547.869344
-166.20949,51,2547.874494
-70.91022,84,2547.907302
77.011635,51,2547.913524
-167.7995,51,2547.917229
12.874496,80,2547.924364
-114.254684,73,2547.924399
-200.17409,51,2547.930969
-158.44978,51,2547.942805
-311.17725,51,2547.95372
67.83349,51,2547.970315
3.7708857,51,2548.003403
17.2482,51,2548.062558
206.03131,251,2548.080936
5.8694124,51,2548.154736
-229.89713,51,2548.173619
-26.661297,51,2548.173665
-190.9873,51,2548.17942
-7.3059173,99,2548.185585
11.098,113,2548.215734
9.946644,60,2548.221868
-120.718346,51,2548.221914
-22.884777,51,2548.227428
-109.80041,51,2548.227465
-162.52524,51,2548.242386
-109.56182,57,2548.25242
-229.41467,51,2548.271286
296.32254,187,2548.326195
-312.59918,102,2548.326242
48.202904,67,2548.349734
-31.646366,51,2548.371838
-169.92123,51,2548.39061
-73.27408,64,2548.390656
235.23557,144,2548.419754
29.908915,51,2548.464325
-17.766539,129,2548.521083
-117.528786,51,2548.525099
-15.82477,51,2548.525142
-119.84537,51,2548.530862
-150.75443,51,2548.530899
-155.95892,51,2548.546978
-78.73635,62,2548.547026
5.6797028,51,2548.561197
-6.45405,51,2548.579535
55.430058,71,2548.596162
39.27879,114,2548.60862
16.811127,73,2548.620221
-62.106117,51,2548.633807
163.71033,132,2548.646594
5.0351067,53,2548.646641
-131.04135,51,2548.684296
44.90987,55,2548.70072
-55.690872,51,2548.706669
-123.03991,60,2548.712602
118.770996,90,2548.734202
54.05483,102,2548.758896
11.90414,51,2548.801483
-172.70212,51,2548.801529
48.88137,53,2548.807928
-65.091896,51,2548.80796
26.50959,51,2548.825757
-188.04643,84,2548.825802
-94.47565,51,2548.825813
-6.727212,51,2548.838149
-26.590322,51,2548.855343
41.463135,75,2548.877577
-34.35318,51,2548.895193
180.48055,171,2548.901231
-41.31741,51,2548.918613
-170.29634,51,2548.918659
101.24647,76,2548.951817
-27.856602,51,2548.982766
-7.7810073,51,2549.018651
9.704993,51,2549.046173
56.5098,51,2549.09755
55.398994,51,2549.097597
16.66321,51,2549.104689
21.902052,72,2549.117732
-175.64253,51,2549.123765
150.19836,98,2549.147444
104.94834,81,2549.175704
39.71551,61,2549.182634
-66.21927,51,2549.200571
37.79023,57,2549.211446
24.3643,51,2549.216468
111.37874,74,2549.291988
-18.959482,66,2549.344139
-154.49277,129,2549.344185
4.8524637,129,2549.368272
45.636147,67,2549.3857
174.27211,125,2549.403975
-18.135124,51,2549.404027
-30.951445,51,2549.411967
-333.39215,51,2549.425232
-100.65969,51,2549.432043
43.30084,68,2549.432083
-153.39073,64,2549.438502
-7.642233,103,2549.449625
0.47447905,61,2549.5149
-117.90439,51,2549.522409
28.442532,78,2549.568177
-122.57113,52,2549.602353
10.964022,68,2549.609371
-32.931736,51,2549.648052
-182.01216,51,2549.705841
-29.448774,51,2549.711458
-76.08977,51,2549.723955
43.177044,58,2549.730501
-153.1979,51,2549.730544
206.08414,156,2549.730555
-59.17486,51,2549.737129
-80.65918,52,2549.754755
49.678425,70,2549.76019
-62.66326,51,2549.817953
-251.43344,51,2549.825837
-127.30496,152,2549.825881
80.824394,111,2549.843833
-10.01209,69,2549.84388
-231.14818,51,2549.876249
-58.791454,51,2549.911438
-308.49924,188,2549.947932
-215.77261,51,2549.95859
63.49704,187,2550.009236
-47.27038,51,2550.016284
-27.1995,51,2550.023082
-47.114548,51,2550.039786
-79.97127,51,2550.039827
-358.46896,153,2550.098751
65.18544,57,2550.104475
-29.54666,66,2550.131825
-229.82652,51,2550.131871
-36.266506,51,2550.131881
-18.189465,127,2550.131889
134.288,152,2550.131897
-206.54034,51,2550.149079
62.025654,51,2550.149129
79.192566,69,2550.154611
-40.0036,127,2550.165535
52.85515,94,2550.170428
-32.91218,51,2550.177331
-212.22458,51,2550.21046
-62.142838,51,2550.242456
-148.06654,51,2550.253482
-225.07806,51,2550.310026
-26.999384,51,2550.340053
-51.291042,60,2550.369625
11.780412,94,2550.375635
-4.360346,51,2550.398794
-30.23466,66,2550.411311
30.12425,115,2550.411355
2.530104,51,2550.427298
-117.61534,51,2550.427346
-9.086924,51,2550.427358
-16.169079,51,2550.427367
-147.77695,51,2550.46207
80.17468,55,2550.468614
-45.695496,126,2550.501437
-221.55006,51,2550.506645
-80.83876,86,2550.540536
-34.43401,51,2550.540576
-17.413855,80,2550.56908
-40.631947,51,2550.606219
-0.099987015,51,2550.636726
12.309222,65,2550.636769
-21.44787,51,2550.668681
43.999294,87,2550.681837
16.218342,53,2550.68947
-59.018845,95,2550.68951
58.894497,51,2550.69973
-17.296667,51,2550.710072
-65.781654,51,2550.710118
-31.446032,51,2550.727666
-17.318117,102,2550.757247
-188.88763,51,2550.769385
22.58934,63,2550.801633
-17.61101,51,2550.806038
-133.22049,51,2550.849905
-42.548954,51,2550.849957
-122.03361,51,2550.920327
-145.63402,71,2550.936393
31.51127,79,2550.943637
-180.25168,51,2550.949209
-11.606501,52,2550.95418
-351.4555,139,2550.971433
133.65306,74,2551.013675
32.262543,51,2551.030544
-58.66026,56,2551.039588
39.144047,60,2551.039622
-30.843018,54,2551.083593
7.580615,51,2551.10029
30.545395,71,2551.100336
20.735796,115,2551.106673
-16.328552,51,2551.106711
-4.529961,75,2551.1129
60.008373,72,2551.11294
-40.53106,61,2551.11295
43.431713,119,2551.129543
-252.84854,51,2551.149306
-11.563242,51,2551.211663
-34.873093,51,2551.225696
-239.83644,51,2551.231426
57.209137,51,2551.237113
-14.370081,51,2551.260721
15.909703,100,2551.289274
-49.133022,62,2551.301561
-148.67325,51,2551.329992
79.58759,51,2551.330034
74.60477,55,2551.342289
-204.32257,51,2551.368866
98.44883,51,2551.39134
-55.131714,51,2551.391388
14.365266,52,2551.3914
-17.98694,51,2551.398699
-2.9511967,51,2551.398741
-169.87622,51,2551.398751
-4.6027484,51,2551.416321
-77.231476,72,2551.42076
1.6493548,133,2551.469126
-104.41096,62,2551.497627
44.802,55,2551.535175
-374.2479,122,2551.545778
-19.85152,51,2551.545822
7.5919647,58,2551.565502
6.1508117,57,2551.617654
16.144567,51,2551.623774
20.56376,251,2551.634501
-249.3047,51,2551.634546
57.066887,102,2551.681998
-136.56139,51,2551.686903
22.811647,51,2551.686952
-22.990505,51,2551.694448
-258.3802,51,2551.69449
-92.21518,51,2551.6945
-34.40082,51,2551.713451
27.139967,93,2551.74368
-158.15855,66,2551.756685
-30.036993,51,2551.769661
14.300421,97,2551.794708
66.37707,88,2551.818454
13.174938,86,2551.835857
-32.031063,51,2551.854151
-41.03927,51,2551.854193
24.752655,61,2551.902332
-100.57826,84,2551.920084
-135.2041,51,2551.925169
-8.904241,51,2551.941148
-55.13444,51,2551.984044
-1.4491763,51,2551.988781
-43.03324,51,2551.988815
55.740498,51,2551.993292
-47.040627,51,2551.993325
-140.22658,51,2551.993331
62.792667,66,2552.017517
-193.76733,51,2552.034808
23.628912,84,2552.051361
-76.18067,63,2552.07492
-48.963013,57,2552.094081
-121.40839,51,2552.140571
-144.37357,51,2552.140618
21.740637,64,2552.1566
-56.36684,61,2552.163841
-104.63706,134,2552.169306
-72.39766,51,2552.208617
-126.652504,65,2552.261469
-2.7362604,51,2552.268099
-11.610155,51,2552.273412
-9.369518,51,2552.279686
-79.477844,51,2552.279726
138.23009,84,2552.308052
-13.619946,52,2552.333865
-187.87068,51,2552.346422
126.46671,104,2552.350894
-270.8536,51,2552.370542
119.65694,154,2552.389358
-213.89828,51,2552.389405
-82.049126,51,2552.426748
98.90605,52,2552.431088
156.75287,142,2552.436052
15.491055,51,2552.447948
11.166947,58,2552.497444
-71.55304,51,2552.49749
-205.51582,67,2552.535155
97.572075,108,2552.545663
-62.94721,51,2552.56924
-153.62543,56,2552.582232
-153.37933,58,2552.59913
-137.0358,51,2552.619195
-132.0022,51,2552.630745
0.061024643,51,2552.652457
93.35516,132,2552.658907
-11.277888,56,2552.666115
75.075935,115,2552.671867
-187.4849,51,2552.671906
-34.87911,51,2552.671921
-43.867256,51,2552.718653
-283.18152,51,2552.725722
-27.318308,51,2552.7324
-38.041718,51,2552.746007
9.962207,95,2552.816692
-39.27054,51,2552.827282
-108.38705,51,2552.860992
-3.8197782,155,2552.86659
-272.9401,51,2552.872563
4.041558,99,2552.872602
-37.2628,51,2552.889905
16.692238,159,2552.894314
116.99127,61,2552.894348
-38.020008,51,2552.950275
-22.644016,51,2552.959745
-213.45961,83,2552.965778
75.60274,63,2552.976956
-123.148705,55,2552.982003
15.925524,58,2552.995002
-4.0455074,51,2553.000422
-49.794525,51,2553.005545
-160.09297,51,2553.011559
-104.62771,51,2553.02288
-49.471336,51,2553.092202
-240.90862,91,2553.138856
-214.41138,51,2553.138905
-105.21749,51,2553.151339
-8.09945,120,2553.166866
-68.86352,51,2553.172088
-17.672962,92,2553.176939
11.816851,55,2553.19854
-280.70386,51,2553.237859
-223.86168,51,2553.256263
41.82474,51,2553.267705
-66.56453,51,2553.273899
17.576117,79,2553.320337
130.49774,80,2553.320378
-46.271534,60,2553.343736
19.405891,60,2553.361458
186.03374,131,2553.407461
-93.470695,51,2553.443783
-30.050428,51,2553.443831
-150.35904,51,2553.455495
-7.116309,111,2553.460987
-265.16144,51,2553.47316
-119.08795,51,2553.485217
-24.671984,85,2553.497568
-40.711544,52,2553.506627
-200.63602,51,2553.53454
-49.833435,51,2553.549238
-18.95811,51,2553.559019
-205.24652,51,2553.565931
-121.44477,51,2553.61141
-30.223299,51,2553.634439
178.36122,134,2553.65107
-192.04265,51,2553.651109
44.21307,118,2553.686885
-75.19827,51,2553.694053
103.78495,131,2553.713361
104.078964,251,2553.713401
-171.33131,71,2553.731073
91.19453,96,2553.737221
-48.66646,51,2553.737264
0.3159362,51,2553.747902
-17.59158,51,2553.755537
19.764442,53,2553.779202
-81.21708,51,2553.788955
-35.364162,61,2553.793539
-50.701763,51,2553.800203
-5.546919,58,2553.815573
-87.03656,51,2553.836921
-207.43767,63,2553.912439
6.162633,51,2553.912487
-68.78411,51,2553.930486
59.459663,68,2553.935161
-10.896668,51,2553.96841
-3.767428,60,2553.981937
232.10678,158,2553.992132
-12.286819,51,2554.003467
-31.62919,51,2554.007631
34.77406,56,2554.014227
-236.40018,51,2554.020637
73.496,92,2554.041807
75.23055,65,2554.066908
-30.751204,51,2554.066959
61.7883,62,2554.124208
18.221624,80,2554.130619
141.79251,105,2554.201648
25.977701,51,2554.206331
-9.089089,51,2554.206364
0.41792506,51,2554.229924
1.9435159,87,2554.235629
-284.3687,91,2554.242791
62.21749,85,2554.24861
-37.116425,51,2554.266648
-216.2065,51,2554.303169
25.13884,51,2554.310771
-269.7683,51,2554.323538
-11.369803,51,2554.347384
-2.979339,70,2554.395176
28.503456,68,2554.395219
-51.869892,51,2554.430671
-2.014645,51,2554.437361
20.88617,108,2554.458423
236.66667,251,2554.465338
-26.484142,51,2554.510772
-51.97544,51,2554.510816
-111.45446,55,2554.527828
-157.22441,51,2554.535392
-0.038318656,51,2554.547004
1.4454141,82,2554.552649
4.592462,133,2554.559338
53.80714,54,2554.559376
39.794956,108,2554.566001
-285.09747,94,2554.570778
-137.98021,51,2554.604368
-18.753452,52,2554.625266
-112.14814,51,2554.63837
-43.062656,51,2554.680497
9.283388,51,2554.680538
-35.789497,51,2554.707784
-2.0503652,51,2554.714379
48.142597,51,2554.745476
-62.599216,51,2554.786388
124.46508,176,2554.804032
-183.66362,51,2554.804078
35.294445,54,2554.804088
-84.50995,51,2554.824332
67.64991,93,2554.836428
-168.40201,51,2554.848771
-169.86581,51,2554.883989
-65.10289,51,2554.919343
77.73723,77,2571.693491
-93.36747,51,2571.698804
95.17662,157,2571.698848
-196.88295,51,2571.733556
-25.81662,51,2571.809452
-171.41089,51,2571.821721
-186.53336,51,2571.821759
-24.43972,53,2571.830943
-3.8641486,51,2571.836394
115.25209,74,2571.855469
83.63374,83,2571.865177
10.07306,58,2571.881439
5.4786215,109,2571.881485
-195.64258,51,2571.888676
3.6794739,111,2571.901318
-137.3106,51,2571.923667
59.21443,169,2571.937933
-36.638706,51,2571.965423
-202.37819,51,2571.965463
-50.21071,51,2571.993631
1.2363238,79,2571.999442
28.316462,137,2572.02946
12.991492,127,2572.040442
95.8082,106,2572.053323
29.635334,51,2572.09721
-133.48442,51,2572.097257
-33.996708,51,2572.108988
-124.96044,51,2572.116047
191.04593,155,2572.134274
-69.73633,51,2572.170649
-5.7730217,57,2572.177718
44.48078,88,2572.177758
-212.85126,51,2572.188808
-155.59007,51,2572.217386
-2.9601948,65,2572.23518
-34.069557,51,2572.235228
-16.991205,51,2572.266803
-70.61383,68,2572.272408
18.242683,54,2572.281502
320.5614,200,2572.311525
-8.388662,52,2572.317371
-183.68124,51,2572.341267
138.22401,95,2572.346207
-153.32301,51,2572.352182
78.34253,81,2572.358612
-45.64184,51,2572.364295
328.52234,251,2610.248983
-249.76805,51,2610.249029
-197.98079,51,2610.249036
-29.861897,51,2610.258782
-105.53478,51,2610.279872
-41.621574,51,2610.319665
-76.85289,84,2610.338846
-39.281754,51,2610.36232
-151.56094,51,2610.379529
63.873787,51,2610.414135
-109.956436,51,2610.425769
-40.642277,51,2610.450685
11.252536,77,2610.478249
-7.960705,90,2610.484746
-117.33305,51,2610.484789
-157.80838,51,2610.490328
-174.67107,51,2610.494637
-138.54901,55,2610.494668
19.417,73,2610.499082
49.472412,86,2610.51726
-100.56482,67,2610.533729
9.8007,51,2610.533779
2.264877,53,2610.557249
22.023361,51,2610.569541
22.810375,69,2610.582167
-5.4783936,63,2610.602786
-24.76166,51,2610.607944
3.418646,94,2610.646307
-25.943895,71,2610.646356
-128.58054,56,2610.651948
-166.6435,51,2610.701523
21.159847,51,2610.712492
-9.904673,51,2610.739409
-171.91081,51,2610.768377
-33.13861,51,2610.776018
-187.81754,71,2610.781155
2.5642526,51,2610.788636
-31.745699,51,2610.795294
-105.09485,53,2610.801022
-52.6082,56,2610.806714
-35.884716,51,2610.812328
61.054314,81,2610.824769
-247.97504,51,2610.831001
13.187214,51,2610.855306
8.997052,51,2610.865675
86.7223,51,2610.898833
-166.95352,76,2610.965014
-125.28141,51,2610.996999
307.40018,177,2611.020692
-68.50798,51,2611.055896
-49.802067,51,2611.075259
-5.029113,51,2611.081493
-221.52782,51,2611.087124
-12.395501,65,2611.134049
14.322408,59,2611.140792
-122.301285,57,2611.140831
30.231651,51,2611.148182
43.46481,120,2611.173441
37.663708,70,2611.179766
-212.93687,71,2611.192231
13.059994,106,2611.215831
-160.64566,114,2611.235595
-18.779554,51,2611.270965
66.886185,101,2611.291193
59.276752,51,2611.309119
14.715525,82,2611.331463
-188.36067,51,2611.339468
0.011579487,51,2611.37262
30.912727,51,2611.39039
4.5905666,51,2611.397081
-39.816494,51,2611.403378
155.6778,133,2611.426481
133.31828,104,2611.438494
59.667137,51,2611.45365
26.541098,52,2611.453697
6.985935,51,2611.453709
-147.3488,51,2611.459569
-32.476177,51,2611.482945
-202.79672,51,2611.487483
3.745419,144,2611.492104
-36.539387,51,2611.49861
-45.899303,51,2611.522856
-400.16708,108,2611.529155
-20.190588,51,2611.54079
-134.83737,51,2611.585951
-59.64262,51,2611.633134
43.82243,52,2611.63318
-50.329338,51,2611.689667
153.38358,163,2611.689712
11.183346,73,2611.694653
19.181608,51,2611.694688
-60.29113,51,2611.721013
77.965904,75,2611.745563
-89.70604,51,2611.75281
-186.44283,51,2611.752851
-139.43706,51,2611.759853
245.41423,191,2611.76579
-0.06310494,58,2611.77844
-38.01436,51,2611.791209
-71.48157,51,2611.797384
-12.377607,52,2611.81063
-48.68087,51,2611.829617
29.62585,51,2611.83633
6.244783,82,2611.861129
18.489391,59,2611.898055
-210.38641,51,2611.94949
-37.97403,51,2611.949536
-180.42657,51,2612.010137
-24.284576,51,2612.010179
24.10062,51,2612.067736
-131.98375,54,2612.079897
-122.79113,53,2612.086366
-13.351946,51,2612.102001
39.655003,51,2612.115131
-209.27759,51,2612.134124
-77.24691,92,2612.14058
13.870346,69,2612.165546
-350.63715,121,2612.180178
-7.7281547,51,2612.203712
17.345047,71,2612.209885
-129.70114,85,2612.209928
-166.26328,51,2612.253365
-135.50763,78,2612.266792
127.66915,149,2612.285429
29.688908,136,2612.299705
11.586166,91,2612.304208
-5.4526043,81,2612.348985
-224.65198,51,2612.399523
-138.87346,51,2612.417082
83.51295,98,2612.427113
-244.14433,51,2612.451741
-198.77254,77,2612.473738
-230.33125,51,2612.473784
-117.92996,64,2612.503635
-182.60063,51,2612.509847
-10.640751,51,2612.517258
-8.1989,137,2612.523847
-129.11635,54,2612.53661
-3.632312,62,2612.554485
-182.53575,51,2612.573797
27.150085,85,2612.586788
11.381641,51,2612.616607
-239.85913,51,2612.622267
-255.57869,105,2612.652574
39.288803,116,2612.652622
-136.62192,52,2612.668223
-49.31019,51,2612.709579
-214.18346,51,2612.734738
11.898657,82,2612.74396
-59.79007,51,2612.75641
-140.39548,51,2612.775309
17.493322,51,2612.775351
-138.86523,51,2612.811121
-189.56451,51,2612.816516
1.0843714,58,2612.844542
118.26611,55,2612.844584
-111.77492,51,2612.850214
1.1415462,51,2612.88151
-93.34155,51,2612.90507
-203.29652,51,2612.91054
-207.98047,132,2612.922975
-218.8744,51,2612.938138
-69.99373,66,2612.954532
108.018196,76,2612.980435
34.417446,62,2613.023874
-26.598902,51,2613.041829
-2.7382846,51,2613.077152
-47.698803,51,2613.112468
25.730698,142,2613.12335
-80.82126,53,2613.157231
-32.535233,51,2613.181531
12.274787,58,2613.185623
-89.11499,251,2613.217947
2.553844,80,2613.217994
-24.753214,51,2613.235538
-194.86069,82,2613.25232
-15.187173,90,2613.252369
-2.2766201,51,2613.273376
4.131411,79,2613.273415
125.597275,102,2613.291324
53.82431,71,2613.313687
-19.245916,157,2613.327945
-156.12671,51,2613.362456
-11.356792,72,2613.367625
109.501076,136,2613.418691
-42.43135,51,2613.435394
35.993416,74,2613.435434
-14.799858,51,2613.462408
80.5903,66,2613.476078
109.43468,102,2613.499843
10.297266,51,2613.49989
-68.555695,106,2613.513098
-3.728007,51,2613.518482
-106.997215,118,2613.523892
-42.78843,51,2613.533648
49.26001,51,2613.533684
39.071842,65,2613.540688
-194.50017,51,2613.558985
77.93226,51,2613.55903
-120.820625,63,2613.570534
138.49538,98,2613.589404
-148.40703,85,2613.593873
-226.72261,51,2613.644861
92.314095,57,2613.644914
47.669044,51,2613.705537
-8.948987,77,2613.718205
-14.018028,51,2613.722207
-173.1598,51,2613.76262
-59.3987,51,2613.78709
29.992462,51,2613.798427
-331.41818,90,2613.812433
62.98313,68,2613.818582
