#{"t_start": 1775303544.2621834, "env_id": "None"}
r,l,t
73.72857,36,481.905176
-144.07248,65,482.021492
202.82129,85,482.096132
-84.076614,42,482.147698
172.01096,44,482.163491
258.50436,51,482.25319
105.16879,50,482.261127
162.10428,34,482.385883
107.04171,47,482.492391
468.20337,128,482.51843
247.25179,184,482.539776
44.09123,50,482.613963
44.777046,11,482.620827
-171.67877,57,482.654598
228.5105,97,482.705076
135.69847,37,482.867893
213.76929,86,483.127966
145.6105,68,483.135219
110.62601,98,483.178745
19.99269,9,483.193062
126.4874,60,483.284217
211.0637,97,483.293683
50.727734,24,483.359275
942.7741,183,483.371726
180.07338,41,483.460876
113.70557,51,483.475946
-39.77374,27,483.482675
49.677937,22,483.510266
266.7321,121,483.546045
-40.2832,27,483.559721
36.432625,10,483.612947
645.3163,177,483.61954
95.36897,26,483.684276
-91.834045,42,483.757507
333.5082,76,483.829058
-69.30898,38,483.836828
275.0186,64,483.944752
62.54403,52,483.993399
302.3216,75,484.016535
145.5337,35,484.08065
292.5661,63,484.13888
37.070847,37,484.188428
69.40132,87,484.226283
130.9124,37,484.232828
131.09732,65,484.263765
66.71268,21,503.745595
137.55527,33,503.779076
22.216139,18,503.871876
348.23505,82,503.930281
288.4628,66,503.953237
6.6063366,15,503.974681
82.09023,39,504.054864
292.3542,68,504.067506
542.3721,99,504.129102
147.29419,23,504.222785
92.46442,28,504.272126
100.94477,49,504.309005
93.047516,47,504.316901
44.77684,12,504.360759
-73.42945,37,504.493457
52.109215,28,504.52496
324.16827,66,504.616118
152.88127,95,504.631642
575.3487,244,504.865128
377.56006,46,504.865188
52.2228,32,504.8652
94.77791,40,504.911076
-520.5862,176,504.911139
266.78152,66,504.982804
34.9389,39,505.151253
151.00009,40,505.204661
136.22414,31,505.213339
301.54904,117,505.228079
258.50992,61,505.313082
101.34582,22,505.375963
-15.173191,14,505.426507
301.99777,73,505.458764
89.11653,40,505.533581
184.70648,72,505.695512
177.86633,84,505.835121
117.15071,55,505.863853
597.246,139,505.898058
2.3326962,18,505.965251
101.36642,29,506.075153
689.15643,238,506.075232
3.3352106,20,506.107636
410.43018,99,506.107685
235.39444,59,506.119687
431.58588,100,506.257725
111.19011,27,506.264755
35.30757,22,506.278655
192.79411,119,506.294245
129.66106,40,506.361132
324.67212,39,506.391221
-64.1121,25,506.450348
-89.18854,40,506.55678
130.13509,27,506.56422
-58.279587,43,506.615349
459.18384,101,506.636754
163.6825,37,506.667638
91.381165,44,506.769764
267.62738,69,506.784464
13.4852915,26,506.85811
411.25757,114,506.951529
208.38933,52,507.034586
45.884808,23,507.041908
197.3066,38,507.073953
275.83093,68,507.074016
60.59177,28,507.243631
-84.20751,43,507.287693
128.98029,38,507.352366
-2.9645934,11,507.358499
298.71002,80,507.394511
100.75292,52,507.42561
266.7811,59,507.494946
10.88516,28,507.539366
96.239006,24,507.553323
-43.555252,29,507.553368
10.104583,23,507.569705
679.4526,155,507.665891
135.2474,27,507.701303
121.10944,81,507.751813
-84.6834,38,507.780429
-159.67773,54,507.804879
-12.486742,13,507.826203
20.349445,37,507.868917
-33.20054,19,507.926326
191.12906,83,508.005912
175.36441,92,508.046693
142.99303,37,508.070241
242.79182,222,508.07031
-28.978579,16,508.167257
48.21215,47,508.200644
151.53215,90,508.213209
339.4576,89,508.296647
170.96396,48,508.303552
78.58994,21,508.303625
27.976494,20,508.331628
260.65976,51,508.388823
131.31863,26,508.457478
520.9859,118,508.49832
-111.77048,50,508.522296
20.687717,35,508.540589
-43.804173,29,508.636948
141.11688,69,508.725699
155.54138,69,508.725747
-111.91738,60,508.754877
349.3079,51,508.844376
610.96716,131,508.844424
301.28342,55,508.849599
86.46631,23,508.854683
259.68918,62,508.866629
116.11044,42,508.876909
-54.57505,24,508.887229
2.1717803,10,508.930635
31.543911,14,508.940921
7.4804616,15,509.020513
81.438705,38,509.057016
167.5796,46,509.086904
-62.037735,31,509.091796
-60.265465,18,509.112622
86.19506,56,509.134518
-6.592302,17,509.13869
-60.401596,29,509.231102
5.423284,18,509.231146
62.408703,36,509.298918
194.32951,45,509.330001
121.69625,38,509.343368
-43.994293,29,509.400885
15.564937,37,509.453088
118.32738,25,509.453137
87.97924,20,509.528546
341.4622,136,509.659435
771.1525,177,509.745093
-206.90341,69,509.805297
107.16572,73,509.822714
108.94903,59,509.975983
822.2478,184,509.99074
148.38498,73,509.990857
311.22772,46,510.114175
110.20894,27,510.186477
53.621063,26,510.302178
384.13123,88,510.33275
305.0117,68,510.339696
31.25204,50,510.339756
110.29152,23,510.353584
699.9905,124,510.360806
-177.33241,95,510.5187
81.98815,36,510.590424
142.57216,35,510.603584
68.23209,13,510.70785
442.92902,104,510.748869
33.61654,62,510.820451
39.48917,53,510.916973
412.9998,81,510.939621
215.44174,91,510.975173
-62.95847,37,510.981752
612.24786,88,510.988199
208.6906,28,511.021777
171.24722,38,511.028931
33.08635,9,511.035861
7.7425513,25,511.09238
116.9001,26,511.171128
53.056126,43,512.672731
-45.928345,30,512.678324
76.72948,46,512.757824
-79.09983,39,512.777565
-56.44333,28,512.777629
263.78336,115,512.825143
92.43744,57,512.831517
31.631754,17,512.861298
317.95203,74,512.894316
164.41808,45,512.953272
-57.1658,29,512.959599
-52.454224,23,513.012539
125.786224,32,513.035733
50.52031,12,513.035781
-63.951427,34,513.11045
51.230286,51,513.152979
-252.60213,81,513.178365
-39.243103,28,513.191781
56.7401,14,513.245531
-110.72777,37,513.284903
67.89227,32,513.33748
125.37514,71,513.438898
22.605131,16,513.453503
174.95152,41,513.479046
178.04805,83,513.624377
229.70213,64,513.707114
357.29044,140,513.729076
100.41575,47,513.796791
256.43286,88,513.809031
39.725574,54,513.822633
165.97585,27,513.976917
253.26822,63,514.038496
18.535076,49,514.05349
10.56014,40,514.081824
189.36044,121,514.129946
131.70766,35,514.224216
172.33418,78,514.236659
51.61723,43,514.343809
71.41048,22,514.401191
118.314644,35,514.486699
217.56003,94,514.495145
32.117714,16,514.523427
-298.11554,157,514.543872
-130.70831,67,514.623016
171.27013,78,514.63211
44.29158,22,514.712608
59.36492,31,514.722142
15.595287,9,514.784911
20.79499,33,514.873454
281.07834,53,514.899679
216.97487,62,515.087637
-116.625496,51,515.095731
246.6914,140,515.115753
185.5575,82,515.127203
137.48077,39,515.148988
221.23633,54,515.167385
105.49184,51,515.239799
-97.32128,29,515.273407
113.603966,25,515.318469
-37.841213,32,515.325552
-31.983183,14,515.406698
421.21973,163,515.487767
249.9781,78,515.566354
240.40404,84,515.633884
183.90169,79,515.633934
103.73197,46,515.694453
140.7928,63,515.706009
-71.4274,37,515.712947
60.7152,16,515.732942
301.8505,77,515.75054
165.45091,36,515.799746
207.44086,91,515.805654
31.713568,17,515.85273
-72.86313,26,515.887626
74.179985,30,515.902062
122.293335,55,516.096677
69.50023,37,516.112116
71.82356,31,516.119644
409.65298,64,516.210901
170.44728,46,516.219265
299.66788,62,516.248987
395.26166,90,516.264874
134.28984,31,516.329828
-106.584465,50,516.472801
176.78888,46,516.543612
-51.86032,34,516.570359
490.96075,110,516.597297
230.99463,51,516.612803
97.527214,22,516.633662
18.340477,10,516.696045
36.8262,21,516.709204
114.7608,29,516.733967
116.640305,27,516.774781
-1.3648287,12,516.789864
355.4614,90,516.838575
75.09282,35,516.919683
70.14731,49,516.926259
146.52722,101,516.94476
124.76306,35,516.989785
760.4215,129,516.999347
-37.401627,21,517.055249
273.74963,52,517.06144
69.73944,18,517.106452
60.914097,15,517.142377
-127.923004,48,517.207637
3.2814903,17,517.207684
160.7176,46,517.220406
93.98582,56,517.334737
346.32788,95,517.36806
89.35431,39,517.379169
160.55222,32,517.404114
-86.202835,35,517.434141
75.752625,42,517.463006
167.75136,76,517.515345
138.35593,34,517.579013
150.35086,124,517.586387
46.831223,46,517.642819
192.9893,38,517.663694
54.847576,27,517.684175
393.6739,58,517.68424
89.851265,38,517.696801
231.94551,51,517.718639
101.589386,23,517.800117
91.7034,22,517.83687
-115.35236,43,517.877489
-50.994507,35,517.948032
103.17954,26,518.006953
153.2032,25,518.192909
202.45003,69,518.215936
78.706184,74,518.28181
397.22766,92,518.357422
-50.004917,43,518.528917
212.20639,88,518.574456
57.41236,31,518.653683
200.62143,52,518.762305
485.8306,113,518.798073
168.50233,105,518.839934
110.95201,25,518.880093
373.22183,90,519.003974
127.87192,27,519.050675
110.74892,72,519.165395
-137.27676,56,519.197243
-38.034885,28,519.212053
84.883095,22,519.212116
289.0811,77,519.235508
29.767076,17,519.339031
-29.942905,16,519.352458
91.29152,21,519.513973
85.28553,55,519.578688
48.121544,52,519.588156
455.2047,99,519.630267
187.77063,112,519.65279
-179.68799,82,519.954172
1158.3301,306,519.980337
87.81987,65,520.081328
174.52393,75,520.146606
305.19034,125,520.154475
123.23335,31,520.208801
125.73924,35,520.217832
203.6872,93,520.329287
247.85889,116,520.361525
220.29054,44,520.380241
27.616962,17,520.435552
32.877186,21,520.492764
589.5952,126,520.513833
175.60747,32,520.576185
457.88626,73,520.663299
-14.229806,15,520.663347
153.88019,33,520.68718
410.3885,88,520.704435
453.30466,102,520.83988
111.409584,114,520.854177
136.14969,40,520.92806
108.59432,49,520.994186
175.71619,32,521.030363
354.78467,99,521.10007
102.40656,79,521.129215
546.7661,133,521.220771
-180.88046,97,521.234601
49.424084,56,521.256663
45.66084,53,521.314159
106.60939,81,521.340575
339.49048,84,521.52771
132.29521,50,521.534714
171.31198,44,521.569304
372.97928,66,521.612002
64.36842,51,521.627868
194.71825,86,521.635334
375.64453,95,521.658512
153.4711,42,521.777911
-45.390728,39,521.797897
123.19749,31,521.797948
-50.427444,29,521.804562
233.64302,98,521.83029
43.977688,31,521.842458
-5.801825,10,521.857335
1.701335,8,521.88376
68.42649,19,521.99919
448.28647,98,522.118624
160.99713,43,522.125015
421.46387,83,522.143305
-151.62856,56,522.19805
18.4261,25,522.272382
118.93601,55,522.335218
34.62535,14,522.352961
-61.02928,36,522.360013
260.45715,106,522.430604
224.36108,56,522.475643
113.657814,31,522.567801
685.9338,127,522.598176
92.71348,27,522.613523
13.275831,30,522.670803
93.70526,52,522.67795
195.06621,83,522.719785
763.4563,150,522.736785
85.36917,21,522.742523
-2.3862553,30,522.92557
136.78313,58,522.954968
181.50256,51,523.017718
282.0759,68,523.056608
98.59308,22,523.076892
95.28064,114,523.117196
82.01894,36,523.198695
172.80319,78,523.205956
114.56797,53,523.385907
-49.53493,33,523.445482
370.3158,78,523.621212
-43.42788,33,523.634106
112.82706,33,523.687568
151.4118,86,523.695473
80.5682,22,523.765383
680.0418,152,523.806357
45.563824,26,523.806413
66.50594,53,524.00417
146.19875,36,524.009417
963.78613,141,524.051415
50.777195,12,524.075107
163.8872,71,524.10708
505.4004,221,524.186973
352.5331,71,524.192061
381.75137,159,524.20894
166.31216,37,524.244114
-92.49721,37,524.303362
63.346153,22,524.310905
445.13025,104,524.348522
47.50385,21,524.371763
47.460697,22,524.438934
198.83424,44,524.468565
358.79092,93,524.527558
69.97968,17,524.539595
-46.910114,34,524.551181
-98.54388,36,524.59009
53.1438,11,524.62262
484.64554,105,524.686754
-21.890102,15,524.716448
338.97665,71,524.747099
116.84463,56,524.818067
60.49354,48,524.832341
36.314095,20,524.844669
52.373604,33,524.893332
150.12277,19,524.937957
101.90802,34,524.964567
-224.81941,71,524.989688
226.98466,48,525.182715
124.669754,58,525.294694
-71.56115,22,525.299448
-19.94795,13,525.364542
993.80457,203,525.388242
285.20477,136,525.388285
221.98782,99,525.392874
337.42728,79,525.419612
547.5741,103,525.425328
51.755592,14,525.470073
-34.69383,17,525.48095
238.89104,98,525.480991
104.17709,51,525.561563
78.34151,19,525.586777
10.392934,21,525.586847
-111.04654,41,525.615867
-100.513374,39,525.637774
-43.79035,22,525.69111
233.79004,60,525.771807
178.29324,35,525.802139
260.8448,65,525.884793
55.172142,29,525.892396
135.26352,88,525.892451
244.0478,57,525.994467
126.43369,34,526.015476
-35.585896,20,526.021639
245.52121,66,526.02175
168.1533,69,526.106873
33.337387,33,526.121484
41.078747,20,526.166398
43.373623,12,526.197526
-41.52429,23,526.293101
420.7846,79,526.375047
59.7932,17,526.417586
45.444443,82,526.484168
341.4148,75,526.540095
41.392494,20,526.561707
-32.8323,12,526.572239
229.52492,56,526.610581
62.55337,10,526.618855
457.77307,106,526.793628
49.34863,27,526.808281
460.33344,89,527.021506
242.8764,138,527.021615
171.99825,39,527.09574
298.46896,73,527.139057
244.16489,56,527.203342
143.1266,92,527.236012
60.877666,14,527.307059
198.4155,31,527.319985
199.66151,55,527.425342
285.37045,121,527.445034
135.74213,65,527.496462
74.99833,19,527.575419
366.0377,194,527.575502
281.14005,75,527.674084
-0.977391,14,527.674181
260.59238,56,527.716517
97.09653,22,527.731146
147.0352,70,527.737411
325.02856,61,527.737466
62.29532,35,527.737478
48.61593,56,527.814903
105.199524,21,527.885662
32.40663,25,527.904658
-50.004627,26,527.920973
175.16913,38,528.012706
-58.45103,28,528.020249
41.14499,18,528.041627
52.274513,24,528.06056
44.86217,22,528.175513
115.378426,64,528.175588
299.34888,72,528.191488
288.43674,75,528.213243
26.219193,32,528.239916
86.947716,21,528.322286
107.83071,28,528.371892
218.20706,53,528.432231
151.04726,31,528.452463
365.08228,86,528.537388
44.9333,13,528.552752
262.2942,57,528.613355
-87.18944,42,528.620851
103.627464,91,528.682745
111.02807,47,528.702503
141.81416,33,528.850288
114.750114,51,529.073431
358.7124,79,529.099314
-240.23108,99,529.142237
667.0368,142,529.196706
253.97798,73,529.202991
-69.46067,26,529.285836
-35.773224,21,529.292895
24.355364,13,529.384282
336.12543,79,529.412481
208.42929,40,529.488942
612.887,129,529.533715
51.40849,29,529.582253
358.24026,150,529.606595
537.72205,80,529.749718
-154.04475,60,529.818805
311.34683,119,529.892038
-88.2517,49,529.912514
265.14603,97,529.943195
338.11163,74,529.984818
258.40088,58,529.99948
273.74353,41,530.025679
-22.371416,17,530.025733
168.68025,35,530.053722
50.587395,15,530.134067
116.52422,27,530.13412
35.21188,17,530.147386
48.72776,29,530.209321
424.25797,108,530.2838
130.33853,27,530.331196
57.01482,8,530.337266
-47.533463,29,530.360705
48.855785,11,530.416444
-100.11416,52,530.433678
194.7275,48,530.483535
26.830389,17,530.55676
79.33076,35,530.582778
548.90533,128,530.798755
354.66006,90,530.847394
231.36739,49,530.901372
38.694023,18,530.975286
-29.636694,16,531.011376
194.24211,84,531.073828
1240.8365,158,531.107562
244.45366,100,531.121763
8.486964,49,531.142252
-4.971143,14,531.23665
167.37267,41,531.292312
403.68146,105,531.31461
17.534231,30,531.32651
-107.12142,50,531.406875
154.1736,70,531.448532
21.604378,30,531.48638
-146.67548,50,531.566799
279.0583,51,531.663825
93.4141,45,531.708939
-22.153534,20,531.799684
97.08491,41,531.849321
1187.2117,224,531.903255
334.16925,94,531.951138
309.69714,88,532.058934
446.78003,100,532.177049
76.96822,35,532.191501
141.61932,71,532.203993
170.81007,39,532.321905
250.20543,65,532.359363
131.97572,27,532.367441
65.45726,25,532.367494
84.672195,23,532.490265
236.46411,108,532.560242
622.1402,222,532.633927
573.98975,112,532.633982
-94.678894,28,532.683093
296.56998,69,532.846982
288.27588,79,532.921084
215.48056,91,532.998359
214.75363,56,533.020877
111.61793,82,533.126267
84.90667,24,533.317554
165.47327,66,533.3251
217.72653,91,533.340862
283.2509,60,533.520465
203.75026,58,533.530085
39.50771,23,533.560984
-23.962582,12,533.628858
11.130627,16,533.665396
631.3338,130,533.665478
194.59924,92,533.688322
151.08531,44,533.748819
532.14307,203,533.768233
154.89365,41,533.979182
155.1878,41,534.065988
176.81935,77,534.098431
187.0435,81,534.424704
157.43591,75,534.448507
185.88004,48,534.49481
232.59564,101,534.524354
-16.136229,11,534.542797
243.3723,99,534.552276
101.06746,74,534.584542
42.7862,36,534.729644
89.58555,28,534.7376
510.09076,124,534.849301
104.722725,18,534.879981
78.904465,36,534.88765
83.43075,42,534.903237
-88.11024,24,534.935046
-120.64678,54,534.974496
116.03097,55,535.002149
51.591396,18,535.055974
71.0409,18,535.136061
-11.52606,17,535.154428
250.71219,130,535.163634
28.405602,15,535.189706
74.48679,36,535.198893
179.53128,46,535.238544
34.02206,11,535.250784
49.82749,22,535.359025
342.29507,55,535.359085
-0.7901668,14,535.375312
56.213257,28,535.382994
109.99325,59,535.445684
-20.303837,14,535.469656
55.41313,10,535.547753
51.81006,22,535.547836
47.693596,23,535.564452
37.98725,7,535.599059
102.34825,23,535.62032
70.58378,52,535.620383
279.74866,54,535.677188
38.338455,75,535.792345
262.93103,57,535.804525
186.18098,41,535.867757
90.932686,38,535.894677
11.443445,38,535.966229
273.1118,56,536.053422
32.258575,65,536.062198
180.07848,26,536.094185
304.69022,63,536.11042
205.39722,51,536.188638
43.845146,51,536.195301
99.109726,21,536.216883
-36.281544,15,536.224431
232.49406,58,536.296286
56.67542,13,536.311126
-55.368282,19,536.325135
334.16812,58,536.396822
74.71221,45,536.416233
100.35519,25,536.506738
109.65606,44,536.5188
356.54483,61,536.529186
21.248386,18,536.557343
63.369705,15,536.557419
67.85416,38,536.631701
124.600685,35,536.641594
-7.159519,10,536.743867
-44.89429,22,536.764611
268.59192,41,536.943775
388.72818,92,537.018469
78.00235,36,537.049517
148.69086,69,537.140606
142.54564,28,537.263065
80.1315,43,537.34311
108.82718,94,537.367092
70.28151,63,537.41703
83.09975,21,537.417116
380.13705,95,537.511958
501.06516,115,537.576096
226.00343,45,537.706649
86.653244,19,537.722877
92.70718,43,537.74406
212.81497,55,537.757535
168.87321,86,537.78887
-6.2281084,10,537.832497
281.79312,59,537.862236
178.0908,36,538.110222
288.67,54,538.132645
239.69621,51,538.132709
93.16221,51,538.176216
19.572186,27,538.340497
124.91032,30,538.36268
151.89925,67,538.376604
110.26296,27,538.383618
13.972376,9,538.453279
0.2270727,14,538.479548
251.35275,55,538.518127
851.5462,135,538.526197
149.18732,35,538.61101
51.65408,40,538.625111
74.98529,20,538.748754
262.90253,35,538.763207
321.15323,144,538.771347
-109.5188,35,538.771426
1168.8286,287,538.798731
123.59533,32,538.992991
52.433083,60,539.044102
-275.4966,93,539.097931
213.45236,54,539.147218
126.7086,23,539.153992
49.82592,25,539.216643
9.635962,31,539.363468
146.82173,133,539.408885
-95.54753,51,539.46045
492.6874,103,539.488987
-17.855824,17,539.48905
125.73045,53,539.532259
259.38968,116,539.569346
50.292458,23,539.575789
62.93298,13,539.5862
-136.03952,65,539.684916
125.72197,32,539.691425
43.630135,33,539.729349
606.26196,133,539.742484
-24.736843,17,539.810538
25.934631,26,539.885628
173.52087,37,540.011564
117.67594,62,540.024816
297.3175,76,540.078889
311.59225,49,540.153302
308.7175,83,540.161289
-21.243382,13,540.168519
71.65643,49,540.2243
119.56868,35,540.252754
-68.89731,35,540.265734
-278.69196,120,540.42612
-48.42122,22,540.580244
135.85431,71,540.641981
383.93597,55,540.642041
56.23479,64,540.692645
308.82224,76,540.74991
412.43637,86,540.759459
284.59384,42,540.881998
-99.38988,40,540.93476
162.1581,43,540.955632
186.76437,42,540.997336
501.13348,122,541.028769
188.63727,39,541.239863
144.68143,69,541.255585
177.21799,35,541.255657
106.072495,51,541.310557
-5.6533895,7,541.366628
601.7304,232,541.388658
-35.27399,20,541.395597
36.139133,21,542.975922
357.03918,71,543.058051
-81.11438,45,543.093548
44.137928,10,543.093632
109.829636,52,543.145807
-257.66507,130,543.218092
168.27303,44,543.21816
57.245422,18,543.22709
203.80292,52,543.271862
-288.16965,122,543.293092
98.76623,28,543.438103
59.286373,38,543.593359
131.65274,22,543.620719
281.6845,72,543.620783
98.307945,43,543.620794
46.882305,51,543.6283
-1.7112731,10,543.702422
-232.23354,104,543.932203
83.58597,37,543.940549
210.01698,43,543.958545
516.4067,98,544.033116
37.508907,23,544.12932
-120.280975,53,544.147419
93.24696,42,544.278927
40.41806,23,544.335032
118.02501,56,544.419667
701.912,162,544.470039
60.50066,17,544.478261
-7.571869,104,544.487876
-6.987895,6,544.523151
-33.911697,21,544.59937
-3.1522663,42,544.630113
300.30063,60,544.630193
328.40985,80,544.691908
234.10712,143,544.807637
171.8312,37,544.969912
178.30739,22,545.012796
85.29503,48,545.012855
205.05064,59,545.024349
141.57507,67,545.042642
180.27495,50,545.098881
27.476793,13,545.17391
-140.7856,61,545.368215
368.65335,62,545.384962
317.69052,131,545.417398
212.97148,45,545.430807
231.8495,93,545.578945
672.3624,111,545.612599
76.03951,38,545.648481
425.01062,158,545.676099
4.8567433,17,545.683941
31.472454,15,545.746938
158.01262,68,545.788659
32.407658,35,545.831036
538.1365,141,545.841662
75.835266,32,545.87654
471.34943,95,545.928028
118.74073,32,545.933177
145.69688,90,545.950073
121.9789,51,545.978728
139.56386,30,546.046834
-93.81279,46,546.052783
-32.346878,17,546.0762
27.177649,14,546.136932
196.14311,45,546.185813
162.72267,42,546.19248
-19.647932,8,546.231178
118.620155,31,546.256874
25.272547,18,546.295213
226.45795,64,546.300497
49.973877,22,546.421119
47.860382,51,546.421163
106.54726,33,546.439433
-252.94035,70,546.62596
152.34087,36,546.626056
378.44217,146,546.679024
484.0646,112,546.694065
109.48534,47,546.719455
-10.319294,17,546.738489
699.6282,169,546.823763
215.14197,46,546.943625
161.2424,39,546.951653
157.62819,38,546.994715
40.54031,12,547.045127
169.87758,136,547.194499
138.95572,121,547.257998
87.66785,39,547.30812
82.282,67,547.347862
72.87079,81,547.363247
3.1136777,14,547.451541
321.37695,63,547.451614
96.07786,54,547.468315
-99.25569,29,547.486507
63.29799,30,547.579771
212.28075,57,547.627562
-111.96356,47,547.653464
149.2495,38,547.742355
616.1083,149,547.788104
56.659393,24,547.805344
73.54711,24,547.892201
-212.6102,67,547.900751
5.4496775,17,547.912082
88.64291,13,547.9882
89.29688,20,548.013591
197.86647,89,548.044235
174.8141,75,548.055136
197.19182,97,548.079659
41.25344,75,548.09129
45.09227,34,548.104088
-27.35251,16,548.136252
55.993954,24,548.152232
122.383026,33,548.177343
103.15202,31,548.229709
126.681206,34,548.269966
413.59848,85,548.289866
111.971176,49,548.391848
27.304106,16,548.391896
130.81598,35,548.485863
91.01416,53,548.498764
119.9497,60,548.513042
155.77968,65,548.525744
163.44582,46,548.662136
118.9995,95,548.798895
310.91653,74,548.827822
-129.45607,59,548.845771
-173.73207,69,548.893012
61.07563,26,548.953717
23.86976,30,549.035709
147.83557,35,549.173123
252.57217,185,549.195546
678.6087,125,549.260132
133.96368,100,549.266581
49.630962,22,549.324214
86.58491,18,549.375385
187.04941,115,549.528207
198.80374,86,549.551179
1134.7188,171,549.551224
155.24898,69,549.594534
452.16364,120,549.632742
199.93965,44,549.651141
172.19603,44,549.802656
132.18536,38,549.825341
-20.326784,13,549.913603
125.55301,41,549.965631
196.09058,94,549.974217
701.22766,108,549.995505
37.458366,54,550.035016
264.50067,69,550.063293
30.622114,8,550.112156
122.957535,34,565.947884
420.4123,98,565.996047
-2.2295105,14,566.09112
130.42586,59,566.108995
269.493,74,566.188384
397.64584,69,566.246571
25.630043,47,566.268591
269.78458,64,566.289212
486.83734,102,566.317238
123.518326,89,566.332462
-35.19164,36,566.34354
52.724422,26,566.443048
104.32189,42,566.454984
12.894401,33,566.519065
27.553953,38,566.583338
-3.218082,34,566.682924
66.74345,28,566.719505
412.44006,98,566.744629
32.200073,9,566.816725
278.40103,85,566.825477
46.823376,33,566.839108
72.94984,18,566.968024
-165.61023,42,567.072191
17.178076,34,567.137184
-104.56258,42,567.191514
-42.779434,17,567.222062
138.06491,20,567.309973
114.616516,27,567.419315
361.75723,146,567.472957
-222.74939,94,567.487452
22.532879,32,567.494754
332.8594,162,567.510681
53.55784,25,567.519817
-15.463388,15,567.631354
196.22047,152,567.660226
-119.47568,40,567.742894
3.7344742,31,567.769931
255.23776,35,567.778219
-97.97716,41,567.800056
37.861057,22,567.807885
127.403564,19,567.815861
58.619354,27,567.970442
156.23553,64,567.984395
64.98292,53,568.129277
748.68787,152,568.185659
82.42554,56,568.206867
332.73752,64,568.276438
191.91791,47,568.318351
-111.00645,52,568.338621
359.42203,80,568.353368
83.42595,41,568.461216
69.696915,31,568.519566
442.10873,103,568.526024
-118.01377,61,568.547685
-15.943856,14,568.555582
219.58923,51,568.617461
-10.590543,15,568.651837
100.73933,20,568.692097
41.048893,36,568.773805
143.0707,40,568.793475
-33.467216,17,568.807081
331.74664,94,568.843904
178.69537,76,568.850589
33.864784,18,568.972035
79.56527,37,569.031418
29.329716,36,569.046314
-229.06125,65,569.06714
-5.044248,15,569.149349
778.37854,125,569.207774
-71.281784,30,569.240765
490.09814,93,569.500576
137.34613,65,569.521047
112.072266,51,569.60306
60.153774,16,569.638607
912.25464,141,569.638665
55.89051,22,569.763678
88.11751,21,569.79526
27.44382,14,569.871038
238.38882,51,569.87846
332.11603,130,569.904125
886.06775,161,569.964807
56.42745,29,570.086646
71.32368,32,570.115341
230.487,52,570.175048
127.38062,76,570.196215
141.15677,36,570.219785
43.781487,21,570.340723
337.49448,159,570.348696
132.4378,50,570.437216
42.339676,42,570.513469
530.9407,99,570.601088
141.9202,64,570.622005
134.34998,31,570.723515
100.70241,21,570.768703
-84.03399,49,570.777453
156.68155,64,570.792214
-41.52221,31,570.819693
1046.5,236,570.835174
95.05024,69,570.835232
536.40576,109,570.874951
74.639755,27,570.915606
76.916214,22,570.985983
122.29329,31,571.005874
-53.94788,32,571.132821
-75.113594,39,571.141244
163.35657,35,571.249974
162.48683,69,571.314468
173.2566,29,571.449296
270.38983,74,571.64987
276.87872,131,571.669704
148.91676,34,571.677308
462.872,94,571.792032
142.42426,125,571.855906
1043.7466,152,571.879672
178.95035,37,571.949316
-26.195154,18,572.002466
268.16647,104,572.035569
71.87255,35,572.03563
165.61395,25,572.130399
323.7163,76,572.195894
55.29714,24,572.20709
68.56576,32,572.227222
25.62145,13,572.276994
207.34052,87,572.284539
-10.90497,44,572.397672
109.93328,29,572.447813
-1.9099661,15,572.480555
71.908745,43,572.514208
186.85417,51,572.51425
233.93625,93,572.593987
44.9092,22,572.635468
134.05208,34,572.663122
253.96468,133,572.673689
1121.7743,291,572.690431
195.87712,87,572.695987
-6.472139,21,572.712546
18.16431,17,572.759074
16.00758,20,572.789287
-4.442527,6,572.796344
39.54195,22,572.819953
255.90332,68,572.898233
78.136856,38,572.915944
422.54764,91,572.959784
57.63715,71,573.049677
531.24133,70,573.132046
408.90472,61,573.155444
155.84702,50,573.226351
3.1339715,14,573.24443
47.67944,20,573.368299
78.43535,36,573.496597
394.70477,83,573.502891
607.60406,125,573.581088
193.09175,88,573.680254
-2.7892814,35,573.685778
559.90454,134,573.729542
-5.8556986,33,573.766489
53.64177,14,573.766537
-34.1065,15,573.779325
714.09576,165,573.841227
377.6928,81,573.863718
121.29147,143,573.954766
85.518394,36,573.969429
70.87744,35,574.0129
81.26685,40,574.031714
94.81627,22,574.110407
43.97631,19,574.137177
140.86697,46,574.143824
105.65355,47,574.169021
448.60754,65,574.194074
24.689552,13,574.220026
328.89508,132,574.323747
268.96103,61,574.35131
177.157,31,574.400695
143.00795,36,574.407157
317.69418,75,574.528731
25.947067,28,574.589074
74.051544,37,574.601761
269.87436,71,574.615248
91.02779,19,574.722684
129.6835,74,574.722739
109.24163,27,574.806263
-74.33843,28,574.916418
12.562804,20,574.947599
87.08438,80,574.961695
250.15912,65,575.06091
184.17915,53,575.097311
137.9862,150,575.139336
62.284714,44,575.226223
-16.902042,28,575.286412
-13.497056,10,575.293141
66.15848,33,575.364459
284.35947,124,575.393673
-38.017803,27,575.477153
224.09216,48,575.613556
133.74147,96,575.620281
260.66052,101,575.641311
87.50167,42,575.64851
-11.661229,9,575.700779
75.11484,15,575.714877
34.278046,20,575.760751
294.42062,104,575.775827
1534.1462,223,575.869129
-150.64941,58,575.883518
