step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
6703380,0.6621094373119765,0.1614047639542723,0.4237463797596199,1.1825377870889573,-0.1697050782327868,0.037984357620964714,0.2573191197310892,-0.07568606269811035,-0.04693280804303001,-0.1471920301839549,-0.0006512865295948564,-0.04850180198331169,-0.3282437743847724,1.7180214661737434,3.2646804118872903
6713400,0.669841522454668,0.15001441699648782,0.38089725430386756,1.2267243860217827,-0.18738686851872166,0.040306956414425256,0.33241554502437815,-0.07507449404415942,-0.0471060178792487,-0.15746386364682508,-0.0006793998676710011,-0.04539125672272873,-0.3280218108885701,1.7861194377055345,3.5602573517393195
6723420,0.7697086666247615,0.16238944778959394,0.44267100468867654,1.2020131479521685,-0.1708506080355465,0.03694754277665856,0.31660615226901634,-0.07303809686729103,-0.04712413072980368,-0.16662190566282786,-0.0007381349002977605,-0.04641946471250712,-0.3288523578089666,1.8089342446178527,3.77731596153679
6733440,0.7347608652265996,0.18044198758347887,0.5142330022050996,1.0868195604544777,-0.14768219281061737,0.02876149625041219,0.2511581617440192,-0.07016508696385748,-0.04708399160254631,-0.15510066282261303,-0.0006911617203296549,-0.05028718037811978,-0.3275815677946512,1.8197205081412202,3.576228075660328
6743460,0.7445703565768115,0.15197364580862646,0.3928356707752361,1.1865878838242503,-0.20044352676995808,0.03821522959552203,0.34942698857919935,-0.0710184691503385,-0.04729801519957215,-0.16199816695048805,-0.0007079188815192459,-0.04381128172680659,-0.3283403011397557,1.8114363077500122,3.554447270712306
6753480,0.6822689154911992,0.14062345193748288,0.3212541055643485,1.4134051789306699,-0.19753381348845278,0.05166495025365912,0.31900944502684164,-0.07190268203435184,-0.04727921700790785,-0.16494514097728533,-0.0006576916915656264,-0.04614686303098581,-0.32737386824521547,1.7099068458899376,3.505218339293226
6763500,0.6808099786998166,0.1452049429096256,0.36278330803351366,1.2878013840313067,-0.19155760987837245,0.04194003362661518,0.3628490501615952,-0.0718983109933315,-0.047451099274815015,-0.1657639971540292,-0.0006565456380188503,-0.044381207683318005,-0.33017129640361453,1.66760706529295,3.381931356825176
6773520,0.6908508805452229,0.16442285578851415,0.45329419268493715,1.1146765802832344,-0.16198024039578407,0.03273832645522858,0.2955476336947429,-0.07139267844525485,-0.047227302226144574,-0.1524458409469544,-0.0006833603748723405,-0.04696571165493497,-0.3285599852364602,1.7105063451061626,3.3617576369091138
6783540,0.8048729221436454,0.18653721786645974,0.5378409032894698,1.110418369487436,-0.1246305323666375,0.031223819993775388,0.18293367112835252,-0.0708417491832641,-0.04719844496829008,-0.14850848005388267,-0.0007065544868043617,-0.05135915159308232,-0.32825418897212494,1.7152259821625402,3.617013334689411
6793560,0.8742508234405957,0.1739773465916909,0.48305488699526894,1.2981573335725942,-0.130984153868728,0.042565436026287554,0.17900737737253677,-0.07104632283304119,-0.04714592563904427,-0.15933531216344832,-0.0007580915862747746,-0.052712137115124326,-0.3284333706272091,1.6993597123251645,3.857836865506406
6803580,0.6015080387547247,0.14457533204208584,0.3365104283130746,1.318212650426029,-0.19610149434485374,0.04680425656566995,0.36081510696636593,-0.07042330666022598,-0.04710048706848391,-0.15870335783318684,-0.0007610365507209726,-0.0426348745516933,-0.32695400914882244,1.7573818374542585,3.4812897168185324
6813600,0.67970286667176,0.14388735626076732,0.356112619213197,1.2230528458603456,-0.20713432760818395,0.0413671650752768,0.41181810123917156,-0.07016480587048846,-0.047035897928775404,-0.16653463224326776,-0.0007188710664474631,-0.0393792251509391,-0.3276876238794882,1.7488285196167028,3.47891339310304
6823620,0.8248787154431665,0.15741939091740625,0.4361102341892309,1.1291392681846595,-0.2014922767336499,0.033694806295099015,0.41164003060294246,-0.07220250223020122,-0.04702586692476645,-0.17726463316663507,-0.0006334710443880252,-0.04266629146586496,-0.3274342033650806,1.6781111366768728,3.5378907280412992
6833640,0.5786340908867649,0.16603239031088182,0.3966642142191655,1.139558170252786,-0.1779603054392833,0.0387319582173306,0.33660702864576564,-0.06845570415941422,-0.047028342913494614,-0.14192401900931598,-0.0007138295063091178,-0.043240708361407226,-0.32358044373450495,1.7431933107709199,3.2022367425529374
6843660,0.6617277777827932,0.17211962100703826,0.4587423305796323,1.0833783713763878,-0.1610063047818753,0.030565886448284153,0.32047744849514037,-0.06759002838604457,-0.0472699098047263,-0.14992384075915413,-0.0006710874496130848,-0.045015130258852995,-0.32631592198233583,1.8533348856684628,3.5284494759955565
6853680,0.740158067108169,0.15176272189736978,0.4058541965849698,1.1711558226961345,-0.18739622496040145,0.03493457978831398,0.35065702548474526,-0.07079857276864708,-0.047227176651075724,-0.1596148531776607,-0.0006328286561925496,-0.042013153431233616,-0.3280134833902196,1.7704775745579617,3.5032903044384005
6863700,0.6935443580926464,0.15912458204302982,0.40590906827930595,1.1645539108452698,-0.17666451407960646,0.03539185964379766,0.32667861162520245,-0.07118625090660662,-0.047177631307572056,-0.15149863552811368,-0.0008303299240310309,-0.044773770273080465,-0.3271975000829726,1.7278217448728914,3.367382432627788
6873720,0.7451065358085494,0.15411012939777013,0.40879202110675694,1.310928283062146,-0.1629182563529178,0.0436380455921495,0.28889956765937885,-0.07023350144952503,-0.04722241536030483,-0.16452335024335388,-0.0007861785987555087,-0.047467506884252476,-0.32768753497133374,1.8350504236476464,3.947484930197753
6883740,0.804635873020326,0.15789237750663493,0.47293134422300687,1.1445944684561138,-0.1850759624035633,0.033291794446038483,0.30551239404352687,-0.07522018652997768,-0.04711631085409466,-0.16691704942692726,-0.0007164798581179765,-0.04739666939223887,-0.3291049676915953,1.7875254439287007,3.7655926572388303
6893760,0.8824951017059984,0.16094812129318903,0.4692631536001154,1.2225845751639934,-0.17011588471714367,0.038838645517463195,0.27672759032414435,-0.07490687059455553,-0.0470956485085427,-0.17142322573189736,-0.0007396743167024805,-0.047312055218571396,-0.3297420541103729,1.7158363054357424,3.797110105952685
6903780,0.8767985504212847,0.16391209584206518,0.45989890172961295,1.3559642146483921,-0.1452754741542412,0.04360803496727498,0.2281887062493036,-0.0684045033351771,-0.0473687963864209,-0.1742697065831241,-0.000682136284852511,-0.050611419188827514,-0.32943579878556395,1.7104086525667557,3.9377194568636287
6913800,0.851290376613992,0.1587848477338214,0.4540706296647777,1.3283214810634276,-0.15217491860454638,0.04206516724854511,0.23193944858359816,-0.06723632354672221,-0.047339959865225656,-0.170749936873319,-0.0006162748248347231,-0.050294633988089435,-0.32899267469628085,1.7479068115504492,3.9701263420631854
6923820,0.8425624193417958,0.16626205662592655,0.4778916926693226,1.1990770785829654,-0.15924391299900187,0.03491917054214209,0.25468457258073357,-0.06942506784467818,-0.047322078864403795,-0.16465090944303284,-0.0006580439089765681,-0.048333819101055664,-0.32811173590362014,1.831789125266179,4.000209121156354
6933840,0.7930870171386054,0.16193274645697747,0.4512739980672457,1.2609464247923217,-0.16022202331782187,0.03934447775615728,0.24219100843712058,-0.07204770263340882,-0.047092618866850074,-0.16464111707322698,-0.0007379983810502248,-0.04932192277549278,-0.3277719611551509,1.8120631428191425,3.852733152418045
6943860,0.8943288633092468,0.16677978344594052,0.4846025287714393,1.2947998206899236,-0.1426481220878712,0.04004628358882572,0.21562387774570296,-0.0702955788981289,-0.04720272543931127,-0.17240068930518634,-0.000768086392851368,-0.05039798119992246,-0.32853940499432305,1.8600832381042969,4.169854007539589
6953880,0.8410063019248032,0.17139643060823062,0.47889965485633135,1.1902552285713652,-0.15104003646107467,0.034874236000255084,0.25862226627963647,-0.07040113099127818,-0.04726427434913747,-0.15814261629518156,-0.0007383471510751831,-0.0496722562407076,-0.32984423246989286,1.8561262564416405,4.052689112382069
6963900,0.7361599551084684,0.15829930891100835,0.4241442388878651,1.1946685358633198,-0.1785900964484948,0.03636625924854941,0.3334170543240492,-0.07260700171348325,-0.04704992777032248,-0.15794959605958342,-0.0006899423294110251,-0.046541443112708955,-0.3275452775108157,1.7926925794648256,3.741249511731243
6973920,0.8309055068647961,0.17336203273860737,0.4963962966583291,1.1155875690268588,-0.15083672769649942,0.03358369332759306,0.21447801757366497,-0.07397865553560255,-0.04685357649007184,-0.1482574120805814,-0.0006488856728743836,-0.050512415009132124,-0.32610972024238755,1.7346889869456867,3.5948212546547103
6983940,0.7279546558587368,0.16642847880608705,0.4434404394603083,1.1667038139703039,-0.1690083185511936,0.035519350301388586,0.27765364773368156,-0.07401431835983467,-0.04713442176419312,-0.15205468170285366,-0.0006566160025570052,-0.046469761184024405,-0.3279876097837495,1.7334554944153713,3.524873414402751
6993960,0.743923931976985,0.14788178808561858,0.375170478990846,1.266390000189753,-0.20224680047326365,0.041628722782387655,0.36901902795000574,-0.07141646835651787,-0.04704250457597947,-0.17217798016270305,-0.0006777589046348356,-0.042136931334899354,-0.32867407494126977,1.7095492908553815,3.543362780961581
7003980,0.7193398676303645,0.1563061918579388,0.41535531171680645,1.2164616822197345,-0.17139545496194347,0.039641800942714425,0.286024400870159,-0.06993666188785909,-0.04700166873608082,-0.1554302974969349,-0.000674284784682552,-0.04758180061584738,-0.326646728725509,1.733324984986267,3.4317212530446577
7014000,0.6594133645165475,0.1692389826376949,0.4382731022432478,1.2808258314304872,-0.14858205110570594,0.04257225281620017,0.22582912986354714,-0.0672105149921035,-0.047088156864058726,-0.14844236117390588,-0.0006616529150804915,-0.04922557624221778,-0.3257584382573798,1.7894834966341433,3.618762111319905
7024020,0.8580972399101303,0.15961140256429734,0.47631608755074706,1.3527594136298902,-0.14966272323324073,0.04366209884157551,0.23627654861751843,-0.06612117524474197,-0.04727901029936304,-0.1801916419469577,-0.0006319891016050206,-0.047066880537625,-0.3275079609133292,1.7786011551835967,4.053408670299776
7034040,0.9026997945195584,0.15974763964575703,0.43555795276249193,1.2570645822723148,-0.18797100041325002,0.039497252365700064,0.3251207432300245,-0.07054129517153286,-0.04732896447284386,-0.18104767431644603,-0.0006562412465292623,-0.04391235901332711,-0.32853699362283456,1.7669462262639408,3.9664165187581157
7044060,0.8633948861382207,0.17985030329597965,0.5242522797675463,1.1613447890000526,-0.14391039165445246,0.033325606773557705,0.18269880054161194,-0.07085479676936925,-0.04711827749136963,-0.15708665300468203,-0.0006923292455143694,-0.05151293463217073,-0.3282547121433217,1.6977404776254468,3.6381986595250946
7054080,0.7390183439620653,0.1653731339909351,0.4568640125682108,1.342343143099698,-0.1347912231134913,0.04303853059323446,0.17708633351033487,-0.0700056699808101,-0.04712838305947262,-0.15633988550297612,-0.0006683019005944018,-0.048772659101250025,-0.3267178155621797,1.735029481263027,3.661284917785851
7064100,0.8177884241142908,0.1731499015776379,0.4744933361143753,1.2942057936593314,-0.13173512988901384,0.041526500500887735,0.17073092455546868,-0.070616689226096,-0.0471965881111653,-0.1560071280706147,-0.000722931796780909,-0.05012265911323883,-0.3257099179988349,1.7657627014310509,3.8462952586566175
7074120,0.7471534719728085,0.16811699991334764,0.45919762817151444,1.2017926374918266,-0.15024324216326349,0.03910521064934552,0.2510273921122643,-0.06989603730224539,-0.047051937293864254,-0.1541055356142549,-0.0006228217634822817,-0.047832096776813715,-0.3249853437320932,1.7457803837140786,3.618351650860796
7084140,0.80904094928633,0.1448146728025286,0.39022102641861217,1.3050303156062335,-0.18352446747930065,0.04298152885021426,0.3492937403991147,-0.0705931338574649,-0.04709758372663565,-0.17614498902924663,-0.0007009164451863828,-0.042276037184469234,-0.326861731945379,1.7962797629784601,3.903390292653192
7094160,0.7717096392725368,0.15241202707014853,0.37836395889719726,1.3966187401010968,-0.17615667528019083,0.05006602638022477,0.2890994336908535,-0.06851579650859954,-0.04696939441996597,-0.16890593696711662,-0.000711367809007927,-0.046911121244689845,-0.3268731553423877,1.7817075999944991,3.89594307601564
7104180,0.7128654779206808,0.1661683002393838,0.41804827902622443,1.3027978536780382,-0.1525614300785718,0.044468091907431666,0.22240063471489127,-0.06726781212100275,-0.04690102837814398,-0.15283465593034623,-0.000718817721635652,-0.04825293256511531,-0.32522100339952337,1.8246669646259224,3.731652583484266
7114200,0.7109721969842457,0.156657270128058,0.4028715811119532,1.1424565043267938,-0.1911052145978611,0.03832114540786193,0.3574414819745661,-0.07096183377582363,-0.0468428966395691,-0.15592511643345747,-0.0007256773902489814,-0.04276019887611156,-0.3251863442090293,1.7982638373101756,3.4935402323139795
7124220,0.8212687531386446,0.1445408332164183,0.405808504750486,1.3527676755952538,-0.17197183440864533,0.0473301307363174,0.32317807245934865,-0.07334442501042229,-0.04729703838425375,-0.17715754444898774,-0.000717118760799382,-0.044384318839526295,-0.32878842909956646,1.8052219565538201,4.0340008859322145
7134240,0.7969160097353163,0.1602611856531286,0.4440257826108826,1.213589820926739,-0.16989237597396725,0.03652698361592415,0.34442516697831704,-0.07200711795543024,-0.047352230324992806,-0.17124670212047494,-0.0007581762644136062,-0.04399246379159624,-0.3294598917782406,1.8657388206373497,4.055219603997034
7144260,0.762406380042213,0.15820561251137008,0.422571744679139,1.2613448762636952,-0.1746214244665689,0.03925091237327944,0.2984350774806048,-0.07242797139385097,-0.04725616138542529,-0.17028217872837095,-0.0007419987845133546,-0.046181118997788484,-0.32834138267974644,1.8553404939494307,3.9420941634061717
7154280,0.7997107353249885,0.15154068583651234,0.4094677599799707,1.25782262265054,-0.18224170609671447,0.03878141765138738,0.343231989764246,-0.06979770405699937,-0.04724933914547177,-0.17411855298583606,-0.0006776464939461756,-0.04395271373736625,-0.3292029194392271,1.8417883569053148,3.986779830007375
7164300,0.8380867477702021,0.15878429778178396,0.4446534014918759,1.2291332185772104,-0.16805861129658498,0.03676981902604685,0.33888626199255634,-0.06677508482784952,-0.047190862380449616,-0.17606883320427538,-0.000626246551964512,-0.04161371175288934,-0.32847065000128367,1.7909479650308242,3.973873464876869
7174320,0.7513978166374833,0.18342204892804995,0.4971135626179373,1.0725247843169903,-0.15980811041575618,0.032507365164522385,0.2600202380191642,-0.0652697921610936,-0.046930291013632164,-0.15171991838766935,-0.0006244192237607088,-0.04643832042524561,-0.32544207445670037,1.7760423964682865,3.587681589084719
7184340,0.6837966732675619,0.17904581010206727,0.45181398491940006,1.1306376450449016,-0.16406999108873438,0.033860828725335,0.2975546010779468,-0.0652611597724089,-0.047295454347929256,-0.15085682057936184,-0.0007223321521378373,-0.045514534217503705,-0.3277696188865154,1.848569793939112,3.696445825531081
7194360,0.7654293601599024,0.15910578646914952,0.4138719067277359,1.1597680765911635,-0.18986454744403092,0.033781046578846716,0.41935206363644334,-0.0705466584218653,-0.04745675407769988,-0.16865727567556704,-0.0006696301445892582,-0.04159977540338289,-0.3287769973578007,1.89747250614949,3.9702270479884674
