step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
2860000,0.6126970948515983,0.16708955517257423,1.0191599449942779,1.2570774909358948,-0.2045688480624485,0.04590858435053466,0.21987153096598608,-0.08087795042355723,-0.04209598304099307,-0.039768515195965755,-0.00043431106944083063,-0.05790831495787004,-0.15496099274750388,1.6504578726544292,4.4657088662725855
2870000,0.7103245210866902,0.1542639768151849,1.0303122342190199,1.187321612152193,-0.22948072662203645,0.04235369254401331,0.2939538125423108,-0.08226279642702113,-0.04203616421886791,-0.04161340385103228,-0.0004622167360732656,-0.05305901336441122,-0.1528015694702716,1.5637170935048155,4.403224545897954
2880000,0.7814760933307338,0.142263667580273,0.9154128995782379,1.323598569214123,-0.22597318439063036,0.05042442009417832,0.2905639393664224,-0.07879140431511562,-0.04215560003103263,-0.042127661171972704,-0.0005061124515537811,-0.05044849893338968,-0.15442847341799634,1.5592038012315257,4.499933227150276
2890000,0.5106869648657894,0.16154510114238668,1.133878764375695,1.0964267309132076,-0.1956840742684035,0.04003974351372334,0.20285332909696718,-0.08246322083459853,-0.042012196341212074,-0.03860842243188616,-0.00046842498704867625,-0.057871612427230115,-0.15364874953732907,1.6045195837391932,4.144330593750189
2900000,0.5845759195144126,0.14592489646325996,0.9293248721509139,1.335865857182772,-0.21452689457652097,0.04918428108453919,0.26572901089151957,-0.07886672277104131,-0.042170847093225036,-0.04114207015138866,-0.0005877098763466001,-0.05562773606157119,-0.15439540144856986,1.5742636247798591,4.399225297400739
2910000,0.6236361033368517,0.15108594225092697,0.9630905023237699,1.1421920742975362,-0.25504289810867115,0.0405645392261747,0.35286111751358235,-0.0818181884115429,-0.042068292778134626,-0.042377269240438914,-0.0005497309651224056,-0.04785879351224344,-0.1543234612487599,1.5518172568706026,4.09513042997743
2920000,0.6230992391867226,0.13704535171235066,0.8711936397823677,1.2438857410956543,-0.2488172757283008,0.046910107386918434,0.3238965116129035,-0.08270642128983502,-0.04190415484103817,-0.040744998170077804,-0.0005026977585535858,-0.05518728581402263,-0.152663725443932,1.563786854130923,4.011538315357022
2930000,0.6729780099208525,0.1598131160461224,1.0215307966600145,1.0513000202419909,-0.22253666049026577,0.03380802270360737,0.3595042452017315,-0.07679030101076413,-0.0420438262027693,-0.040570943752348425,-0.0005373046853243944,-0.049909315631618476,-0.1536364180405684,1.5661747123258718,4.226462415763999
2940000,0.6747202893757746,0.1541853604995755,1.019795970030197,1.2792976870915422,-0.21087400753269436,0.044869991865385934,0.27954955733450676,-0.08077516956572768,-0.04204687332493401,-0.04177542206430431,-0.0005809494330340063,-0.056990886756239666,-0.1538030364121936,1.5804632008946133,4.50672260856919
2950000,0.7286327652620683,0.14845103462419926,1.0692960277018158,1.151498996240572,-0.23173637607001937,0.03424747576494063,0.3552518500673687,-0.07960599114942922,-0.04218414996789137,-0.042946727830290785,-0.0005708930478090068,-0.04946204400563116,-0.15491562880183185,1.5531370354735068,4.490834444024131
2960000,0.6621913498431942,0.18200021198653507,1.302671573758701,1.1810836585777225,-0.16106783127362567,0.03436364717335348,0.17095413221073053,-0.07603994339543893,-0.04226314699972511,-0.04080937076145413,-0.0004521381486582803,-0.05892053533679808,-0.1546305496249476,1.6014413561994136,4.9073182946885465
2970000,0.8173192306334149,0.15856023871561553,1.0290614499898283,1.535665594628937,-0.17544697173043877,0.058911056877845584,0.17566499772788086,-0.08075906508419076,-0.04221477522176303,-0.04272304623615739,-0.0004860183167603953,-0.058803591825062465,-0.1537944834169767,1.5948317376275465,5.126359905634222
2980000,0.7941088151234023,0.16219035802358311,1.115402728865455,1.2078946399842097,-0.21349623438565124,0.038410212380496495,0.23945889142791774,-0.08201431310141898,-0.04208391705950239,-0.042182247872948636,-0.00048284435440997756,-0.052396349132116486,-0.15321264517010455,1.5550607957523204,4.61865445485342
2990000,0.6205150554413106,0.1465898464209525,0.9722033302213927,1.2340595372302539,-0.21990101835616474,0.04405560424857754,0.3017611888726189,-0.08280198749502074,-0.042142143292781195,-0.040930583164513125,-0.0005176031401485213,-0.0533332051339855,-0.15395672950235562,1.5166061359080178,4.210148217854324
3000000,0.6914695154617083,0.15398315031889293,0.9588091230260032,1.3897460471751433,-0.20828138064648513,0.05574113875706722,0.24598581321610716,-0.07860394251498617,-0.04221941730693184,-0.042343024957895325,-0.0005632917744645652,-0.05561212940817575,-0.1531549900465397,1.5979926478011703,4.633793008472207
3010000,0.8651971226058381,0.17573058116454643,1.2676855547227988,1.132969808718762,-0.17174596978982992,0.03241220676460259,0.20326031871742795,-0.07661020968373305,-0.04225645134808454,-0.04105796857118607,-0.00047989383461034146,-0.057721521191368044,-0.1542234661551877,1.6256125377015747,5.192450513525602
3020000,0.6398346553232402,0.1553301929389353,0.9897640890919485,1.1479519331000125,-0.21855199607440443,0.04185240705991457,0.26656359101055954,-0.08413278648404869,-0.04212479078481147,-0.03982962275159361,-0.00047541535791013987,-0.050366771877683264,-0.1538623881480542,1.6183761315984349,4.449508066666941
3030000,0.6108384243401898,0.145567432629993,0.8723426087115206,1.5474759576537398,-0.18403609126230777,0.06154314330538547,0.20572210821107265,-0.07673953822293501,-0.041981810757806326,-0.04104779827046395,-0.00046586415471430525,-0.0574308721750844,-0.15288574682067524,1.6291077962735074,4.687307575828502
3040000,0.69417201417646,0.17713973861156215,1.2079026600983611,0.9893166731199405,-0.21258192145668367,0.03179474963933174,0.24179212669075067,-0.08091404746849865,-0.04198120160642645,-0.03966159873104094,-0.0005567286251203559,-0.05420567795016689,-0.15317769350115323,1.539097681266126,4.226649581160061
3050000,0.7331903446983846,0.15785372879489246,1.1143695339391613,1.2211481074183541,-0.19902258204404535,0.03447816125509691,0.3134129632562254,-0.08262110871863672,-0.04247212857769409,-0.042928901499032994,-0.0005635066651749105,-0.05158625476438211,-0.1558470335475878,1.5182132967364115,4.5582511350895825
3060000,0.6059730794339303,0.1487474686802106,0.9696653890225279,1.382876226053473,-0.18588469855584377,0.053373012527350924,0.21593329257966856,-0.07919210866822539,-0.04224783389869203,-0.04112283269768947,-0.00042705814898743623,-0.05438455699139728,-0.15388701035521002,1.5740729581394606,4.417288074517546
3070000,0.597431170388544,0.16830841517972206,1.114299584386306,1.1849253572012879,-0.1896466511637171,0.03920343322505941,0.23794288089685003,-0.07947511108117142,-0.04222492767216905,-0.04057391186594964,-0.0005006523679595584,-0.0505571556886376,-0.15332360441046572,1.606680834315221,4.441447473853767
3080000,0.6585513539999626,0.1616610562109133,1.1468777085744633,1.2154318030855944,-0.17943808695608043,0.04068830953809071,0.18057439742333084,-0.07802926319638832,-0.04224648138803071,-0.04077702879703046,-0.0004931612026634454,-0.057253455833017525,-0.15393248888901168,1.611820616475654,4.674490934813166
3090000,0.6225075210874802,0.15629120489060802,0.9787665988178401,1.321998379831553,-0.22312138856220803,0.044034370335294136,0.27196640964844715,-0.07476336096303599,-0.042147060256035346,-0.04247393585872654,-0.0005821574678470444,-0.05127812056556104,-0.15311002450334443,1.6266504212909592,4.631328599439738
3100000,0.754644736899801,0.15927085322781437,0.9135334294558547,1.478936011658938,-0.1965815186768467,0.0583073964788329,0.22255327621967055,-0.07680486425962628,-0.04227032431461072,-0.042195453540921204,-0.0006579767522805487,-0.055953846149655824,-0.15434317639042577,1.5533194853996326,4.684972440667409
3110000,0.7372848124262489,0.1572620109836809,0.9860323988428996,1.280130536644103,-0.21628555837321273,0.039698192696344614,0.2906263534934653,-0.07996100259220339,-0.042377384156629776,-0.04261807536053663,-0.0004932681795730017,-0.05362551107138902,-0.15368234778724257,1.581625105839689,4.528082256016523
3120000,0.8696889959366861,0.15952648639889763,1.133602310587139,1.2226427540420506,-0.21463287419845628,0.033689373916529756,0.28930464982308074,-0.08116594629622671,-0.042477202449979455,-0.04378016185009477,-0.00047244119754344366,-0.04973560959944781,-0.1561838020826101,1.6295386501061184,5.105405469313453
3130000,0.6950858394855652,0.14199287742086492,0.879339264968888,1.4046657752741973,-0.20270300426315235,0.05654526577158116,0.2926891990888635,-0.07622844439826915,-0.04222755754458335,-0.04197691706651452,-0.00045884438046064544,-0.04646847402252661,-0.15362700375798674,1.5965049384616714,4.639843342182495
3140000,0.875432518580864,0.15615064513238583,1.030777646602725,1.5464670009344506,-0.16950570361912176,0.06140356840006288,0.14045621211320183,-0.07821539026936801,-0.04220840963982709,-0.042422723518073545,-0.0004447274035289027,-0.057232765972920464,-0.15365674361547707,1.6310704759945023,5.35298634188043
3150000,0.6770176854063412,0.1553599027401365,1.0076921955134386,1.4035813330847036,-0.18598771394568506,0.05175227507365807,0.22301710919656562,-0.07543910109596329,-0.04229766687240958,-0.042489725936233964,-0.00048311792695883286,-0.053230771267431275,-0.15332786344521862,1.6050831499772737,4.719068173461606
3160000,0.5574300343252792,0.13950664968387122,0.8491160795835008,1.3011429453150603,-0.23854048446813236,0.04580719551203789,0.32574281127846233,-0.07967626421286225,-0.04231381258461611,-0.04202825023484228,-0.00046208830931388357,-0.048137012801519205,-0.15383620943615986,1.5667254675925095,4.064244490306365
3170000,0.8111765745349679,0.15569567067191922,1.0578419387106064,1.394401538844581,-0.1793166095223819,0.04716864085617329,0.24490521855543482,-0.07723195288573317,-0.042523461691371923,-0.04343637647008896,-0.0005725979910048721,-0.052975573872219864,-0.15492844829637856,1.6839276711603894,5.3503272931909525
3180000,0.6541223448077346,0.1554738808908737,1.0361571622361871,1.2580715414686594,-0.21028667112727636,0.043749527855074986,0.25925209850794423,-0.07933819799853405,-0.04249902325048558,-0.04248905512928964,-0.00045437229143641936,-0.05231782994745206,-0.155100572607885,1.6484282956474516,4.632689306989807
3190000,0.9087955773427581,0.1543843769033697,1.0400300916760266,1.2825102933002397,-0.20760248856311567,0.046655438852109536,0.24493184109115598,-0.07799328458941271,-0.042304416965717156,-0.04240244083070758,-0.00043350368690589855,-0.05300547383019108,-0.1545844315946905,1.5785845094911244,4.897508427237146
3200000,0.8288458449826952,0.156468203819131,1.0873786243784151,1.2086881251392552,-0.22226969944903235,0.036438207478376214,0.29358614789509657,-0.08059513080222186,-0.04229134194130447,-0.043477488156497476,-0.0005248529369351288,-0.0494947328757255,-0.15405074651608355,1.5756954906978644,4.750205722466505
3210000,0.845053530101211,0.14808664916689313,0.9924909260318814,1.2216346359879984,-0.23368133869106875,0.03678952158185113,0.35217287670773767,-0.07362482751239414,-0.04242292278826265,-0.04397287128937242,-0.0004995087075177786,-0.04471509692927477,-0.15323187284497386,1.640057479021027,4.862640929246374
3220000,0.5972955715704997,0.13925759430887263,0.8501364513768129,1.1665479266971588,-0.22954089598450042,0.04218395265637427,0.38925569860721837,-0.07648932048277655,-0.04235283205700561,-0.04051710376787187,-0.0004769266838785875,-0.042973443670531686,-0.15402638348056644,1.6732940863138948,4.3731835844499045
3230000,0.721476905515634,0.15979358134130262,0.9572479602115779,1.2676977028249776,-0.21894449507509026,0.04347336205852525,0.3197618578948854,-0.07669776383901891,-0.04221829828896779,-0.04222586031401153,-0.0005833480017119214,-0.0469728198322221,-0.15274591488358782,1.677745105920869,4.858038662008737
3240000,0.9146159339524089,0.15015963410317934,0.9840546708819755,1.3676930361634432,-0.18655812511108044,0.049128320859739526,0.2718142810242968,-0.07538850191485427,-0.042433416522422746,-0.04256424839407207,-0.0004769933826588572,-0.048129316683940694,-0.1540913529229762,1.7319890935198419,5.597622972853064
3250000,0.7571075374667519,0.14361119326316224,0.8476238855742233,1.4650338276897574,-0.22311994066676386,0.05714336231140237,0.28671333504351326,-0.07543468675497957,-0.042192019718751916,-0.04318343877041337,-0.0006061214050975241,-0.050767762833619445,-0.15378465981365538,1.63350213708748,4.900408409686022
3260000,0.8774597430201977,0.17047039768999556,1.1994284644870914,1.2639953524433418,-0.16821219050215014,0.03893199820005056,0.18699315078679057,-0.07903007597698515,-0.042483256347894204,-0.04258000962007045,-0.0004261140192560787,-0.05629861617170608,-0.15421912250636338,1.6115929502270678,5.2616550556304595
3270000,0.6274673938899136,0.167317088134396,0.9598547055903116,1.2434316121036348,-0.20321663492927436,0.044831739990530674,0.30146181151102447,-0.07191932050337985,-0.04252856693940627,-0.04170514515900615,-0.0005052157652823406,-0.04822051417686933,-0.1549069514590197,1.6104015108766918,4.455869006610291
3280000,0.4864229559951462,0.16036171258519233,1.0111206120047607,1.117245990010859,-0.1978856216965286,0.04034679517450344,0.2741538805064766,-0.07366393258212606,-0.04222251362973877,-0.03909526959556337,-0.0004665653727253047,-0.04772138646257494,-0.15286966984507414,1.6845845118450262,4.361749999115842
3290000,0.6999965481264265,0.1639127266831479,1.0872515152968492,1.1948995107448492,-0.19589044159457797,0.041287288550934366,0.22746898847714755,-0.07849851871373456,-0.042353137330140345,-0.04058771450686453,-0.0005757917567185192,-0.05358223068528955,-0.15406178489953024,1.6133517608731958,4.588536921527536
3300000,0.7267842654452775,0.16509337705750515,1.0575849491188727,1.1050836996180722,-0.2174099899981081,0.03291508401477726,0.3878516896029279,-0.0786956028901488,-0.04241631955494276,-0.04291491629701853,-0.0004107736223501569,-0.04737912542058849,-0.15219587073234103,1.6212163969580324,4.692993981823749
3310000,0.7546134375247909,0.16661419553206866,1.1113658468521228,1.3648959680726533,-0.18975957988003822,0.04856716900014718,0.18789332410092283,-0.07831430526025032,-0.042353641564389144,-0.04345167325067525,-0.00043369682812960397,-0.053324801746546385,-0.1544886553965238,1.621564431519201,5.023582604785189
3320000,0.8002424351615076,0.15220953488426717,0.9168444727532299,1.3909189120956864,-0.2051634497703195,0.055190755824918114,0.2692865663450881,-0.07683215579832701,-0.042323731850156955,-0.04289894885194303,-0.0004787945692843626,-0.050951195062559795,-0.15302589965681584,1.6851452977017072,5.037647894717454
3330000,0.5980937554566701,0.15021268845689761,0.9244720850379962,1.3765396165371353,-0.19164379130210094,0.05810624257702018,0.18708590031128677,-0.07570767282273695,-0.042213239829793324,-0.03966529035937784,-0.00048423780804075756,-0.055045922207151265,-0.15326492056290733,1.6058767177388125,4.316212079477745
3340000,0.5934834772177738,0.14015772932515083,0.8854905792761143,1.181340158880165,-0.24350040418289343,0.041166251250674565,0.41568916737443934,-0.0794326521831192,-0.04234352478300356,-0.042282619455516327,-0.0004952729574257541,-0.04199904389797341,-0.15312729662229546,1.6074573510337076,4.3103801426612245
3350000,0.6373864924102416,0.16783739281559099,1.143892183464591,1.1584631523181323,-0.17885019928977922,0.03717582494706759,0.23827872710831582,-0.0755158842828685,-0.04240523050952372,-0.040684994104325765,-0.0004954640355840148,-0.053353054024101856,-0.15387458512891608,1.6361275806080442,4.562609423468332
3360000,0.6310015828648252,0.1628453952139677,1.1439225033387994,1.0248642021873837,-0.20296897466245645,0.02995361291519013,0.3058658961016957,-0.07619345914019615,-0.04228200578013217,-0.040688400162518006,-0.0004945279530991221,-0.049471625929474045,-0.15414149154785298,1.6668249396029668,4.591792357103005
3370000,0.7394607943900876,0.14714223027779902,1.0002390363704214,1.1549304992618672,-0.21773236384903116,0.039955470580084786,0.3142893339551825,-0.07848062041613406,-0.04244673034641676,-0.04175596285653114,-0.0005003146915939471,-0.049416897675707463,-0.1536805040188441,1.6000777544744298,4.440634486970408
3380000,0.701086114909768,0.14013297149534162,0.8412872334723481,1.4252608761648846,-0.208408431550138,0.05315204719131405,0.32747985763918064,-0.07742091835207064,-0.04240323490075725,-0.04300097776663306,-0.0004677451931787676,-0.04643451064332091,-0.1527949845594085,1.5928075639390442,4.693986217641844
3390000,0.8269009627467393,0.15453348515674936,0.9531463425962056,1.599489995986415,-0.17656826886784532,0.06396481863240285,0.17483963921693574,-0.07843923344796062,-0.04254164670281546,-0.043336600793957715,-0.0004884878217488526,-0.056918608783859244,-0.15358269526490137,1.6258665676476787,5.1578563368401165
3400000,0.525065981332032,0.14192927641422537,0.847740707726198,1.3965185676221477,-0.19652022324007942,0.05796530470945283,0.27248103955303377,-0.07742855648533407,-0.04253578351923239,-0.04059981627297406,-0.0005510677216111757,-0.049289537770293754,-0.15345004026289902,1.608452414079412,4.375378889580518
3410000,0.8416762413614347,0.16199237279690765,1.0550821966404407,1.2521688920231486,-0.2006535678951342,0.044545060457788783,0.2500369815632212,-0.07982676749647667,-0.042443082969492126,-0.04170894846355914,-0.0005221984585845518,-0.050569396069498965,-0.15483877342244895,1.5478390458854476,4.766546441870374
3420000,0.8234553377475905,0.15122336669098366,1.0646000684654162,1.2498764109796574,-0.20562823807524236,0.04168263441166374,0.3151527443369834,-0.07462205112445901,-0.04236456840585833,-0.04413587303733828,-0.00039951188955341624,-0.04754246876106525,-0.15313320347664114,1.5841744068496684,4.904885121780158
3430000,0.6877474773726253,0.14437071718308953,0.9889902890348973,1.1908054365132372,-0.21294973098388095,0.03897299842094264,0.3374999620998916,-0.07744744383085418,-0.04247663635328293,-0.04182662815695998,-0.0004488319901206721,-0.047069817120953046,-0.15327907826296336,1.640727653889242,4.546264772125853
3440000,0.6511421812044985,0.1691225999264733,1.1145633252225102,1.1396427245396503,-0.1879012530649028,0.03252036305071278,0.29261848573623506,-0.07402856310745255,-0.04258073284672467,-0.04153184707558155,-0.00035016394809228596,-0.048566954388820166,-0.15353751630278842,1.7639387521185619,5.0404911846384035
3450000,0.6969918126121979,0.14479426438004506,0.8962768170481753,1.370235760731883,-0.21334785557355992,0.04999115202097689,0.3011843293296161,-0.07596104906783911,-0.042528111694010065,-0.042789794906735394,-0.0004983478399380948,-0.046469805566191805,-0.15343610906961969,1.733690941175615,5.007197591276929
3460000,0.6349304426987372,0.12704315026276577,0.7355682467737892,1.3397740489394632,-0.27070236785690716,0.050096616943524734,0.40707356847681847,-0.07623950936884881,-0.04264621880175447,-0.04415360917168859,-0.0004776410258638979,-0.040091095963659736,-0.15462451733023863,1.6065280971112639,4.260819410340716
3470000,0.6658646245900046,0.14607799023236553,0.9361135448301636,1.1611331881130984,-0.25977017222241816,0.03774119913927101,0.38124454035764255,-0.0763840203580095,-0.042573116817851975,-0.04346119818919899,-0.0005025913089580526,-0.04249191884994933,-0.1543221052565458,1.5641627181452356,4.2731787824168395
3480000,0.8001874557584648,0.1478687988703041,0.9559767612380816,1.5273874047510299,-0.19391292725944181,0.05623199001535276,0.25704712692516896,-0.07512377344416403,-0.04263865486069147,-0.045011491705179145,-0.00043689876700286955,-0.04721671228184979,-0.15345974512089355,1.599166916377597,5.059653803834279
3490000,0.7432189590950338,0.16636573183371403,1.2034522215464283,1.0459695771432407,-0.18237220537770715,0.027826125462791233,0.2954305783072223,-0.07671065993311442,-0.0426222679324736,-0.04138117138129469,-0.0005238071988657593,-0.048122954551202475,-0.15399137233778187,1.6599808345625602,4.818389714780506
3500000,0.7363451651763363,0.17240746358370498,1.2146776718941568,1.1302101835526122,-0.18083011488046627,0.03021658848981397,0.28915151133442735,-0.07054298589237835,-0.04255167074554273,-0.04290866264605521,-0.0005504874841319123,-0.04855722282262253,-0.15423912600359538,1.6782635003695345,5.041675683564362
3510000,0.6752676949790992,0.1730316470490406,1.2794517650649062,1.1577952148050559,-0.15777248782382605,0.029914835546375675,0.2359676707044965,-0.07397328128502244,-0.042553881973739494,-0.041800297130048306,-0.000568578283873493,-0.051272310578199275,-0.15398653310171057,1.7502356480900796,5.262753635280825
3520000,0.6703898949585523,0.15681577195064378,0.9572945598092173,1.1635582042653552,-0.2128931421450471,0.038530424112203684,0.37010119364038,-0.0742398882178741,-0.04261370350484418,-0.0416614189147353,-0.00041066508763460357,-0.043039919068631916,-0.15374391345798874,1.7112412287754613,4.856449828283036
3530000,0.42622262815858714,0.15455144525408301,0.9305323835923958,0.9595172138817626,-0.2279707585655399,0.029577618714228288,0.35811158627738154,-0.07412847707569328,-0.04236761975387795,-0.037956594707429396,-0.0005174833118967588,-0.0435169751879933,-0.15271711737644875,1.6327674771757361,3.750285452793774
3540000,0.7331929334704085,0.15860769615452833,1.0152656639696787,1.1834274915816354,-0.21604473704151558,0.03493836576417718,0.39126669376748796,-0.07730118357547455,-0.04262052765744598,-0.04323391126722096,-0.00044868451134867345,-0.044530027959404715,-0.15384738023189654,1.6186705675632647,4.747848887420559
3550000,0.6645301306341855,0.1626834446478454,1.0745587689744454,1.1566982441895945,-0.18836482660240186,0.03384224663645112,0.29697234462353556,-0.07742639167146077,-0.042611839180408076,-0.041371003286302103,-0.0005036409407834141,-0.04567340779608212,-0.15311476901165055,1.6805913657535079,4.705374626688208
3560000,0.706042168674017,0.14430431153453593,0.9122519021545751,1.239311302635268,-0.23131100383259742,0.03945900852465603,0.3923832495543312,-0.07307542976588184,-0.04258535588812935,-0.04370990401053426,-0.00040366692588526126,-0.04202982578508219,-0.15431624972937427,1.7067188351738714,4.740797203803485
3570000,0.8870015064368575,0.16144304771169304,1.0915720236314448,1.1098652755522505,-0.2026000372405203,0.03320623008281046,0.2924131465103532,-0.0711547611797341,-0.04249570996265947,-0.04183394694501162,-0.0004145331678921323,-0.046276574971248916,-0.1525287248447876,1.6764669970300492,5.09703305846819
3580000,0.7227886544658157,0.1708503720343816,1.1113707508554505,1.3231635505334483,-0.16631823611750746,0.04499318653242506,0.19470487324518249,-0.07234212620013822,-0.04260687341904856,-0.04206254729151724,-0.000488879926964698,-0.04978658389770971,-0.15352523491242115,1.6758123168478516,5.167075348992401
3590000,0.8746390891468222,0.1337381592311499,0.8618738393073156,1.2611764278415762,-0.2602733199125849,0.044074431282342535,0.41064465726928906,-0.07740563484029404,-0.04252729961151099,-0.045124748838663103,-0.0006006610822700971,-0.04396948217833702,-0.15353959496910258,1.5567827253073805,4.544191937965555
3600000,0.5707443424275775,0.16173743847710256,0.9760871123366146,1.3102736388716005,-0.18235298691464322,0.045427470189035694,0.23230302089424973,-0.07240177443679102,-0.042590418740603306,-0.0405739475362897,-0.0004222334012304322,-0.05224899714289564,-0.15391090913802943,1.6865600099164826,4.630996849280598
3610000,0.6490382936010217,0.1591337142120086,1.0103971616089709,1.2444561083556018,-0.2024581061958223,0.04212591587612487,0.31204742553352144,-0.06908419957186458,-0.04255701432615509,-0.04215619992023704,-0.0004773953113628014,-0.049628318349730846,-0.15329394770711147,1.737454620544516,4.912456897814544
3620000,0.5992261953246002,0.1594462296334543,0.942630667729145,1.145599823665185,-0.22347876436274888,0.042203459711946854,0.30877742893821053,-0.07655625154104517,-0.042449185806516444,-0.04013148491257425,-0.0005034324503178799,-0.04692499182622211,-0.1524296273811852,1.7554714614362885,4.727602147715538
3630000,0.7245929757249977,0.14978124457967829,0.9843171390111585,1.073309544955973,-0.22792235382406578,0.03284450897506133,0.36946559285364905,-0.07653088702118345,-0.04261063160619582,-0.04143392603725202,-0.0004690626263327135,-0.04411831071259613,-0.1528489476516742,1.6437687032125543,4.408733878450218
3640000,0.7398733780721736,0.14419485647904073,0.9506121041160508,1.229972065869401,-0.24595240963657458,0.04213752525604497,0.34937945138841026,-0.07708425711499435,-0.04265200569193196,-0.04388001979839799,-0.0004447540582296411,-0.0446876948073115,-0.1536388347399275,1.6239603668035654,4.6115433739478835
3650000,0.7957587323605185,0.1609617813305789,1.1497904804855166,0.9435244985731437,-0.22459712653046052,0.020536766899494994,0.3690009838363059,-0.07435302659556627,-0.04266210170638247,-0.04252255205750464,-0.0004614298177299755,-0.04199621023302939,-0.15367479132869707,1.6210507256785762,4.681145590784274
3660000,0.7902790436880871,0.1630980127160465,1.066796292081196,1.2889583448810995,-0.1843882598095884,0.040569333696322714,0.27769314272204915,-0.0731978533243923,-0.04269369685548736,-0.04274573924922947,-0.0004982489910541688,-0.04660142037251064,-0.15475263457156074,1.6518700348832036,5.081097710909107
3670000,0.7068769099420946,0.14152048460586863,0.7557503990330128,1.5093205081409502,-0.21982242086517276,0.06618134349975614,0.32157927995824187,-0.07303690554105048,-0.04252460674981119,-0.04384926347398758,-0.0004372290336596103,-0.0458772518742267,-0.15229243848915905,1.6367974640117315,4.809522429721324
3680000,0.7989982956626198,0.1388111157640819,0.8875709634767004,1.424233630786304,-0.23441133886614027,0.05223868721075581,0.3098709165890414,-0.07462781894286798,-0.04257792485815955,-0.0450646677148939,-0.0004344320127989496,-0.04524968980796676,-0.15269792038533125,1.6645810716372098,4.980280587006428
3690000,0.7064434874608645,0.1609756666801712,1.045032249937248,1.001119746425593,-0.20441121012322136,0.03087161397989571,0.3421519233607156,-0.07340571212741855,-0.04260268016194247,-0.039814475032091144,-0.00045373812579069115,-0.0461509943777388,-0.15239543811782075,1.7066747290497508,4.731316500695377
3700000,0.9694765164373096,0.16244866073103512,0.972117121010613,1.5922038168905208,-0.16824360720796505,0.06381053068988503,0.1737771274208163,-0.07459366597481785,-0.042645043813642355,-0.044655926025032995,-0.00046907611949951653,-0.05065146192964377,-0.15357462727228455,1.6777582254593504,5.687863338849565
3710000,0.6583704867090643,0.15977753927438063,1.0166232436752745,0.9034567773072566,-0.24461988862495557,0.02315363073177217,0.4143731119796336,-0.07453573471758253,-0.04261247137099674,-0.041045966967880695,-0.0004897785539467373,-0.04152651584177713,-0.15343255658763116,1.6612226776135737,4.2986408957138105
3720000,0.6221622505522316,0.1467854206625304,0.8470306024977485,1.4340059903692532,-0.19753563062462626,0.0559600570936466,0.2470193885150749,-0.07204951527120004,-0.04276179469136751,-0.04204882919073107,-0.0004771291114995033,-0.047787938568616496,-0.15402947720407917,1.7233543349933305,4.812755299972038
3730000,0.7677573075850317,0.15550758698441566,0.9474148049537432,1.5073997493224736,-0.1779041115220498,0.05995972059259991,0.20712879040121823,-0.0720315098846782,-0.04261667846698328,-0.04323770841103796,-0.0003661307514891322,-0.053847274984340054,-0.1527225736557626,1.7912559971968087,5.677257972845164
3740000,0.6161181634795205,0.14806944607442374,0.9514666111229757,1.1966963446675285,-0.2146018846945069,0.04045648206162865,0.3091273591190637,-0.07350812864688117,-0.042733502328775846,-0.04153886947000027,-0.0005031651989137667,-0.0442940523526985,-0.15437612788451077,1.6601342055065467,4.578789189211296
3750000,0.7485060993104963,0.16793903792369563,1.07107676948107,1.181545407506691,-0.2055678200637277,0.04024510266217801,0.2533621662708001,-0.07889526728112156,-0.042586982313702344,-0.041714529771685556,-0.0003889645255759439,-0.05000897172764047,-0.15324724693718791,1.6454159189319884,4.693278676194732
3760000,0.5797443441128353,0.17454981762364652,1.1007731071659688,1.2674482794751474,-0.14825936385073446,0.0428232834852923,0.22237473134286528,-0.06998838956591369,-0.04276182268413598,-0.04068310697013139,-0.0005557051845258022,-0.051567509460272644,-0.1539637440157053,1.7217023090110046,4.952457753122024
3770000,0.7355547548082377,0.1528449852271347,1.0482530065172875,1.0435472450256038,-0.23022894242085334,0.02514042622183926,0.419552026758477,-0.07356603360379083,-0.042620793484481126,-0.043237573893725886,-0.0003752419841738945,-0.03960647345747578,-0.1529022129595509,1.7054824172598437,4.9840469303343555
3780000,0.6522855274437229,0.15427169178102268,0.9815396137236878,1.3102311840638827,-0.18539740248001105,0.045119605341005856,0.2542646310250194,-0.06879753498723493,-0.042772277410495725,-0.04250773185449839,-0.000528539145910339,-0.0464196405330827,-0.1537835958872834,1.6925769533689636,4.802816160694113
3790000,0.8812156843833978,0.18352603687437832,1.299758097204487,0.9939433429768174,-0.16612504415813362,0.025348204296597628,0.23628219537605719,-0.07273030685075146,-0.042753087220837205,-0.04106904614061111,-0.00045582403433692167,-0.050299004193805744,-0.15447645992898015,1.721549698703367,5.214949066839247
3800000,0.7054350005828969,0.1603838100875506,1.003344294610784,1.3637043719086703,-0.17132093670501816,0.051489067098218017,0.23492469310882233,-0.07327444245993059,-0.04264423680924682,-0.04177055728936196,-0.000652180216230859,-0.053559993927551855,-0.15284574778690863,1.6473696247816385,4.903860426459498
