#{"t_start": 1775292611.8890388, "env_id": "None"}
r,l,t
643.31024,105,1268.090584
-87.78984,37,1268.090588
1397.5688,251,1268.094282
132.99367,70,1268.094309
-47.43317,32,1268.105032
-14.845616,21,1268.186819
502.3887,76,1268.195662
168.16716,70,1268.236775
53.124302,31,1268.243068
520.94696,126,1268.257831
-21.69347,35,1268.263437
340.95663,71,1268.283177
96.1532,53,1268.309349
-11.677471,11,1268.315243
457.98105,183,1268.341873
83.7469,53,1268.351311
467.03763,107,1268.368119
82.73955,37,1268.379212
-44.922092,28,1268.410474
171.62021,42,1268.416668
-44.36964,42,1268.465249
162.21161,45,1268.473752
330.022,74,1268.485552
-2.954193,16,1268.502836
393.19098,84,1268.517115
-8.515754,10,1268.526503
480.04874,100,1268.552369
163.55199,49,1268.601671
26.693605,34,1268.695152
134.74895,60,1268.6952
75.26316,37,1268.721138
139.1664,37,1268.743374
256.9653,181,1268.80827
61.550964,23,1268.870511
119.630104,58,1268.906448
423.177,95,1268.912417
804.4307,162,1268.931416
100.34838,50,1268.957873
108.696495,57,1268.991144
1564.1691,270,1269.026266
486.19623,107,1269.045214
77.179504,35,1269.050476
304.0628,68,1269.074178
98.82463,26,1269.089746
1115.5013,154,1269.114772
299.6416,165,1269.323044
478.63934,102,1269.335231
800.357,163,1269.348417
421.7028,89,1269.384967
2752.909,513,1269.424964
-70.83652,71,1269.440636
1179.2772,232,1269.490115
203.57854,87,1269.496213
87.14647,22,1269.609439
612.1707,246,1269.637473
2237.3076,309,1269.643234
181.8321,71,1269.69677
274.43445,136,1269.758822
605.1003,136,1269.809975
302.92413,149,1269.814583
79.31002,19,1269.915569
-50.629055,57,1269.925096
-16.600416,23,1269.939491
587.5563,87,1269.970643
1311.5275,329,1270.037528
313.41574,133,1270.083938
443.30338,64,1270.088619
428.51318,86,1270.088657
561.23486,128,1270.098953
2686.9036,439,1270.142044
-23.076483,14,1270.163626
1444.3308,202,1270.171664
60.602226,50,1270.21637
278.30374,167,1270.221025
111.30279,60,1270.235652
276.65228,63,1270.235699
699.3308,130,1270.32026
1130.8116,396,1270.438081
-5.2099543,22,1270.438132
488.15964,192,1270.449752
1254.1022,297,1270.461307
-82.82161,65,1270.486056
240.6098,95,1270.599974
-46.300266,40,1270.667438
199.24046,82,1270.687215
568.5994,87,1270.691703
1042.3383,258,1270.699867
2782.932,348,1270.735908
-29.048695,26,1270.822002
-98.92768,71,1270.822049
1053.3962,222,1270.870486
196.79651,137,1270.971139
49.16324,20,1270.976256
-83.65359,32,1270.995118
336.43375,156,1271.008695
973.84344,216,1271.049916
-5.7054763,11,1271.053742
323.66663,75,1271.059178
180.83383,108,1271.063083
224.64394,54,1271.110162
297.9506,190,1271.110209
2100.5352,410,1271.158502
480.8608,190,1271.18127
189.62022,116,1271.22196
354.8195,193,1271.262269
1012.9388,231,1271.329245
359.10574,53,1271.34623
424.50018,52,1271.346277
-53.469746,37,1271.371825
1373.6028,249,1271.380793
126.55769,56,1271.380838
123.94942,30,1271.500587
231.37753,50,1271.506208
391.78622,194,1271.526361
-82.667305,71,1271.577012
102.30124,50,1271.643051
466.0112,100,1271.668255
416.86456,232,1271.716958
238.13419,41,1271.723054
-39.97875,43,1271.728984
870.4615,185,1271.744961
350.13806,144,1271.803776
188.20822,83,1271.803824
461.05182,52,1271.810122
-11.277867,6,1271.837588
532.5571,216,1271.876216
-9.759326,16,1271.887282
272.38254,118,1271.917382
91.914,50,1272.021248
868.7142,191,1272.032924
-4.635738,7,1272.075444
1415.4122,179,1272.104415
1433.8208,262,1272.114645
1040.6195,208,1272.121152
251.94745,60,1272.136224
158.82224,89,1272.162494
340.21927,82,1272.173591
-5.413209,7,1272.202091
-51.849106,35,1272.21744
584.5266,234,1272.346354
162.05208,131,1272.434566
257.44025,98,1272.446957
337.48654,136,1272.468655
1644.3533,210,1272.487989
109.681915,29,1272.499819
1253.2783,159,1272.505632
406.6277,94,1272.622074
184.5758,77,1272.628226
193.9356,23,1272.633793
142.06793,40,1272.656758
134.65463,34,1272.6796
175.42632,106,1272.696173
183.16016,116,1272.703626
-16.326813,18,1272.735936
110.25799,23,1272.760399
937.3288,260,1272.803334
890.7988,181,1272.826378
810.9221,173,1272.837837
528.1329,121,1272.858275
78.43689,34,1272.868593
1092.113,183,1272.879338
-63.883125,41,1272.884277
1.9152467,11,1272.93686
6.278439,18,1272.964813
-19.271673,25,1273.021161
415.4452,171,1273.068377
1081.3645,273,1273.068429
310.7704,86,1273.159031
928.02155,187,1273.175048
1216.562,205,1273.214003
51.265717,27,1273.321978
-78.05312,99,1273.350326
-9.310552,10,1273.406649
175.1237,44,1273.450624
263.37457,115,1273.545869
216.76544,47,1273.573209
938.5238,170,1273.609111
286.53445,196,1273.674735
745.01245,160,1273.710325
457.42145,180,1273.721765
822.546,135,1273.784176
105.1629,45,1273.788973
-47.584408,18,1273.820408
53.58103,12,1273.853175
974.7074,197,1273.889166
2519.3513,471,1273.928813
-29.859463,69,1273.943829
1086.177,219,1273.968454
438.07178,176,1274.000719
-36.608627,35,1274.124043
1040.9952,211,1274.28009
592.4641,130,1274.373402
241.59071,113,1274.393209
1409.9329,353,1274.400172
1045.7775,321,1274.453798
1090.8411,210,1274.528917
29.81421,22,1274.578606
143.21774,58,1274.605198
855.3952,190,1274.637843
2341.624,416,1274.697239
-78.878075,54,1274.6973
-92.873634,73,1274.781811
1972.6589,330,1274.794277
1011.0116,200,1274.794315
249.013,56,1274.841181
1188.2913,261,1274.857321
349.35126,145,1274.925992
97.57738,24,1274.926033
50.636387,48,1274.959175
1999.8002,472,1275.021825
-46.36121,43,1275.026112
1518.3268,391,1275.073143
305.62704,80,1275.079183
1353.7516,227,1275.085259
511.58118,90,1275.101912
537.9496,201,1275.101951
717.1195,244,1275.147187
136.79106,25,1275.165406
711.99335,236,1275.177851
1106.2992,230,1275.189445
13.680542,22,1275.227656
-6.9466476,28,1275.237954
62.32897,78,1275.297172
103.333496,54,1275.337036
1087.8718,166,1275.502511
948.58,284,1275.533868
117.1958,103,1275.662842
333.9374,134,1275.673621
372.04498,149,1275.673657
386.13327,233,1275.693204
462.76364,101,1275.732435
537.6477,114,1275.732484
687.59204,144,1275.756196
460.25394,109,1275.766754
210.38042,153,1275.770931
-7.2332525,16,1275.814687
16.377993,55,1275.824851
34.147938,31,1275.830642
718.99615,139,1275.837898
-14.477551,28,1275.837937
171.24133,129,1275.890669
41.462284,30,1275.923485
284.22668,125,1275.962764
713.2572,118,1275.962809
-39.419315,31,1275.973697
62.542046,34,1275.999362
46.09263,47,1276.005179
995.8449,242,1276.011619
155.42654,72,1276.109293
20.258095,42,1276.109342
124.21109,58,1276.137411
599.31934,121,1276.142974
99.15188,31,1276.143006
165.58295,71,1276.211956
73.784546,26,1276.253105
1701.2477,190,1276.253154
40.23013,22,1276.264876
127.721565,32,1276.323896
-34.63612,15,1276.351703
320.01114,71,1276.398544
1612.4241,216,1276.416719
72.91136,34,1276.44961
331.84314,90,1276.464521
460.81256,242,1276.470627
193.85179,96,1276.497683
220.08372,48,1276.588101
423.23474,66,1276.621777
1320.9746,342,1276.648828
140.9844,61,1276.682022
-47.43821,28,1276.731261
-30.232788,19,1276.741906
174.07384,74,1276.859001
330.84274,70,1276.864379
1122.2389,230,1276.892242
-3.6575768,6,1276.899427
296.41034,150,1276.924588
1077.5583,218,1276.924636
609.1275,119,1277.049693
1191.8799,266,1277.103407
630.1398,132,1277.108932
395.45303,168,1277.131006
1226.2908,210,1277.148483
1272.3429,196,1277.197792
75.65266,20,1277.207599
42.99469,33,1277.223497
247.20844,57,1277.229948
-152.74724,97,1277.249069
730.6195,110,1277.264006
79.4999,35,1277.304279
502.73193,111,1277.333126
188.83554,137,1277.344092
1227.219,258,1277.407555
-165.82251,61,1277.422925
100.992836,37,1277.427987
503.18402,107,1277.434637
1037.8405,291,1277.495906
-10.178857,17,1277.502453
938.4938,215,1277.594715
192.87462,52,1277.614738
-64.70785,33,1277.667856
351.10892,88,1277.689937
-47.829857,54,1277.71688
169.81328,81,1277.776565
87.17305,68,1277.781925
31.936287,27,1277.817343
535.44916,118,1277.83501
126.73076,114,1277.852524
-18.02969,16,1277.857799
151.64359,32,1277.881066
857.5413,187,1277.886472
614.3666,141,1277.886514
-43.412514,27,1277.919369
212.42769,26,1277.950462
299.9146,132,1277.967712
998.07294,211,1278.051722
995.25525,140,1278.055386
829.1747,176,1278.135495
241.4922,94,1278.196223
413.57617,59,1278.21491
549.46533,121,1278.241992
1630.1265,335,1278.250483
0.69684184,16,1278.294994
1550.326,460,1278.300566
303.9039,75,1278.323334
76.89257,97,1278.348778
90.21318,37,1278.385282
-184.33536,100,1278.411315
-30.134605,34,1278.491901
485.63004,118,1278.508224
159.97969,44,1278.513472
312.7688,75,1278.51983
164.3112,93,1278.534086
1697.8771,312,1278.538236
151.61035,64,1278.559061
-3.1133993,12,1278.569851
671.364,138,1278.578098
-14.757766,15,1278.595317
570.5548,125,1278.620363
-9.081113,12,1278.625683
1836.7891,195,1278.635444
-68.83147,56,1278.670267
764.1872,158,1278.680764
-112.405846,57,1278.7052
20.160383,34,1278.717108
98.37099,26,1278.717153
318.77438,130,1278.723354
612.1061,248,1278.72886
682.10254,98,1278.74715
270.00458,57,1278.813683
373.2593,50,1278.899793
83.770485,36,1278.899842
216.45052,51,1278.944854
-45.47558,41,1278.949519
-2.4105904,33,1278.994302
601.4173,136,1279.007837
-18.74984,30,1279.056554
303.45062,64,1279.056602
724.6819,304,1279.09043
298.94815,50,1279.25698
854.702,137,1279.2629
186.57889,123,1279.274813
1362.7405,263,1279.33582
405.3521,110,1279.335869
-49.007534,53,1279.342462
337.364,146,1279.347906
183.43358,22,1279.37628
154.46858,19,1279.428603
-6.4777827,14,1279.436536
-42.066082,38,1279.456831
-23.131014,25,1279.466526
139.11043,32,1279.492594
-91.74125,79,1279.498119
207.65031,127,1279.562384
1204.9781,163,1279.573673
543.09155,111,1279.584124
141.47,30,1279.58416
554.3218,122,1279.584166
36.52291,9,1279.6105
-12.84519,9,1279.633741
362.30307,219,1279.642571
154.381,63,1279.669536
570.2953,188,1279.711168
137.79222,86,1279.717154
-32.460445,28,1279.723062
1147.1053,199,1279.730011
679.5755,133,1279.751992
-69.38291,50,1279.75876
-22.913307,17,1279.798525
170.92426,32,1279.809047
98.90668,49,1279.868768
118.59753,57,1279.885174
-17.352844,32,1279.897369
71.46102,29,1279.962243
106.15328,63,1280.001489
224.31058,47,1280.007152
351.6957,77,1280.043752
47.72818,60,1280.078295
1191.4127,330,1280.085187
290.41125,120,1280.109722
1038.4598,123,1280.115503
1594.0391,288,1280.125823
612.1419,133,1280.153866
-8.097272,6,1280.158221
49.71495,29,1280.173643
-20.590958,17,1280.180337
750.35114,240,1280.218341
-11.753537,13,1280.247093
-162.60425,72,1280.287867
-18.43321,25,1280.297676
97.61888,24,1280.31258
-2.4152853,21,1280.363996
-31.146847,22,1280.403933
371.44992,151,1280.403976
369.61652,79,1280.403981
462.20987,184,1280.495699
1479.0983,357,1280.527238
115.605774,99,1280.551353
-25.00456,30,1280.56841
442.93512,87,1280.582426
-13.903732,15,1280.610033
0.029287705,13,1284.975867
353.83694,171,1284.99199
-12.942907,13,1285.016114
378.74503,165,1285.039818
1118.5702,187,1285.068664
622.29974,130,1285.124616
-89.33669,73,1285.136554
911.74854,133,1285.252426
0.38131124,41,1285.27938
359.19705,136,1285.336716
558.75653,106,1285.357159
179.40353,26,1285.393829
110.35762,21,1285.450273
147.93826,83,1285.464143
1366.5928,199,1285.502859
435.75266,237,1285.564349
293.08865,55,1285.690617
77.90328,61,1285.775433
493.58902,281,1285.775493
1117.5133,195,1285.790939
-61.03955,62,1285.796973
1241.5188,143,1285.802228
799.6234,175,1285.819332
0.18674317,14,1285.848251
666.31244,221,1285.865353
278.38992,175,1285.87128
1317.0458,221,1285.882593
87.460335,36,1285.882639
672.4366,142,1285.933446
-3.735568,10,1285.939538
901.9523,155,1285.952513
492.41565,185,1285.962576
316.5283,133,1285.997215
-65.98149,39,1286.028625
101.83723,45,1286.034794
581.9842,130,1286.053893
952.47986,189,1286.093016
120.32325,25,1286.128308
92.61314,51,1286.203044
-15.308134,23,1286.244985
1355.3036,331,1286.264392
-41.815357,49,1286.343865
235.9195,95,1286.373186
374.68793,75,1286.415825
-106.90189,102,1286.454217
321.45026,133,1286.466699
97.85532,19,1286.472297
-31.8574,19,1286.577251
366.67896,147,1286.615002
126.78557,58,1286.644115
172.29033,39,1286.658153
604.0727,123,1286.67858
117.54511,88,1286.688504
1077.0494,234,1286.718851
1545.5924,303,1286.760077
1254.4746,189,1286.766033
379.12027,162,1286.780398
-71.07943,38,1286.795881
252.16422,51,1286.823294
418.2979,85,1286.895185
45.469864,44,1286.90167
629.4795,217,1286.918203
226.3603,146,1286.951849
396.86514,60,1286.997302
154.27234,77,1287.040834
277.29825,124,1287.040876
78.6804,30,1287.065068
143.29738,36,1287.07408
478.30383,232,1287.12635
27.58846,13,1287.142035
805.9336,250,1287.147783
-66.17783,44,1287.304888
517.42773,108,1287.327188
553.8285,119,1287.336818
171.43048,111,1287.336853
712.19995,140,1287.355038
74.788445,50,1287.405934
-20.58569,10,1287.405973
-12.790192,20,1287.434568
192.36465,131,1287.467531
1181.6072,371,1287.479295
1201.7537,330,1287.560993
198.2869,112,1287.622024
187.66107,44,1287.633574
385.00558,99,1287.644749
417.19302,160,1287.649573
68.090225,15,1287.706753
311.08466,76,1287.725596
657.49884,155,1287.754397
837.8873,166,1287.773091
918.81744,189,1287.773137
195.48589,40,1287.87483
-7.307186,20,1287.884437
-0.60247,9,1287.92014
430.237,177,1287.928465
96.96552,97,1287.929982
142.5791,88,1287.954671
82.80003,36,1287.958962
299.78262,127,1287.967753
-114.3801,80,1287.984474
286.14517,71,1288.011255
1042.7051,195,1288.062711
-0.99706155,16,1288.068099
141.00519,61,1288.068138
-33.117676,37,1288.099942
-10.886403,18,1288.162293
-9.282959,26,1288.197103
510.7645,205,1288.224489
1080.348,430,1288.24806
1115.5033,154,1288.248106
113.5275,23,1288.281588
18.445114,22,1288.341246
215.97502,52,1288.376763
1253.0421,412,1288.405212
84.341255,78,1288.42733
345.28986,78,1288.494564
104.283966,27,1288.500865
182.96638,50,1288.529318
-55.652744,44,1288.534863
719.1374,108,1288.540249
12.44614,20,1288.544335
191.63652,56,1288.559947
-13.116268,16,1288.615541
88.46537,39,1288.627531
361.07584,142,1288.639463
-20.93153,18,1288.639509
484.74643,221,1288.663773
202.3876,29,1288.719699
804.1975,157,1288.766649
141.23363,35,1288.80477
321.44583,79,1288.815389
314.7424,74,1288.890974
412.29117,236,1288.973206
282.10327,63,1288.973247
171.1362,39,1289.017539
399.3588,158,1289.053833
130.0346,19,1289.065813
892.5686,262,1289.11214
459.70462,94,1289.112179
371.19937,77,1289.112185
625.09247,131,1289.184875
827.32935,290,1289.191435
30.696705,20,1289.218431
659.4524,241,1307.891295
-69.790886,40,1307.902182
483.452,257,1307.932815
362.9244,79,1307.946366
130.11098,35,1308.017871
-9.2317705,15,1308.022765
569.25146,136,1308.1222
363.37866,65,1308.216555
94.785164,59,1308.247824
290.82156,122,1308.2583
368.03943,95,1308.271195
189.72496,78,1308.322609
-19.519022,29,1308.410275
-11.733363,21,1308.443407
510.2144,243,1308.473154
1870.4453,356,1308.494503
145.18942,22,1308.516196
594.93646,103,1308.56319
364.15146,132,1308.591379
2218.0366,498,1308.615972
12.256501,33,1308.634599
-10.790555,26,1308.652031
1092.84,172,1308.673866
507.4766,276,1308.733829
149.73337,121,1308.760367
1282.4487,214,1308.839773
47.954464,42,1308.873691
627.2534,242,1308.941274
37.070885,33,1308.941324
52.09327,52,1308.953262
528.20154,69,1308.964304
716.1826,144,1308.982684
105.51849,68,1309.004451
-5.5241923,18,1309.045975
-50.38924,28,1309.098851
257.2865,69,1309.219773
159.72113,66,1309.311013
2090.6184,412,1309.364397
553.3265,215,1309.40011
799.5933,178,1309.428762
429.3091,88,1309.465941
223.7352,85,1309.484536
1095.6396,165,1309.49672
377.2802,279,1309.506894
1262.4875,317,1309.520983
427.8412,55,1309.590148
40.64941,32,1309.690172
887.22546,195,1309.76764
893.3376,153,1309.782607
133.21278,63,1309.809929
1911.8984,454,1309.835946
-9.001928,8,1309.853742
786.0838,263,1309.955441
35.709484,45,1310.013491
277.24548,115,1310.031597
-14.134557,10,1310.066252
369.96484,211,1310.0663
93.024086,35,1310.222638
491.93527,87,1310.292474
951.1571,400,1310.360978
1310.6569,371,1310.382684
289.17566,65,1310.407349
1147.3407,139,1310.41319
263.3781,137,1310.570156
361.69492,100,1310.592263
863.35846,198,1310.628502
1075.9498,221,1310.666955
703.26587,227,1310.689749
695.483,190,1310.763153
-126.76426,72,1310.793384
-13.260272,59,1310.888754
265.61502,43,1310.894037
615.86993,117,1310.912731
-79.36539,48,1310.934541
2.9173622,11,1310.940531
658.36896,403,1310.995644
-7.2870865,14,1311.019503
96.96946,53,1311.046966
3108.3667,717,1311.083945
-54.99962,34,1311.121898
2509.0198,334,1311.127487
60.029152,18,1311.178446
785.7981,160,1311.225853
1547.213,409,1311.23474
-30.277199,21,1311.278943
1423.5684,256,1311.295058
-16.275927,15,1311.299761
506.48386,100,1311.313246
1494.3551,368,1311.328244
65.02398,47,1311.353981
1097.3085,417,1311.389927
416.5472,207,1311.438005
199.80469,84,1311.4431
399.01865,170,1311.47413
-23.732288,10,1311.492514
-57.7788,33,1311.498085
251.05322,46,1311.533195
-19.260258,19,1311.642859
49.261314,43,1311.68532
697.6245,245,1311.700507
126.61176,67,1311.716243
291.78195,121,1311.759746
717.1587,149,1311.782962
912.1133,219,1311.783007
374.54434,94,1311.783017
34.571598,27,1311.793924
446.99808,108,1311.811069
433.1608,62,1311.821728
-6.911723,9,1311.856332
-1.8038652,13,1311.887309
1982.6523,464,1311.906322
618.3191,74,1311.906361
-63.912865,41,1311.941247
-52.44575,42,1312.011684
194.08517,46,1312.011734
397.90854,208,1312.017456
601.70605,213,1312.023909
592.8102,133,1312.03366
-43.658092,29,1312.069964
707.35046,128,1312.092237
-17.95011,21,1312.130135
-2.5606093,19,1312.141966
1363.5104,163,1312.173596
152.39894,42,1312.241518
582.66895,112,1312.30558
-34.17433,34,1312.305623
282.534,75,1312.339213
1654.598,408,1312.372746
773.5629,173,1312.429676
591.01587,121,1312.44054
-76.56691,43,1312.467134
-22.971928,33,1312.477728
471.50894,92,1312.504306
145.79951,85,1312.584059
-24.949154,25,1312.601115
-59.362553,41,1312.65156
454.2739,95,1312.678864
172.69153,43,1312.707957
125.47629,69,1312.707995
358.82822,195,1312.726243
1300.8176,166,1312.738072
2118.7139,332,1312.800776
131.81703,56,1312.800825
378.77536,80,1312.857244
-24.124403,32,1312.869296
962.7318,212,1312.906472
535.004,116,1312.912777
584.17535,215,1312.925824
54.612617,31,1312.964113
297.12924,203,1312.964152
-33.05424,36,1312.993027
189.72589,33,1313.084591
192.31627,92,1313.160776
287.9023,60,1313.177677
-69.958115,50,1313.187115
729.3665,169,1313.280428
548.02155,131,1313.286044
16.426962,36,1313.286077
799.6029,233,1313.309011
130.95258,84,1313.330263
62.416786,13,1313.376262
340.4617,77,1313.387538
941.0305,253,1313.439901
356.2833,137,1313.482324
347.2925,142,1313.492727
418.15564,148,1313.504904
864.7312,178,1313.561813
159.71379,75,1313.607175
387.14853,91,1313.661632
-53.946095,39,1313.76564
320.3095,166,1313.889774
756.76526,105,1313.889824
520.56134,104,1313.946355
548.9869,92,1313.984747
104.061455,20,1314.001292
923.2733,203,1314.012256
737.8607,257,1314.024755
370.45468,141,1314.038266
-4.418968,11,1314.082723
606.7124,101,1314.139901
-56.56002,40,1314.15501
93.49974,25,1314.170715
474.83087,179,1314.245611
139.8379,55,1314.298023
396.9358,169,1314.390724
-22.336956,43,1314.396096
-60.7959,50,1314.446072
174.46552,82,1314.451545
579.6629,207,1314.493244
50.292294,21,1314.502687
2507.4795,485,1314.508435
264.22598,56,1314.59717
58.064465,74,1314.639921
732.3768,310,1314.639961
70.80258,48,1314.652383
2397.2917,502,1314.701784
539.20514,120,1314.728132
620.4292,139,1314.728178
-1.1422943,8,1314.738796
284.8297,185,1314.755718
1545.1149,293,1314.760654
789.02954,237,1314.77181
342.99902,235,1314.912259
95.58323,77,1314.912305
21.70173,37,1314.924401
454.49927,97,1314.962739
1233.7643,318,1314.983678
-14.292303,15,1314.988793
207.6489,54,1315.037759
185.62312,81,1315.06322
481.10364,99,1315.110979
-143.09468,92,1315.115212
637.1063,126,1315.15307
260.74158,46,1315.153114
20.513708,16,1315.198222
405.53036,202,1315.20685
99.963554,55,1315.336048
344.60217,80,1315.363849
155.04036,78,1315.379015
1199.2059,285,1315.383507
168.96605,74,1315.407712
342.63983,143,1315.463253
204.51122,94,1315.463302
267.4137,149,1315.544394
21.494257,18,1315.567548
811.3471,169,1315.617423
66.31317,19,1315.646522
-14.448867,20,1315.674852
354.43604,80,1315.77048
276.10803,76,1315.780648
876.3382,259,1315.810147
2534.1426,447,1315.810195
-10.178406,7,1315.821973
125.97061,128,1315.834757
866.1306,178,1315.843282
-14.522848,22,1315.882807
521.69257,267,1315.890138
179.42781,79,1315.890178
2.1275737,17,1315.895873
106.34849,54,1315.956239
170.10825,68,1315.980357
-33.614914,29,1316.047402
484.10205,178,1316.054129
129.28722,36,1316.091911
390.70538,178,1316.100569
572.828,140,1316.136011
-9.828326,22,1316.221713
402.7365,161,1316.287874
164.88379,36,1316.293173
205.30739,88,1316.298954
358.4218,89,1316.319132
525.58356,207,1316.319177
186.81694,89,1316.330003
-5.967412,6,1316.330047
1664.2595,306,1316.385788
354.476,84,1316.42587
111.15495,28,1316.441499
379.68152,88,1316.468328
180.51474,75,1316.468375
-32.595657,26,1316.474119
1556.7854,355,1316.534347
230.89476,90,1316.540015
-29.430641,24,1316.599056
-53.045486,54,1316.610286
837.9678,197,1316.721953
1392.6649,161,1316.778725
359.15863,70,1316.812706
855.6971,125,1316.833839
546.49384,178,1316.866615
119.69763,55,1322.949305
250.0395,110,1322.965914
283.46356,81,1323.014876
-48.70237,32,1323.035636
415.50876,92,1323.075749
1758.2811,342,1323.075799
336.27673,128,1323.113783
249.94093,120,1323.124834
-94.27633,61,1323.22467
-71.725815,40,1323.229054
77.2436,71,1323.323413
439.03467,102,1323.376332
516.08527,210,1323.388068
946.1548,184,1323.483755
7.6655717,34,1323.501335
140.28317,26,1323.516898
1379.2329,190,1323.516945
388.3183,86,1323.571191
495.5382,236,1323.587302
391.55368,99,1323.592742
-25.683084,24,1323.612915
220.91376,58,1323.820821
546.28986,221,1323.825674
774.58374,141,1323.830611
304.80432,51,1323.868818
209.45386,75,1323.921833
665.52515,155,1323.937995
3300.9648,468,1323.947936
1168.8652,195,1323.999837
152.42227,35,1323.999878
365.73267,147,1324.006584
430.99698,93,1324.016366
681.0121,155,1324.038153
-5.5456495,10,1324.04831
914.8875,415,1324.068606
117.52236,89,1324.084042
71.117035,31,1324.096967
-17.697685,31,1324.109182
662.8522,211,1324.147709
136.65276,64,1324.159598
182.21202,158,1324.225751
1824.9434,287,1324.267171
207.02441,136,1324.311112
257.08316,60,1324.323031
344.4399,57,1324.377887
-94.12208,55,1324.377929
617.87933,154,1324.382217
30.202158,39,1324.427945
287.59216,65,1324.48712
280.27554,120,1324.545655
121.51515,75,1324.549474
554.53326,111,1324.578231
1495.4552,346,1324.637719
-7.042654,17,1324.637769
-86.16711,52,1324.663007
132.92067,131,1324.753704
439.9776,97,1324.819616
164.01099,35,1324.843604
171.04738,75,1324.884998
-115.98809,99,1324.9067
217.14417,101,1324.954866
1010.121,209,1324.954912
606.08136,115,1324.981599
818.7958,177,1325.035866
274.6876,58,1325.135809
1226.4802,269,1325.23883
93.088356,52,1325.244792
545.93384,237,1325.254134
245.82355,137,1325.283327
166.79765,76,1325.291113
435.2908,186,1325.312094
374.38287,141,1325.332902
643.27893,142,1325.396215
1923.768,256,1325.406809
89.89311,51,1325.410794
307.81992,78,1325.410847
-15.677392,29,1325.41086
2865.781,576,1325.418994
85.25149,39,1325.446621
-6.761995,8,1325.451703
-58.93893,32,1325.49924
56.181072,32,1325.5865
247.33604,102,1325.601168
349.07553,138,1325.601207
541.3331,248,1325.606953
116.01296,29,1325.76141
62.47853,58,1325.785575
57.48794,44,1325.854206
300.13818,79,1325.860051
658.09283,242,1325.960636
132.21638,36,1325.985847
46.17906,24,1325.985891
2262.5342,362,1325.990111
-11.4462595,6,1326.019696
66.35441,17,1326.09533
824.59094,152,1326.142435
308.54007,128,1326.152682
-26.34333,39,1326.184341
419.20706,200,1326.372424
419.1256,160,1326.481294
1378.6713,192,1326.486538
-52.382298,95,1326.510038
158.26353,70,1326.51566
1009.8954,188,1326.553121
2209.8499,331,1326.577286
264.40854,116,1326.718159
140.77682,34,1326.723079
71.76816,111,1326.841593
522.4089,194,1326.890044
726.3669,289,1326.947252
1595.3586,354,1326.968466
61.66805,31,1327.059658
123.392204,63,1327.0597
66.26422,17,1327.065222
319.03824,77,1327.136002
73.56724,20,1327.243288
1171.753,290,1327.248884
946.2535,426,1327.29997
718.895,148,1327.342994
467.22955,174,1327.361633
1534.7847,368,1327.397726
214.70337,91,1327.439896
22.557686,35,1327.439944
337.05444,74,1327.456775
435.26755,165,1327.461718
-14.7140875,15,1327.548688
44.276173,11,1327.606366
-107.04709,46,1327.612808
269.65656,104,1327.624381
315.7174,71,1327.635885
1480.0454,397,1327.695575
156.61253,122,1327.725981
926.6314,340,1327.771679
485.26544,293,1327.797569
84.52527,15,1327.80687
3213.3245,434,1327.839688
515.2741,188,1327.860451
94.938934,13,1327.877856
455.6666,84,1327.901389
122.2219,93,1327.907134
221.15941,57,1327.921645
477.25403,93,1327.950026
-129.35999,68,1327.977212
158.51973,23,1327.988756
92.43523,38,1328.048834
-20.010454,30,1328.068321
561.0348,274,1328.068367
1130.892,266,1328.084001
-23.667032,23,1328.104321
437.04926,94,1328.137335
3.0918489,28,1328.219093
557.83826,99,1328.234474
1676.2908,386,1328.248184
222.7454,37,1328.29527
273.31894,191,1328.332367
136.51682,102,1328.339703
1144.0554,137,1328.361873
126.131195,30,1328.383645
2931.0227,332,1328.40563
877.9899,179,1328.422742
310.49646,66,1328.428671
172.55995,74,1328.441185
104.89758,23,1328.494853
223.25555,53,1328.494899
-28.307314,30,1328.699722
1345.5715,255,1328.763968
418.26572,57,1328.791348
986.17096,128,1328.791396
74.94177,68,1328.830733
44.062904,73,1328.839749
109.005554,76,1328.874342
441.22067,175,1328.920841
408.75565,174,1328.953873
163.07378,117,1329.005418
280.97208,157,1329.005465
33.938988,33,1329.010917
321.88977,72,1329.208377
908.8057,132,1329.231802
325.18423,67,1329.272521
73.20588,50,1329.272568
-8.053828,11,1329.28687
1640.0217,260,1329.298686
226.74545,70,1329.318975
1539.8254,266,1329.374744
167.56233,118,1329.380068
-4.774791,10,1329.433569
952.1467,190,1329.441008
836.77704,233,1329.531074
534.76776,110,1329.605114
245.12766,153,1329.609788
527.495,61,1329.615591
138.27618,65,1329.654098
472.97574,247,1329.704576
661.87,260,1329.741247
250.7866,57,1329.757869
1000.63367,203,1329.794497
490.53995,190,1329.819185
186.23465,41,1329.835541
-29.004032,20,1329.850504
57.921833,65,1329.888742
831.7043,187,1329.88879
203.78545,91,1329.943381
582.9935,123,1329.981443
2690.016,405,1329.997051
168.17592,39,1330.023633
111.920944,61,1330.074366
111.673355,32,1330.108365
27.771214,21,1330.218161
-107.97238,79,1330.277848
781.0965,443,1330.354917
1863.5571,263,1330.455587
677.23785,141,1330.486346
134.69943,57,1330.530728
-17.982016,20,1330.571876
163.54533,42,1330.588027
508.6138,105,1330.620227
902.33374,110,1330.620276
1073.6373,181,1330.626663
