#{"t_start": 1775296083.1209822, "env_id": "None"}
r,l,t
-17.068726,46,1634.627996
459.46814,179,1634.636097
193.81969,85,1634.684383
1307.1259,321,1634.76587
1296.6003,330,1634.765918
42.653248,28,1634.795075
84.64422,58,1634.822496
167.21042,49,1634.882
314.02103,124,1635.036508
3121.7256,525,1635.050156
986.3301,198,1635.083815
1228.0665,326,1635.099055
1064.6425,186,1635.131819
325.46835,105,1635.176466
166.85335,81,1635.18176
1812.2242,369,1635.273279
1161.3296,396,1635.333472
859.49426,300,1635.378292
784.6264,254,1635.38379
32.128242,25,1635.411896
630.68774,140,1635.622286
672.31494,112,1635.74125
1.2666342,21,1635.741297
2742.3018,555,1635.763332
619.26855,226,1635.780939
446.94516,218,1635.851738
383.00134,210,1635.890383
2429.0557,405,1635.89594
951.4945,200,1636.191445
-151.231,82,1636.2127
483.45816,85,1636.266155
9.976483,18,1636.30727
459.39322,101,1636.312769
521.4841,221,1636.31878
1614.0734,271,1636.52298
1052.7786,216,1636.612843
1320.9906,333,1636.6236
364.7762,79,1636.672333
-5.5746593,12,1636.67608
1552.4559,281,1636.710027
223.83168,47,1636.760066
340.3381,188,1636.786874
723.2491,266,1636.797928
-13.997498,17,1636.803205
166.2582,39,1636.81376
240.76254,30,1636.839676
329.3392,134,1636.893938
962.3559,402,1636.963005
1803.9469,356,1636.976309
54.30953,33,1636.981765
1110.3522,211,1636.998021
87.88631,39,1637.008487
-52.782104,44,1637.054454
381.13593,217,1637.070564
229.75543,62,1637.179216
-4.817999,43,1637.219582
3809.1812,569,1637.380012
412.4631,200,1637.390797
-11.573429,36,1637.390835
-0.25991875,9,1637.429794
1187.2881,145,1637.46479
62.507183,109,1637.595153
-0.20743455,13,1637.67108
297.45096,132,1637.710951
905.9194,467,1637.720949
733.9551,138,1637.720993
359.70062,84,1637.819745
1161.1067,201,1637.880965
1.0998815,11,1637.881012
77.37198,38,1637.928905
497.62076,196,1637.959544
280.22873,115,1637.99956
-11.300789,25,1638.09713
1023.38837,214,1638.122521
3095.5615,508,1638.160758
2362.8933,509,1638.160805
390.68964,208,1638.182431
2195.941,424,1638.19902
466.89886,100,1638.211868
855.5047,145,1638.242951
-18.116634,18,1638.306679
-19.763836,28,1638.327093
2081.7986,382,1638.370205
1546.9064,223,1638.419827
361.9642,135,1638.443454
306.53616,108,1638.45755
528.8614,260,1638.475202
156.39531,92,1638.491971
93.80127,75,1638.558691
-15.575474,23,1638.563746
1788.43,341,1638.60401
217.72539,138,1638.621903
106.06259,49,1638.6341
-15.7024555,29,1638.651091
-7.4514303,10,1638.70623
240.38843,101,1638.706276
15.560084,24,1638.741734
127.860245,58,1638.782166
1047.2794,197,1638.799068
107.85371,34,1638.817079
183.73282,44,1638.948463
98.08702,42,1639.005131
899.3117,306,1639.084574
693.3408,143,1639.11008
1362.8126,177,1639.20781
380.3241,90,1639.3044
610.56256,205,1639.316471
771.9088,171,1639.36505
407.11078,76,1639.438443
470.83472,185,1639.50335
275.9731,170,1639.509167
259.0696,145,1639.513174
-0.7385826,12,1639.583418
183.66762,49,1639.60841
-18.611038,25,1639.669445
109.903366,51,1639.669498
156.90407,31,1639.84848
1514.7084,337,1640.025429
1078.4833,310,1640.069867
1079.9991,383,1640.087776
3412.8809,690,1640.120033
194.3303,105,1640.138729
1430.9281,388,1640.362858
173.94969,33,1640.381929
467.62552,235,1640.386443
-7.6697974,12,1640.434263
631.01306,138,1640.471729
460.6743,206,1640.493113
-4.342274,11,1640.493157
130.27165,60,1640.545412
447.1609,256,1640.63832
-15.798268,20,1640.748713
1785.8121,343,1640.771245
561.4809,128,1640.858276
1005.98926,133,1640.903322
-182.56528,86,1640.940488
772.03595,152,1640.946943
2379.1667,375,1640.995348
1025.6365,235,1641.01506
-20.58153,26,1641.070927
-14.432785,29,1641.093475
552.16833,228,1641.191645
127.92454,27,1641.231136
373.27283,153,1641.302484
256.14505,146,1641.320341
1566.1389,415,1641.509172
804.1165,217,1641.546915
2009.153,358,1641.720079
580.4706,80,1641.751687
1164.7343,223,1641.942156
429.40454,178,1641.969222
1211.9408,141,1641.999147
-26.454845,24,1642.095397
1385.8232,305,1642.127832
288.27185,76,1642.131737
280.66376,203,1642.159095
80.90814,37,1642.188959
1773.0339,353,1642.271317
354.70737,83,1642.36569
992.46735,286,1642.365739
1612.8778,275,1642.452772
-18.93828,18,1642.470137
186.56688,40,1642.479592
1014.38477,355,1642.656938
-11.092955,8,1642.703002
3314.7673,617,1642.777153
246.56273,126,1642.797644
345.03867,69,1642.837532
539.94806,247,1647.566584
-30.208727,32,1647.573327
921.54224,227,1647.672262
247.71886,104,1647.745842
722.44196,290,1647.770599
781.57166,171,1647.776715
188.87985,118,1647.799388
759.50867,411,1647.799435
3838.726,833,1647.938339
5911.117,848,1648.089278
224.89174,112,1648.126029
-15.408505,16,1648.207285
1635.2977,260,1648.233342
1056.0226,284,1648.328962
229.18382,54,1648.371699
1287.7551,166,1648.385183
321.0344,140,1648.531749
339.4841,114,1648.542196
73.342155,36,1648.558392
1727.7278,312,1648.569831
2086.6562,496,1648.674864
454.3963,61,1648.706867
855.918,175,1648.737315
-14.580306,19,1648.834276
983.62976,200,1648.866684
55.829212,25,1648.9524
345.80453,137,1649.032762
250.06525,102,1649.054229
4667.559,912,1649.165229
1590.7202,311,1649.196125
2807.8167,625,1649.220665
56.687675,13,1649.283012
480.12253,210,1649.288816
173.79457,86,1649.406232
300.1286,74,1649.424846
23.654118,19,1649.508563
-30.885717,19,1649.606979
304.756,83,1649.728237
1121.5718,206,1649.744956
512.15344,233,1649.755243
726.12555,417,1649.94471
3965.155,565,1650.074823
767.9303,276,1650.139875
826.1713,176,1650.224089
2207.786,382,1650.230016
1456.3755,469,1650.245921
121.795105,274,1650.300337
-47.426662,29,1650.300385
-1.9095186,16,1650.319541
1095.4675,220,1650.356327
-15.430666,24,1650.374664
237.99239,153,1650.421528
85.16137,36,1650.421576
-24.884865,29,1650.520393
2142.2378,385,1650.588321
871.0817,173,1650.674238
153.5924,69,1650.694258
382.85126,150,1650.761333
1965.3175,420,1650.789089
144.66135,133,1650.797881
1382.1135,310,1650.816972
452.5801,99,1650.841074
1223.9517,222,1650.941888
-2.5771654,18,1651.035708
171.42432,47,1651.040822
51.407238,29,1651.196703
1325.2781,405,1651.208093
736.83905,152,1651.237196
480.32184,138,1651.259707
460.09738,94,1651.337356
-51.23652,33,1651.376373
620.03186,153,1651.505047
827.35406,395,1651.522673
-26.541746,36,1651.556438
175.22807,75,1651.629821
5554.2124,770,1651.661212
958.9128,189,1651.673315
540.56354,127,1651.71088
838.0132,172,1651.72692
471.18097,99,1651.730498
457.9791,82,1651.773972
1209.0681,394,1651.834213
1738.2524,248,1651.905709
485.3717,66,1651.916924
372.41333,126,1651.927803
-24.03301,38,1651.937805
49.449783,32,1651.943568
-36.37025,43,1651.96298
273.3693,94,1652.001159
357.7946,68,1652.073153
1914.9474,320,1652.082158
736.5276,246,1652.086996
974.3756,345,1652.136609
784.43384,267,1652.172035
5.4929347,29,1652.224581
32.608486,55,1652.230091
-3.5102794,13,1652.299903
-10.276201,10,1652.350722
872.1219,157,1652.360642
23.743242,35,1652.533322
211.86098,42,1652.5815
434.7149,102,1652.632577
1439.2386,199,1652.720843
1388.0857,434,1652.730608
265.3293,170,1652.730653
1136.4312,227,1652.886641
154.17351,65,1652.886677
537.7612,192,1652.933457
1121.6671,158,1652.977819
997.6609,205,1653.044133
1017.58575,220,1653.091899
1379.6106,220,1653.168758
-2.8234162,16,1653.172298
128.69255,71,1653.248031
-121.42081,101,1653.25789
4282.523,1074,1653.273731
1021.92395,203,1653.297915
21.906794,25,1653.297954
942.6933,216,1653.307454
699.13116,145,1653.382725
263.52316,88,1653.382773
185.51135,50,1653.416309
-13.049713,21,1653.49489
314.24112,51,1653.536717
246.96022,56,1653.54792
1124.145,321,1653.588184
476.29388,190,1653.705465
894.35974,164,1653.725682
341.70764,140,1653.764279
421.25717,228,1653.769586
5515.258,1171,1653.86381
80.01004,89,1653.883117
2254.727,379,1653.917976
401.13907,90,1653.993392
147.77562,31,1654.022071
692.2335,153,1654.036805
-0.5010903,11,1654.080387
977.7058,230,1654.177999
2056.8538,490,1654.210976
399.65417,173,1654.215874
-4.733283,18,1654.296932
176.29913,115,1654.373981
1258.0939,219,1654.444224
579.3253,112,1654.476014
676.53467,145,1654.532329
114.829124,51,1654.570225
2029.2922,486,1654.636452
272.8155,112,1654.6365
306.0825,122,1654.723574
-38.58193,35,1654.752967
981.6144,270,1654.804378
1285.0796,256,1654.898262
62.609394,29,1654.916123
14.252721,25,1654.939166
-2.400888,14,1654.989119
3.4576135,19,1655.000942
47.037632,15,1655.024134
273.8498,66,1655.091338
1184.7296,306,1655.118313
354.08496,181,1655.146166
-13.735238,31,1655.17029
238.54239,136,1655.251557
177.08018,34,1655.317782
245.18689,137,1655.356346
79.438416,57,1655.40019
81.19284,21,1655.417267
474.8145,210,1655.591135
960.0231,183,1655.60897
1426.3944,307,1655.633322
397.6458,155,1655.835226
1310.9049,432,1655.870479
-8.50648,9,1655.890027
1110.274,280,1655.937155
2383.9653,609,1655.943082
-11.123048,9,1655.98293
120.70351,76,1655.997718
177.46547,121,1656.073085
489.2229,186,1656.07313
143.36317,31,1656.104287
-0.8525941,14,1656.148649
143.2247,61,1656.215046
1936.0297,379,1656.223689
275.5817,111,1656.223736
1809.5645,472,1656.229972
557.20685,68,1656.236861
-64.460014,25,1656.337612
102.13424,47,1656.378124
387.6217,200,1656.407635
298.66705,62,1656.413313
1735.7206,410,1656.533728
374.2821,265,1656.548726
359.87543,75,1656.61431
632.8517,142,1656.71645
-39.240974,41,1656.740595
476.72653,111,1656.788007
1608.8503,298,1656.805001
200.21638,117,1656.817049
19.550003,15,1656.822682
2.618732,31,1656.989668
720.7878,116,1657.018351
380.36606,89,1657.081443
167.37457,50,1657.08703
762.0431,142,1657.162006
-12.410067,25,1657.216995
1268.4573,226,1657.248378
4106.1743,635,1657.271432
239.87918,106,1657.368435
248.61145,223,1657.376454
530.5032,195,1657.390865
77.235275,15,1657.446006
613.78735,133,1657.672532
1231.5574,279,1657.772675
347.88794,79,1657.792896
1648.6006,557,1657.889193
3658.5447,480,1657.903335
1074.2052,239,1657.959757
444.54745,176,1675.832913
5399.204,913,1675.850409
347.47525,139,1675.856606
231.83856,129,1675.897791
2236.0151,414,1675.903826
197.30278,90,1675.927063
-23.928976,22,1675.976501
5937.4365,864,1676.01417
-10.593088,13,1676.037919
158.17381,39,1676.03796
1515.9517,521,1676.085521
-14.014763,18,1676.123149
-4.0952578,11,1676.140121
580.0297,120,1676.174269
1236.0414,280,1676.247809
968.63074,330,1676.285025
-26.089098,37,1676.326926
542.6973,289,1676.354174
264.04596,135,1676.390191
127.18979,73,1676.390239
12.598136,15,1676.468052
246.95457,62,1676.472175
918.3764,415,1676.483735
376.58386,188,1676.555191
268.738,157,1676.673504
280.35553,52,1676.746822
1239.9495,239,1676.925404
419.4109,199,1676.946163
337.8649,74,1676.951009
292.4024,119,1677.026003
516.66003,216,1677.037675
684.674,155,1677.07141
599.05054,213,1677.159699
803.2367,160,1677.171228
1125.3145,131,1677.17581
1253.5955,255,1677.255661
261.25055,60,1677.26165
1129.083,435,1677.308317
360.17056,84,1677.400892
-0.25820014,17,1677.410968
114.19149,74,1677.490075
280.33224,144,1677.507344
606.03455,132,1677.696511
1390.9506,246,1677.734099
849.6858,296,1677.816906
3309.0032,528,1677.822784
2186.269,547,1678.025248
455.9331,172,1678.065421
607.5472,129,1678.08285
1024.0287,231,1678.104116
261.65158,151,1678.115801
97.203575,104,1678.126908
-0.853718,21,1678.132791
-5.995806,17,1678.161816
2516.0303,448,1678.247903
1275.881,324,1678.331128
121.51997,51,1678.406531
165.30646,74,1678.497872
459.92072,231,1678.53916
526.5657,228,1685.353135
1350.684,243,1685.408869
805.37396,153,1685.482853
577.393,108,1685.488214
303.67084,126,1685.500199
125.65398,23,1685.534418
13.611524,37,1685.54801
1365.177,345,1685.615723
883.4196,171,1685.615765
1164.492,218,1685.627951
2356.6882,327,1685.727057
718.02167,350,1685.741307
1745.6053,310,1685.753527
-8.2602825,29,1685.885388
410.66263,215,1685.890859
717.91205,154,1685.944016
1410.9932,567,1686.017575
414.2319,104,1686.0431
2756.2612,339,1686.153039
193.714,57,1686.181968
876.78503,214,1686.216221
569.8601,126,1686.21627
49.602608,11,1686.236674
-2.9233513,23,1686.33309
-9.891425,24,1686.339091
793.08466,146,1686.381885
645.825,146,1686.381934
490.52393,101,1686.410991
295.84348,185,1686.466111
-7.9911184,10,1686.518063
1822.1444,350,1686.543233
126.177246,107,1686.566434
190.30492,39,1686.587724
934.1332,233,1686.707888
-28.572634,35,1686.743611
1154.6017,216,1686.75484
127.592415,126,1686.788688
-13.289352,28,1686.854769
133.42628,61,1686.903008
2098.028,474,1686.957177
10.47023,39,1686.957222
490.34686,199,1686.969478
41.273228,20,1687.082372
261.48816,40,1687.117384
-14.636835,23,1687.198061
839.64966,186,1687.203812
879.09326,249,1687.336257
494.18243,200,1687.382117
347.54733,193,1687.398635
190.79074,149,1687.547025
286.87234,73,1687.609481
884.4771,200,1687.621035
387.5096,154,1687.791038
1561.0923,263,1687.805937
331.3482,149,1688.017561
2990.1555,469,1688.02267
25.458082,39,1688.022707
827.3554,133,1688.107646
2189.8386,461,1688.193549
35.02679,33,1688.206955
217.18942,119,1688.259944
1989.5479,624,1688.305515
273.26315,61,1688.363842
78.39552,32,1688.379508
-55.0084,51,1688.499205
2198.6338,416,1688.591556
417.5097,150,1688.642048
518.27136,224,1688.655573
4219.159,806,1688.71988
38.598694,37,1688.725277
890.73987,250,1688.740571
2347.8765,406,1688.747773
918.8638,356,1688.765473
-29.499067,32,1688.792053
-5.219286,6,1688.804384
927.51227,229,1688.844319
51.72489,30,1688.925696
111.155685,32,1689.038591
106.42508,83,1689.159955
191.11882,97,1689.466553
309.48492,75,1689.472183
-51.827354,62,1689.499773
283.00958,54,1689.564995
2242.5784,427,1689.630393
1887.0724,457,1689.636295
2152.3875,340,1689.641182
981.5419,199,1689.641215
97.620476,40,1689.713952
-10.509146,15,1689.794315
629.87823,230,1689.800065
-37.83768,47,1689.816264
1203.2799,175,1689.841979
2879.321,727,1689.84771
807.96277,291,1689.884708
711.0727,265,1689.890292
-1.1057007,18,1689.977974
328.6074,68,1689.990734
400.05923,83,1690.076405
1582.4481,294,1690.08885
484.6385,213,1690.094294
222.69687,60,1690.1907
1826.0585,257,1690.243138
533.8779,117,1690.248416
632.1316,109,1690.358442
168.31842,55,1690.358487
-11.465257,11,1690.412923
-24.400303,35,1690.427741
-4.407551,9,1690.459922
171.09645,125,1690.618889
1999.0592,354,1690.676529
257.21603,137,1690.693496
622.3248,120,1690.699464
57.563114,39,1690.915997
356.9528,75,1691.057432
110.0494,69,1691.097059
941.21796,245,1691.109429
2396.5198,314,1691.148345
52.38415,25,1691.184269
828.191,296,1691.413355
800.67944,223,1691.443532
3.3740098,18,1691.497797
122.62445,76,1691.522131
1252.1042,225,1691.548052
266.07217,93,1691.561854
-33.620396,31,1691.59368
1000.9108,393,1691.705462
85.70537,22,1691.705511
1166.0669,239,1691.720925
2390.3203,551,1691.789171
924.3825,258,1691.789219
523.1764,83,1691.922836
252.28282,58,1692.005452
438.63602,215,1692.020834
437.71906,104,1692.05854
1497.2173,494,1692.063163
242.49763,42,1692.282051
2742.085,476,1692.332579
2218.2197,428,1692.44186
4522.2188,799,1692.456996
434.15002,171,1692.457032
185.3369,87,1692.469721
3837.8848,1021,1692.493993
374.198,152,1692.602922
146.86424,32,1692.639802
827.3752,233,1692.778968
1957.2388,430,1692.981285
300.60504,201,1692.992763
3233.1167,563,1693.058029
462.25,255,1693.13827
-25.508444,25,1693.18968
-4.334115,10,1693.194864
259.75604,148,1693.278574
3989.229,667,1693.319892
312.92755,133,1693.332152
776.10016,175,1693.373369
-8.410634,6,1693.411766
-5.513833,10,1693.470005
276.6472,68,1693.571383
611.8918,111,1693.588192
93.60197,73,1693.592148
1434.3843,247,1693.611587
448.34726,167,1693.672311
1523.7391,415,1693.936443
407.16302,256,1693.968387
2404.9768,433,1694.012202
758.695,149,1694.12278
872.3269,366,1694.281971
251.27222,180,1694.295529
-27.092583,34,1694.300862
9.552804,17,1694.374222
1850.3335,608,1694.37999
1671.1683,443,1694.380028
1.0932361,17,1694.464009
1345.432,410,1694.637979
136.65254,68,1694.661282
-6.346299,21,1694.807313
1819.4529,243,1694.978319
2037.4758,471,1695.001933
506.5538,188,1695.024321
431.48724,210,1695.060169
1972.7151,334,1695.076495
194.89392,53,1695.076541
150.33232,130,1695.09221
399.46094,222,1695.156948
1791.7681,326,1695.221097
2385.9656,313,1695.248567
765.1664,112,1695.264312
70.80863,34,1695.278057
323.54004,164,1695.278103
-6.542768,30,1695.324757
82.813065,64,1695.430039
5221.7754,815,1695.435472
183.4849,42,1695.454008
-21.988682,32,1695.502196
-17.280302,23,1695.561963
234.52098,59,1695.593858
181.18207,112,1695.634431
128.04234,87,1695.796711
2441.957,419,1695.885384
364.49454,157,1695.972218
92.414665,70,1696.004942
2855.3179,439,1696.016663
-12.717667,8,1696.016708
241.95454,171,1696.219106
104.54773,90,1696.28496
633.4526,127,1696.285007
847.3071,103,1696.570129
2064.1096,421,1696.621135
91.12311,81,1696.646847
1178.4888,236,1696.739319
4928.987,871,1696.78149
2542.7856,429,1696.831842
-39.042503,107,1696.849761
3739.1729,616,1696.941454
2370.9443,300,1697.123542
296.19278,59,1697.18805
244.86368,110,1697.235324
3561.6577,426,1697.36402
253.47408,97,1697.384275
790.4791,251,1697.389135
806.2239,344,1697.414088
132.66061,50,1697.461487
305.16763,112,1697.561045
158.8365,36,1697.575993
-26.478188,36,1697.60345
-5.8317103,8,1697.619774
1758.2979,486,1697.742919
1193.2865,271,1697.75384
3034.3833,513,1697.805182
-49.312588,35,1697.810027
2370.126,360,1697.842264
5009.3667,895,1697.876437
-4.2034,18,1697.908293
1316.4048,211,1697.942901
1424.0746,359,1697.951282
95.73581,26,1697.97702
1322.381,260,1697.981359
2746.9922,432,1698.014898
-5.2815967,19,1698.04038
27.239092,17,1698.104356
79.25974,45,1698.141787
155.75374,111,1698.152767
186.17418,76,1698.157851
860.8609,170,1698.288895
434.3575,256,1698.497949
109.01343,120,1698.514448
215.05673,160,1698.649453
827.9578,268,1698.659488
1914.3241,384,1698.725
717.41626,147,1698.761754
862.5682,143,1698.805935
5931.5625,651,1698.838619
641.1943,112,1704.977073
77.31098,60,1705.077739
194.23375,29,1705.084623
1101.9387,228,1705.31078
618.394,281,1705.425027
606.2496,138,1705.430985
2742.9126,477,1705.505442
2416.1082,382,1705.590274
774.4646,155,1705.717083
710.7407,148,1705.744923
1011.14484,140,1705.781885
120.495186,72,1705.857664
94.77601,29,1705.937852
-0.20559677,21,1705.967158
148.44164,56,1706.036117
508.48517,101,1706.078151
495.19815,187,1706.107184
395.82925,80,1706.137348
-8.544306,22,1706.159637
2517.6343,438,1706.170561
94.55223,56,1706.425409
277.0464,52,1706.431495
375.0217,85,1706.436962
-0.08466523,11,1706.500093
1760.209,410,1706.600858
348.29706,82,1706.630942
3680.0115,480,1706.797144
2526.9543,582,1706.829825
685.5632,379,1707.06073
532.9724,109,1707.167563
1391.6361,215,1707.188859
3614.791,578,1707.517593
112.20205,107,1707.72286
1207.9393,309,1707.821727
965.01953,219,1707.867495
1203.7743,224,1708.076241
2167.5505,449,1708.130069
187.70874,80,1708.168131
1081.7524,357,1708.174438
3084.046,693,1708.190758
1145.3984,505,1708.27009
1597.7936,218,1708.334825
412.339,159,1708.383292
1561.8478,354,1708.417314
1594.3542,588,1708.467367
0.6318004,23,1708.590612
272.36142,46,1708.598839
158.60179,81,1708.598877
245.3225,44,1708.606099
233.81082,51,1708.67776
3126.351,811,1708.799913
542.7987,115,1708.891071
338.92587,190,1708.896948
2402.5432,422,1708.933633
200.97119,57,1708.987613
1997.2323,392,1708.99273
219.12125,88,1709.068282
124.274254,87,1709.074423
431.54736,188,1709.080353
-4.3637,17,1709.080389
2397.495,797,1709.086215
-8.639712,6,1709.104047
174.55225,95,1709.108822
-9.670165,42,1709.120052
880.16785,245,1709.142816
555.1211,187,1709.180186
-6.6055923,11,1709.20179
44.23962,24,1709.201838
310.06454,53,1709.21481
550.4288,214,1709.270783
124.792885,59,1709.390023
-55.455814,46,1709.457423
99.2729,77,1709.480515
71.16333,47,1709.517114
20.488073,29,1709.548348
67.21962,90,1709.562997
458.29633,73,1709.593544
300.50842,118,1709.616788
1139.8408,203,1709.662437
2043.6998,483,1709.689355
4176.7593,827,1709.731887
4656.684,603,1709.731934
126.91997,26,1709.867138
478.97137,79,1709.899938
697.7647,151,1709.918871
101.40748,51,1709.998402
947.2055,216,1710.035147
1474.7158,233,1710.04061
77.59306,37,1710.121927
838.4872,179,1710.136943
-5.081417,10,1710.177514
169.56383,129,1710.23985
583.61566,127,1710.276437
-77.13858,43,1710.280592
200.97426,45,1710.28821
172.88893,40,1710.39379
1056.7218,255,1710.468777
5555.084,938,1710.516393
301.3695,122,1710.537269
112.74179,57,1710.598764
194.64494,129,1710.604859
1565.8419,468,1710.683208
848.2219,305,1710.752251
604.4995,231,1710.775534
962.26044,294,1710.798795
1052.7151,234,1710.840838
441.75757,232,1710.89016
330.87265,77,1710.902309
686.9991,94,1710.922283
1051.4019,284,1728.274072
1196.786,245,1728.274127
120.04734,51,1728.375531
719.9308,281,1728.488348
183.47069,91,1728.530675
1065.9993,235,1728.547662
255.80473,132,1728.58153
23.77989,19,1728.581578
12.723079,11,1728.602063
383.61975,82,1728.801382
1502.1685,264,1728.826331
441.86633,149,1728.847754
813.55505,168,1728.906198
209.12901,77,1728.924453
338.9579,188,1728.945588
1099.022,153,1728.951313
280.16348,147,1729.026613
266.30737,148,1729.03059
1170.5977,285,1729.059458
1716.135,305,1729.394075
653.84796,107,1729.500786
1621.496,204,1729.656432
477.9831,195,1729.870659
504.60184,209,1729.918397
3312.8552,445,1729.9315
1349.4194,344,1729.976476
-34.42713,34,1730.042452
745.7326,278,1730.07353
968.6306,195,1730.077403
2538.976,502,1730.182428
846.34784,323,1730.285794
178.85686,73,1730.427488
2646.1418,495,1730.432506
213.0924,85,1730.523343
934.09875,178,1730.608061
1454.4419,302,1730.643729
805.308,327,1730.664993
1657.5907,288,1730.935956
330.75955,126,1730.957587
248.96315,61,1730.983838
-6.4255996,21,1731.050828
530.0681,118,1731.054818
4406.2607,602,1731.064668
1171.1196,422,1731.084893
1127.1187,200,1731.129868
814.20123,307,1731.135925
1272.5824,230,1731.192008
264.02805,114,1731.20162
-4.0144987,24,1731.206757
2018.5977,437,1731.214942
1039.4454,431,1731.228673
575.8499,205,1731.264928
2311.1255,431,1731.34877
79.62411,43,1731.360361
723.9251,138,1731.36767
494.93842,273,1731.36771
-19.094536,36,1731.401455
4670.879,626,1731.502935
557.28937,134,1731.668119
646.9942,133,1731.686566
315.16205,127,1731.718856
18.837086,11,1731.737057
105.12528,49,1731.742018
334.3933,132,1731.751826
-7.7829323,14,1731.788096
153.06322,86,1731.809899
412.9385,84,1731.833371
2133.2305,387,1731.945831
438.05334,71,1732.12718
148.70064,64,1732.13964
367.25522,153,1732.185515
137.01912,98,1732.378027
586.46387,115,1732.382189
250.91692,48,1732.404798
967.2879,216,1732.514239
123.42995,32,1732.575036
1190.643,270,1732.668807
921.28314,193,1732.706744
1401.3344,422,1732.773372
308.6127,126,1732.861547
208.33627,35,1732.887856
162.92384,221,1732.927472
1437.6919,188,1732.962687
367.1745,57,1732.962735
-49.85542,31,1733.022738
748.112,344,1733.070034
1920.649,410,1733.330639
-18.037596,58,1733.386751
2396.714,390,1733.448381
348.5232,135,1733.491121
499.9046,118,1733.52007
2.0872169,16,1733.606969
658.4567,108,1733.607014
1282.6531,225,1733.704542
-25.831078,50,1733.710825
1569.2914,215,1733.715846
967.0103,150,1733.726849
804.3798,166,1733.844848
819.3152,173,1733.882565
1846.3838,500,1733.932701
2622.173,545,1733.951577
2323.5027,402,1733.973282
1111.012,312,1734.074604
140.71762,80,1734.16236
212.90314,86,1734.208996
395.9704,192,1734.370598
-136.99388,121,1734.377154
498.80283,102,1734.415404
1149.7523,394,1734.493472
-24.53731,33,1734.548306
73.853745,35,1734.592602
266.5292,188,1734.613683
306.54007,136,1734.691517
-17.81721,36,1734.737622
-19.68543,39,1734.815779
772.7797,235,1734.855241
-21.332804,36,1734.870883
572.02264,213,1735.025988
3833.0183,726,1735.078298
163.42873,44,1735.106634
3689.2566,579,1735.231987
1317.9785,147,1735.529154
50.3784,93,1735.54075
1025.3674,263,1735.567003
596.3494,232,1735.724272
53.112362,36,1735.7464
4611.5996,1012,1742.029318
6109.7007,885,1742.107548
1071.4574,212,1742.133678
121.09132,81,1742.143766
1343.9731,379,1742.149886
1368.299,362,1742.168005
1077.7675,221,1742.229644
1714.4792,444,1742.538898
468.06894,92,1742.602545
284.0712,139,1742.678055
217.24937,90,1742.708223
258.25247,124,1742.813114
665.4426,268,1742.84131
534.3043,221,1742.875752
715.4289,164,1742.887061
2689.4707,567,1742.920655
4889.794,608,1742.920702
363.70584,166,1743.01761
821.72986,185,1743.142411
5497.3223,700,1743.301208
1737.3801,264,1743.307271
555.73175,125,1743.356307
3424.692,525,1743.556315
540.28284,202,1743.593746
162.58109,48,1743.610331
545.1786,208,1743.759779
4082.1301,615,1743.802723
1414.4943,328,1743.871294
1136.115,187,1743.89884
1807.178,510,1743.968878
426.06223,224,1744.016538
686.5896,139,1744.033792
391.69916,100,1744.126963
206.45802,233,1744.153077
185.88696,74,1744.164254
3516.0222,548,1744.204583
5088.2993,724,1744.225886
66.6674,30,1744.373503
192.20384,100,1744.420086
1371.6757,215,1744.450679
1914.9281,283,1744.522953
286.56638,78,1744.605229
103.1489,56,1744.69024
2463.5293,393,1744.702911
518.8652,116,1744.788192
980.12726,365,1744.834958
975.6705,342,1744.977356
361.97787,140,1744.989318
1214.7664,410,1745.000756
476.87204,108,1745.03581
76.77639,39,1745.042882
1112.4196,412,1745.095108
86.235725,36,1745.201297
442.6308,99,1745.216822
1525.6418,310,1745.23949
1011.8078,302,1745.251099
97.239456,45,1745.289813
-32.893475,29,1745.386978
221.27107,47,1745.440498
1169.673,244,1745.445614
1605.2521,262,1745.452395
397.84674,73,1745.479304
117.02393,51,1745.47935
-12.907619,10,1745.506962
248.50093,60,1745.558405
-27.834946,41,1745.657407
1400.3555,352,1745.696992
1058.6208,201,1745.763966
145.30971,85,1745.835753
303.7713,73,1745.866966
-10.229336,23,1745.885579
878.3795,172,1745.900812
-120.7225,69,1745.920258
-5.3279896,19,1745.999853
929.7711,271,1746.02813
1373.0453,236,1746.031982
1695.8673,391,1746.059082
-15.811985,30,1746.153086
81.26308,38,1746.238086
175.489,81,1746.258646
907.5918,217,1746.426583
484.5103,108,1746.650111
383.41055,221,1746.655255
462.9452,92,1746.736808
288.23123,63,1746.771496
191.23308,41,1746.961337
1834.4878,260,1747.08586
1542.1233,514,1747.164823
603.81464,241,1747.208056
177.8913,110,1747.23556
1537.0602,326,1747.241594
-13.990569,18,1747.340904
-28.70017,29,1747.505427
213.03098,84,1747.553371
2295.673,382,1747.718967
2655.6626,517,1747.758168
846.161,352,1747.770054
75.75122,25,1747.89819
1044.9355,132,1747.905157
852.27136,183,1747.970066
243.0623,98,1748.054641
2183.873,348,1748.158108
86.19219,77,1748.184714
2274.4727,434,1748.233764
838.0546,296,1748.270242
-12.882522,7,1748.307705
324.6269,67,1748.325047
-8.477134,9,1748.359768
1261.7496,222,1748.432279
1765.885,419,1748.438075
161.38486,72,1748.54535
1570.7458,327,1748.552257
350.50864,79,1748.618381
116.40665,52,1748.640851
