step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
8580000,0.5,2.839107600001627,0.38406762067479944,-0.02613400983512399,-0.020707876887692867,-0.03819771539601628,-0.06964929960364664,-0.09185915494180584,-0.0014002327653976786,-0.024626420808083815,-0.10724085999450096,-0.587135671463199,-0.0004233718360189849,-1.142540027210266e-05,-0.009365819139898956,-0.058888712391384365,0.2560500000000001,0.40003570303276087,-0.14842347577625215,-0.00515038173598601,-0.18937383591759496,-0.03187004476286172,0.0,-0.08725870727965472,-0.1013802602428979,-0.011493273588711264,-0.21881523194454294,2.589994046975718
8590000,0.5,2.8302048767066594,0.37971157257604765,-0.022730009327828874,-0.019613788513772594,-0.03447816173942805,-0.066870302123443,-0.0924800670708839,-0.0013453824273432092,-0.024343402621378657,-0.10627096445574992,-0.5829384226332477,-0.00041593526016779793,-1.3928261327380914e-05,-0.009298224991159424,-0.059411097701994445,0.24367500000000009,0.3705075676216339,-0.1560787474911401,-0.0051787953883161465,-0.19186417436586162,-0.03148894446516035,0.0,-0.08411130785168398,-0.1008165060225617,-0.01317161478451869,-0.21784973387621198,2.537382968930692
8600000,0.5,2.751232497262914,0.3804959181093225,-0.02445801019072532,-0.02123917296907688,-0.035360350292076126,-0.06844833307973791,-0.09460243036145913,-0.0013316832193189503,-0.024244480722135482,-0.10589911644020683,-0.585615979077136,-0.0004687415780866303,-1.5802900517362223e-05,-0.009288327325013777,-0.03148732840276291,0.2467499999999998,0.38637220890145396,-0.15544377338191417,-0.005080000029571054,-0.19225663987176186,-0.031462287003850946,0.0,-0.08344610551057277,-0.10170777708369366,-0.013312848623584886,-0.2183616076899611,2.499537697788141
8610000,0.5,2.819390660551379,0.3948264592836684,-0.02535800987184048,-0.019404654071375503,-0.033445573622105325,-0.06504183197657769,-0.09162785535204732,-0.0012750228252379327,-0.02446979205348022,-0.10669344167122986,-0.5828770867154389,-0.00040827853608642176,-8.488133596987035e-06,-0.009342128755076878,-0.080478192819503,0.23714999999999994,0.37309207530416405,-0.14667198976262538,-0.005361807955869108,-0.19431421644173974,-0.03165354982506038,0.0,-0.07870223015186742,-0.10323257536336383,-0.012217865369770766,-0.21851535165712183,2.532654979184745
8620000,0.5,2.855910329434789,0.3882026400550362,-0.022676009815931333,-0.018883773468545903,-0.03535559542871152,-0.06547053088716252,-0.09492160231531122,-0.0012782270820543293,-0.024331364500409933,-0.1062705091695339,-0.585971438212967,-0.0004641785778160484,-1.2418028782210809e-05,-0.009323019421515873,-0.08057311931536093,0.2565000000000001,0.38835305598687986,-0.14961076506780766,-0.0051632484510395135,-0.19145410621968034,-0.031638135984277775,0.0,-0.07987444137470907,-0.10240880280236968,-0.011431924971365682,-0.21875572348812705,2.5899036268357993
8630000,0.5,2.8191876216215954,0.3787264685670294,-0.02283200968205932,-0.019404546466417177,-0.036041452789111535,-0.06785056728990546,-0.09339401610659069,-0.0012257269073176183,-0.024568367340699834,-0.10726110911769784,-0.5858385616357582,-0.00046851688390715947,-1.0916893176803033e-05,-0.009392100392821255,-0.07271970569293902,0.24525000000000002,0.37718464355353354,-0.14419099888901157,-0.005255136111013666,-0.1951814242798792,-0.03184143366755245,0.0,-0.07665032633395445,-0.10318562523291856,-0.011498863755113338,-0.2199266232361696,2.5276752857644653
8640000,0.5,2.8559159780166308,0.387175869419559,-0.018212008586525927,-0.01933161672794651,-0.036858597249355675,-0.06665523791740913,-0.09621492949063583,-0.0014336480246946615,-0.024254440984513424,-0.10747977328511328,-0.5869709439728005,-0.00045472808475148627,-9.751622395052506e-06,-0.009253909016041468,-0.10775081072001988,0.20902499999999974,0.3341095362251528,-0.1552675862224483,-0.0050270889664598235,-0.1909164406390949,-0.03217621092588902,0.0,-0.08957464862532359,-0.10345451634864558,-0.009573071696302239,-0.21659402833283167,2.4550625548895346
8650000,0.5,2.924311587602867,0.3915999820850791,-0.020286009123921377,-0.015982747599499313,-0.03401348926419921,-0.062385133504885504,-0.09235858538426309,-0.0012628442094874794,-0.0245554648284267,-0.10724863411112127,-0.5898311314263152,-0.0004159945525581962,-9.523044078897941e-06,-0.009369489401752163,-0.09286466201854146,0.23182500000000006,0.3477914177933694,-0.1454473054406782,-0.005201046531672678,-0.19736464501026643,-0.03198641879872082,0.0,-0.07881407576033364,-0.10232103227058544,-0.009707934743381334,-0.2188530138868599,2.5782950110281333
8660000,0.5,2.8795793606708697,0.3886773349932566,-0.023182010091841232,-0.01709154117494166,-0.03368012656684712,-0.06454654968444108,-0.09346771635417446,-0.0013007776669340448,-0.024313347431804744,-0.10624380270870015,-0.5869272049952949,-0.00044003736158326485,-1.035242520001509e-05,-0.009308605940842768,-0.08413866812794675,0.23729999999999996,0.38532055693721134,-0.1531360080027902,-0.0050536328057064666,-0.19748244819772723,-0.0315898419939637,0.0,-0.08070570663857109,-0.10248297594381124,-0.010724656668643502,-0.2181820574199534,2.5766273348177675
8670000,0.5,2.799951817154763,0.38842784917192524,-0.020236009167134767,-0.02099818683089279,-0.03503653802409259,-0.06728813580489083,-0.09263461153287783,-0.0014570045824019479,-0.024276277914178176,-0.10501171920150514,-0.5788552331107105,-0.0004522460637983578,-1.139685258571838e-05,-0.009291155733985383,-0.06927486265610235,0.22612499999999996,0.34883439574849245,-0.15789439088770893,-0.005112416822614509,-0.19567711270182964,-0.03101745682429076,0.0,-0.0901058038081742,-0.10282872065551905,-0.01243092074049712,-0.21796469421936715,2.4673408210433068
8680000,0.5,2.786613271356445,0.38405707733709904,-0.022462009626626967,-0.022561871841959413,-0.03618102617944656,-0.07205036748424931,-0.09088905365110068,-0.001353189329049146,-0.024111426789373214,-0.10546215165308125,-0.5799383094964606,-0.00038759702581460127,-1.1879894286651297e-05,-0.009207733523539232,-0.06154134970400089,0.2502750000000001,0.37961581462949373,-0.15082244257947192,-0.00506914702756477,-0.19174574586298082,-0.03133124444818497,0.0,-0.08432867513920404,-0.10253091837918758,-0.012080646083438985,-0.2157840088791763,2.5256542199451983
8690000,0.5,2.839732422851322,0.3788865934936707,-0.024372009788453573,-0.019924566876378554,-0.03589411694580992,-0.06621749348505639,-0.09506667217937374,-0.0012546212074790034,-0.02452106730410185,-0.10723661974871895,-0.5834434576507668,-0.00042632222294460134,-1.4776728258030126e-05,-0.009331404872931428,-0.0804021087335113,0.2457750000000001,0.386343377078203,-0.13771204731474548,-0.005292396574514927,-0.18907508117363211,-0.03192531377815605,0.0,-0.07869290211494341,-0.10283502208819854,-0.012139259860856857,-0.21791793303352291,2.561482619134756
8700000,0.5,2.889194723627472,0.3825230969905817,-0.023014009918272498,-0.017985493680887466,-0.03571621263126061,-0.06600971559857118,-0.0951675327180907,-0.0011214792738046386,-0.024694840698872768,-0.10717132782804954,-0.5889162648934498,-0.0005201755729279849,-9.960242952999737e-06,-0.009432021370771024,-0.07028680112268926,0.25154999999999994,0.3854555441208544,-0.14138052519058258,-0.005344263714041422,-0.19078213823153656,-0.03174428841449619,0.0,-0.07089422226895392,-0.10279633298610731,-0.012423855652559606,-0.22060568795559723,2.625253300749189
8710000,0.5,2.8131847273882498,0.3797480041387476,-0.02285800844430924,-0.022119596834061582,-0.03474895463076292,-0.06339060254186142,-0.09299234760402127,-0.0013410586460945806,-0.024324803606179207,-0.10642439252556866,-0.5821011427065436,-0.00038197769738360684,-1.3345905334403658e-05,-0.009281562329792832,-0.09245837845175621,0.2151749999999997,0.3333662919490715,-0.1543919887137629,-0.0051927146051424025,-0.19471442560378915,-0.031639192834603785,0.0,-0.08404544451277682,-0.101842792431011,-0.0115111065141136,-0.21668810226889343,2.436207061373271
8720000,0.5,2.9169882072086217,0.3780231216164579,-0.023130009177327146,-0.017513314781436255,-0.03444817451587175,-0.06128167137320486,-0.093769115033848,-0.0013033699677030355,-0.02422225419161125,-0.10701561662238847,-0.5836095346249872,-0.0004131997127842402,-7.145931573877271e-06,-0.009227365231572908,-0.09470898414601507,0.22995000000000018,0.36316722294809267,-0.1516862408424233,-0.005047511094143788,-0.19334691461604694,-0.031889967988586405,0.0,-0.08183339701720575,-0.10318042434235335,-0.009518700495320429,-0.21560480518457636,2.571128494982277
8730000,0.5,2.8716991898452333,0.3962714538356623,-0.02721600997447967,-0.01863899415116845,-0.03397545921172074,-0.06492689925009718,-0.09278752567766801,-0.0014026796038864387,-0.024285144463756247,-0.10590606055189665,-0.5781173274547297,-0.0004709147251243594,-1.0668199931913993e-05,-0.009244347541115113,-0.062142941622423606,0.24570000000000025,0.3896007901145664,-0.15222602401546662,-0.005320487605020766,-0.19208482416796557,-0.03139789189739228,0.0,-0.08724088933701009,-0.10327227919021352,-0.010930788656992978,-0.2160664419811933,2.620320842190609
8740000,0.5,2.8683742795308778,0.3839275090778662,-0.02627400966584684,-0.018565467881981015,-0.03402103729372784,-0.06583024960752464,-0.09347418400516007,-0.001243937402359449,-0.024486383062415067,-0.10654620394393803,-0.5816596896234771,-0.0004885399938566804,-1.3057327216376631e-05,-0.009319608411204664,-0.054238765146639875,0.23692500000000002,0.3774813964497234,-0.14849041745298247,-0.0054811278815973885,-0.1915948404561329,-0.03150677036944628,0.0,-0.07776370590386832,-0.10207946129846958,-0.012831579813417456,-0.21734157676753915,2.5942126268321766
8750000,0.5,2.876181824112578,0.3940178942241796,-0.022432009243965136,-0.017768048189569435,-0.03436443853773314,-0.06686192915026783,-0.09527733466781639,-0.0012662209831674962,-0.02442916622771907,-0.10748194036974014,-0.5818382248421651,-0.00046657290660770276,-1.0409995989631274e-05,-0.009298164471182613,-0.0692887584856185,0.24285000000000015,0.3642582115928863,-0.14847070887226368,-0.005332559879009385,-0.1900116559233888,-0.031953650337964296,0.0,-0.07912498737528668,-0.10411696540456072,-0.01090805916341547,-0.21768231784977504,2.5914770458844614
8760000,0.5,2.9557811765072115,0.3809005420681505,-0.02388800953477623,-0.015337522682586223,-0.03492096518899692,-0.061432401383538796,-0.09393594210040497,-0.001344565283571041,-0.024252620421235764,-0.1069328817071915,-0.5817590867236055,-0.0004320654527451624,-1.1317753716503293e-05,-0.00920273305573605,-0.05989041285485696,0.23662499999999992,0.3777433178383981,-0.1519227176351269,-0.0050824946661993655,-0.19048524193464889,-0.03180377957206965,0.0,-0.08428650983602289,-0.1031155258761448,-0.009384540640324221,-0.21488628634205956,2.667579886112057
8770000,0.5,2.852776590485608,0.38616971493604013,-0.025666009820997714,-0.01924418774268778,-0.034111528523898024,-0.06482659546290462,-0.09173365859856275,-0.0013557250850806891,-0.0244799893810017,-0.10578062185446907,-0.5792985891592592,-0.0005166996540418573,-1.7702896963307174e-05,-0.00932102783844904,-0.07238963173732323,0.23707500000000012,0.3791839337546307,-0.1482088978864961,-0.005249983145529441,-0.18678341136542734,-0.031223743625772002,0.0,-0.08469871777055908,-0.10386123034823912,-0.012790469091918366,-0.21807009588557882,2.5734662096871705
8780000,0.5,2.861593419859284,0.38508674568910606,-0.02242200899273156,-0.019601657531455385,-0.03689079110025528,-0.06744261024242872,-0.0959377690523849,-0.001339743910209765,-0.024437120095653575,-0.10707299880335477,-0.5834170831993418,-0.0004190676074227643,-1.2158476533952487e-05,-0.009297461137675093,-0.13134714492147537,0.22560000000000002,0.34816668407308227,-0.14352690100395793,-0.005071686277116378,-0.19010095741773236,-0.03184124013512136,0.0,-0.08346845222915486,-0.102892729040435,-0.01140291074923099,-0.21730556693177538,2.4764821605424685
8790000,0.5,2.8976669328693223,0.3915450722860318,-0.02612000958621502,-0.01876024224079966,-0.03326781347908034,-0.06243762687180187,-0.09154363724544226,-0.0013180844171402186,-0.02430872205034115,-0.10630088226467366,-0.5751175822832362,-0.0004206112748423537,-1.1480635805261635e-05,-0.00919537399625893,-0.06871949643726061,0.23099999999999998,0.36553374776971587,-0.15268107247200194,-0.005312134366102667,-0.18569493680622548,-0.03155967241567971,0.0,-0.08289961124707988,-0.10371338174467991,-0.00999244680840399,-0.2145245515827105,2.611849092426118
8800000,0.5,2.828063185532644,0.38705097077369566,-0.02472200935780999,-0.02062430577198446,-0.03458271501863121,-0.06794092121395008,-0.09299234292668207,-0.0012891246562186734,-0.024573019513749076,-0.1065090692611635,-0.5799114581996477,-0.00042392710846942707,-1.1704084905963741e-05,-0.009332735581877733,-0.0996123393748653,0.236175,0.3639905075845828,-0.14605781756606737,-0.005386498596395197,-0.18830941748846441,-0.03149899329056742,0.0,-0.08092747996103314,-0.10424555799320848,-0.012625509888571957,-0.2177197789818791,2.505089278889982
8810000,0.5,2.871270826155847,0.3898192224866447,-0.024090009322762472,-0.020029114931996037,-0.03323820204590206,-0.0632246908017094,-0.09313129102589832,-0.0012775147882120035,-0.024429731914625295,-0.10668918495751177,-0.5827501964673144,-0.000451972087878769,-9.644583438594639e-06,-0.009289828713935439,-0.07737910287502064,0.229575,0.3554893289812044,-0.14789787860658649,-0.005257182635073651,-0.1851361981517545,-0.03171527611960173,0.0,-0.0801807485976686,-0.10247112368023255,-0.010729441809435398,-0.21686953837701262,2.5652910138292833
8820000,0.5,2.818933681446245,0.3768799591593538,-0.024192008870840085,-0.020279104475447614,-0.032139050741413336,-0.062460950435658726,-0.0928686207581944,-0.001346361813604471,-0.024524093941502265,-0.10683262885290389,-0.5789721706759574,-0.00044388975398195537,-1.3647398456791098e-05,-0.009308693883282424,-0.07307107082135345,0.22327500000000006,0.3477116842257361,-0.15040105134958534,-0.005263376064566475,-0.18432251117192694,-0.03163016007138495,0.0,-0.08410420113834143,-0.10319866910310656,-0.012885759942389096,-0.21676465580026158,2.4889672559329057
8830000,0.5,2.9036528801518857,0.3846230358655182,-0.02503200938850643,-0.017670836661937944,-0.03354491767974898,-0.06185564146944371,-0.09502511275449249,-0.0013608694527982171,-0.024314081704642134,-0.10628470066405075,-0.5831781335035615,-0.0004464250629711317,-1.031100033555518e-05,-0.009259908781658553,-0.07344233707704624,0.2451,0.3672351131708854,-0.1520805306448228,-0.0052525464640943475,-0.1885732141107,-0.03157095936974286,0.0,-0.08486593710061405,-0.10336837920710928,-0.009660919505447979,-0.2164681527110224,2.612681315603751
8840000,0.5,2.805945043543358,0.3859310281507907,-0.02590201020389794,-0.019870688311311127,-0.033670281686238514,-0.06428291381242084,-0.09206520196959768,-0.0014196332220544298,-0.024090705777599513,-0.10466228566409098,-0.5782750925767671,-0.000413660018646947,-1.840401744334076e-05,-0.009192769691429922,-0.040046782729229576,0.2382750000000001,0.38003785719110106,-0.15161513444303518,-0.005367730420847153,-0.18770892859797506,-0.030934391712069513,0.0,-0.08784972902565912,-0.10290663603290248,-0.01201742544701418,-0.21514661374990357,2.5621511034986097
8850000,0.5,2.889424560026836,0.38047327866951935,-0.01931400800198318,-0.01849269452453491,-0.037712549630261834,-0.06315297264463222,-0.09576776271451674,-0.0014446409177830304,-0.024209059429555636,-0.10643464977589616,-0.5844356577242859,-0.00041841193592524913,-1.152232828377022e-05,-0.009230139226401557,-0.1443546886966888,0.20729999999999976,0.3231482381528919,-0.1537872606857122,-0.005027192894150214,-0.18815257977524313,-0.031803437501531834,0.0,-0.08938526794249896,-0.1031524050233044,-0.009588486603906585,-0.2161380608677906,2.433710053735264
8860000,0.5,2.80573054376029,0.3794315048156491,-0.02314401003271343,-0.020245175173173577,-0.03533560507831382,-0.06602023069860832,-0.0936113726081825,-0.0013314026095161565,-0.024536252757354757,-0.1059859186023473,-0.5818584712174037,-0.0004517742248254932,-1.376959697559982e-05,-0.00934568868334704,-0.13688272203082175,0.24359999999999993,0.3826335924104283,-0.13746736512054109,-0.005108453777399406,-0.18681057318231406,-0.03131833054921028,0.0,-0.08359359104686258,-0.10296533083450489,-0.013796008275608233,-0.2181162452908324,2.47320630105127
8870000,0.5,2.8401397809195847,0.37334530599194066,-0.02246000898927449,-0.01969159942588657,-0.03559982397153194,-0.06312262065770309,-0.09677744669583163,-0.0012660041897256046,-0.02461238300064584,-0.10699607807066286,-0.5794583391399034,-0.00047145626052428295,-9.947955864080822e-06,-0.009316943238984113,-0.13591912986798207,0.22822500000000015,0.3567383322775023,-0.1435473558955829,-0.0053328846893410265,-0.18222880925854779,-0.03176073857855202,0.0,-0.07943925270792468,-0.10333402275297073,-0.01150346279299495,-0.21714226543646917,2.464928415581158
